Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
17,488,488.000,1269,4027,14115,20114,24948,64631,74855,81481,88834,487,1,81481,14115,20114,24948,64631,74855
18,448,448.000,794,4380,13239,21756,27007,60963,77573,86797,89257,447,1,86797,13239,21756,27007,60963,77573
19,516,516.000,624,3947,14026,19289,24642,55455,72073,102529,106830,515,1,102529,14026,19289,24642,55455,72073
20,736,736.000,673,2622,6953,13467,15945,31341,64405,76023,97308,735,1,76023,6953,13467,15945,31341,64405
21,498,498.000,602,4515,14352,20091,25186,56598,64275,98802,109236,497,1,98802,14352,20091,25186,56598,64275
22,619,619.000,675,3471,8906,16900,22200,46898,63378,98141,109813,618,1,98141,8906,16900,22200,46898,63378
23,351,351.000,1289,3969,10753,27509,25246,56475,80330,361616,372214,350,1,361616,10753,27509,25246,56475,80330
24,555,555.000,1099,3979,11944,18298,22434,51359,68621,99902,111055,554,1,99902,11944,18298,22434,51359,68621
25,440,440.000,526,3776,9189,23127,25163,77213,87324,110272,117631,439,1,110272,9189,23127,25163,77213,87324
26,463,463.000,634,4289,14998,21040,25998,55264,65920,105706,122563,462,1,105706,14998,21040,25998,55264,65920
27,430,430.000,1172,6100,16345,23116,27905,65239,71896,86815,94487,429,1,86815,16345,23116,27905,65239,71896
28,312,312.000,1184,10586,25074,31987,53184,68612,77975,92782,93742,311,1,92782,25074,31987,53184,68612,77975
29,664,664.000,525,3100,8574,14714,16211,25727,63084,105480,115445,663,1,105480,8574,14714,16211,25727,63084
30,327,327.000,599,7559,24608,31464,40251,71143,87184,172793,176476,326,1,172793,24608,31464,40251,71143,87184
31,444,444.000,1259,4709,14097,23951,25170,60217,91555,173395,174116,443,1,173395,14097,23951,25170,60217,91555
32,302,302.000,1030,13050,24634,30963,46746,67896,84818,104504,115311,301,1,104504,24634,30963,46746,67896,84818
33,535,535.000,552,2980,11669,18373,24732,55356,68350,94413,98506,535,0,94413,11669,18373,24732,55356,68350
34,357,357.000,716,7174,16756,28438,31195,75551,90051,204166,211614,356,1,204166,16756,28438,31195,75551,90051
35,557,557.000,635,4135,14512,17868,24837,40340,56603,89551,99815,557,0,89551,14512,17868,24837,40340,56603
36,604,604.000,670,3397,9086,16158,20253,43617,58302,90408,106410,603,1,90408,9086,16158,20253,43617,58302
37,478,478.000,694,4335,14152,21401,25070,63848,80898,108844,116291,477,1,108844,14152,21401,25070,63848,80898
38,616,616.000,655,3565,8535,16248,23107,44840,57769,79128,89840,615,1,79128,8535,16248,23107,44840,57769
39,560,560.000,556,3445,8515,17813,18456,36445,68918,163911,185998,559,1,163911,8515,17813,18456,36445,68918
40,437,437.000,636,4715,15571,22787,30236,55739,71274,127036,142973,436,1,127036,15571,22787,30236,55739,71274
41,955,955.000,557,2705,6713,10548,15199,20664,26141,75244,93315,954,1,75244,6713,10548,15199,20664,26141
42,630,630.000,613,3164,8495,15713,16692,36520,64457,97669,105098,630,0,97669,8495,15713,16692,36520,64457
43,417,417.000,643,4865,14125,23509,25207,74252,82357,97687,117823,417,0,97687,14125,23509,25207,74252,82357
44,574,574.000,639,3432,8203,17487,18296,49025,74777,110835,134471,573,1,110835,8203,17487,18296,49025,74777
45,682,682.000,753,3155,8762,15008,16747,33163,60332,96036,105110,681,1,96036,8762,15008,16747,33163,60332
46,333,333.000,825,8535,20600,29733,37098,75112,89659,104878,111655,333,0,104878,20600,29733,37098,75112,89659
47,678,678.000,559,2773,7497,14383,17052,33791,59565,87712,102363,677,1,87712,7497,14383,17052,33791,59565
48,417,417.000,833,3324,12390,24463,25090,64306,87910,225358,252344,417,0,225358,12390,24463,25090,64306,87910
49,308,308.000,620,12895,25216,32207,52430,70191,78286,95302,117720,307,1,95302,25216,32207,52430,70191,78286
50,332,332.000,619,6955,18787,29707,35504,78444,101484,130453,158428,331,1,130453,18787,29707,35504,78444,101484
51,742,742.000,656,3095,7221,13600,16338,34570,52027,71718,92585,742,0,71718,7221,13600,16338,34570,52027
52,718,718.000,571,2417,8279,13841,16273,28425,55291,85503,102585,717,1,85503,8279,13841,16273,28425,55291
53,639,639.000,558,2884,7708,15838,16681,38600,62476,133292,149776,639,0,133292,7708,15838,16681,38600,62476
54,460,460.000,742,4606,10967,21879,25329,61765,80472,111324,119479,459,1,111324,10967,21879,25329,61765,80472
55,576,576.000,585,3773,8855,17140,23141,49341,67487,80174,100812,575,1,80174,8855,17140,23141,49341,67487
56,387,387.000,1011,4844,15534,26057,25610,74588,86997,174145,174451,387,0,174145,15534,26057,25610,74588,86997
57,362,362.000,1147,5430,16473,27772,33126,65635,87884,197304,197953,361,1,197304,16473,27772,33126,65635,87884
58,351,351.000,577,6922,23378,29068,46163,67140,78179,92781,98221,351,0,92781,23378,29068,46163,67140,78179
59,498,498.000,720,3170,14325,19406,25934,51228,63602,86497,99256,497,1,86497,14325,19406,25934,51228,63602
60,681,681.000,621,3246,7704,14834,17557,33350,60866,75478,89337,680,1,75478,7704,14834,17557,33350,60866
61,544,544.000,660,3256,8772,17843,19389,43606,72927,110636,123737,543,1,110636,8772,17843,19389,43606,72927
62,505,505.000,651,3897,13752,19995,24914,54603,72923,109806,113467,504,1,109806,13752,19995,24914,54603,72923
63,509,509.000,652,3060,14320,19896,24980,53978,70838,91040,103097,508,1,91040,14320,19896,24980,53978,70838
64,585,585.000,635,2945,12167,20040,21354,49772,65062,80611,975604,584,1,80611,12167,20040,21354,49772,65062
65,16,16.000,16715,40135,961026,526382,1022230,1031554,1034360,1034360,1034360,15,1,1034360,961026,526382,1022230,1031554,1034360
66,280,280.000,1039,9425,23461,34984,50530,83341,125627,209216,216160,279,1,209216,23461,34984,50530,83341,125627
67,701,701.000,1020,3401,8494,14059,17092,31818,51914,69924,75984,700,1,69924,8494,14059,17092,31818,51914
68,664,664.000,1070,3342,9466,14961,16639,31296,68887,81271,97310,663,1,81271,9466,14961,16639,31296,68887
69,413,413.000,1035,4852,15729,24641,29066,64506,79728,107499,127068,412,1,107499,15729,24641,29066,64506,79728
70,711,711.000,617,3084,7600,14031,17356,33129,47530,79764,91929,711,0,79764,7600,14031,17356,33129,47530
71,461,461.000,642,4821,15075,21569,25464,56088,77650,102304,113089,460,1,102304,15075,21569,25464,56088,77650
72,623,623.000,804,3141,10121,16102,23460,44183,51347,71397,100589,622,1,71397,10121,16102,23460,44183,51347
73,547,547.000,668,3572,12335,18096,17052,54596,74830,101713,109563,547,0,101713,12335,18096,17052,54596,74830
74,694,694.000,576,2677,7815,14297,16184,30784,49565,164936,167310,694,0,164936,7815,14297,16184,30784,49565
75,388,388.000,1237,8070,16787,25814,33563,65549,76497,83345,87108,387,1,83345,16787,25814,33563,65549,76497
76,382,382.000,1171,7208,17661,25944,35049,64268,76939,126584,133856,381,1,126584,17661,25944,35049,64268,76939
77,915,915.000,577,2648,7237,11130,15979,24749,33555,60855,85961,914,1,60855,7237,11130,15979,24749,33555
78,263,263.000,1218,11974,25250,38710,68017,90454,95786,107302,128588,262,1,107302,25250,38710,68017,90454,95786
79,443,443.000,658,5175,15811,22285,26313,60590,68598,86042,101017,443,0,86042,15811,22285,26313,60590,68598
80,385,385.000,1191,6414,18259,25896,38493,60910,77954,94283,101320,385,0,94283,18259,25896,38493,60910,77954
81,679,679.000,520,3237,8487,14852,16647,39644,57205,77909,101598,678,1,77909,8487,14852,16647,39644,57205
82,270,270.000,626,13956,25108,37175,64470,85657,92987,101941,115184,269,1,101941,25108,37175,64470,85657,92987
83,280,280.000,1161,6096,21572,35328,42884,91221,111940,255265,260313,280,0,255265,21572,35328,42884,91221,111940
84,529,529.000,950,3676,12543,19120,24668,52954,74876,102775,117883,528,1,102775,12543,19120,24668,52954,74876
85,475,475.000,906,3565,8647,20319,22774,69218,85294,111647,150751,474,1,111647,8647,20319,22774,69218,85294
86,594,594.000,605,3507,9946,17256,21417,44182,66670,91998,111564,593,1,91998,9946,17256,21417,44182,66670
87,401,401.000,1138,5293,16726,24775,30238,66561,74722,91265,105680,400,1,91265,16726,24775,30238,66561,74722
88,473,473.000,889,5311,15691,21236,25352,53891,65619,91138,107574,472,1,91138,15691,21236,25352,53891,65619
89,444,444.000,585,3534,14868,22008,25425,63119,79683,92938,101580,443,1,92938,14868,22008,25425,63119,79683
90,612,612.000,559,2975,8605,16226,19321,42560,71731,87415,93863,611,1,87415,8605,16226,19321,42560,71731
91,332,332.000,989,5648,17197,30927,42105,82917,98293,173799,225338,331,1,173799,17197,30927,42105,82917,98293
92,352,352.000,1109,7357,23243,28270,40974,70930,82528,102682,109576,351,1,102682,23243,28270,40974,70930,82528
93,515,515.000,599,4803,13452,19030,24823,54467,68619,82523,91812,514,1,82523,13452,19030,24823,54467,68619
94,393,393.000,637,7363,18481,25832,37576,61252,75629,89028,102924,392,1,89028,18481,25832,37576,61252,75629
95,806,806.000,713,3083,7931,12272,15809,25424,35218,81333,93216,806,0,81333,7931,12272,15809,25424,35218
96,601,601.000,563,3724,8133,16857,17096,55187,62097,99008,114744,600,1,99008,8133,16857,17096,55187,62097
97,368,368.000,652,5232,20158,27034,40649,74145,82190,90216,105319,368,0,90216,20158,27034,40649,74145,82190
98,779,779.000,832,2924,7379,12535,16011,24719,48832,76387,100600,778,1,76387,7379,12535,16011,24719,48832
99,287,287.000,784,6437,17271,64169,31892,86939,204446,1087056,1092633,286,1,1087056,17271,64169,31892,86939,204446
100,66,66.000,1533,5673,16890,27081,47573,61157,71630,87512,87512,65,1,87512,16890,27081,47573,61157,71630
101,518,518.000,776,3408,13220,19602,24122,57519,74848,110499,118789,517,1,110499,13220,19602,24122,57519,74848
102,405,405.000,1219,5437,16939,24304,33230,62577,73442,95829,100622,404,1,95829,16939,24304,33230,62577,73442
103,194,194.000,1187,19870,25885,52059,74708,119460,151942,213377,220113,193,1,213377,25885,52059,74708,119460,151942
104,547,547.000,582,3696,8826,18146,21912,54872,72288,102175,112267,546,1,102175,8826,18146,21912,54872,72288
105,961,961.000,544,2610,6496,10460,14708,20555,34065,69021,86022,960,1,69021,6496,10460,14708,20555,34065
106,422,422.000,1175,5492,16431,23359,27618,61652,78195,90932,111820,422,0,90932,16431,23359,27618,61652,78195
107,427,427.000,680,6122,16768,23215,26355,55890,68179,111451,127324,427,0,111451,16768,23215,26355,55890,68179
108,345,345.000,712,7672,19651,28634,37362,76158,89306,121644,128195,344,1,121644,19651,28634,37362,76158,89306
109,318,318.000,776,5884,20727,31944,34954,83398,108910,215851,224918,317,1,215851,20727,31944,34954,83398,108910
110,399,399.000,614,4907,15922,24627,32313,68403,84958,107433,111763,398,1,107433,15922,24627,32313,68403,84958
111,449,449.000,1055,4360,15235,22787,25551,64125,82161,106260,145180,449,0,106260,15235,22787,25551,64125,82161
112,621,621.000,693,3438,9647,15739,16976,40570,58474,93546,108508,620,1,93546,9647,15739,16976,40570,58474
113,324,324.000,1077,9900,23786,31103,51738,72369,90318,119900,132956,324,0,119900,23786,31103,51738,72369,90318
114,365,365.000,596,12288,22981,27505,35350,66914,73445,81696,84019,364,1,81696,22981,27505,35350,66914,73445
115,432,432.000,1212,5983,16428,22735,28529,56089,66666,91920,100559,431,1,91920,16428,22735,28529,56089,66666
116,432,432.000,583,4903,15711,23286,25372,64068,82133,120206,131507,432,0,120206,15711,23286,25372,64068,82133
117,297,297.000,766,8020,23314,34335,54894,75692,92943,211451,220020,296,1,211451,23314,34335,54894,75692,92943
118,376,376.000,646,4673,13997,26222,30546,71472,94642,178698,180817,376,0,178698,13997,26222,30546,71472,94642
119,382,382.000,612,8146,21801,25529,35000,58460,74887,86829,92705,381,1,86829,21801,25529,35000,58460,74887
