time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
68,1059,1059.000,1059.000,51356,51356,1058,1
69,916,916.000,916.000,73052,73052,915,1
70,1518,1518.000,1518.000,32777,32777,1517,1
71,1332,1332.000,1332.000,46199,46199,1331,1
72,840,840.000,840.000,74957,74957,839,1
73,1229,1229.000,1229.000,49556,49556,1228,1
74,1402,1402.000,1402.000,51801,51801,1401,1
75,905,905.000,905.000,53309,53309,904,1
76,1297,1297.000,1297.000,45656,45656,1296,1
77,1254,1254.000,1254.000,56236,56236,1254,0
78,1340,1340.000,1340.000,53623,53623,1340,0
79,1124,1124.000,1124.000,53396,53396,1123,1
80,1174,1174.000,1174.000,45391,45391,1173,1
81,925,925.000,925.000,61745,61745,924,1
82,1437,1437.000,1437.000,45383,45383,1436,1
83,1389,1389.000,1389.000,44123,44123,1388,1
84,1202,1202.000,1202.000,62620,62620,1201,1
85,1391,1391.000,1391.000,50123,50123,1391,0
86,1098,1098.000,1098.000,50195,50195,1097,1
87,1221,1221.000,1221.000,53396,53396,1220,1
88,839,839.000,839.000,64324,64324,838,1
89,1367,1367.000,1367.000,57248,57248,1366,1
90,1096,1096.000,1096.000,58343,58343,1095,1
91,1118,1118.000,1118.000,54188,54188,1117,1
92,1378,1378.000,1378.000,43169,43169,1378,0
93,1135,1135.000,1135.000,50323,50323,1134,1
94,1079,1079.000,1079.000,57158,57158,1078,1
95,1085,1085.000,1085.000,51827,51827,1085,0
96,1099,1099.000,1099.000,50396,50396,1098,1
97,1320,1320.000,1320.000,41123,41123,1320,0
98,1452,1452.000,1452.000,41089,41089,1451,1
99,1543,1543.000,1543.000,37662,37662,1542,1
100,1050,1050.000,1050.000,56596,56596,1049,1
101,1468,1468.000,1468.000,44878,44878,1467,1
102,1326,1326.000,1326.000,65854,65854,1325,1
103,1271,1271.000,1271.000,52787,52787,1270,1
104,1208,1208.000,1208.000,73104,73104,1207,1
105,943,943.000,943.000,70317,70317,942,1
106,1363,1363.000,1363.000,54864,54864,1362,1
107,1421,1421.000,1421.000,44580,44580,1420,1
108,1068,1068.000,1068.000,56129,56129,1067,1
109,1410,1410.000,1410.000,46013,46013,1409,1
110,938,938.000,938.000,58272,58272,937,1
111,999,999.000,999.000,84323,84323,998,1
112,961,961.000,961.000,54154,54154,960,1
113,918,918.000,918.000,69252,69252,917,1
114,932,932.000,932.000,59117,59117,931,1
115,1312,1312.000,1312.000,43725,43725,1311,1
116,1041,1041.000,1041.000,72526,72526,1040,1
117,1684,1684.000,1684.000,42706,42706,1683,1
118,1530,1530.000,1530.000,35256,35256,1529,1
119,1422,1422.000,1422.000,60088,60088,1421,1
