time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,378,378.000,378.000,167363,167363,378,0
1,572,572.000,572.000,64064,64064,572,0
2,469,469.000,469.000,85695,85695,469,0
3,479,479.000,479.000,79102,79102,479,0
4,417,417.000,417.000,71697,71697,417,0
5,496,496.000,496.000,75529,75529,496,0
6,444,444.000,444.000,61596,61596,443,1
7,398,398.000,398.000,89331,89331,398,0
8,466,466.000,466.000,56765,56765,466,0
9,442,442.000,442.000,55484,55484,441,1
10,442,442.000,442.000,56007,56007,442,0
11,458,458.000,458.000,54779,54779,457,1
12,421,421.000,421.000,54041,54041,421,0
13,414,414.000,414.000,54590,54590,413,1
14,441,441.000,441.000,59952,59952,441,0
15,439,439.000,439.000,53105,53105,438,1
16,355,355.000,355.000,119103,119103,354,1
17,404,404.000,404.000,63940,63940,404,0
18,333,333.000,333.000,160296,160296,332,1
19,223,223.000,223.000,135051,135051,223,0
20,241,241.000,241.000,86659,86659,241,0
21,438,438.000,438.000,52075,52075,437,1
22,479,479.000,479.000,44392,44392,479,0
23,496,496.000,496.000,43965,43965,495,1
24,332,332.000,332.000,98161,98161,332,0
25,206,206.000,206.000,89605,89605,206,0
26,238,238.000,238.000,102550,102550,238,0
27,462,462.000,462.000,73940,73940,461,1
28,681,681.000,681.000,76916,76916,681,0
29,775,775.000,775.000,65426,65426,775,0
30,272,272.000,272.000,97551,97551,272,0
31,285,285.000,285.000,79713,79713,285,0
32,327,327.000,327.000,62461,62461,327,0
33,299,299.000,299.000,86930,86930,299,0
34,283,283.000,283.000,80759,80759,283,0
35,262,262.000,262.000,153095,153095,262,0
36,312,312.000,312.000,64367,64367,312,0
37,302,302.000,302.000,61138,61138,302,0
38,297,297.000,297.000,61656,61656,297,0
39,317,317.000,317.000,69141,69141,317,0
40,319,319.000,319.000,66065,66065,319,0
41,299,299.000,299.000,69192,69192,298,1
42,297,297.000,297.000,61498,61498,296,1
43,289,289.000,289.000,78326,78326,289,0
44,350,350.000,350.000,61042,61042,350,0
45,300,300.000,300.000,95117,95117,299,1
46,269,269.000,269.000,110995,110995,269,0
47,259,259.000,259.000,92260,92260,259,0
48,255,255.000,255.000,102258,102258,255,0
49,209,209.000,209.000,127287,127287,208,1
50,271,271.000,271.000,77055,77055,271,0
51,233,233.000,233.000,87090,87090,233,0
52,459,459.000,459.000,115879,115879,459,0
53,429,429.000,429.000,86822,86822,429,0
54,500,500.000,500.000,44419,44419,500,0
55,205,205.000,205.000,153865,153865,204,1
56,216,216.000,216.000,97229,97229,216,0
57,256,256.000,256.000,100297,100297,256,0
58,279,279.000,279.000,68493,68493,279,0
59,222,222.000,222.000,116221,116221,222,0
60,283,283.000,283.000,76218,76218,282,1
61,310,310.000,310.000,74431,74431,310,0
62,306,306.000,306.000,68752,68752,305,1
63,287,287.000,287.000,96040,96040,287,0
64,319,319.000,319.000,74504,74504,318,1
65,255,255.000,255.000,128424,128424,254,1
66,293,293.000,293.000,121184,121184,293,0
67,336,336.000,336.000,69349,69349,335,1
68,264,264.000,264.000,128682,128682,264,0
69,291,291.000,291.000,80552,80552,291,0
70,295,295.000,295.000,88503,88503,295,0
71,343,343.000,343.000,71294,71294,342,1
72,295,295.000,295.000,79220,79220,295,0
73,315,315.000,315.000,62716,62716,315,0
74,310,310.000,310.000,69098,69098,309,1
75,302,302.000,302.000,75975,75975,302,0
76,272,272.000,272.000,77066,77066,271,1
77,297,297.000,297.000,73932,73932,296,1
78,280,280.000,280.000,92047,92047,279,1
79,397,397.000,397.000,58868,58868,397,0
80,320,320.000,320.000,153250,153250,320,0
81,336,336.000,336.000,84876,84876,336,0
82,350,350.000,350.000,94658,94658,350,0
83,277,277.000,277.000,119077,119077,277,0
84,248,248.000,248.000,92722,92722,248,0
85,403,403.000,403.000,69212,69212,403,0
86,459,459.000,459.000,43582,43582,458,1
87,554,554.000,554.000,44791,44791,554,0
88,539,539.000,539.000,130357,130357,538,1
89,190,190.000,190.000,162338,162338,190,0
90,244,244.000,244.000,85626,85626,244,0
91,260,260.000,260.000,73449,73449,260,0
92,261,261.000,261.000,75285,75285,261,0
93,268,268.000,268.000,80726,80726,268,0
94,283,283.000,283.000,73099,73099,283,0
95,289,289.000,289.000,71466,71466,289,0
96,278,278.000,278.000,64692,64692,277,1
97,248,248.000,248.000,138524,138524,247,1
98,282,282.000,282.000,73687,73687,281,1
99,312,312.000,312.000,62946,62946,311,1
100,298,298.000,298.000,78733,78733,297,1
101,285,285.000,285.000,81426,81426,284,1
102,269,269.000,269.000,128816,128816,268,1
103,283,283.000,283.000,86646,86646,283,0
104,341,341.000,341.000,63606,63606,341,0
105,302,302.000,302.000,75328,75328,302,0
106,304,304.000,304.000,61778,61778,304,0
107,325,325.000,325.000,70047,70047,324,1
108,264,264.000,264.000,111762,111762,264,0
109,302,302.000,302.000,61761,61761,302,0
110,284,284.000,284.000,76879,76879,284,0
111,217,217.000,217.000,136839,136839,217,0
112,387,387.000,387.000,61613,61613,387,0
113,318,318.000,318.000,76867,76867,317,1
114,223,223.000,223.000,95500,95500,223,0
115,309,309.000,309.000,77265,77265,308,1
116,476,476.000,476.000,44378,44378,475,1
117,465,465.000,465.000,44695,44695,464,1
118,385,385.000,385.000,86011,86011,385,0
119,243,243.000,243.000,142468,142468,243,0
