Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1661807107.948707,101111,0,1,0,0,0,1,101111
1,NewOrder,1661807107.948710,58224,9,1,0,0,1,0,58224
1,NewOrder,1661807107.948711,55974,1,1,0,0,1,0,55974
1,NewOrder,1661807107.948772,58095,4,1,0,0,1,0,58095
1,NewOrder,1661807107.949742,54799,3,1,0,0,1,0,54799
1,NewOrder,1661807107.949766,111356,7,1,0,0,1,0,111356
1,NewOrder,1661807107.949793,64337,8,1,0,0,1,0,64337
1,NewOrder,1661807107.949853,55868,5,1,0,0,1,0,55868
1,NewOrder,1661807107.949863,112066,6,1,0,0,1,0,112066
1,NewOrder,1661807107.949911,56964,2,1,0,0,1,0,56964
1,NewOrder,1661807108.004882,6687,3,1,0,0,1,0,6687
1,NewOrder,1661807108.004912,52659,1,1,0,0,1,0,52659
1,NewOrder,1661807108.005810,19359,5,1,0,0,1,0,19359
1,NewOrder,1661807108.006942,51604,4,1,0,0,1,0,51604
1,NewOrder,1661807108.006992,13811,2,1,0,0,1,0,13811
1,NewOrder,1661807108.007048,6254,9,1,0,0,1,0,6254
1,NewOrder,1661807108.011612,18047,3,1,0,0,1,0,18047
1,NewOrder,1661807108.013340,10172,9,1,0,0,1,0,10172
1,NewOrder,1661807108.014225,12069,8,1,0,0,1,0,12069
1,NewOrder,1661807108.020835,37222,2,1,0,0,1,0,37222
1,NewOrder,1661807108.023583,7406,9,1,0,0,1,0,7406
1,NewOrder,1661807108.025311,14821,5,1,0,0,1,0,14821
1,NewOrder,1661807108.026328,12492,8,1,0,0,1,0,12492
1,NewOrder,1661807108.029760,13842,3,1,0,0,1,0,13842
1,NewOrder,1661807108.031046,10779,9,1,0,0,1,0,10779
1,NewOrder,1661807108.038914,26374,8,1,0,0,1,0,26374
1,NewOrder,1661807108.040207,12735,5,1,0,0,1,0,12735
1,NewOrder,1661807108.041899,23498,9,1,0,0,1,0,23498
1,NewOrder,1661807108.043677,21817,3,1,0,0,1,0,21817
1,NewOrder,1661807108.049916,17965,0,1,0,0,1,0,17965
1,NewOrder,1661807108.052994,15281,5,1,0,0,1,0,15281
1,NewOrder,1661807108.057617,16007,1,1,0,0,1,0,16007
1,NewOrder,1661807108.058116,22049,2,1,0,0,1,0,22049
1,NewOrder,1661807108.058638,22786,4,1,0,0,1,0,22786
1,NewOrder,1661807108.061286,19383,7,1,0,0,0,1,19383
1,NewOrder,1661807108.061997,4835,6,1,0,0,1,0,4835
1,NewOrder,1661807108.065372,28990,8,1,0,0,1,0,28990
1,NewOrder,1661807108.065447,28543,9,1,0,0,1,0,28543
1,NewOrder,1661807108.065578,15140,3,1,0,0,1,0,15140
1,NewOrder,1661807108.066894,26965,6,1,0,0,1,0,26965
1,NewOrder,1661807108.067925,25071,0,1,0,0,1,0,25071
1,NewOrder,1661807108.068361,8768,5,1,0,0,1,0,8768
1,NewOrder,1661807108.073689,14104,1,1,0,0,1,0,14104
