time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
79,1080,1080.000,1080.000,25281,25281,1079,1
80,920,920.000,920.000,99432,99432,919,1
81,1110,1110.000,1110.000,17614,17614,1109,1
82,987,987.000,987.000,98945,98945,986,1
83,1003,1003.000,1003.000,25581,25581,1002,1
84,1123,1123.000,1123.000,17360,17360,1122,1
85,1127,1127.000,1127.000,17012,17012,1126,1
86,970,970.000,970.000,99911,99911,969,1
87,1120,1120.000,1120.000,16986,16986,1119,1
88,1075,1075.000,1075.000,17596,17596,1074,1
89,1085,1085.000,1085.000,25269,25269,1084,1
90,1120,1120.000,1120.000,17071,17071,1119,1
91,1040,1040.000,1040.000,25786,25786,1039,1
92,981,981.000,981.000,91185,91185,980,1
93,1049,1049.000,1049.000,17643,17643,1048,1
94,950,950.000,950.000,166879,166879,949,1
95,1110,1110.000,1110.000,17110,17110,1109,1
96,1120,1120.000,1120.000,17582,17582,1119,1
97,1110,1110.000,1110.000,17346,17346,1109,1
98,894,894.000,894.000,83361,83361,893,1
99,1097,1097.000,1097.000,18265,18265,1096,1
100,1110,1110.000,1110.000,17191,17191,1109,1
101,910,910.000,910.000,116470,116470,909,1
102,1140,1140.000,1140.000,17126,17126,1139,1
103,1130,1130.000,1130.000,17153,17153,1129,1
104,1110,1110.000,1110.000,17448,17448,1109,1
105,1115,1115.000,1115.000,17104,17104,1114,1
106,1115,1115.000,1115.000,17041,17041,1114,1
107,880,880.000,880.000,150030,150030,879,1
108,1120,1120.000,1120.000,17204,17204,1119,1
109,1110,1110.000,1110.000,17526,17526,1109,1
110,1150,1150.000,1150.000,16949,16949,1149,1
111,1126,1126.000,1126.000,16858,16858,1125,1
112,1074,1074.000,1074.000,42511,42511,1073,1
113,760,760.000,760.000,149537,149537,759,1
114,1120,1120.000,1120.000,25256,25256,1119,1
115,1122,1122.000,1122.000,16990,16990,1121,1
116,1108,1108.000,1108.000,17143,17143,1107,1
117,970,970.000,970.000,74677,74677,969,1
118,1114,1114.000,1114.000,16832,16832,1113,1
119,916,916.000,916.000,141759,141759,915,1
