time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,341,341.000,341.000,174498,174498,341,0
1,613,613.000,613.000,37954,37954,613,0
2,607,607.000,607.000,46730,46730,606,1
3,592,592.000,592.000,60688,60688,592,0
4,595,595.000,595.000,40740,40740,594,1
5,614,614.000,614.000,35495,35495,614,0
6,561,561.000,561.000,49333,49333,561,0
7,607,607.000,607.000,41072,41072,607,0
8,578,578.000,578.000,41349,41349,578,0
9,608,608.000,608.000,40209,40209,608,0
10,480,480.000,480.000,54270,54270,480,0
11,507,507.000,507.000,46893,46893,507,0
12,560,560.000,560.000,39547,39547,560,0
13,549,549.000,549.000,41841,41841,549,0
14,586,586.000,586.000,40859,40859,586,0
15,564,564.000,564.000,49602,49602,564,0
16,596,596.000,596.000,41385,41385,596,0
17,648,648.000,648.000,38949,38949,647,1
18,581,581.000,581.000,38741,38741,581,0
19,565,565.000,565.000,42797,42797,565,0
20,579,579.000,579.000,56474,56474,578,1
21,599,599.000,599.000,41389,41389,599,0
22,598,598.000,598.000,40384,40384,598,0
23,623,623.000,623.000,39730,39730,623,0
24,598,598.000,598.000,38744,38744,598,0
25,561,561.000,561.000,51066,51066,561,0
26,638,638.000,638.000,47277,47277,638,0
27,603,603.000,603.000,39459,39459,603,0
28,603,603.000,603.000,39400,39400,602,1
29,495,495.000,495.000,48029,48029,495,0
30,531,531.000,531.000,40532,40532,530,1
31,563,563.000,563.000,43485,43485,563,0
32,562,562.000,562.000,41692,41692,561,1
33,563,563.000,563.000,57923,57923,563,0
34,597,597.000,597.000,38827,38827,596,1
35,615,615.000,615.000,45369,45369,614,1
36,596,596.000,596.000,41595,41595,596,0
37,561,561.000,561.000,45667,45667,560,1
38,594,594.000,594.000,41277,41277,594,0
39,610,610.000,610.000,39744,39744,609,1
40,584,584.000,584.000,57486,57486,584,0
41,646,646.000,646.000,37851,37851,646,0
42,616,616.000,616.000,38893,38893,616,0
43,585,585.000,585.000,40259,40259,585,0
44,584,584.000,584.000,53887,53887,584,0
45,579,579.000,579.000,39624,39624,579,0
46,619,619.000,619.000,39407,39407,619,0
47,602,602.000,602.000,38389,38389,602,0
48,558,558.000,558.000,41808,41808,558,0
49,473,473.000,473.000,46027,46027,473,0
50,511,511.000,511.000,41084,41084,511,0
51,528,528.000,528.000,40490,40490,527,1
52,536,536.000,536.000,50497,50497,535,1
53,557,557.000,557.000,41294,41294,557,0
54,576,576.000,576.000,42120,42120,575,1
55,555,555.000,555.000,41116,41116,555,0
56,627,627.000,627.000,37244,37244,626,1
57,592,592.000,592.000,40285,40285,592,0
58,578,578.000,578.000,43205,43205,578,0
59,596,596.000,596.000,40410,40410,596,0
60,572,572.000,572.000,39784,39784,572,0
61,603,603.000,603.000,39366,39366,603,0
62,569,569.000,569.000,52020,52020,569,0
63,605,605.000,605.000,38159,38159,605,0
64,572,572.000,572.000,40907,40907,571,1
65,588,588.000,588.000,40110,40110,588,0
66,589,589.000,589.000,39952,39952,589,0
67,604,604.000,604.000,40097,40097,604,0
68,596,596.000,596.000,46424,46424,596,0
69,637,637.000,637.000,50660,50660,636,1
70,495,495.000,495.000,48946,48946,495,0
71,527,527.000,527.000,48154,48154,527,0
72,581,581.000,581.000,41227,41227,580,1
73,615,615.000,615.000,38419,38419,615,0
74,543,543.000,543.000,38697,38697,543,0
75,538,538.000,538.000,43301,43301,538,0
76,595,595.000,595.000,40904,40904,595,0
77,596,596.000,596.000,42470,42470,596,0
78,601,601.000,601.000,37510,37510,601,0
79,598,598.000,598.000,40337,40337,598,0
80,594,594.000,594.000,38966,38966,594,0
81,543,543.000,543.000,74926,74926,542,1
82,576,576.000,576.000,49762,49762,576,0
83,596,596.000,596.000,39427,39427,596,0
84,609,609.000,609.000,39329,39329,608,1
85,609,609.000,609.000,37209,37209,609,0
86,508,508.000,508.000,45798,45798,508,0
87,465,465.000,465.000,44124,44124,465,0
88,541,541.000,541.000,43398,43398,541,0
89,586,586.000,586.000,38905,38905,586,0
90,588,588.000,588.000,38465,38465,588,0
91,574,574.000,574.000,42195,42195,574,0
92,581,581.000,581.000,40494,40494,580,1
93,559,559.000,559.000,44428,44428,558,1
94,591,591.000,591.000,39785,39785,591,0
95,603,603.000,603.000,39598,39598,603,0
96,580,580.000,580.000,38346,38346,580,0
97,599,599.000,599.000,37986,37986,599,0
98,610,610.000,610.000,40481,40481,610,0
99,614,614.000,614.000,40564,40564,614,0
100,606,606.000,606.000,38325,38325,605,1
101,600,600.000,600.000,41321,41321,600,0
102,540,540.000,540.000,46575,46575,540,0
103,593,593.000,593.000,41461,41461,593,0
104,654,654.000,654.000,38683,38683,654,0
105,632,632.000,632.000,38279,38279,631,1
106,496,496.000,496.000,39455,39455,496,0
107,529,529.000,529.000,41043,41043,529,0
108,556,556.000,556.000,39168,39168,556,0
109,569,569.000,569.000,38187,38187,568,1
110,577,577.000,577.000,43377,43377,577,0
111,594,594.000,594.000,40080,40080,594,0
112,623,623.000,623.000,38872,38872,622,1
113,573,573.000,573.000,39382,39382,573,0
114,607,607.000,607.000,38706,38706,607,0
115,641,641.000,641.000,43269,43269,640,1
116,603,603.000,603.000,38484,38484,603,0
117,564,564.000,564.000,48316,48316,563,1
118,616,616.000,616.000,40307,40307,615,1
119,587,587.000,587.000,37101,37101,587,0
