Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
78,374,374.000,807,10645,26964,26610,36406,51588,53227,61204,71612,373,1,61204,26964,26610,36406,51588,53227
79,328,328.000,1196,9453,24313,30495,36325,45474,53686,254487,286769,328,0,254487,24313,30495,36325,45474,53686
80,463,463.000,538,8576,19082,22772,33273,42900,49014,76082,243042,462,1,76082,19082,22772,33273,42900,49014
81,323,323.000,631,10626,25956,29012,35320,46195,53529,251283,253611,322,1,251283,25956,29012,35320,46195,53529
82,343,343.000,1044,7692,19063,29191,35191,45570,59506,276662,294023,342,1,276662,19063,29191,35191,45570,59506
83,391,391.000,1035,11768,26299,25723,35216,43821,53405,77054,86199,390,1,77054,26299,25723,35216,43821,53405
84,277,277.000,1115,13807,26667,35879,42665,52819,70596,276280,276912,276,1,276280,26667,35879,42665,52819,70596
85,426,426.000,847,9459,24148,23297,33626,44324,52810,77494,87556,425,1,77494,24148,23297,33626,44324,52810
86,324,324.000,1042,9032,24755,31377,35079,47122,54551,305286,316972,323,1,305286,24755,31377,35079,47122,54551
87,365,365.000,706,6891,27509,27210,39289,58560,63539,70713,83225,365,0,70713,27509,27210,39289,58560,63539
88,284,284.000,1281,13734,35114,35272,50434,67605,84257,97429,109112,283,1,97429,35114,35272,50434,67605,84257
89,209,209.000,1118,14312,34199,48456,52161,86048,107433,319701,354047,208,1,319701,34199,48456,52161,86048,107433
90,268,268.000,895,7963,34779,36730,51776,69054,84956,168625,174883,268,0,168625,34779,36730,51776,69054,84956
91,360,360.000,726,7791,20625,27556,35666,50315,56158,194886,213082,359,1,194886,20625,27556,35666,50315,56158
92,323,323.000,1262,12202,28452,31620,50234,61465,67659,83218,90199,322,1,83218,28452,31620,50234,61465,67659
93,288,288.000,1167,13757,40047,34351,50880,52753,65391,85763,104675,287,1,85763,40047,34351,50880,52753,65391
94,249,249.000,1119,10258,43626,40661,59239,77687,90363,112307,112498,248,1,112307,43626,40661,59239,77687,90363
95,255,255.000,1146,12275,44657,38232,52035,68440,76839,79112,102667,254,1,79112,44657,38232,52035,68440,76839
96,253,253.000,1231,31576,41616,40069,52589,62168,74546,87082,99716,253,0,87082,41616,40069,52589,62168,74546
97,318,318.000,1100,7405,34808,31941,49078,57882,64037,82892,105183,317,1,82892,34808,31941,49078,57882,64037
98,341,341.000,680,9112,30768,28782,45022,51917,57517,75155,95619,341,0,75155,30768,28782,45022,51917,57517
99,333,333.000,1290,8616,32092,31342,39067,59001,89772,114405,117064,332,1,114405,32092,31342,39067,59001,89772
100,295,295.000,1101,9520,35389,32472,45363,61477,73674,158552,166406,295,0,158552,35389,32472,45363,61477,73674
101,338,338.000,1094,10785,35800,29494,41798,49452,57776,66205,86450,337,1,66205,35800,29494,41798,49452,57776
102,375,375.000,798,11775,28969,26633,37319,44485,50492,74112,80108,375,0,74112,28969,26633,37319,44485,50492
103,414,414.000,1238,9969,23902,24191,36989,45713,53671,65215,73918,413,1,65215,23902,24191,36989,45713,53671
104,380,380.000,1061,10197,28194,26305,38607,46810,50223,67398,83364,379,1,67398,28194,26305,38607,46810,50223
105,371,371.000,1076,11924,28473,26520,37358,44102,49344,64960,74411,371,0,64960,28473,26520,37358,44102,49344
106,415,415.000,588,6574,21504,24381,37694,48682,55978,72292,94442,414,1,72292,21504,24381,37694,48682,55978
107,431,431.000,1054,9256,25671,22955,35078,42704,46061,56039,87275,430,1,56039,25671,22955,35078,42704,46061
108,351,351.000,1046,11283,27973,32316,36998,52077,61571,236318,237397,351,0,236318,27973,32316,36998,52077,61571
109,353,353.000,1177,7904,27022,24462,36045,44174,47836,59853,71718,352,1,59853,27022,24462,36045,44174,47836
110,353,353.000,1168,7890,24968,28572,36638,43804,53157,236406,236680,353,0,236406,24968,28572,36638,43804,53157
111,330,330.000,1036,10340,26959,30225,36587,47423,56235,226801,236080,329,1,226801,26959,30225,36587,47423,56235
112,356,356.000,706,8819,21985,28003,35773,45038,55244,212689,258264,355,1,212689,21985,28003,35773,45038,55244
113,386,386.000,1117,7809,25915,30312,35299,44312,53800,320679,329231,386,0,320679,25915,30312,35299,44312,53800
114,373,373.000,623,8362,19800,22052,35352,43005,44327,54862,69666,372,1,54862,19800,22052,35352,43005,44327
115,346,346.000,1135,7009,18761,28910,35216,44799,57752,287390,301834,346,0,287390,18761,28910,35216,44799,57752
116,342,342.000,1060,8366,20759,29204,34570,43943,47539,299661,314475,342,0,299661,20759,29204,34570,43943,47539
117,419,419.000,516,9138,23669,23932,35341,44991,52468,70771,77082,418,1,70771,23669,23932,35341,44991,52468
118,245,245.000,726,14597,31774,41053,42390,50859,106503,334828,351356,245,0,334828,31774,41053,42390,50859,106503
119,331,331.000,1155,20755,32038,29068,41218,43669,50638,52197,76371,331,0,52197,32038,29068,41218,43669,50638
