Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,198.400,27.159,1.088,12.552,21.924,35.768,50.971,62.392,80.845,982.496,0.037
5,214.600,26.423,1.151,14.243,20.527,34.754,46.189,62.201,103.756,956.644,0.038
10,143.400,34.730,1.218,18.950,29.346,44.235,63.365,78.823,133.904,182.707,0.029
15,174.400,28.077,1.031,11.331,20.329,35.954,53.505,70.370,149.277,208.370,0.036
20,149.800,34.169,1.062,17.915,33.746,47.095,62.588,71.253,84.261,108.323,0.029
25,142.800,35.738,1.120,22.141,36.455,45.149,55.809,67.344,114.459,149.065,0.028
30,173.000,28.766,1.175,19.144,28.831,36.827,45.363,52.807,72.171,85.139,0.035
35,178.200,28.839,1.067,19.065,28.241,36.289,44.347,53.676,74.543,95.623,0.035
40,159.200,29.611,0.798,19.394,27.422,36.090,43.848,46.074,193.549,214.001,0.034
45,151.600,31.489,1.080,17.929,27.029,35.751,47.872,56.616,279.495,340.302,0.032
50,119.400,40.833,1.143,24.693,34.905,44.788,64.876,93.451,285.032,340.566,0.024
55,122.400,42.314,0.538,29.237,39.903,54.117,71.144,86.397,104.405,130.053,0.024
60,147.800,34.138,1.117,22.290,35.453,41.302,53.545,62.552,77.597,96.822,0.029
65,183.400,28.139,0.721,18.935,28.279,36.754,43.874,48.257,70.967,114.931,0.036
70,197.800,22.955,1.092,6.817,13.213,28.171,44.563,57.128,212.258,386.700,0.044
75,150.000,31.022,0.730,18.108,27.034,35.662,45.676,53.421,235.487,303.657,0.032
80,160.200,30.317,1.294,17.726,26.289,35.063,43.511,53.192,250.814,294.023,0.033
85,139.600,36.234,1.281,19.914,29.472,41.998,58.177,68.780,303.957,354.047,0.028
90,124.800,39.963,1.167,22.621,35.710,51.350,67.593,85.123,168.625,213.082,0.025
95,130.000,39.451,1.036,29.579,39.182,49.108,60.130,72.539,96.201,109.579,0.025
100,151.600,32.670,0.798,22.028,34.284,38.818,47.648,57.238,83.364,158.552,0.031
105,164.200,29.421,1.160,19.779,28.075,36.065,43.964,48.017,74.411,237.039,0.034
110,149.600,32.279,1.217,18.500,27.978,35.836,43.804,52.831,214.067,317.499,0.031
115,137.600,34.313,1.133,18.468,26.538,35.675,44.759,54.025,295.498,334.828,0.029
