Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
2,Payment,1664335126.409186,70795,1,1,0,0,1,0,70795
2,Payment,1664335126.410529,69537,9,1,0,0,1,0,69537
2,Payment,1664335126.410660,82013,0,1,0,0,1,0,82013
2,Payment,1664335126.410712,80845,2,1,0,0,1,0,80845
1,NewOrder,1664335126.410744,78538,6,1,0,0,1,0,78538
1,NewOrder,1664335126.410826,77914,4,1,0,0,1,0,77914
2,Payment,1664335126.410904,112505,7,1,0,0,0,1,112505
2,Payment,1664335126.411538,79987,5,1,0,0,1,0,79987
1,NewOrder,1664335126.411541,61842,8,1,0,0,1,0,61842
2,Payment,1664335126.473611,27327,3,1,0,0,1,0,27327
3,OrderStatus,1664335126.473895,47773,8,1,0,0,0,1,47773
1,NewOrder,1664335126.480096,10807,1,1,0,0,1,0,10807
2,Payment,1664335126.480215,44131,9,1,0,0,1,0,44131
1,NewOrder,1664335126.488898,8537,4,1,0,0,1,0,8537
2,Payment,1664335126.489440,17885,6,1,0,0,1,0,17885
2,Payment,1664335126.490974,34080,1,1,0,0,1,0,34080
2,Payment,1664335126.491651,53953,5,1,0,0,0,1,53953
2,Payment,1664335126.491701,55319,2,1,0,0,1,0,55319
1,NewOrder,1664335126.492797,12361,0,1,0,0,1,0,12361
2,Payment,1664335126.497481,20414,4,1,0,0,1,0,20414
2,Payment,1664335126.500980,46064,3,1,0,0,1,0,46064
1,NewOrder,1664335126.505234,63620,0,1,0,0,0,1,63620
2,Payment,1664335126.507382,38084,6,1,0,0,0,1,38084
1,NewOrder,1664335126.517927,10996,4,1,0,0,1,0,10996
2,Payment,1664335126.521756,25717,8,1,0,0,1,0,25717
2,Payment,1664335126.523534,45274,7,1,0,0,0,1,45274
2,Payment,1664335126.524380,45653,9,1,0,0,1,0,45653
2,Payment,1664335126.525128,45499,1,1,0,0,1,0,45499
2,Payment,1664335126.528996,43117,4,1,0,0,1,0,43117
1,NewOrder,1664335126.545571,51675,6,1,0,0,1,0,51675
1,NewOrder,1664335126.545730,51648,5,1,0,0,1,0,51648
1,NewOrder,1664335126.547067,9242,2,1,0,0,1,0,9242
1,NewOrder,1664335126.547140,8470,3,1,0,0,1,0,8470
1,NewOrder,1664335126.547556,51075,8,1,0,0,1,0,51075
2,Payment,1664335126.555764,38422,3,1,0,0,1,0,38422
1,NewOrder,1664335126.556366,95882,2,1,0,0,0,1,95882
1,NewOrder,1664335126.568884,33087,7,1,0,0,1,0,33087
