Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
17,906,906.000,1005,7676,10729,11024,13785,16749,20312,30101,43004,905,1,30101,10729,11024,13785,16749,20312
18,909,909.000,1105,7665,10607,10986,13909,16754,20079,29909,45569,908,1,29909,10607,10986,13909,16754,20079
19,903,903.000,856,7739,10498,11050,13925,17546,21447,27790,33562,903,0,27790,10498,11050,13925,17546,21447
20,826,826.000,1188,8312,10764,12090,14235,17482,20997,61527,91796,825,1,61527,10764,12090,14235,17482,20997
21,912,912.000,947,7979,10467,10968,13720,16340,20140,27059,37540,911,1,27059,10467,10968,13720,16340,20140
22,875,875.000,1077,8096,10980,11365,14210,17024,20950,30082,49876,874,1,30082,10980,11365,14210,17024,20950
23,840,840.000,1158,7930,10848,11864,13875,17615,22570,61836,80793,839,1,61836,10848,11864,13875,17615,22570
24,868,868.000,1195,7825,11057,11518,14335,17768,22519,35071,40011,868,0,35071,11057,11518,14335,17768,22519
25,916,916.000,903,7542,10605,10948,13972,16705,21016,27520,44904,915,1,27520,10605,10948,13972,16705,21016
26,697,697.000,1131,7967,10799,16721,14217,17933,23954,42225,1012772,696,1,42225,10799,16721,14217,17933,23954
27,586,586.000,1303,8224,11398,14139,15833,22532,31741,73513,186103,585,1,73513,11398,14139,15833,22532,31741
28,938,938.000,1114,7375,10436,10664,13577,16244,19412,27274,52182,937,1,27274,10436,10664,13577,16244,19412
29,873,873.000,1133,8060,10710,11391,13996,16617,22292,36557,53840,872,1,36557,10710,11391,13996,16617,22292
30,816,816.000,1230,7968,10903,20567,14138,16629,19809,33405,1041802,815,1,33405,10903,20567,14138,16629,19809
31,130,130.000,1319,9836,13186,24922,15916,18736,22153,773738,836706,129,1,773738,13186,24922,15916,18736,22153
32,874,874.000,1140,7728,10327,11382,13909,16371,20322,64146,82363,873,1,64146,10327,11382,13909,16371,20322
33,855,855.000,1097,7920,10684,11696,14493,17799,23251,42330,60480,855,0,42330,10684,11696,14493,17799,23251
34,903,903.000,947,8131,10673,11064,13580,16946,20576,27224,36841,902,1,27224,10673,11064,13580,16946,20576
35,379,379.000,1075,7749,10337,30215,14552,18581,25681,828746,1041963,378,1,828746,10337,30215,14552,18581,25681
36,679,679.000,1097,8244,11167,12571,14606,19569,24957,62269,74148,678,1,62269,11167,12571,14606,19569,24957
37,500,500.000,1209,7972,10705,29898,13875,17203,21570,965689,1021409,499,1,965689,10705,29898,13875,17203,21570
38,448,448.000,998,8254,10803,11198,14039,16926,19673,25875,32836,447,1,25875,10803,11198,14039,16926,19673
39,899,899.000,1099,8006,10744,11103,13911,16578,20377,31029,36987,899,0,31029,10744,11103,13911,16578,20377
40,914,914.000,1134,7676,10483,10926,13596,16634,20855,30508,47968,914,0,30508,10483,10926,13596,16634,20855
41,859,859.000,1059,7884,10696,12810,13956,17382,22941,61581,1017080,858,1,61581,10696,12810,13956,17382,22941
42,226,226.000,925,8224,10836,40152,14457,18106,23317,934040,1017508,226,0,934040,10836,40152,14457,18106,23317
43,858,858.000,1181,8179,11020,11503,14300,17383,21339,34488,52736,857,1,34488,11020,11503,14300,17383,21339
44,909,909.000,991,7864,10644,11000,13868,16453,19970,27060,53680,909,0,27060,10644,11000,13868,16453,19970
45,829,829.000,1160,7976,10717,12043,14489,19485,24823,60144,80289,828,1,60144,10717,12043,14489,19485,24823
46,904,904.000,1171,7675,10629,11098,14103,17663,21756,29562,41404,903,1,29562,10629,11098,14103,17663,21756
47,706,706.000,1172,7490,10467,22383,14003,17931,22412,778142,1027734,706,0,778142,10467,22383,14003,17931,22412
48,318,318.000,1074,7808,10664,13052,13953,18499,23942,35256,546529,317,1,35256,10664,13052,13953,18499,23942
49,828,828.000,1210,7923,10613,12057,13831,17553,23196,68015,84613,828,0,68015,10613,12057,13831,17553,23196
50,911,911.000,1144,8021,10722,10926,13864,16639,18555,25378,35428,911,0,25378,10722,10926,13864,16639,18555
51,919,919.000,1089,7545,10385,11052,13704,16860,21145,37341,71181,918,1,37341,10385,11052,13704,16860,21145
52,901,901.000,1118,7900,10664,10895,13685,15991,18831,27566,45613,901,0,27566,10664,10895,13685,15991,18831
53,824,824.000,1085,7728,10663,12108,14270,17523,24234,70015,78411,823,1,70015,10663,12108,14270,17523,24234
54,883,883.000,957,8122,11144,11303,14227,16914,20935,30230,41464,882,1,30230,11144,11303,14227,16914,20935
55,911,911.000,1041,7643,10637,10987,14086,16942,20773,26983,41470,910,1,26983,10637,10987,14086,16942,20773
56,886,886.000,1254,8059,10841,11754,13981,16696,20163,64161,76745,886,0,64161,10841,11754,13981,16696,20163
57,858,858.000,1207,7922,10736,11124,14213,16962,20440,29805,41313,857,1,29805,10736,11124,14213,16962,20440
58,921,921.000,915,7775,10630,10846,13675,16654,18890,28181,47144,920,1,28181,10630,10846,13675,16654,18890
59,883,883.000,1046,8023,10661,11281,13981,17214,21039,31177,54446,882,1,31177,10661,11281,13981,17214,21039
60,864,864.000,1202,8097,10763,11536,14058,17039,19917,54915,69514,863,1,54915,10763,11536,14058,17039,19917
61,867,867.000,1121,8452,11193,11563,14296,17247,21154,30406,36812,867,0,30406,11193,11563,14296,17247,21154
62,881,881.000,1132,7930,10594,11311,13817,16759,23077,34521,45688,880,1,34521,10594,11311,13817,16759,23077
63,778,778.000,1231,8087,10596,19135,13640,16443,20441,645214,661923,777,1,645214,10596,19135,13640,16443,20441
64,385,385.000,1213,8476,11545,13306,15030,20865,27436,66935,75188,384,1,66935,11545,13306,15030,20865,27436
65,902,902.000,977,7868,10834,11096,13955,16885,20473,27962,45425,902,0,27962,10834,11096,13955,16885,20473
66,903,903.000,1299,7735,10537,10997,13724,16288,19786,31255,46567,902,1,31255,10537,10997,13724,16288,19786
67,907,907.000,1010,7853,10514,11009,13882,16453,19396,28745,63529,906,1,28745,10514,11009,13882,16453,19396
68,614,614.000,1073,7825,10580,22743,13793,16811,21888,629214,1016994,614,0,629214,10580,22743,13793,16811,21888
69,528,528.000,1154,7825,10610,11420,14415,18761,22210,31450,51474,527,1,31450,10610,11420,14415,18761,22210
70,904,904.000,1166,7653,10619,11090,14047,16656,20121,34698,54218,904,0,34698,10619,11090,14047,16656,20121
71,913,913.000,951,7839,10626,10878,13473,16344,19692,27013,39427,912,1,27013,10626,10878,13473,16344,19692
72,803,803.000,1030,8111,11030,12435,14428,18603,23126,65868,87316,802,1,65868,11030,12435,14428,18603,23126
73,905,905.000,1189,7686,10534,11029,13641,16970,20855,31267,70997,904,1,31267,10534,11029,13641,16970,20855
74,890,890.000,1141,8127,10840,11232,13990,17082,21040,28170,37104,889,1,28170,10840,11232,13990,17082,21040
75,926,926.000,811,7700,10500,10802,13721,16944,20429,26827,37164,925,1,26827,10500,10802,13721,16944,20429
76,867,867.000,1030,7560,10460,11457,13899,16971,20107,70170,101393,866,1,70170,10460,11457,13899,16971,20107
77,912,912.000,1212,7797,10779,10966,14036,16214,19329,26824,38043,911,1,26824,10779,10966,14036,16214,19329
78,882,882.000,1177,7666,10685,11330,14220,17485,22020,35294,74341,881,1,35294,10685,11330,14220,17485,22020
79,943,943.000,962,7424,10165,10612,13761,16690,19838,26946,37984,942,1,26946,10165,10612,13761,16690,19838
80,852,852.000,1214,7916,10721,11676,13663,16852,20950,68292,84555,852,0,68292,10721,11676,13663,16852,20950
81,894,894.000,1231,7786,10702,11199,14055,16566,21803,37931,55263,893,1,37931,10702,11199,14055,16566,21803
82,936,936.000,1234,7570,10351,10644,13612,16339,18188,26974,38912,935,1,26974,10351,10644,13612,16339,18188
83,850,850.000,1105,8117,11083,11993,14280,17586,21084,60510,85726,849,1,60510,11083,11993,14280,17586,21084
84,751,751.000,1160,8286,11367,13135,15017,19452,26186,65548,69357,750,1,65548,11367,13135,15017,19452,26186
85,900,900.000,1041,8031,10838,11032,13980,16968,19931,27979,42323,899,1,27979,10838,11032,13980,16968,19931
86,837,837.000,1181,8100,11003,11908,14038,17686,22031,62088,83865,836,1,62088,11003,11908,14038,17686,22031
87,928,928.000,1070,7824,10342,10745,13556,16104,18108,29108,54324,928,0,29108,10342,10745,13556,16104,18108
88,335,335.000,1145,8258,11704,29946,14595,18209,25780,630252,635494,334,1,630252,11704,29946,14595,18209,25780
89,910,910.000,1175,7714,10687,10917,14009,16527,19410,27576,49080,910,0,27576,10687,10917,14009,16527,19410
90,893,893.000,1024,7825,10497,11498,13917,16940,20616,58953,81208,892,1,58953,10497,11498,13917,16940,20616
91,873,873.000,1038,7858,10723,11167,13704,16388,19322,31097,92662,873,0,31097,10723,11167,13704,16388,19322
92,918,918.000,1217,7812,10643,10868,13774,16159,18922,29348,43183,918,0,29348,10643,10868,13774,16159,18922
93,382,382.000,1213,7700,10582,31299,13418,16816,20563,870235,1026058,381,1,870235,10582,31299,13418,16816,20563
94,673,673.000,1168,7692,10541,11977,14165,17878,23483,58666,70720,672,1,58666,10541,11977,14165,17878,23483
95,426,426.000,1313,7862,10954,29307,14631,18390,26968,861766,1014226,425,1,861766,10954,29307,14631,18390,26968
96,657,657.000,1084,7981,10763,11364,13865,16500,20465,29144,262487,656,1,29144,10763,11364,13865,16500,20465
97,812,812.000,927,8321,11274,12223,14087,17553,22723,71549,83367,812,0,71549,11274,12223,14087,17553,22723
98,893,893.000,1177,8055,10841,11257,14002,16700,19897,28619,36583,893,0,28619,10841,11257,14002,16700,19897
99,898,898.000,1215,8010,10850,11092,14026,16478,19833,25784,39881,897,1,25784,10850,11092,14026,16478,19833
100,835,835.000,1235,7902,10795,11963,14228,17671,22472,72011,88432,835,0,72011,10795,11963,14228,17671,22472
101,903,903.000,1186,7923,10846,11067,13759,16433,19170,28739,51236,902,1,28739,10846,11067,13759,16433,19170
102,932,932.000,1118,7551,10265,10727,13637,16683,20413,26281,31452,931,1,26281,10265,10727,13637,16683,20413
103,858,858.000,946,7798,10655,11597,13609,16337,23660,57469,75496,857,1,57469,10655,11597,13609,16337,23660
104,904,904.000,1097,7783,10590,11047,14158,16853,20610,28491,64931,904,0,28491,10590,11047,14158,16853,20610
105,907,907.000,1082,7351,10050,11021,13825,18187,23477,34710,53379,906,1,34710,10050,11021,13825,18187,23477
106,875,875.000,1102,7814,10665,11403,13808,16982,20601,58401,71917,874,1,58401,10665,11403,13808,16982,20601
107,889,889.000,1143,7784,10768,11252,14198,17167,20793,31157,49939,888,1,31157,10768,11252,14198,17167,20793
108,408,408.000,1126,7328,10073,28126,13145,16525,21587,710776,1013847,407,1,710776,10073,28126,13145,16525,21587
109,751,751.000,1266,8099,10979,11336,14001,16789,21062,31469,45381,750,1,31469,10979,11336,14001,16789,21062
110,870,870.000,1152,7676,10576,11475,13792,16595,20729,70274,82970,869,1,70274,10576,11475,13792,16595,20729
111,904,904.000,1136,7879,10704,11029,13787,17093,20376,25923,31290,903,1,25923,10704,11029,13787,17093,20376
112,271,271.000,1672,8056,11191,36881,14952,20735,30889,699798,706174,271,0,699798,11191,36881,14952,20735,30889
113,864,864.000,838,7643,10657,11625,13996,17205,22322,60385,74979,863,1,60385,10657,11625,13996,17205,22322
114,451,451.000,1232,7986,10918,30897,14431,17550,22930,976818,1040200,451,0,976818,10918,30897,14431,17550,22930
115,538,538.000,760,8240,10484,11252,13799,17622,21636,29828,39422,537,1,29828,10484,11252,13799,17622,21636
116,325,325.000,1174,7897,10677,37237,13860,20937,46947,907943,1016933,324,1,907943,10677,37237,13860,20937,46947
117,681,681.000,1264,7855,11138,11475,14278,17833,21967,34387,49269,680,1,34387,11138,11475,14278,17833,21967
118,874,874.000,987,7747,10550,11445,13651,17137,21260,61926,68776,873,1,61926,10550,11445,13651,17137,21260
119,885,885.000,1095,7733,10777,11103,14010,16665,20709,28948,56566,885,0,28948,10777,11103,14010,16665,20709
