Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1664338304.045454,76238,5,1,0,0,1,0,76238
1,NewOrder,1664338304.046702,64838,7,1,0,0,1,0,64838
1,NewOrder,1664338304.046968,112273,2,1,0,0,1,0,112273
1,NewOrder,1664338304.047078,73849,4,1,0,0,1,0,73849
1,NewOrder,1664338304.047109,65321,3,1,0,0,1,0,65321
1,NewOrder,1664338304.047184,105911,9,1,0,0,1,0,105911
1,NewOrder,1664338304.047295,103941,6,1,0,0,1,0,103941
1,NewOrder,1664338304.047369,64168,0,1,0,0,1,0,64168
1,NewOrder,1664338304.047408,71739,1,1,0,0,1,0,71739
1,NewOrder,1664338304.111836,31610,8,1,0,0,1,0,31610
1,NewOrder,1664338304.111924,23753,0,1,0,0,1,0,23753
1,NewOrder,1664338304.111967,50193,7,1,0,0,1,0,50193
1,NewOrder,1664338304.112615,14363,3,1,0,0,1,0,14363
1,NewOrder,1664338304.119272,38203,1,1,0,0,1,0,38203
1,NewOrder,1664338304.121086,31842,4,1,0,0,1,0,31842
1,NewOrder,1664338304.121813,37406,5,1,0,0,1,0,37406
1,NewOrder,1664338304.127040,35340,3,1,0,0,1,0,35340
1,NewOrder,1664338304.135762,23449,0,1,0,0,1,0,23449
1,NewOrder,1664338304.143494,37060,8,1,0,0,1,0,37060
1,NewOrder,1664338304.151323,33536,6,1,0,0,0,1,33536
1,NewOrder,1664338304.153083,24343,4,1,0,0,1,0,24343
1,NewOrder,1664338304.153216,26569,9,1,0,0,1,0,26569
1,NewOrder,1664338304.157541,53118,1,1,0,0,1,0,53118
1,NewOrder,1664338304.159278,53915,5,1,0,0,1,0,53915
1,NewOrder,1664338304.159323,57052,0,1,0,0,1,0,57052
1,NewOrder,1664338304.159339,35876,2,1,0,0,1,0,35876
1,NewOrder,1664338304.162269,32190,7,1,0,0,1,0,32190
1,NewOrder,1664338304.162467,53061,3,1,0,0,1,0,53061
1,NewOrder,1664338304.177488,50757,4,1,0,0,1,0,50757
1,NewOrder,1664338304.179868,63512,9,1,0,0,0,1,63512
1,NewOrder,1664338304.180635,31002,8,1,0,0,1,0,31002
1,NewOrder,1664338304.184936,43647,6,1,0,0,1,0,43647
1,NewOrder,1664338304.194525,33641,7,1,0,0,1,0,33641
1,NewOrder,1664338304.195378,40378,2,1,0,0,1,0,40378
1,NewOrder,1664338304.210744,29884,1,1,0,0,1,0,29884
1,NewOrder,1664338304.211702,44037,8,1,0,0,1,0,44037
1,NewOrder,1664338304.213239,39990,5,1,0,0,1,0,39990
1,NewOrder,1664338304.215589,38801,3,1,0,0,1,0,38801
1,NewOrder,1664338304.216461,37611,0,1,0,0,1,0,37611
1,NewOrder,1664338304.228226,24518,7,1,0,0,1,0,24518
1,NewOrder,1664338304.228293,32345,4,1,0,0,1,0,32345
1,NewOrder,1664338304.228663,24364,6,1,0,0,1,0,24364
1,NewOrder,1664338304.235803,25435,2,1,0,0,1,0,25435
1,NewOrder,1664338304.240740,41448,1,1,0,0,1,0,41448
1,NewOrder,1664338304.243464,26511,9,1,0,0,1,0,26511
1,NewOrder,1664338304.252781,24988,7,1,0,0,1,0,24988
1,NewOrder,1664338304.253108,25168,6,1,0,0,1,0,25168
1,NewOrder,1664338304.253302,75632,5,1,0,0,1,0,75632
1,NewOrder,1664338304.254132,74222,0,1,0,0,1,0,74222
1,NewOrder,1664338304.254457,73283,3,1,0,0,1,0,73283
1,NewOrder,1664338304.255777,55937,8,1,0,0,1,0,55937
