Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
42,384,384.000,2820,24710,25175,26101,25482,33237,40991,91803,92205,383,1,91803,25175,26101,25482,33237,40991
43,400,400.000,7704,24581,25184,25064,25469,32576,34965,52824,67919,399,1,52824,25184,25064,25469,32576,34965
44,366,366.000,3375,24410,25271,27345,26272,41723,47742,68760,84496,365,1,68760,25271,27345,26272,41723,47742
45,390,390.000,4772,24477,25189,25259,25498,33635,41668,58131,63555,390,0,58131,25189,25259,25498,33635,41668
46,394,394.000,2974,24764,25244,25473,25662,33486,34009,57994,67184,393,1,57994,25244,25473,25662,33486,34009
47,365,365.000,3186,24514,25159,31990,25426,32143,42149,308689,316747,364,1,308689,25159,31990,25426,32143,42149
48,342,342.000,3336,24625,25169,24323,25388,26090,33539,50135,58666,342,0,50135,25169,24323,25388,26090,33539
49,414,414.000,3496,24519,25168,24471,25478,26880,33554,49988,57514,413,1,49988,25168,24471,25478,26880,33554
50,394,394.000,2642,24531,25203,24905,25585,33359,36527,50158,65884,393,1,50158,25203,24905,25585,33359,36527
51,408,408.000,3347,24815,25186,24658,25385,26440,33835,50363,67150,407,1,50363,25186,24658,25385,26440,33835
52,398,398.000,3915,24815,25176,25108,25456,30538,33749,57747,76555,397,1,57747,25176,25108,25456,30538,33749
53,365,365.000,2844,24629,25217,27420,25600,40781,45496,100250,133845,364,1,100250,25217,27420,25600,40781,45496
54,413,413.000,4130,24622,25146,24272,25355,25755,33186,50560,76372,412,1,50560,25146,24272,25355,25755,33186
55,408,408.000,3384,24711,25177,24546,25432,26109,33527,50529,68698,408,0,50529,25177,24546,25432,26109,33527
56,229,229.000,3872,17128,25128,54116,25383,34050,175175,1000122,1028288,228,1,1000122,25128,54116,25383,34050,175175
57,301,301.000,3706,24894,25186,25188,25479,32183,34941,49905,50511,300,1,49905,25186,25188,25479,32183,34941
58,407,407.000,3142,24790,25183,24454,25383,26333,33834,42709,50453,406,1,42709,25183,24454,25383,26333,33834
59,402,402.000,3474,24646,25186,24759,25424,26495,34355,50307,59526,401,1,50307,25186,24759,25424,26495,34355
60,405,405.000,3834,24820,25190,24682,25426,26223,33350,50007,52084,404,1,50007,25190,24682,25426,26223,33350
61,398,398.000,3434,24845,25200,25190,25426,32472,41785,50383,58090,397,1,50383,25200,25190,25426,32472,41785
62,362,362.000,2839,24736,25192,27501,25424,33584,43123,125401,142563,361,1,125401,25192,27501,25424,33584,43123
63,418,418.000,5002,24651,25167,24047,25392,25929,33164,42273,58134,417,1,42273,25167,24047,25392,25929,33164
64,403,403.000,3850,24790,25188,26226,25402,28918,41834,92097,100758,402,1,92097,25188,26226,25402,28918,41834
65,295,295.000,2631,24680,25181,31879,25508,33247,83990,196458,213690,294,1,196458,25181,31879,25508,33247,83990
66,401,401.000,3775,24766,25194,24751,25428,32879,40728,42576,50284,400,1,42576,25194,24751,25428,32879,40728
67,382,382.000,2918,24776,25218,26401,25877,33790,42140,51809,66943,381,1,51809,25218,26401,25877,33790,42140
68,396,396.000,3141,24765,25207,25107,25484,33329,34375,50271,58848,395,1,50271,25207,25107,25484,33329,34375
69,395,395.000,3542,24843,25216,25261,25441,33316,34510,50094,76424,394,1,50094,25216,25261,25441,33316,34510
70,393,393.000,2878,24682,25210,25607,25414,33725,42437,50781,66480,392,1,50781,25210,25607,25414,33725,42437
71,403,403.000,3336,24601,25175,24543,25409,26277,33559,49642,51313,402,1,49642,25175,24543,25409,26277,33559
72,403,403.000,3695,24810,25184,24880,25412,32836,33710,50553,57771,402,1,50553,25184,24880,25412,32836,33710
73,334,334.000,4126,24501,25206,30171,25654,41799,108881,125510,132960,333,1,125510,25206,30171,25654,41799,108881
74,322,322.000,4126,24606,25195,30691,25811,37789,50450,183534,233860,321,1,183534,25195,30691,25811,37789,50450
75,343,343.000,3865,24749,25153,43371,25508,33579,42007,959600,1061431,342,1,959600,25153,43371,25508,33579,42007
76,136,136.000,7775,24550,25211,38984,25941,34533,48830,643027,692607,136,0,643027,25211,38984,25941,34533,48830
77,382,382.000,2821,24795,25220,25890,25721,33714,40260,50693,83020,381,1,50693,25220,25890,25721,33714,40260
78,403,403.000,2996,24646,25177,24593,25428,26071,34277,49936,73969,402,1,49936,25177,24593,25428,26071,34277
79,408,408.000,3617,24662,25164,24754,25497,33171,34012,49894,68335,407,1,49894,25164,24754,25497,33171,34012
80,408,408.000,2813,24864,25193,24355,25373,26134,33566,42131,51031,407,1,42131,25193,24355,25373,26134,33566
81,400,400.000,3036,24664,25205,25329,25422,33340,41589,53869,71961,399,1,53869,25205,25329,25422,33340,41589
82,162,162.000,3649,28018,44384,60841,71265,78104,246616,272620,272986,161,1,272620,44384,60841,71265,78104,246616
83,312,312.000,4122,25606,26829,31829,27782,35790,51964,202364,210386,312,0,202364,26829,31829,27782,35790,51964
84,395,395.000,3046,24953,25926,25454,26475,34362,35117,51109,53125,394,1,51109,25926,25454,26475,34362,35117
85,320,320.000,4248,24993,25720,31147,27094,34595,51507,184061,191595,319,1,184061,25720,31147,27094,34595,51507
86,390,390.000,2891,25088,25599,25504,26016,34053,35529,51018,51488,389,1,51018,25599,25504,26016,34053,35529
87,394,394.000,4844,25001,25542,25550,26016,33710,34233,50169,83660,393,1,50169,25542,25550,26016,33710,34233
88,382,382.000,3103,24759,25477,26029,26047,33899,40343,66879,92432,381,1,66879,25477,26029,26047,33899,40343
89,336,336.000,3344,24952,25444,29748,25924,34089,42561,183463,184408,335,1,183463,25444,29748,25924,34089,42561
90,401,401.000,2884,24987,25436,25050,25734,28431,33930,50871,60461,401,0,50871,25436,25050,25734,28431,33930
91,398,398.000,3879,24991,25361,25134,25713,32922,34019,52561,75227,397,1,52561,25361,25134,25713,32922,34019
92,391,391.000,3329,24911,25364,32254,25661,30894,34108,58125,1011711,390,1,58125,25364,32254,25661,30894,34108
93,211,211.000,4889,24691,25290,34991,33075,41524,58524,84358,804324,210,1,84358,25290,34991,33075,41524,58524
94,391,391.000,2861,24850,25343,25414,25640,33396,41823,50595,57437,391,0,50595,25343,25414,25640,33396,41823
95,341,341.000,2787,24619,25290,29217,25671,33659,43285,181318,205275,340,1,181318,25290,29217,25671,33659,43285
96,386,386.000,3590,24992,25345,26035,25840,33672,40032,50206,51669,385,1,50206,25345,26035,25840,33672,40032
97,404,404.000,6219,24463,25256,24662,25588,32636,34883,50490,51780,403,1,50490,25256,24662,25588,32636,34883
98,382,382.000,4379,24756,25278,26017,25640,33512,41889,74778,84374,381,1,74778,25278,26017,25640,33512,41889
99,405,405.000,3695,24792,25263,24947,25523,27215,34063,50610,68041,404,1,50610,25263,24947,25523,27215,34063
100,385,385.000,3059,24897,25264,26163,25801,33934,42391,66617,76325,384,1,66617,25264,26163,25801,33934,42391
101,360,360.000,3557,24935,25278,30410,25584,33692,50005,208558,208860,359,1,208558,25278,30410,25584,33692,50005
102,355,355.000,5703,24776,25285,25026,25573,32593,33969,51656,59429,354,1,51656,25285,25026,25573,32593,33969
103,374,374.000,5141,24833,25310,26907,25875,34344,50172,67686,109870,373,1,67686,25310,26907,25875,34344,50172
104,371,371.000,3233,24662,25326,27045,27534,39904,50211,59529,68531,370,1,59529,25326,27045,27534,39904,50211
105,389,389.000,4970,24708,25229,25556,25599,33671,41659,59434,75938,388,1,59434,25229,25556,25599,33671,41659
106,366,366.000,4161,24433,25239,27060,25581,32684,42459,125250,125888,365,1,125250,25239,27060,25581,32684,42459
107,395,395.000,2993,24944,25273,25455,25710,33544,34070,50221,51058,394,1,50221,25273,25455,25710,33544,34070
108,306,306.000,3655,24781,25315,32935,26132,58028,116618,125422,143697,305,1,125422,25315,32935,26132,58028,116618
109,335,335.000,4111,24917,25229,29809,25580,33994,46470,174828,199271,334,1,174828,25229,29809,25580,33994,46470
110,355,355.000,2985,24879,25418,27934,28890,41227,50508,66128,103530,354,1,66128,25418,27934,28890,41227,50508
111,404,404.000,3208,24736,25211,24601,25441,26899,33707,41945,59509,404,0,41945,25211,24601,25441,26899,33707
112,402,402.000,3528,24666,25225,24986,25524,33133,33724,50809,68461,401,1,50809,25225,24986,25524,33133,33724
113,394,394.000,3189,24805,25222,25257,25567,33255,33628,51122,61000,393,1,51122,25222,25257,25567,33255,33628
114,373,373.000,2872,24644,25209,28584,25489,33400,41884,183633,192346,372,1,183633,25209,28584,25489,33400,41884
115,376,376.000,3439,24653,25211,25079,25508,32571,34357,51107,59074,375,1,51107,25211,25079,25508,32571,34357
116,409,409.000,2944,24737,25178,24358,25408,25961,33576,41902,52547,408,1,41902,25178,24358,25408,25961,33576
117,384,384.000,3484,24726,25226,26060,25528,33620,50830,61224,83958,383,1,61224,25226,26060,25528,33620,50830
118,400,400.000,2851,24490,25192,24920,25531,33270,41541,50569,57716,399,1,50569,25192,24920,25531,33270,41541
119,399,399.000,2824,24609,25164,24196,25415,25978,33516,50041,51718,399,0,50041,25164,24196,25415,25978,33516
