time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,281,281.000,281.000,103941,103941,280,1
1,319,319.000,319.000,65448,65448,318,1
2,369,369.000,369.000,58289,58289,368,1
3,372,372.000,372.000,51049,51049,371,1
4,384,384.000,384.000,50251,50251,383,1
5,310,310.000,310.000,208742,208742,309,1
6,372,372.000,372.000,58370,58370,372,0
7,384,384.000,384.000,51440,51440,384,0
8,376,376.000,376.000,100550,100550,375,1
9,386,386.000,386.000,50520,50520,385,1
10,392,392.000,392.000,50544,50544,391,1
11,390,390.000,390.000,54915,54915,389,1
12,392,392.000,392.000,50394,50394,391,1
13,318,318.000,318.000,193592,193592,317,1
14,351,351.000,351.000,118316,118316,350,1
15,393,393.000,393.000,59124,59124,392,1
16,383,383.000,383.000,50829,50829,382,1
17,412,412.000,412.000,42174,42174,411,1
18,364,364.000,364.000,66997,66997,363,1
19,218,218.000,218.000,1008911,1008911,218,0
20,301,301.000,301.000,67050,67050,300,1
21,393,393.000,393.000,50002,50002,393,0
22,272,272.000,272.000,194125,194125,271,1
23,402,402.000,402.000,50215,50215,401,1
24,408,408.000,408.000,50015,50015,407,1
25,379,379.000,379.000,74441,74441,378,1
26,356,356.000,356.000,84726,84726,355,1
27,380,380.000,380.000,58949,58949,379,1
28,403,403.000,403.000,50473,50473,402,1
29,390,390.000,390.000,50226,50226,389,1
30,378,378.000,378.000,175080,175080,377,1
31,289,289.000,289.000,183692,183692,288,1
32,394,394.000,394.000,59713,59713,393,1
33,408,408.000,408.000,42177,42177,407,1
34,402,402.000,402.000,49950,49950,401,1
35,407,407.000,407.000,42183,42183,406,1
36,409,409.000,409.000,49938,49938,408,1
37,408,408.000,408.000,50315,50315,407,1
38,405,405.000,405.000,50285,50285,404,1
39,341,341.000,341.000,187029,187029,340,1
40,334,334.000,334.000,152281,152281,333,1
41,419,419.000,419.000,41801,41801,419,0
42,384,384.000,384.000,91803,91803,383,1
43,400,400.000,400.000,52824,52824,399,1
44,366,366.000,366.000,68760,68760,365,1
45,390,390.000,390.000,58131,58131,390,0
46,394,394.000,394.000,57994,57994,393,1
47,365,365.000,365.000,308689,308689,364,1
48,342,342.000,342.000,50135,50135,342,0
49,414,414.000,414.000,49988,49988,413,1
50,394,394.000,394.000,50158,50158,393,1
51,408,408.000,408.000,50363,50363,407,1
52,398,398.000,398.000,57747,57747,397,1
53,365,365.000,365.000,100250,100250,364,1
54,413,413.000,413.000,50560,50560,412,1
55,408,408.000,408.000,50529,50529,408,0
56,229,229.000,229.000,1000122,1000122,228,1
57,301,301.000,301.000,49905,49905,300,1
58,407,407.000,407.000,42709,42709,406,1
59,402,402.000,402.000,50307,50307,401,1
60,405,405.000,405.000,50007,50007,404,1
61,398,398.000,398.000,50383,50383,397,1
62,362,362.000,362.000,125401,125401,361,1
63,418,418.000,418.000,42273,42273,417,1
64,403,403.000,403.000,92097,92097,402,1
65,295,295.000,295.000,196458,196458,294,1
66,401,401.000,401.000,42576,42576,400,1
67,382,382.000,382.000,51809,51809,381,1
68,396,396.000,396.000,50271,50271,395,1
69,395,395.000,395.000,50094,50094,394,1
70,393,393.000,393.000,50781,50781,392,1
71,403,403.000,403.000,49642,49642,402,1
72,403,403.000,403.000,50553,50553,402,1
73,334,334.000,334.000,125510,125510,333,1
74,322,322.000,322.000,183534,183534,321,1
75,343,343.000,343.000,959600,959600,342,1
76,136,136.000,136.000,643027,643027,136,0
77,382,382.000,382.000,50693,50693,381,1
78,403,403.000,403.000,49936,49936,402,1
79,408,408.000,408.000,49894,49894,407,1
80,408,408.000,408.000,42131,42131,407,1
81,400,400.000,400.000,53869,53869,399,1
82,162,162.000,162.000,272620,272620,161,1
83,312,312.000,312.000,202364,202364,312,0
84,395,395.000,395.000,51109,51109,394,1
85,320,320.000,320.000,184061,184061,319,1
86,390,390.000,390.000,51018,51018,389,1
87,394,394.000,394.000,50169,50169,393,1
88,382,382.000,382.000,66879,66879,381,1
89,336,336.000,336.000,183463,183463,335,1
90,401,401.000,401.000,50871,50871,401,0
91,398,398.000,398.000,52561,52561,397,1
92,391,391.000,391.000,58125,58125,390,1
93,211,211.000,211.000,84358,84358,210,1
94,391,391.000,391.000,50595,50595,391,0
95,341,341.000,341.000,181318,181318,340,1
96,386,386.000,386.000,50206,50206,385,1
97,404,404.000,404.000,50490,50490,403,1
98,382,382.000,382.000,74778,74778,381,1
99,405,405.000,405.000,50610,50610,404,1
100,385,385.000,385.000,66617,66617,384,1
101,360,360.000,360.000,208558,208558,359,1
102,355,355.000,355.000,51656,51656,354,1
103,374,374.000,374.000,67686,67686,373,1
104,371,371.000,371.000,59529,59529,370,1
105,389,389.000,389.000,59434,59434,388,1
106,366,366.000,366.000,125250,125250,365,1
107,395,395.000,395.000,50221,50221,394,1
108,306,306.000,306.000,125422,125422,305,1
109,335,335.000,335.000,174828,174828,334,1
110,355,355.000,355.000,66128,66128,354,1
111,404,404.000,404.000,41945,41945,404,0
112,402,402.000,402.000,50809,50809,401,1
113,394,394.000,394.000,51122,51122,393,1
114,373,373.000,373.000,183633,183633,372,1
115,376,376.000,376.000,51107,51107,375,1
116,409,409.000,409.000,41902,41902,408,1
117,384,384.000,384.000,61224,61224,383,1
118,400,400.000,400.000,50569,50569,399,1
119,399,399.000,399.000,50041,50041,399,0
