Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1661807903.391335,84527,0,1,0,0,1,0,84527
1,NewOrder,1661807903.391448,82954,4,1,0,0,1,0,82954
1,NewOrder,1661807903.397078,78096,7,1,0,0,1,0,78096
1,NewOrder,1661807903.397138,76572,2,1,0,0,1,0,76572
1,NewOrder,1661807903.399388,74325,3,1,0,0,1,0,74325
1,NewOrder,1661807903.399492,76958,5,1,0,0,1,0,76958
1,NewOrder,1661807903.399577,76417,8,1,0,0,1,0,76417
1,NewOrder,1661807903.399615,76283,6,1,0,0,1,0,76283
1,NewOrder,1661807903.399634,75663,9,1,0,0,1,0,75663
1,NewOrder,1661807903.474176,25035,2,1,0,0,1,0,25035
1,NewOrder,1661807903.474212,24861,3,1,0,0,1,0,24861
1,NewOrder,1661807903.474553,26158,4,1,0,0,1,0,26158
1,NewOrder,1661807903.475240,24106,1,1,0,0,1,0,24106
1,NewOrder,1661807903.475308,23995,7,1,0,0,1,0,23995
1,NewOrder,1661807903.475473,24448,9,1,0,0,1,0,24448
1,NewOrder,1661807903.475984,26497,0,1,0,0,1,0,26497
1,NewOrder,1661807903.476043,26241,6,1,0,0,1,0,26241
1,NewOrder,1661807903.476146,23578,8,1,0,0,1,0,23578
1,NewOrder,1661807903.476573,26011,5,1,0,0,1,0,26011
1,NewOrder,1661807903.499111,32006,3,1,0,0,1,0,32006
1,NewOrder,1661807903.499290,34339,2,1,0,0,1,0,34339
1,NewOrder,1661807903.499390,35315,7,1,0,0,1,0,35315
1,NewOrder,1661807903.499440,28816,1,1,0,0,1,0,28816
1,NewOrder,1661807903.499824,26692,8,1,0,0,1,0,26692
1,NewOrder,1661807903.499965,27300,9,1,0,0,1,0,27300
1,NewOrder,1661807903.500757,25184,4,1,0,0,1,0,25184
1,NewOrder,1661807903.502314,25874,6,1,0,0,1,0,25874
1,NewOrder,1661807903.502563,24808,0,1,0,0,1,0,24808
1,NewOrder,1661807903.502665,23693,5,1,0,0,1,0,23693
1,NewOrder,1661807903.526028,29851,4,1,0,0,1,0,29851
1,NewOrder,1661807903.526410,29930,5,1,0,0,1,0,29930
1,NewOrder,1661807903.526572,25739,8,1,0,0,1,0,25739
1,NewOrder,1661807903.527349,28150,9,1,0,0,1,0,28150
1,NewOrder,1661807903.527457,25454,0,1,0,0,1,0,25454
1,NewOrder,1661807903.528274,25013,6,1,0,0,1,0,25013
1,NewOrder,1661807903.528311,26789,1,1,0,0,1,0,26789
1,NewOrder,1661807903.531156,29284,3,1,0,0,0,1,29284
1,NewOrder,1661807903.533713,43768,2,1,0,0,1,0,43768
1,NewOrder,1661807903.534774,37935,7,1,0,0,1,0,37935
1,NewOrder,1661807903.552367,31512,8,1,0,0,1,0,31512
1,NewOrder,1661807903.553018,24770,0,1,0,0,1,0,24770
1,NewOrder,1661807903.553371,31335,6,1,0,0,1,0,31335
1,NewOrder,1661807903.555140,36948,1,1,0,0,1,0,36948
1,NewOrder,1661807903.555541,43448,9,1,0,0,1,0,43448
1,NewOrder,1661807903.556640,26881,4,1,0,0,1,0,26881
1,NewOrder,1661807903.557009,32309,5,1,0,0,1,0,32309
1,NewOrder,1661807903.560532,11744,3,1,0,0,1,0,11744
1,NewOrder,1661807903.572331,23293,3,1,0,0,1,0,23293
1,NewOrder,1661807903.572799,38263,7,1,0,0,1,0,38263
1,NewOrder,1661807903.577528,25395,2,1,0,0,1,0,25395
1,NewOrder,1661807903.577825,36277,0,1,0,0,0,1,36277
1,NewOrder,1661807903.583584,34567,4,1,0,0,0,1,34567
1,NewOrder,1661807903.583930,21516,8,1,0,0,1,0,21516
1,NewOrder,1661807903.584737,35172,6,1,0,0,1,0,35172
1,NewOrder,1661807903.589350,27158,5,1,0,0,1,0,27158
1,NewOrder,1661807903.592137,17159,1,1,0,0,1,0,17159
1,NewOrder,1661807903.595655,27257,3,1,0,0,1,0,27257
1,NewOrder,1661807903.599031,21494,9,1,0,0,1,0,21494
1,NewOrder,1661807903.602954,21805,2,1,0,0,1,0,21805
1,NewOrder,1661807903.605484,20198,8,1,0,0,1,0,20198
1,NewOrder,1661807903.609344,20931,1,1,0,0,1,0,20931
1,NewOrder,1661807903.611124,18313,7,1,0,0,1,0,18313
1,NewOrder,1661807903.614153,24505,0,1,0,0,1,0,24505
1,NewOrder,1661807903.616553,28200,5,1,0,0,1,0,28200
1,NewOrder,1661807903.618239,20558,4,1,0,0,1,0,20558
1,NewOrder,1661807903.619969,24188,6,1,0,0,1,0,24188
1,NewOrder,1661807903.620554,21638,9,1,0,0,1,0,21638
1,NewOrder,1661807903.622955,19883,3,1,0,0,0,1,19883
1,NewOrder,1661807903.624803,27945,2,1,0,0,1,0,27945
1,NewOrder,1661807903.625712,25893,8,1,0,0,1,0,25893
1,NewOrder,1661807903.629484,22820,7,1,0,1,0,0,22820
1,NewOrder,1661807903.630323,22896,1,1,0,0,1,0,22896
1,NewOrder,1661807903.638711,18606,0,1,0,0,1,0,18606
1,NewOrder,1661807903.638847,18792,4,1,0,0,1,0,18792
1,NewOrder,1661807903.642247,15593,9,1,0,0,1,0,15593
1,NewOrder,1661807903.642909,13304,3,1,0,0,1,0,13304
1,NewOrder,1661807903.644230,14245,6,1,0,0,1,0,14245
1,NewOrder,1661807903.644832,11627,5,1,0,0,1,0,11627
1,NewOrder,1661807903.651681,19672,8,1,0,0,1,0,19672
1,NewOrder,1661807903.652367,19076,7,1,0,0,1,0,19076
1,NewOrder,1661807903.652825,17915,2,1,0,0,1,0,17915
1,NewOrder,1661807903.653294,16928,1,1,0,0,1,0,16928
1,NewOrder,1661807903.656254,15909,3,1,0,0,1,0,15909
1,NewOrder,1661807903.656499,18540,5,1,0,0,1,0,18540
1,NewOrder,1661807903.657344,13468,0,1,0,0,1,0,13468
1,NewOrder,1661807903.657683,13567,4,1,0,0,1,0,13567
1,NewOrder,1661807903.657871,13799,9,1,0,0,1,0,13799
1,NewOrder,1661807903.658552,22340,6,1,0,0,1,0,22340
1,NewOrder,1661807903.670297,31489,1,1,0,0,1,0,31489
1,NewOrder,1661807903.670794,18885,2,1,0,0,1,0,18885
1,NewOrder,1661807903.670868,18501,0,1,0,0,1,0,18501
1,NewOrder,1661807903.671325,27047,4,1,0,0,0,1,27047
1,NewOrder,1661807903.671397,4550,8,1,0,0,1,0,4550
1,NewOrder,1661807903.671482,13210,7,1,0,0,1,0,13210
1,NewOrder,1661807903.671713,21538,9,1,0,0,1,0,21538
1,NewOrder,1661807903.672198,26533,3,1,0,0,0,1,26533
1,NewOrder,1661807903.675077,33608,5,1,0,0,1,0,33608
1,NewOrder,1661807903.675980,36889,8,1,0,0,1,0,36889
1,NewOrder,1661807903.680953,24700,6,1,0,0,1,0,24700
1,NewOrder,1661807903.684777,20923,7,1,0,0,1,0,20923
1,NewOrder,1661807903.689443,15299,0,1,0,0,1,0,15299
1,NewOrder,1661807903.689729,55919,2,1,0,0,0,1,55919
1,NewOrder,1661807903.693335,21124,9,1,0,0,1,0,21124
1,NewOrder,1661807903.698440,23248,4,1,0,0,1,0,23248
1,NewOrder,1661807903.698767,21667,3,1,0,0,1,0,21667
1,NewOrder,1661807903.701820,18690,1,1,0,0,1,0,18690
1,NewOrder,1661807903.704908,30682,0,1,0,0,1,0,30682
1,NewOrder,1661807903.705724,20804,6,1,0,0,1,0,20804
1,NewOrder,1661807903.705772,20523,7,1,0,0,1,0,20523
1,NewOrder,1661807903.708748,17070,5,1,0,0,1,0,17070
1,NewOrder,1661807903.712915,15409,8,1,0,0,1,0,15409
1,NewOrder,1661807903.714526,27578,9,1,0,0,1,0,27578
1,NewOrder,1661807903.720474,24530,3,1,0,0,1,0,24530
1,NewOrder,1661807903.720570,28310,1,1,0,0,0,1,28310
1,NewOrder,1661807903.721743,20188,4,1,0,0,1,0,20188
1,NewOrder,1661807903.725851,23316,5,1,0,0,1,0,23316
1,NewOrder,1661807903.726341,20287,7,1,0,0,1,0,20287
1,NewOrder,1661807903.726563,17089,6,1,0,0,1,0,17089
1,NewOrder,1661807903.728401,28996,8,1,0,0,0,1,28996
1,NewOrder,1661807903.735652,18955,0,1,0,0,1,0,18955
1,NewOrder,1661807903.741977,16607,4,1,0,0,1,0,16607
1,NewOrder,1661807903.742150,9340,9,1,0,0,1,0,9340
1,NewOrder,1661807903.743699,21098,6,1,0,0,0,1,21098
1,NewOrder,1661807903.745058,19728,3,1,0,0,1,0,19728
1,NewOrder,1661807903.745710,15106,2,1,0,1,0,0,15106
1,NewOrder,1661807903.746662,19379,7,1,0,0,1,0,19379
1,NewOrder,1661807903.749065,21615,1,1,0,0,1,0,21615
1,NewOrder,1661807903.749251,21234,5,1,0,0,1,0,21234
1,NewOrder,1661807903.751557,15903,9,1,0,0,1,0,15903
