Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1661808299.996392,164432,0,1,0,0,1,0,0
1,NewOrder,1661808299.996393,164749,6,1,0,0,1,0,0
1,NewOrder,1661808299.996396,166085,7,1,0,0,1,0,0
1,NewOrder,1661808299.996398,172237,8,1,0,0,1,0,0
1,NewOrder,1661808299.996477,166020,4,1,0,0,1,0,0
1,NewOrder,1661808299.996532,166381,9,1,0,0,1,0,0
1,NewOrder,1661808299.998078,163180,2,1,0,0,1,0,0
1,NewOrder,1661808299.998104,163994,5,1,0,0,1,0,0
1,NewOrder,1661808299.998108,165701,3,1,0,0,1,0,0
1,NewOrder,1661808299.998234,162496,1,1,0,0,1,0,0
1,NewOrder,1661808300.160998,20731,1,1,0,0,0,1,13790
1,NewOrder,1661808300.161458,46364,2,1,0,0,0,1,1339
1,NewOrder,1661808300.162224,43771,5,1,0,0,0,1,5485
1,NewOrder,1661808300.162569,38247,7,1,0,0,0,1,948
1,NewOrder,1661808300.162634,36698,4,1,0,0,0,1,1180
1,NewOrder,1661808300.163065,58650,9,1,0,0,0,1,16015
1,NewOrder,1661808300.163900,38470,3,1,0,0,0,1,1013
1,NewOrder,1661808300.164596,61203,0,1,0,0,0,1,14202
1,NewOrder,1661808300.164650,58859,6,1,0,0,0,1,2262
1,NewOrder,1661808300.168717,50713,8,1,0,0,0,1,848
1,NewOrder,1661808300.181761,56222,1,1,0,0,1,0,0
1,NewOrder,1661808300.199388,86547,4,1,0,0,1,0,0
1,NewOrder,1661808300.200861,30396,7,1,0,0,1,0,0
1,NewOrder,1661808300.202431,20277,3,1,0,0,1,0,0
1,NewOrder,1661808300.206030,43513,5,1,0,0,1,0,0
1,NewOrder,1661808300.207928,50069,2,1,0,0,1,0,0
1,NewOrder,1661808300.219468,29218,8,1,0,0,1,0,0
1,NewOrder,1661808300.221750,28510,9,1,0,0,1,0,0
1,NewOrder,1661808300.222790,24216,3,1,0,0,0,1,1091
1,NewOrder,1661808300.223562,48924,6,1,0,0,1,0,0
1,NewOrder,1661808300.225849,33779,0,1,0,0,1,0,0
1,NewOrder,1661808300.231292,15326,7,1,0,0,0,1,861
1,NewOrder,1661808300.238010,21905,1,1,0,0,0,1,903
1,NewOrder,1661808300.246646,20328,7,1,0,0,1,0,0
1,NewOrder,1661808300.247074,41985,3,1,0,0,1,0,0
1,NewOrder,1661808300.248741,21391,8,1,0,0,0,1,2485
1,NewOrder,1661808300.249584,24906,5,1,0,0,0,1,3181
1,NewOrder,1661808300.250313,21495,9,1,0,0,0,1,880
1,NewOrder,1661808300.258036,29046,2,1,0,0,0,1,818
1,NewOrder,1661808300.259662,17070,0,1,0,0,0,1,932
1,NewOrder,1661808300.259955,30239,1,1,0,0,1,0,0
1,NewOrder,1661808300.267006,19645,7,1,0,0,0,1,723
1,NewOrder,1661808300.270174,54293,8,1,0,0,1,0,0
1,NewOrder,1661808300.271841,44964,9,1,0,0,1,0,0
1,NewOrder,1661808300.272530,21910,6,1,0,0,0,1,2758
1,NewOrder,1661808300.274533,31177,5,1,0,0,1,0,0
1,NewOrder,1661808300.276776,28314,0,1,0,0,1,0,0
1,NewOrder,1661808300.285974,19732,4,1,0,0,0,1,11588
1,NewOrder,1661808300.286685,24000,7,1,0,0,1,0,0
1,NewOrder,1661808300.287125,34267,2,1,0,0,1,0,0
1,NewOrder,1661808300.289099,26900,3,1,0,0,0,1,1147
1,NewOrder,1661808300.290236,17530,1,1,0,0,0,1,802
1,NewOrder,1661808300.294490,32972,6,1,0,0,1,0,0
1,NewOrder,1661808300.305126,18467,0,1,0,0,0,1,4833
1,NewOrder,1661808300.305755,21536,4,1,0,0,1,0,0
1,NewOrder,1661808300.305769,13417,5,1,0,0,0,1,1919
1,NewOrder,1661808300.307801,33995,1,1,0,0,1,0,0
1,NewOrder,1661808300.310718,32202,7,1,0,0,0,1,5312
1,NewOrder,1661808300.316028,16446,3,1,0,0,1,0,0
1,NewOrder,1661808300.316832,33270,9,1,0,0,0,1,2343
1,NewOrder,1661808300.319225,24629,5,1,0,0,1,0,0
1,NewOrder,1661808300.321453,20440,2,1,0,0,0,1,5972
1,NewOrder,1661808300.323626,38727,0,1,0,0,1,0,0
1,NewOrder,1661808300.324493,36833,8,1,0,0,0,1,7500
1,NewOrder,1661808300.327342,29416,4,1,0,0,0,1,6981
1,NewOrder,1661808300.327498,15759,6,1,0,0,0,1,772
1,NewOrder,1661808300.332510,23115,3,1,0,0,0,1,14214
1,NewOrder,1661808300.341842,21848,1,1,0,0,0,1,8342
1,NewOrder,1661808300.341955,34457,2,1,0,0,1,0,0
1,NewOrder,1661808300.342957,23969,7,1,0,0,1,0,0
1,NewOrder,1661808300.343278,33710,6,1,0,0,1,0,0
1,NewOrder,1661808300.343886,21445,5,1,0,0,0,1,4327
1,NewOrder,1661808300.350158,27064,9,1,0,0,1,0,0
1,NewOrder,1661808300.355658,23091,3,1,0,0,1,0,0
1,NewOrder,1661808300.356836,26291,4,1,0,0,1,0,0
1,NewOrder,1661808300.361363,45335,8,1,0,0,1,0,0
1,NewOrder,1661808300.362383,10879,0,1,0,0,0,1,3378
1,NewOrder,1661808300.363721,12446,1,1,0,0,1,0,0
1,NewOrder,1661808300.365364,30204,5,1,0,0,1,0,0
1,NewOrder,1661808300.366957,15102,7,1,0,0,0,1,949
1,NewOrder,1661808300.373292,10656,0,1,0,0,1,0,0
1,NewOrder,1661808300.376196,7769,1,1,0,0,0,1,951
1,NewOrder,1661808300.376481,13056,2,1,0,0,0,1,920
1,NewOrder,1661808300.377022,7814,6,1,0,0,0,1,667
1,NewOrder,1661808300.377261,29251,9,1,0,0,0,1,1139
1,NewOrder,1661808300.378779,28755,3,1,0,0,0,1,770
1,NewOrder,1661808300.382092,44796,7,1,0,0,1,0,0
1,NewOrder,1661808300.383193,17330,4,1,0,0,0,1,888
1,NewOrder,1661808300.384004,28313,1,1,0,0,1,0,0
1,NewOrder,1661808300.384022,21141,0,1,0,0,0,1,733
1,NewOrder,1661808300.384885,22258,6,1,0,0,1,0,0
1,NewOrder,1661808300.389578,29954,2,1,0,0,1,0,0
1,NewOrder,1661808300.395604,30224,5,1,0,0,0,1,930
1,NewOrder,1661808300.400561,61700,4,1,0,0,1,0,0
1,NewOrder,1661808300.405201,38704,0,1,0,0,1,0,0
1,NewOrder,1661808300.406553,25483,9,1,0,0,1,0,0
1,NewOrder,1661808300.406741,29089,8,1,0,0,0,1,1414
1,NewOrder,1661808300.407177,28837,6,1,0,0,0,1,7710
1,NewOrder,1661808300.407579,42501,3,1,0,0,1,0,0
1,NewOrder,1661808300.412349,24389,1,1,0,0,0,1,2433
1,NewOrder,1661808300.419567,17133,2,1,0,0,0,1,845
