time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
99,1116,1116.000,1116.000,16969,16969,1115,1
100,949,949.000,949.000,116412,116412,948,1
101,1100,1100.000,1100.000,17161,17161,1099,1
102,1130,1130.000,1130.000,17205,17205,1129,1
103,1109,1109.000,1109.000,17512,17512,1108,1
104,1120,1120.000,1120.000,17217,17217,1119,1
105,1109,1109.000,1109.000,17101,17101,1108,1
106,880,880.000,880.000,150027,150027,879,1
107,1120,1120.000,1120.000,17321,17321,1119,1
108,1110,1110.000,1110.000,17562,17562,1109,1
109,1149,1149.000,1149.000,16971,16971,1148,1
110,1140,1140.000,1140.000,16916,16916,1139,1
111,1060,1060.000,1060.000,25919,25919,1059,1
112,760,760.000,760.000,149655,149655,759,1
113,1110,1110.000,1110.000,25343,25343,1109,1
114,1130,1130.000,1130.000,17222,17222,1129,1
115,1120,1120.000,1120.000,17359,17359,1119,1
116,970,970.000,970.000,74882,74882,969,1
117,1110,1110.000,1110.000,17016,17016,1109,1
118,920,920.000,920.000,141917,141917,919,1
119,840,840.000,840.000,91647,91647,839,1
