Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
24,598,598.000,3407,13804,16737,16790,17297,25029,25736,33835,34685,597,1,33835,16737,16790,17297,25029,25736
25,586,586.000,5137,13770,16741,16988,17283,25237,25795,34515,50106,585,1,34515,16741,16988,17283,25237,25795
26,604,604.000,3292,13749,16686,16537,17273,25042,25602,25966,26308,603,1,25966,16686,16537,17273,25042,25602
27,624,624.000,3219,13768,16628,15960,17047,17571,17861,33663,34230,623,1,33663,16628,15960,17047,17571,17861
28,606,606.000,3048,13758,16686,16519,17161,18276,25686,33888,34342,605,1,33888,16686,16519,17161,18276,25686
29,594,594.000,3783,13469,16807,16797,17284,24967,25528,31759,40150,593,1,31759,16807,16797,17284,24967,25528
30,593,593.000,3680,13561,16706,16912,17381,25230,25609,33958,34697,592,1,33958,16706,16912,17381,25230,25609
31,585,585.000,9817,13543,16656,17987,17338,25171,25587,117144,143920,584,1,117144,16656,17987,17338,25171,25587
32,563,563.000,3112,13532,16597,16679,17342,25114,25421,26471,43645,562,1,26471,16597,16679,17342,25114,25421
33,608,608.000,3012,13518,16692,16394,17269,24209,25095,25819,26209,607,1,25819,16692,16394,17269,24209,25095
34,643,643.000,2898,13685,16558,15641,17012,17559,17836,24940,26051,642,1,24940,16558,15641,17012,17559,17836
35,610,610.000,2759,13857,15950,16353,17012,18318,25591,34889,42392,609,1,34889,15950,16353,17012,18318,25591
36,603,603.000,2709,13802,16059,16555,17059,25021,25793,33843,34666,602,1,33843,16059,16555,17059,25021,25793
37,536,536.000,3064,13691,14698,18637,16913,18162,25431,150792,152323,535,1,150792,14698,18637,16913,18162,25431
38,580,580.000,2885,13632,15700,17249,17004,23982,25865,118099,124816,579,1,118099,15700,17249,17004,23982,25865
39,602,602.000,7904,13707,16540,16550,17316,24390,25312,33131,34444,601,1,33131,16540,16550,17316,24390,25312
40,567,567.000,3047,13413,16708,17710,17424,25063,25816,75703,82211,566,1,75703,16708,17710,17424,25063,25816
41,597,597.000,3000,13720,16450,16677,17164,24902,25402,33973,42101,596,1,33973,16450,16677,17164,24902,25402
42,600,600.000,2766,13745,16576,16627,17084,24029,25553,34027,45765,599,1,34027,16576,16627,17084,24029,25553
43,521,521.000,3486,13254,16367,19202,17089,25478,33324,160383,167977,520,1,160383,16367,19202,17089,25478,33324
44,611,611.000,2937,13506,16510,16319,17098,24660,25241,26207,26779,610,1,26207,16510,16319,17098,24660,25241
45,607,607.000,10734,14003,16340,16439,17131,24311,25068,26088,34590,606,1,26088,16340,16439,17131,24311,25068
46,638,638.000,3236,13953,16255,15707,16954,17352,17916,25258,25829,637,1,25258,16255,15707,16954,17352,17916
47,648,648.000,2913,13869,16067,15389,16906,17403,17691,19018,25388,647,1,19018,16067,15389,16906,17403,17691
48,636,636.000,2947,13972,16275,15694,16920,17315,17909,25442,26122,635,1,25442,16275,15694,16920,17315,17909
49,614,614.000,2920,13895,15958,16232,16959,24503,25432,25998,33792,613,1,25998,15958,16232,16959,24503,25432
50,601,601.000,2713,13833,15783,16641,16896,17449,22452,26498,117811,600,1,26498,15783,16641,16896,17449,22452
51,630,630.000,3086,13926,16214,15830,16940,17538,24495,25722,26221,629,1,25722,16214,15830,16940,17538,24495
52,622,622.000,3073,13704,15886,16185,17017,24128,25431,26013,34609,621,1,26013,15886,16185,17017,24128,25431
53,627,627.000,2912,13970,16138,15785,16927,17476,24223,25748,26753,626,1,25748,16138,15785,16927,17476,24223
54,610,610.000,3073,13815,16004,16454,16905,17367,24438,34290,84373,609,1,34290,16004,16454,16905,17367,24438
55,642,642.000,3507,13957,16245,15569,16897,17238,17671,24857,33657,641,1,24857,16245,15569,16897,17238,17671
56,628,628.000,5327,13770,16032,15912,17012,17846,24661,25772,26027,627,1,25772,16032,15912,17012,17846,24661
57,612,612.000,3473,13807,15809,16291,16940,17768,24572,33861,68744,611,1,33861,15809,16291,16940,17768,24572
58,635,635.000,3021,13870,15929,15731,16862,17157,17704,24163,59012,634,1,24163,15929,15731,16862,17157,17704
59,630,630.000,2892,14027,15893,15823,16890,17326,18590,26401,26851,629,1,26401,15893,15823,16890,17326,18590
60,610,610.000,3616,13919,15999,16394,16925,23010,25615,26622,43341,609,1,26622,15999,16394,16925,23010,25615
61,617,617.000,3101,13971,16001,16189,16940,23718,25345,26191,26588,616,1,26191,16001,16189,16940,23718,25345
62,587,587.000,3202,13831,15466,17017,17021,25088,25481,83363,84072,586,1,83363,15466,17017,17021,25088,25481
63,624,624.000,3843,13951,16216,15988,16896,17424,25060,26408,34054,623,1,26408,16216,15988,16896,17424,25060
64,618,618.000,2939,13995,16173,16208,16935,17855,25281,25999,45751,617,1,25999,16173,16208,16935,17855,25281
65,602,602.000,2895,13954,16433,16569,17016,24831,25735,26444,48401,601,1,26444,16433,16569,17016,24831,25735
66,600,600.000,9035,13842,16599,16651,17056,24803,25203,32608,34170,599,1,32608,16599,16651,17056,24803,25203
67,574,574.000,1526,13920,16352,17464,16985,24650,25254,107805,117880,573,1,107805,16352,17464,16985,24650,25254
68,605,605.000,10455,13633,16574,16416,17169,24316,24974,25806,26085,604,1,25806,16574,16416,17169,24316,24974
69,558,558.000,3466,13397,16408,17921,16986,18239,25218,149775,151250,557,1,149775,16408,17921,16986,18239,25218
70,621,621.000,2929,13652,16558,16183,16984,17741,24820,33353,41654,620,1,33353,16558,16183,16984,17741,24820
71,498,498.000,3211,13331,16213,19988,17302,25231,42049,151029,151647,497,1,151029,16213,19988,17302,25231,42049
72,628,628.000,2895,13501,16555,15934,16947,17433,24032,33454,33611,627,1,33454,16555,15934,16947,17433,24032
73,605,605.000,3331,13623,16680,16435,16958,24953,25195,25541,26433,604,1,25541,16680,16435,16958,24953,25195
74,616,616.000,3037,13511,16559,16229,17048,18044,24923,25737,33430,615,1,25737,16559,16229,17048,18044,24923
75,618,618.000,2829,13517,16453,16208,16935,17524,18686,50032,50786,617,1,50032,16453,16208,16935,17524,18686
76,652,652.000,2715,13899,15801,15269,16869,18054,23787,25699,32922,651,1,25699,15801,15269,16869,18054,23787
77,622,622.000,2899,14583,15978,16069,16924,18616,23670,25948,33863,621,1,25948,15978,16069,16924,18616,23670
78,620,620.000,4358,14626,15843,16071,16810,17616,24877,25711,26422,619,1,25711,15843,16071,16810,17616,24877
79,611,611.000,12070,15164,16069,16413,16824,17589,24726,26485,33878,610,1,26485,16069,16413,16824,17589,24726
80,632,632.000,3855,14470,15982,16254,16768,17271,17692,25446,118872,631,1,25446,15982,16254,16768,17271,17692
81,608,608.000,4273,14634,15852,15896,16709,17262,17948,25582,26199,607,1,25582,15852,15896,16709,17262,17948
82,620,620.000,4431,14810,16004,16128,16811,17495,19109,25530,26515,619,1,25530,16004,16128,16811,17495,19109
83,626,626.000,4258,14623,16085,15913,16782,17336,17678,25694,32144,625,1,25694,16085,15913,16782,17336,17678
84,615,615.000,4446,14675,15805,16327,16753,17327,18357,25797,85150,614,1,25797,15805,16327,16753,17327,18357
85,622,622.000,3295,14628,15774,15991,16728,17346,24637,25711,25929,621,1,25711,15774,15991,16728,17346,24637
86,586,586.000,3796,15114,15938,17039,16724,17315,18452,75072,102034,585,1,75072,15938,17039,16724,17315,18452
87,635,635.000,4644,14799,16023,15764,16685,17208,17462,18528,25781,634,1,18528,16023,15764,16685,17208,17462
88,612,612.000,6446,14543,16022,16236,16828,17425,17977,37963,53453,611,1,37963,16022,16236,16828,17425,17977
89,599,599.000,5071,13765,15793,16730,16893,17764,25203,59076,85927,598,1,59076,15793,16730,16893,17764,25203
90,605,605.000,10048,13401,16522,16571,17058,24754,25493,33813,42476,604,1,33813,16522,16571,17058,24754,25493
91,625,625.000,3794,13475,16473,15931,16972,17590,24545,32781,33957,624,1,32781,16473,15931,16972,17590,24545
92,646,646.000,4723,13548,16499,15456,16872,17283,17555,18123,35970,645,1,18123,16499,15456,16872,17283,17555
93,537,537.000,2893,16533,16714,18710,16871,17289,21972,108803,109145,536,1,108803,16714,18710,16871,17289,21972
94,593,593.000,9818,16571,16699,16764,16836,17060,17293,25153,25571,592,1,25153,16699,16764,16836,17060,17293
95,501,501.000,3173,16475,16719,20009,16868,17215,33451,150183,150946,500,1,150183,16719,20009,16868,17215,33451
96,573,573.000,2979,16520,16729,17403,16889,17190,25168,58477,67573,572,1,58477,16729,17403,16889,17190,25168
97,521,521.000,11509,16482,16706,19287,16883,17250,25616,150193,150441,520,1,150193,16706,19287,16883,17250,25616
98,592,592.000,11580,16450,16706,16808,16907,17173,17573,34024,41507,591,1,34024,16706,16808,16907,17173,17573
99,511,511.000,11586,16430,16716,19487,16922,17239,33028,166904,167372,510,1,166904,16716,19487,16922,17239,33028
100,594,594.000,11856,16447,16717,16756,16922,17259,17911,33323,33669,593,1,33323,16717,16756,16922,17259,17911
101,597,597.000,11809,16349,16685,16839,16887,17277,17988,49750,50076,596,1,49750,16685,16839,16887,17277,17988
102,564,564.000,11571,16473,16701,17666,16860,17066,17251,108429,108829,563,1,108429,16701,17666,16860,17066,17251
103,611,611.000,11860,16439,16703,16358,16873,17130,17342,24602,25579,610,1,24602,16703,16358,16873,17130,17342
104,608,608.000,3494,16397,16688,16480,16907,17286,17542,26517,27119,607,1,26517,16688,16480,16907,17286,17542
105,550,550.000,11499,16389,16704,18108,16960,17453,25360,83216,83808,549,1,83216,16704,18108,16960,17453,25360
106,598,598.000,1884,16387,16713,16686,16968,17337,24526,25290,25818,597,1,25290,16713,16686,16968,17337,24526
107,613,613.000,11643,16482,16704,16232,16864,17034,17226,17669,18078,612,1,17669,16704,16232,16864,17034,17226
108,614,614.000,11569,16479,16701,16365,16849,17019,17253,25042,25907,613,1,25042,16701,16365,16849,17019,17253
109,546,546.000,11491,16375,16695,18246,16916,17197,17623,100451,100822,545,1,100451,16695,18246,16916,17197,17623
110,568,568.000,11539,16440,16706,17671,16915,17336,25439,50445,50553,567,1,50445,16706,17671,16915,17336,25439
111,597,597.000,11980,16436,16723,16702,16919,17307,24241,25499,26069,596,1,25499,16723,16702,16919,17307,24241
112,590,590.000,11978,16463,16722,16854,16899,17507,24860,25611,26223,589,1,25611,16722,16854,16899,17507,24860
113,574,574.000,11681,16447,16707,17497,16925,17314,25136,66543,66918,573,1,66543,16707,17497,16925,17314,25136
114,591,591.000,11848,16469,16703,16867,16936,17302,24847,26022,26225,590,1,26022,16703,16867,16936,17302,24847
115,584,584.000,11820,16452,16718,16992,16930,17424,24803,33289,34329,583,1,33289,16718,16992,16930,17424,24803
116,519,519.000,11817,16337,16744,19332,17080,24457,25584,149794,150173,518,1,149794,16744,19332,17080,24457,25584
117,600,600.000,11769,16365,16680,16621,16899,17340,17901,25289,25834,599,1,25289,16680,16621,16899,17340,17901
118,578,578.000,6895,16301,16711,17378,16998,24415,25391,58176,67076,577,1,58176,16711,17378,16998,24415,25391
119,584,584.000,6520,16245,16685,16696,16870,17296,25041,108390,109098,583,1,108390,16685,16696,16870,17296,25041
