Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
2,Payment,1664336714.920428,55112,8,1,0,0,1,0,55112
2,Payment,1664336714.920432,149093,7,1,0,0,1,0,149093
2,Payment,1664336714.920454,96464,6,1,0,0,1,0,96464
2,Payment,1664336714.920456,104904,5,1,0,0,0,1,104904
2,Payment,1664336714.920472,94959,4,1,0,0,1,0,94959
2,Payment,1664336714.921246,103956,0,1,0,0,0,1,103956
2,Payment,1664336714.921262,104077,1,1,0,0,0,1,104077
2,Payment,1664336714.921262,52126,2,1,0,0,1,0,52126
2,Payment,1664336714.921299,93845,3,1,0,0,1,0,93845
2,Payment,1664336714.921301,156237,9,1,0,0,1,0,156237
2,Payment,1664336714.975647,17112,2,1,0,0,1,0,17112
2,Payment,1664336714.975697,8936,8,1,0,0,1,0,8936
2,Payment,1664336714.984769,16178,8,1,0,0,1,0,16178
2,Payment,1664336714.992845,16538,2,1,0,0,1,0,16538
2,Payment,1664336715.001030,26701,8,1,0,0,1,0,26701
2,Payment,1664336715.009427,27483,2,1,0,0,1,0,27483
2,Payment,1664336715.015223,11499,3,1,0,0,1,0,11499
2,Payment,1664336715.015541,12201,4,1,0,0,1,0,12201
2,Payment,1664336715.017064,33646,6,1,0,0,0,1,33646
2,Payment,1664336715.025303,10059,0,1,0,0,1,0,10059
2,Payment,1664336715.025442,16701,1,1,0,0,1,0,16701
2,Payment,1664336715.025467,34575,5,1,0,0,0,1,34575
2,Payment,1664336715.026778,23888,3,1,0,0,1,0,23888
2,Payment,1664336715.027807,31656,8,1,0,0,0,1,31656
2,Payment,1664336715.027819,11862,4,1,0,0,1,0,11862
2,Payment,1664336715.035406,12779,0,1,0,0,1,0,12779
2,Payment,1664336715.036983,24097,2,1,0,0,1,0,24097
2,Payment,1664336715.039721,6298,4,1,0,0,1,0,6298
2,Payment,1664336715.042199,12835,1,1,0,0,1,0,12835
2,Payment,1664336715.046058,8265,4,1,0,0,1,0,8265
2,Payment,1664336715.048215,17100,0,1,0,0,1,0,17100
2,Payment,1664336715.050731,18235,3,1,0,0,0,1,18235
2,Payment,1664336715.050759,15052,6,1,0,0,1,0,15052
2,Payment,1664336715.054361,16711,4,1,0,0,1,0,16711
2,Payment,1664336715.055095,24456,1,1,0,0,1,0,24456
2,Payment,1664336715.059590,11120,8,1,0,0,1,0,11120
2,Payment,1664336715.060132,15794,5,1,0,0,1,0,15794
2,Payment,1664336715.061139,16405,2,1,0,0,1,0,16405
2,Payment,1664336715.065367,14614,0,1,0,0,1,0,14614
2,Payment,1664336715.065882,11550,6,1,0,0,1,0,11550
2,Payment,1664336715.069006,25662,3,1,0,0,0,1,25662
2,Payment,1664336715.069659,33652,7,1,0,0,0,1,33652
2,Payment,1664336715.070743,15871,8,1,0,0,1,0,15871
2,Payment,1664336715.071154,23289,4,1,0,0,0,1,23289
2,Payment,1664336715.076001,10450,5,1,0,0,1,0,10450
2,Payment,1664336715.077505,10294,6,1,0,0,1,0,10294
2,Payment,1664336715.077578,17675,2,1,0,0,1,0,17675
2,Payment,1664336715.077619,11043,9,1,0,0,1,0,11043
2,Payment,1664336715.079594,11018,1,1,0,0,1,0,11018
2,Payment,1664336715.080018,9641,0,1,0,0,1,0,9641
