time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,442,442.000,442.000,103956,103956,441,1
1,525,525.000,525.000,34807,34807,524,1
2,539,539.000,539.000,43023,43023,538,1
3,597,597.000,597.000,49527,49527,596,1
4,671,671.000,671.000,35044,35044,670,1
5,674,674.000,674.000,35463,35463,673,1
6,640,640.000,640.000,34949,34949,639,1
7,669,669.000,669.000,34554,34554,668,1
8,633,633.000,633.000,32857,32857,632,1
9,556,556.000,556.000,33963,33963,555,1
10,604,604.000,604.000,33427,33427,603,1
11,568,568.000,568.000,27400,27400,567,1
12,593,593.000,593.000,25821,25821,592,1
13,596,596.000,596.000,25906,25906,595,1
14,605,605.000,605.000,25129,25129,604,1
15,548,548.000,548.000,34333,34333,547,1
16,517,517.000,517.000,42094,42094,516,1
17,546,546.000,546.000,26231,26231,545,1
18,541,541.000,541.000,33426,33426,540,1
19,551,551.000,551.000,25871,25871,550,1
20,534,534.000,534.000,34280,34280,533,1
21,536,536.000,536.000,68483,68483,535,1
22,619,619.000,619.000,26333,26333,618,1
23,570,570.000,570.000,34056,34056,569,1
24,598,598.000,598.000,33835,33835,597,1
25,586,586.000,586.000,34515,34515,585,1
26,604,604.000,604.000,25966,25966,603,1
27,624,624.000,624.000,33663,33663,623,1
28,606,606.000,606.000,33888,33888,605,1
29,594,594.000,594.000,31759,31759,593,1
30,593,593.000,593.000,33958,33958,592,1
31,585,585.000,585.000,117144,117144,584,1
32,563,563.000,563.000,26471,26471,562,1
33,608,608.000,608.000,25819,25819,607,1
34,643,643.000,643.000,24940,24940,642,1
35,610,610.000,610.000,34889,34889,609,1
36,603,603.000,603.000,33843,33843,602,1
37,536,536.000,536.000,150792,150792,535,1
38,580,580.000,580.000,118099,118099,579,1
39,602,602.000,602.000,33131,33131,601,1
40,567,567.000,567.000,75703,75703,566,1
41,597,597.000,597.000,33973,33973,596,1
42,600,600.000,600.000,34027,34027,599,1
43,521,521.000,521.000,160383,160383,520,1
44,611,611.000,611.000,26207,26207,610,1
45,607,607.000,607.000,26088,26088,606,1
46,638,638.000,638.000,25258,25258,637,1
47,648,648.000,648.000,19018,19018,647,1
48,636,636.000,636.000,25442,25442,635,1
49,614,614.000,614.000,25998,25998,613,1
50,601,601.000,601.000,26498,26498,600,1
51,630,630.000,630.000,25722,25722,629,1
52,622,622.000,622.000,26013,26013,621,1
53,627,627.000,627.000,25748,25748,626,1
54,610,610.000,610.000,34290,34290,609,1
55,642,642.000,642.000,24857,24857,641,1
56,628,628.000,628.000,25772,25772,627,1
57,612,612.000,612.000,33861,33861,611,1
58,635,635.000,635.000,24163,24163,634,1
59,630,630.000,630.000,26401,26401,629,1
60,610,610.000,610.000,26622,26622,609,1
61,617,617.000,617.000,26191,26191,616,1
62,587,587.000,587.000,83363,83363,586,1
63,624,624.000,624.000,26408,26408,623,1
64,618,618.000,618.000,25999,25999,617,1
65,602,602.000,602.000,26444,26444,601,1
66,600,600.000,600.000,32608,32608,599,1
67,574,574.000,574.000,107805,107805,573,1
68,605,605.000,605.000,25806,25806,604,1
69,558,558.000,558.000,149775,149775,557,1
70,621,621.000,621.000,33353,33353,620,1
71,498,498.000,498.000,151029,151029,497,1
72,628,628.000,628.000,33454,33454,627,1
73,605,605.000,605.000,25541,25541,604,1
74,616,616.000,616.000,25737,25737,615,1
75,618,618.000,618.000,50032,50032,617,1
76,652,652.000,652.000,25699,25699,651,1
77,622,622.000,622.000,25948,25948,621,1
78,620,620.000,620.000,25711,25711,619,1
79,611,611.000,611.000,26485,26485,610,1
80,632,632.000,632.000,25446,25446,631,1
81,608,608.000,608.000,25582,25582,607,1
82,620,620.000,620.000,25530,25530,619,1
83,626,626.000,626.000,25694,25694,625,1
84,615,615.000,615.000,25797,25797,614,1
85,622,622.000,622.000,25711,25711,621,1
86,586,586.000,586.000,75072,75072,585,1
87,635,635.000,635.000,18528,18528,634,1
88,612,612.000,612.000,37963,37963,611,1
89,599,599.000,599.000,59076,59076,598,1
90,605,605.000,605.000,33813,33813,604,1
91,625,625.000,625.000,32781,32781,624,1
92,646,646.000,646.000,18123,18123,645,1
93,537,537.000,537.000,108803,108803,536,1
94,593,593.000,593.000,25153,25153,592,1
95,501,501.000,501.000,150183,150183,500,1
96,573,573.000,573.000,58477,58477,572,1
97,521,521.000,521.000,150193,150193,520,1
98,592,592.000,592.000,34024,34024,591,1
99,511,511.000,511.000,166904,166904,510,1
100,594,594.000,594.000,33323,33323,593,1
101,597,597.000,597.000,49750,49750,596,1
102,564,564.000,564.000,108429,108429,563,1
103,611,611.000,611.000,24602,24602,610,1
104,608,608.000,608.000,26517,26517,607,1
105,550,550.000,550.000,83216,83216,549,1
106,598,598.000,598.000,25290,25290,597,1
107,613,613.000,613.000,17669,17669,612,1
108,614,614.000,614.000,25042,25042,613,1
109,546,546.000,546.000,100451,100451,545,1
110,568,568.000,568.000,50445,50445,567,1
111,597,597.000,597.000,25499,25499,596,1
112,590,590.000,590.000,25611,25611,589,1
113,574,574.000,574.000,66543,66543,573,1
114,591,591.000,591.000,26022,26022,590,1
115,584,584.000,584.000,33289,33289,583,1
116,519,519.000,519.000,149794,149794,518,1
117,600,600.000,600.000,25289,25289,599,1
118,578,578.000,578.000,58176,58176,577,1
119,584,584.000,584.000,108390,108390,583,1
