time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,423,423.000,423.000,107699,107699,422,1
1,370,370.000,370.000,94662,94662,369,1
2,459,459.000,459.000,109521,109521,459,0
3,542,542.000,542.000,83521,83521,541,1
4,452,452.000,452.000,84680,84680,452,0
5,567,567.000,567.000,62687,62687,566,1
6,616,616.000,616.000,58183,58183,616,0
7,558,558.000,558.000,61453,61453,558,0
8,593,593.000,593.000,64879,64879,592,1
9,598,598.000,598.000,62487,62487,598,0
10,544,544.000,544.000,67495,67495,543,1
11,321,321.000,321.000,155400,155400,321,0
12,283,283.000,283.000,142837,142837,283,0
13,362,362.000,362.000,86219,86219,361,1
14,444,444.000,444.000,70079,70079,443,1
15,466,466.000,466.000,132263,132263,466,0
16,310,310.000,310.000,79002,79002,309,1
17,334,334.000,334.000,149243,149243,334,0
18,570,570.000,570.000,54955,54955,569,1
19,501,501.000,501.000,59963,59963,501,0
20,320,320.000,320.000,205663,205663,320,0
21,275,275.000,275.000,76825,76825,274,1
22,404,404.000,404.000,71283,71283,403,1
23,524,524.000,524.000,76387,76387,523,1
24,291,291.000,291.000,105244,105244,290,1
25,281,281.000,281.000,82291,82291,280,1
26,301,301.000,301.000,84675,84675,301,0
27,364,364.000,364.000,75999,75999,363,1
28,372,372.000,372.000,78917,78917,371,1
29,375,375.000,375.000,65184,65184,375,0
30,257,257.000,257.000,140768,140768,256,1
31,383,383.000,383.000,64923,64923,383,0
32,432,432.000,432.000,56897,56897,431,1
33,411,411.000,411.000,72048,72048,411,0
34,481,481.000,481.000,61118,61118,480,1
35,406,406.000,406.000,64707,64707,405,1
36,437,437.000,437.000,67329,67329,437,0
37,411,411.000,411.000,62642,62642,411,0
38,388,388.000,388.000,63234,63234,387,1
39,446,446.000,446.000,56864,56864,446,0
40,411,411.000,411.000,61757,61757,410,1
41,377,377.000,377.000,79519,79519,376,1
42,407,407.000,407.000,60451,60451,407,0
43,444,444.000,444.000,72438,72438,444,0
44,309,309.000,309.000,211664,211664,309,0
45,360,360.000,360.000,210512,210512,360,0
46,437,437.000,437.000,61112,61112,437,0
47,338,338.000,338.000,192394,192394,337,1
48,329,329.000,329.000,291814,291814,328,1
49,457,457.000,457.000,62165,62165,456,1
50,310,310.000,310.000,330988,330988,309,1
51,351,351.000,351.000,76975,76975,350,1
52,265,265.000,265.000,296454,296454,264,1
53,257,257.000,257.000,104576,104576,257,0
54,260,260.000,260.000,295530,295530,260,0
55,239,239.000,239.000,144795,144795,238,1
56,335,335.000,335.000,96619,96619,334,1
57,284,284.000,284.000,111972,111972,283,1
58,242,242.000,242.000,113732,113732,241,1
59,285,285.000,285.000,95161,95161,284,1
60,289,289.000,289.000,89764,89764,289,0
61,307,307.000,307.000,76370,76370,306,1
62,355,355.000,355.000,95651,95651,354,1
63,396,396.000,396.000,66543,66543,395,1
64,333,333.000,333.000,75680,75680,332,1
65,365,365.000,365.000,73160,73160,364,1
66,312,312.000,312.000,94644,94644,311,1
67,454,454.000,454.000,57439,57439,453,1
68,421,421.000,421.000,61274,61274,420,1
69,411,411.000,411.000,63861,63861,411,0
70,394,394.000,394.000,70210,70210,393,1
71,436,436.000,436.000,71048,71048,435,1
72,566,566.000,566.000,318836,318836,565,1
73,519,519.000,519.000,133782,133782,518,1
74,500,500.000,500.000,165406,165406,500,0
75,356,356.000,356.000,221137,221137,355,1
76,343,343.000,343.000,183150,183150,343,0
77,454,454.000,454.000,301784,301784,454,0
78,295,295.000,295.000,77038,77038,294,1
79,349,349.000,349.000,186445,186445,348,1
80,390,390.000,390.000,67263,67263,390,0
81,333,333.000,333.000,257218,257218,333,0
82,390,390.000,390.000,251632,251632,390,0
83,415,415.000,415.000,59230,59230,414,1
84,321,321.000,321.000,276383,276383,320,1
85,369,369.000,369.000,84087,84087,369,0
86,283,283.000,283.000,276266,276266,283,0
87,450,450.000,450.000,69363,69363,449,1
88,321,321.000,321.000,303171,303171,320,1
89,364,364.000,364.000,70638,70638,363,1
90,270,270.000,270.000,319305,319305,269,1
91,230,230.000,230.000,111458,111458,229,1
92,260,260.000,260.000,174028,174028,259,1
93,358,358.000,358.000,186130,186130,357,1
94,314,314.000,314.000,83402,83402,314,0
95,264,264.000,264.000,90111,90111,263,1
96,228,228.000,228.000,112449,112449,227,1
97,242,242.000,242.000,79907,79907,242,0
98,267,267.000,267.000,80417,80417,266,1
99,342,342.000,342.000,83253,83253,342,0
100,342,342.000,342.000,72510,72510,341,1
101,305,305.000,305.000,116946,116946,304,1
102,278,278.000,278.000,165149,165149,278,0
103,333,333.000,333.000,65707,65707,332,1
104,416,416.000,416.000,69139,69139,416,0
105,370,370.000,370.000,64903,64903,369,1
106,392,392.000,392.000,65435,65435,392,0
107,399,399.000,399.000,72409,72409,398,1
108,420,420.000,420.000,60518,60518,420,0
109,426,426.000,426.000,54864,54864,425,1
110,296,296.000,296.000,236106,236106,295,1
111,410,410.000,410.000,223875,223875,410,0
112,339,339.000,339.000,64237,64237,339,0
113,349,349.000,349.000,226746,226746,349,0
114,360,360.000,360.000,210652,210652,359,1
115,313,313.000,313.000,302504,302504,312,1
116,379,379.000,379.000,62577,62577,378,1
117,325,325.000,325.000,287145,287145,324,1
118,300,300.000,300.000,308558,308558,300,0
119,393,393.000,393.000,61489,61489,393,0
