Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,188.200,25.316,1.117,6.152,16.982,39.094,60.960,74.832,97.671,143.243,0.040
5,248.400,22.368,1.119,14.053,19.870,29.792,39.843,46.741,64.879,95.827,0.045
10,167.800,33.180,1.042,16.199,28.834,44.980,65.340,78.871,110.996,159.550,0.030
15,188.200,26.360,1.096,12.582,20.683,35.110,51.677,60.342,132.263,154.656,0.038
20,155.800,32.992,1.237,15.449,26.080,46.905,65.674,73.444,117.907,217.838,0.030
25,146.600,36.261,1.069,24.842,38.215,46.764,56.322,62.353,91.964,105.127,0.028
30,166.200,30.587,1.019,19.323,29.683,38.155,46.656,54.660,112.008,158.213,0.033
35,183.400,28.088,1.123,18.600,28.333,36.286,43.240,48.198,66.103,87.562,0.036
40,168.600,30.127,0.941,19.418,27.413,37.003,45.179,52.785,82.528,222.993,0.033
45,168.400,29.208,1.136,18.231,26.912,35.017,43.723,49.300,184.175,283.402,0.034
50,126.200,43.381,1.050,24.783,35.152,46.241,70.236,94.498,296.835,330.772,0.023
55,121.800,40.366,0.552,25.330,37.334,51.789,67.773,82.590,136.286,152.352,0.025
60,142.400,34.069,1.423,22.299,35.355,42.165,54.559,62.203,85.052,100.328,0.029
65,172.000,29.999,1.162,19.613,29.062,37.631,46.239,56.415,79.588,110.523,0.033
70,206.800,21.526,1.148,7.240,15.413,30.788,42.158,49.076,82.069,359.433,0.046
75,150.600,32.316,1.221,17.414,27.046,35.755,45.853,62.827,218.694,302.977,0.031
80,159.800,31.795,1.320,18.327,26.816,35.409,44.125,51.805,251.430,260.304,0.031
85,153.600,30.915,1.144,17.608,26.804,35.805,50.268,59.863,245.702,303.830,0.032
90,128.000,41.982,1.166,20.205,34.734,51.289,68.419,84.183,310.218,360.565,0.024
95,115.800,44.562,1.337,33.870,44.601,52.243,66.416,74.192,103.554,164.269,0.022
100,149.800,36.450,1.327,26.581,36.385,42.597,55.770,65.558,117.398,165.136,0.027
105,172.000,28.710,1.101,19.525,28.451,37.224,44.746,47.481,72.409,88.707,0.035
110,153.600,33.115,1.044,18.473,27.633,35.967,44.688,56.507,226.746,237.129,0.030
115,145.800,32.891,1.017,18.401,26.781,35.935,44.080,51.040,295.155,318.200,0.030
