Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1652397167.485197,31785,0,1
1,NewOrder,1652397167.517053,33459,0,1
1,NewOrder,1652397167.550582,25085,0,1
1,NewOrder,1652397167.575740,24978,0,1
1,NewOrder,1652397167.600790,91797,0,1
1,NewOrder,1652397167.692659,33340,0,1
1,NewOrder,1652397167.726063,25157,0,1
1,NewOrder,1652397167.751293,58549,0,1
1,NewOrder,1652397167.809980,33244,0,1
1,NewOrder,1652397167.843296,25071,0,1
1,NewOrder,1652397167.868437,33349,0,1
1,NewOrder,1652397167.901858,41712,0,1
1,NewOrder,1652397167.943629,25007,0,1
1,NewOrder,1652397167.968693,25049,0,1
1,NewOrder,1652397167.993797,50109,0,1
1,NewOrder,1652397168.043962,33305,0,1
1,NewOrder,1652397168.077321,25133,0,1
1,NewOrder,1652397168.102513,25164,0,1
1,NewOrder,1652397168.127735,33545,0,1
1,NewOrder,1652397168.161338,33401,0,1
1,NewOrder,1652397168.194800,24935,0,1
1,NewOrder,1652397168.219817,25038,0,1
1,NewOrder,1652397168.244943,25603,0,1
1,NewOrder,1652397168.270603,25016,0,1
1,NewOrder,1652397168.295674,25092,0,1
1,NewOrder,1652397168.320823,125328,0,1
1,NewOrder,1652397168.446215,41727,0,1
1,NewOrder,1652397168.488002,41880,0,1
1,NewOrder,1652397168.529971,33614,0,1
1,NewOrder,1652397168.563640,25177,0,1
1,NewOrder,1652397168.588875,24923,0,1
1,NewOrder,1652397168.613851,16509,0,1
1,NewOrder,1652397168.630413,16979,0,1
1,NewOrder,1652397168.647461,33512,0,1
1,NewOrder,1652397168.681044,24888,0,1
1,NewOrder,1652397168.705993,33517,0,1
1,NewOrder,1652397168.739574,25070,0,1
1,NewOrder,1652397168.764707,33410,0,1
1,NewOrder,1652397168.798187,25054,0,1
1,NewOrder,1652397168.823302,33710,0,1
1,NewOrder,1652397168.857244,24853,0,1
1,NewOrder,1652397168.882163,16541,0,1
1,NewOrder,1652397168.898768,58445,0,1
1,NewOrder,1652397168.957279,25288,0,1
1,NewOrder,1652397168.982626,24953,0,1
1,NewOrder,1652397169.007638,66743,0,1
1,NewOrder,1652397169.074440,25032,0,1
1,NewOrder,1652397169.099531,49899,0,1
1,NewOrder,1652397169.149505,16939,0,1
1,NewOrder,1652397169.166504,58409,0,1
1,NewOrder,1652397169.224973,24979,0,1
1,NewOrder,1652397169.250011,75133,0,1
1,NewOrder,1652397169.325203,25080,0,1
1,NewOrder,1652397169.350344,24910,0,1
1,NewOrder,1652397169.375314,33348,0,1
1,NewOrder,1652397169.408720,25075,0,1
1,NewOrder,1652397169.433855,66923,0,1
1,NewOrder,1652397169.500836,16411,0,1
1,NewOrder,1652397169.517304,50432,0,1
1,NewOrder,1652397169.567796,33331,0,1
1,NewOrder,1652397169.601187,41534,0,1
1,NewOrder,1652397169.642783,25062,0,1
1,NewOrder,1652397169.667912,25002,0,1
1,NewOrder,1652397169.692979,25028,0,1
1,NewOrder,1652397169.718071,41808,0,1
1,NewOrder,1652397169.759937,33395,0,1
1,NewOrder,1652397169.793392,24970,0,1
1,NewOrder,1652397169.818422,25074,0,1
1,NewOrder,1652397169.843558,16577,0,1
1,NewOrder,1652397169.860195,41753,0,1
1,NewOrder,1652397169.902007,25130,0,1
1,NewOrder,1652397169.927197,25037,0,1
1,NewOrder,1652397169.952293,41613,0,1
1,NewOrder,1652397169.993963,16909,0,1
1,NewOrder,1652397170.010931,91597,0,1
1,NewOrder,1652397170.102586,16540,0,1
1,NewOrder,1652397170.119184,50059,0,1
1,NewOrder,1652397170.169303,33465,0,1
1,NewOrder,1652397170.202826,33214,0,1
1,NewOrder,1652397170.236096,41930,0,1
1,NewOrder,1652397170.278084,41782,0,1
1,NewOrder,1652397170.319927,33433,0,1
1,NewOrder,1652397170.353419,33764,0,1
1,NewOrder,1652397170.387243,41578,0,1
1,NewOrder,1652397170.428881,25231,0,1
1,NewOrder,1652397170.454174,41835,0,1
1,NewOrder,1652397170.496067,16514,0,1
1,NewOrder,1652397170.512640,25272,0,1
1,NewOrder,1652397170.537972,25220,0,1
1,NewOrder,1652397170.563253,25152,0,1
1,NewOrder,1652397170.588466,58245,0,1
1,NewOrder,1652397170.646772,49911,0,1
1,NewOrder,1652397170.696740,25057,0,1
1,NewOrder,1652397170.721858,33475,0,1
1,NewOrder,1652397170.755391,16580,0,1
1,NewOrder,1652397170.772027,25307,0,1
1,NewOrder,1652397170.797393,25026,0,1
1,NewOrder,1652397170.822481,33398,0,1
1,NewOrder,1652397170.855942,33357,0,1
1,NewOrder,1652397170.889360,33720,0,1
1,NewOrder,1652397170.923141,49756,0,1
1,NewOrder,1652397170.972958,25000,0,1
1,NewOrder,1652397170.998021,50032,0,1
1,NewOrder,1652397171.048150,25350,0,1
1,NewOrder,1652397171.073619,24779,0,1
1,NewOrder,1652397171.098456,58341,0,1
1,NewOrder,1652397171.156857,99999,0,1
1,NewOrder,1652397171.256913,25140,0,1
1,NewOrder,1652397171.282109,83394,0,1
1,NewOrder,1652397171.365561,33338,0,1
1,NewOrder,1652397171.398956,50081,0,1
1,NewOrder,1652397171.449093,58158,0,1
1,NewOrder,1652397171.507306,25224,0,1
1,NewOrder,1652397171.532588,16559,0,1
1,NewOrder,1652397171.549207,41850,0,1
1,NewOrder,1652397171.591119,49903,0,1
1,NewOrder,1652397171.641079,25111,0,1
1,NewOrder,1652397171.666282,58320,0,1
1,NewOrder,1652397171.724660,58145,0,1
1,NewOrder,1652397171.782917,33490,0,1
1,NewOrder,1652397171.816561,58465,0,1
1,NewOrder,1652397171.875094,25039,0,1
1,NewOrder,1652397171.900167,16518,0,1
1,NewOrder,1652397171.916715,41845,0,1
1,NewOrder,1652397171.958593,41760,0,1
1,NewOrder,1652397172.000383,33414,0,1
1,NewOrder,1652397172.033830,25074,0,1
1,NewOrder,1652397172.058937,25022,0,1
1,NewOrder,1652397172.083990,25086,0,1
1,NewOrder,1652397172.109108,116801,0,1
1,NewOrder,1652397172.225941,25159,0,1
1,NewOrder,1652397172.251133,25185,0,1
1,NewOrder,1652397172.276350,75127,0,1
1,NewOrder,1652397172.351515,33262,0,1
1,NewOrder,1652397172.384813,58566,0,1
1,NewOrder,1652397172.443413,74868,0,1
1,NewOrder,1652397172.518315,33546,0,1
1,NewOrder,1652397172.551893,33542,0,1
1,NewOrder,1652397172.585466,33305,0,1
1,NewOrder,1652397172.618803,33456,0,1
1,NewOrder,1652397172.652292,24986,0,1
1,NewOrder,1652397172.677309,33562,0,1
1,NewOrder,1652397172.710903,16699,0,1
1,NewOrder,1652397172.727633,33432,0,1
1,NewOrder,1652397172.761098,25022,0,1
1,NewOrder,1652397172.786151,16611,0,1
1,NewOrder,1652397172.802795,91903,0,1
1,NewOrder,1652397172.894729,41740,0,1
1,NewOrder,1652397172.936502,42174,0,1
1,NewOrder,1652397172.978706,75036,0,1
1,NewOrder,1652397173.053774,33377,0,1
1,NewOrder,1652397173.087182,83359,0,1
1,NewOrder,1652397173.170574,25765,0,1
1,NewOrder,1652397173.196947,57078,0,1
1,NewOrder,1652397173.254063,41910,0,1
1,NewOrder,1652397173.296006,25008,0,1
1,NewOrder,1652397173.321046,25132,0,1
1,NewOrder,1652397173.346210,16758,0,1
1,NewOrder,1652397173.363000,25113,0,1
1,NewOrder,1652397173.388145,99980,0,1
1,NewOrder,1652397173.488155,25256,0,1
1,NewOrder,1652397173.513443,99780,0,1
1,NewOrder,1652397173.613254,25328,0,1
1,NewOrder,1652397173.638615,25141,0,1
1,NewOrder,1652397173.663787,49954,0,1
1,NewOrder,1652397173.713773,25250,0,1
1,NewOrder,1652397173.739055,16497,0,1
1,NewOrder,1652397173.755581,50113,0,1
1,NewOrder,1652397173.805729,50262,0,1
1,NewOrder,1652397173.856023,33075,0,1
1,NewOrder,1652397173.889130,25284,0,1
1,NewOrder,1652397173.914447,50005,0,1
1,NewOrder,1652397173.964486,58498,0,1
1,NewOrder,1652397174.023017,16801,0,1
1,NewOrder,1652397174.039851,25170,0,1
1,NewOrder,1652397174.065053,25088,0,1
1,NewOrder,1652397174.090173,25092,0,1
1,NewOrder,1652397174.115298,25068,0,1
1,NewOrder,1652397174.140399,25098,0,1
1,NewOrder,1652397174.165530,33583,0,1
1,NewOrder,1652397174.199146,33527,0,1
1,NewOrder,1652397174.232703,66656,0,1
1,NewOrder,1652397174.299390,66802,0,1
1,NewOrder,1652397174.366223,166651,0,1
1,NewOrder,1652397174.532905,41802,0,1
1,NewOrder,1652397174.574740,16858,0,1
1,NewOrder,1652397174.591629,50091,0,1
1,NewOrder,1652397174.641752,16741,0,1
1,NewOrder,1652397174.658525,41819,0,1
1,NewOrder,1652397174.700376,24941,0,1
1,NewOrder,1652397174.725349,50134,0,1
1,NewOrder,1652397174.775516,50111,0,1
1,NewOrder,1652397174.825659,25050,0,1
1,NewOrder,1652397174.850740,16806,0,1
1,NewOrder,1652397174.867578,50157,0,1
1,NewOrder,1652397174.917766,24904,0,1
1,NewOrder,1652397174.942701,41802,0,1
1,NewOrder,1652397174.984534,33299,0,1
1,NewOrder,1652397175.017865,25085,0,1
1,NewOrder,1652397175.042982,25076,0,1
1,NewOrder,1652397175.068090,66656,0,1
1,NewOrder,1652397175.134778,58380,0,1
1,NewOrder,1652397175.193191,25056,0,1
1,NewOrder,1652397175.218281,41740,0,1
1,NewOrder,1652397175.260052,50120,0,1
1,NewOrder,1652397175.310207,41700,0,1
1,NewOrder,1652397175.351941,16846,0,1
1,NewOrder,1652397175.368819,25010,0,1
1,NewOrder,1652397175.393859,33493,0,1
1,NewOrder,1652397175.427384,49979,0,1
1,NewOrder,1652397175.477397,16613,0,1
1,NewOrder,1652397175.494040,33505,0,1
1,NewOrder,1652397175.527577,16620,0,1
1,NewOrder,1652397175.544229,49865,0,1
1,NewOrder,1652397175.594125,25193,0,1
1,NewOrder,1652397175.619351,74867,0,1
1,NewOrder,1652397175.694249,33447,0,1
1,NewOrder,1652397175.727728,34035,0,1
1,NewOrder,1652397175.761795,74967,0,1
1,NewOrder,1652397175.836793,41685,0,1
1,NewOrder,1652397175.878509,41600,0,1
1,NewOrder,1652397175.920140,25179,0,1
1,NewOrder,1652397175.945354,41532,0,1
1,NewOrder,1652397175.986919,33481,0,1
1,NewOrder,1652397176.020434,75141,0,1
1,NewOrder,1652397176.095731,41662,0,1
1,NewOrder,1652397176.137429,58309,0,1
1,NewOrder,1652397176.195771,91776,0,1
1,NewOrder,1652397176.287582,41707,0,1
1,NewOrder,1652397176.329322,24910,0,1
1,NewOrder,1652397176.354268,83289,0,1
1,NewOrder,1652397176.437591,25171,0,1
1,NewOrder,1652397176.462796,16662,0,1
1,NewOrder,1652397176.479491,41738,0,1
1,NewOrder,1652397176.521263,66732,0,1
1,NewOrder,1652397176.588033,33282,0,1
1,NewOrder,1652397176.621344,41780,0,1
1,NewOrder,1652397176.663139,16594,0,1
1,NewOrder,1652397176.679749,41792,0,1
1,NewOrder,1652397176.721556,25146,0,1
1,NewOrder,1652397176.746744,108484,0,1
1,NewOrder,1652397176.855264,49768,0,1
1,NewOrder,1652397176.905065,75063,0,1
1,NewOrder,1652397176.980161,25095,0,1
1,NewOrder,1652397177.005290,16691,0,1
1,NewOrder,1652397177.022017,58255,0,1
1,NewOrder,1652397177.080304,42005,0,1
1,NewOrder,1652397177.122342,16558,0,1
1,NewOrder,1652397177.138931,49992,0,1
1,NewOrder,1652397177.188961,58217,0,1
1,NewOrder,1652397177.247217,41842,0,1
1,NewOrder,1652397177.289099,33283,0,1
1,NewOrder,1652397177.322424,66543,0,1
1,NewOrder,1652397177.389005,25179,0,1
1,NewOrder,1652397177.414223,116678,0,1
1,NewOrder,1652397177.530940,116657,0,1
1,NewOrder,1652397177.647635,116672,0,1
1,NewOrder,1652397177.764344,16582,0,1
1,NewOrder,1652397177.780965,83364,0,1
1,NewOrder,1652397177.864368,25005,0,1
1,NewOrder,1652397177.889412,41847,0,1
1,NewOrder,1652397177.931296,25094,0,1
1,NewOrder,1652397177.956425,100007,0,1
1,NewOrder,1652397178.056470,141699,0,1
1,NewOrder,1652397178.198208,33416,0,1
1,NewOrder,1652397178.231663,66597,0,1
1,NewOrder,1652397178.298299,24988,0,1
1,NewOrder,1652397178.323325,25050,0,1
1,NewOrder,1652397178.348416,27150,0,1
1,NewOrder,1652397178.375605,16999,0,1
1,NewOrder,1652397178.392643,83124,0,1
1,NewOrder,1652397178.475804,41605,0,1
1,NewOrder,1652397178.517446,41707,0,1
1,NewOrder,1652397178.559192,25136,0,1
1,NewOrder,1652397178.584364,16709,0,1
1,NewOrder,1652397178.601110,25173,0,1
1,NewOrder,1652397178.626322,25066,0,1
1,NewOrder,1652397178.651482,16592,0,1
1,NewOrder,1652397178.668159,16615,0,1
1,NewOrder,1652397178.684856,25047,0,1
1,NewOrder,1652397178.709943,16799,0,1
1,NewOrder,1652397178.726780,16755,0,1
1,NewOrder,1652397178.743573,16746,0,1
1,NewOrder,1652397178.760354,25052,0,1
1,NewOrder,1652397178.785442,41672,0,1
1,NewOrder,1652397178.827150,16720,0,1
1,NewOrder,1652397178.843907,108263,0,1
1,NewOrder,1652397178.952205,58357,0,1
1,NewOrder,1652397179.010599,33400,0,1
1,NewOrder,1652397179.044037,16737,0,1
1,NewOrder,1652397179.060811,25142,0,1
1,NewOrder,1652397179.085991,16632,0,1
1,NewOrder,1652397179.102661,16695,0,1
1,NewOrder,1652397179.119394,16675,0,1
1,NewOrder,1652397179.136104,16663,0,1
1,NewOrder,1652397179.152802,16676,0,1
1,NewOrder,1652397179.169534,16701,0,1
1,NewOrder,1652397179.186272,16844,0,1
1,NewOrder,1652397179.203154,25055,0,1
1,NewOrder,1652397179.228246,25131,0,1
1,NewOrder,1652397179.253413,50054,0,1
1,NewOrder,1652397179.303506,83364,0,1
1,NewOrder,1652397179.386906,24978,0,1
1,NewOrder,1652397179.411919,41647,0,1
1,NewOrder,1652397179.453603,16858,0,1
1,NewOrder,1652397179.470500,16691,0,1
1,NewOrder,1652397179.487228,16658,0,1
1,NewOrder,1652397179.503926,50028,0,1
1,NewOrder,1652397179.553991,33506,0,1
1,NewOrder,1652397179.587534,41705,0,1
1,NewOrder,1652397179.629278,8900,0,1
1,NewOrder,1652397179.638201,786,0,1
1,NewOrder,1652397179.638999,81995,0,1
1,NewOrder,1652397179.721032,16771,0,1
1,NewOrder,1652397179.737842,108449,0,1
1,NewOrder,1652397179.846332,24941,0,1
1,NewOrder,1652397179.871310,16656,0,1
1,NewOrder,1652397179.887999,25071,0,1
1,NewOrder,1652397179.913109,25050,0,1
1,NewOrder,1652397179.938197,25062,0,1
1,NewOrder,1652397179.963296,16629,0,1
1,NewOrder,1652397179.979960,16740,0,1
1,NewOrder,1652397179.996735,16711,0,1
1,NewOrder,1652397180.013499,16775,0,1
1,NewOrder,1652397180.030309,91759,0,1
1,NewOrder,1652397180.122105,58386,0,1
1,NewOrder,1652397180.180526,49923,0,1
1,NewOrder,1652397180.230484,50112,0,1
1,NewOrder,1652397180.280632,91654,0,1
1,NewOrder,1652397180.372321,33418,0,1
1,NewOrder,1652397180.405776,16532,0,1
1,NewOrder,1652397180.422346,25180,0,1
1,NewOrder,1652397180.447566,16712,0,1
1,NewOrder,1652397180.464315,16764,0,1
1,NewOrder,1652397180.481117,16632,0,1
1,NewOrder,1652397180.497787,16700,0,1
1,NewOrder,1652397180.514526,24970,0,1
1,NewOrder,1652397180.539532,25754,0,1
1,NewOrder,1652397180.565323,132953,0,1
1,NewOrder,1652397180.698315,33342,0,1
1,NewOrder,1652397180.731690,12326,0,1
1,NewOrder,1652397180.744038,745,0,1
1,NewOrder,1652397180.744795,28874,0,1
1,NewOrder,1652397180.773706,24986,0,1
1,NewOrder,1652397180.798728,17254,0,1
1,NewOrder,1652397180.816018,16643,0,1
1,NewOrder,1652397180.832698,16678,0,1
1,NewOrder,1652397180.849412,16772,0,1
1,NewOrder,1652397180.866222,16603,0,1
1,NewOrder,1652397180.882858,16761,0,1
1,NewOrder,1652397180.899634,16755,0,1
1,NewOrder,1652397180.916403,83453,0,1
1,NewOrder,1652397180.999872,41653,0,1
1,NewOrder,1652397181.041539,83485,0,1
1,NewOrder,1652397181.125067,24996,0,1
1,NewOrder,1652397181.150082,33371,0,1
1,NewOrder,1652397181.183467,100111,0,1
1,NewOrder,1652397181.283618,16595,0,1
1,NewOrder,1652397181.300248,16689,0,1
1,NewOrder,1652397181.316972,16725,0,1
1,NewOrder,1652397181.333732,25046,0,1
1,NewOrder,1652397181.358817,58554,0,1
1,NewOrder,1652397181.417408,16541,0,1
1,NewOrder,1652397181.433985,75073,0,1
1,NewOrder,1652397181.509096,24912,0,1
1,NewOrder,1652397181.534048,25093,0,1
1,NewOrder,1652397181.559179,16595,0,1
1,NewOrder,1652397181.575810,16677,0,1
1,NewOrder,1652397181.592523,16646,0,1
1,NewOrder,1652397181.609206,16856,0,1
1,NewOrder,1652397181.626105,16628,0,1
1,NewOrder,1652397181.642771,16650,0,1
1,NewOrder,1652397181.659458,25105,0,1
1,NewOrder,1652397181.684601,66915,0,1
1,NewOrder,1652397181.751553,11021,0,1
1,NewOrder,1652397181.762601,941,0,1
1,NewOrder,1652397181.763556,38272,0,1
1,NewOrder,1652397181.801865,41655,0,1
1,NewOrder,1652397181.843556,25079,0,1
1,NewOrder,1652397181.868672,24957,0,1
1,NewOrder,1652397181.893668,91647,0,1
1,NewOrder,1652397181.985354,16664,0,1
1,NewOrder,1652397182.002058,16749,0,1
1,NewOrder,1652397182.018843,16544,0,1
1,NewOrder,1652397182.035423,16774,0,1
1,NewOrder,1652397182.052214,16577,0,1
1,NewOrder,1652397182.068806,16744,0,1
1,NewOrder,1652397182.085563,25114,0,1
1,NewOrder,1652397182.110692,25118,0,1
1,NewOrder,1652397182.135824,16693,0,1
1,NewOrder,1652397182.152531,16607,0,1
1,NewOrder,1652397182.169152,16904,0,1
1,NewOrder,1652397182.186071,16706,0,1
1,NewOrder,1652397182.202790,25184,0,1
1,NewOrder,1652397182.227989,16731,0,1
1,NewOrder,1652397182.244734,25172,0,1
1,NewOrder,1652397182.269920,16670,0,1
1,NewOrder,1652397182.286604,16905,0,1
1,NewOrder,1652397182.303550,33265,0,1
1,NewOrder,1652397182.336854,16657,0,1
1,NewOrder,1652397182.353550,16786,0,1
1,NewOrder,1652397182.370376,16545,0,1
1,NewOrder,1652397182.386957,16794,0,1
1,NewOrder,1652397182.403789,16687,0,1
1,NewOrder,1652397182.420512,16663,0,1
1,NewOrder,1652397182.437211,16691,0,1
1,NewOrder,1652397182.453936,25154,0,1
1,NewOrder,1652397182.479129,16804,0,1
1,NewOrder,1652397182.495970,16701,0,1
1,NewOrder,1652397182.512711,16679,0,1
1,NewOrder,1652397182.529427,16749,0,1
1,NewOrder,1652397182.546211,25189,0,1
1,NewOrder,1652397182.571436,108326,0,1
1,NewOrder,1652397182.679803,33479,0,1
1,NewOrder,1652397182.713319,16595,0,1
1,NewOrder,1652397182.729951,25127,0,1
1,NewOrder,1652397182.755116,16686,0,1
1,NewOrder,1652397182.771840,16688,0,1
1,NewOrder,1652397182.788564,16800,0,1
1,NewOrder,1652397182.805400,25000,0,1
1,NewOrder,1652397182.830438,25069,0,1
1,NewOrder,1652397182.855545,16664,0,1
1,NewOrder,1652397182.872247,16710,0,1
1,NewOrder,1652397182.888995,16603,0,1
1,NewOrder,1652397182.905634,16703,0,1
1,NewOrder,1652397182.922375,16645,0,1
1,NewOrder,1652397182.939057,16647,0,1
1,NewOrder,1652397182.955739,25071,0,1
1,NewOrder,1652397182.980847,16661,0,1
1,NewOrder,1652397182.997544,16643,0,1
1,NewOrder,1652397183.014223,16830,0,1
1,NewOrder,1652397183.031091,16671,0,1
1,NewOrder,1652397183.047798,16613,0,1
1,NewOrder,1652397183.064448,50231,0,1
1,NewOrder,1652397183.114716,41723,0,1
1,NewOrder,1652397183.156476,66756,0,1
1,NewOrder,1652397183.223270,6026,0,1
1,NewOrder,1652397183.229316,698,0,1
1,NewOrder,1652397183.230026,18234,0,1
1,NewOrder,1652397183.248296,16712,0,1
1,NewOrder,1652397183.265046,33274,0,1
1,NewOrder,1652397183.298356,16503,0,1
1,NewOrder,1652397183.314897,16792,0,1
1,NewOrder,1652397183.331725,16621,0,1
1,NewOrder,1652397183.348379,16677,0,1
1,NewOrder,1652397183.365093,25804,0,1
1,NewOrder,1652397183.390934,58322,0,1
1,NewOrder,1652397183.449295,24942,0,1
1,NewOrder,1652397183.474278,16717,0,1
1,NewOrder,1652397183.491040,16790,0,1
1,NewOrder,1652397183.507869,16707,0,1
1,NewOrder,1652397183.524617,16633,0,1
1,NewOrder,1652397183.541289,16640,0,1
1,NewOrder,1652397183.557966,25180,0,1
1,NewOrder,1652397183.583183,16727,0,1
1,NewOrder,1652397183.599946,16682,0,1
1,NewOrder,1652397183.616665,16619,0,1
1,NewOrder,1652397183.633319,25096,0,1
1,NewOrder,1652397183.658454,25048,0,1
1,NewOrder,1652397183.683540,16587,0,1
1,NewOrder,1652397183.700163,25112,0,1
1,NewOrder,1652397183.725313,25032,0,1
1,NewOrder,1652397183.750384,16605,0,1
1,NewOrder,1652397183.767029,16765,0,1
1,NewOrder,1652397183.783830,25058,0,1
