Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
17,1385,1385.000,598,1451,4738,7131,7879,18310,22080,36594,68698,1384,1,36594,4738,7131,7879,18310,22080
18,1443,1443.000,581,1368,4569,6915,6846,15794,21567,50826,86197,1442,1,50826,4569,6915,6846,15794,21567
19,1385,1385.000,595,1441,4577,7205,7251,18371,25855,44176,49579,1385,0,44176,4577,7205,7251,18371,25855
20,1055,1055.000,648,1472,5118,9426,12918,23583,30249,58464,71762,1055,0,58464,5118,9426,12918,23583,30249
21,1384,1384.000,613,1408,4640,7219,7023,16810,23649,52981,63383,1383,1,52981,4640,7219,7023,16810,23649
22,1231,1231.000,633,1577,4916,8096,13091,19973,24014,38482,50554,1230,1,38482,4916,8096,13091,19973,24014
23,1478,1478.000,721,1420,4452,7018,6356,15385,22890,62826,90776,1477,1,62826,4452,7018,6356,15385,22890
24,1306,1306.000,584,1363,4445,7341,7147,18328,24060,44799,79301,1305,1,44799,4445,7341,7147,18328,24060
25,601,601.000,705,1513,4641,23068,6885,16094,22116,1009875,1026003,600,1,1009875,4641,23068,6885,16094,22116
26,742,742.000,649,1503,4780,8270,8460,21958,32273,46446,54860,741,1,46446,4780,8270,8460,21958,32273
27,1372,1372.000,537,1381,4564,7569,6945,17745,25221,63905,83409,1371,1,63905,4564,7569,6945,17745,25221
28,1453,1453.000,618,1360,4451,6566,6852,15806,23776,39252,56668,1452,1,39252,4451,6566,6852,15806,23776
29,1242,1242.000,681,1472,4698,8074,7198,18774,31998,52890,65083,1242,0,52890,4698,8074,7198,18774,31998
30,1417,1417.000,581,1469,4873,7031,7535,17343,21756,40595,66264,1416,1,40595,4873,7031,7535,17343,21756
31,1457,1457.000,619,1453,4525,6995,7342,17464,22459,37643,74590,1456,1,37643,4525,6995,7342,17464,22459
32,1379,1379.000,569,1454,4582,7108,7093,16909,21725,52050,85911,1378,1,52050,4582,7108,7093,16909,21725
33,1197,1197.000,611,1581,4672,8365,10669,21483,29053,50303,69613,1196,1,50303,4672,8365,10669,21483,29053
34,1446,1446.000,647,1533,4488,6835,6697,15613,22863,44720,70166,1445,1,44720,4488,6835,6697,15613,22863
35,1310,1310.000,578,1499,4313,7820,8342,19704,27372,56503,74168,1309,1,56503,4313,7820,8342,19704,27372
36,1286,1286.000,640,1559,4658,7553,7475,18931,25722,44614,68314,1285,1,44614,4658,7553,7475,18931,25722
37,1282,1282.000,681,1493,4648,7737,10450,19371,24695,45828,71752,1281,1,45828,4648,7737,10450,19371,24695
38,1408,1408.000,556,1551,4720,7084,6925,18529,24910,39355,55786,1408,0,39355,4720,7084,6925,18529,24910
39,1311,1311.000,623,1413,4649,7615,8408,18644,26117,52819,69978,1310,1,52819,4649,7615,8408,18644,26117
40,1497,1497.000,657,1475,4703,6815,7079,16665,20791,41263,74532,1496,1,41263,4703,6815,7079,16665,20791
41,1356,1356.000,603,1446,4605,7381,10645,18759,23400,38715,50509,1356,0,38715,4605,7381,10645,18759,23400
42,1345,1345.000,698,1464,4575,7214,7008,18569,26436,44268,54466,1344,1,44268,4575,7214,7008,18569,26436
43,991,991.000,643,1427,4889,10364,13746,27526,39169,62716,80988,990,1,62716,4889,10364,13746,27526,39169
44,1246,1246.000,626,1498,4695,7813,11382,17692,22905,49322,85916,1245,1,49322,4695,7813,11382,17692,22905
45,1216,1216.000,655,1623,4823,8173,9749,20205,25693,53802,82325,1216,0,53802,4823,8173,9749,20205,25693
46,1141,1141.000,637,1549,4814,8797,11619,21211,33478,53853,59560,1140,1,53853,4814,8797,11619,21211,33478
47,1378,1378.000,651,1446,4525,7315,7159,17545,24666,46886,83250,1377,1,46886,4525,7315,7159,17545,24666
48,1388,1388.000,655,1484,4741,7141,7252,16996,23012,43664,68884,1387,1,43664,4741,7141,7252,16996,23012
49,1342,1342.000,679,1506,4566,7367,7312,17671,22976,54739,78360,1341,1,54739,4566,7367,7312,17671,22976
50,1539,1539.000,629,1487,4511,6486,6349,16072,20482,43371,67698,1538,1,43371,4511,6486,6349,16072,20482
51,1431,1431.000,622,1542,4574,7011,6942,17332,22968,41153,75887,1430,1,41153,4574,7011,6942,17332,22968
52,1506,1506.000,612,1484,4570,6623,7129,16801,21338,33881,66507,1505,1,33881,4570,6623,7129,16801,21338
53,1407,1407.000,613,1454,4566,7077,7754,16572,20800,43600,56051,1406,1,43600,4566,7077,7754,16572,20800
54,1292,1292.000,624,1466,4446,7717,10409,19904,24601,44405,64568,1292,0,44405,4446,7717,10409,19904,24601
55,1130,1130.000,621,1528,4879,8753,10283,18505,29555,72296,96674,1130,0,72296,4879,8753,10283,18505,29555
56,1449,1449.000,576,1455,4515,6903,6982,17572,21829,43330,57852,1448,1,43330,4515,6903,6982,17572,21829
57,1504,1504.000,671,1450,4550,6693,7198,15901,21090,41303,48424,1504,0,41303,4550,6693,7198,15901,21090
58,1421,1421.000,565,1624,4413,6976,7775,17027,22634,39388,62471,1420,1,39388,4413,6976,7775,17027,22634
59,1260,1260.000,655,1503,4582,10283,7570,19206,28667,66624,1019923,1259,1,66624,4582,10283,7570,19206,28667
60,11,11.000,1064,2247,1015190,648481,1018911,1019060,1019107,1019107,1019107,10,1,1019107,1015190,648481,1018911,1019060,1019107
61,1468,1468.000,635,1673,4629,6691,6623,15915,22446,44800,58487,1467,1,44800,4629,6691,6623,15915,22446
62,1620,1620.000,687,1458,4512,6173,6427,15676,20195,32482,41918,1619,1,32482,4512,6173,6427,15676,20195
63,1575,1575.000,604,1436,4453,6316,6426,15604,21337,38018,46298,1574,1,38018,4453,6316,6426,15604,21337
64,1265,1265.000,588,1387,4410,7871,8564,19027,26680,59764,82195,1264,1,59764,4410,7871,8564,19027,26680
65,1322,1322.000,565,1486,4627,7639,8459,18755,23093,49976,66848,1322,0,49976,4627,7639,8459,18755,23093
66,1371,1371.000,647,1451,4732,7234,7907,17783,25158,39216,57242,1370,1,39216,4732,7234,7907,17783,25158
67,1445,1445.000,632,1501,4647,6889,7148,16397,22536,44671,82561,1444,1,44671,4647,6889,7148,16397,22536
68,1201,1201.000,555,1454,4730,8342,9998,20847,30216,53883,68104,1200,1,53883,4730,8342,9998,20847,30216
69,1304,1304.000,614,1513,4767,7612,8776,19740,24700,41852,53458,1303,1,41852,4767,7612,8776,19740,24700
70,1264,1264.000,639,1434,4677,8094,9418,18847,25617,37592,134283,1263,1,37592,4677,8094,9418,18847,25617
71,1159,1159.000,579,1396,5053,8562,12545,20568,28823,44554,60188,1158,1,44554,5053,8562,12545,20568,28823
72,1381,1381.000,604,1376,4590,7078,6946,17195,22278,54957,74236,1381,0,54957,4590,7078,6946,17195,22278
73,1480,1480.000,638,1403,4529,6865,6619,17220,22859,47566,71387,1479,1,47566,4529,6865,6619,17220,22859
74,1273,1273.000,653,1441,4650,7738,6855,18049,24532,76821,94485,1273,0,76821,4650,7738,6855,18049,24532
75,1331,1331.000,603,1418,4730,7588,7177,19540,27761,52620,70090,1330,1,52620,4730,7588,7177,19540,27761
76,1370,1370.000,572,1389,4695,7233,8364,17539,22725,43722,59087,1370,0,43722,4695,7233,8364,17539,22725
77,1413,1413.000,602,1459,4768,7004,8555,17016,22743,32901,63750,1413,0,32901,4768,7004,8555,17016,22743
78,1402,1402.000,575,1406,4536,7093,7522,17355,23234,41208,53634,1402,0,41208,4536,7093,7522,17355,23234
79,1131,1131.000,620,1531,4903,8830,11016,19948,31417,64447,104004,1130,1,64447,4903,8830,11016,19948,31417
80,1395,1395.000,629,1416,4709,7192,7798,18134,23593,47004,58842,1394,1,47004,4709,7192,7798,18134,23593
81,1433,1433.000,736,1424,4559,6983,7503,17499,24140,40107,47902,1432,1,40107,4559,6983,7503,17499,24140
82,1595,1595.000,599,1495,4543,6272,6580,15697,18743,40186,58038,1594,1,40186,4543,6272,6580,15697,18743
83,381,381.000,640,1424,4862,34523,13576,20845,28192,1043233,1043826,380,1,1043233,4862,34523,13576,20845,28192
84,891,891.000,623,1565,4619,7546,7335,18290,25118,61384,77114,891,0,61384,4619,7546,7335,18290,25118
85,1466,1466.000,574,1342,4458,6835,7806,17493,21410,33993,66336,1465,1,33993,4458,6835,7806,17493,21410
86,1222,1222.000,525,1433,4677,8114,8851,20545,27092,58367,82175,1222,0,58367,4677,8114,8851,20545,27092
87,8592,8592.000,40,129,251,1160,535,3349,5404,16561,52629,8592,0,16561,251,1160,535,3349,5404
88,12856,12856.000,37,110,209,766,445,1343,3955,9570,49516,12856,0,9570,209,766,445,1343,3955
89,15183,15183.000,37,109,197,650,412,725,3769,8085,104694,15183,0,8085,197,650,412,725,3769
90,10387,10387.000,37,144,255,563,482,692,2536,5800,14825,10387,0,5800,255,563,482,692,2536
91,9997,9997.000,38,146,267,514,489,690,2075,4687,8471,9997,0,4687,267,514,489,690,2075
92,10002,10002.000,39,144,276,524,497,732,2280,4627,9121,10002,0,4627,276,524,497,732,2280
93,10002,10002.000,39,142,248,568,481,699,2769,5357,51102,10002,0,5357,248,568,481,699,2769
94,9999,9999.000,38,140,251,547,478,713,2682,5365,12176,9999,0,5365,251,547,478,713,2682
95,9999,9999.000,38,144,271,513,492,684,1974,4771,11170,9999,0,4771,271,513,492,684,1974
96,10005,10005.000,38,140,260,534,488,710,2425,4978,12452,10005,0,4978,260,534,488,710,2425
97,9994,9994.000,38,141,270,540,496,692,2393,5048,11905,9994,0,5048,270,540,496,692,2393
98,10000,10000.000,38,139,255,562,480,705,2426,5068,42861,10000,0,5068,255,562,480,705,2426
99,10001,10001.000,38,144,289,528,499,700,2193,4632,11445,10001,0,4632,289,528,499,700,2193
100,10003,10003.000,38,143,290,538,499,698,2141,5045,10939,10003,0,5045,290,538,499,698,2141
101,9996,9996.000,40,142,293,519,497,687,2096,4565,9585,9996,0,4565,293,519,497,687,2096
102,10001,10001.000,37,144,298,532,498,699,2401,4645,10022,10001,0,4645,298,532,498,699,2401
103,9998,9998.000,38,143,292,527,500,687,2081,4912,9988,9998,0,4912,292,527,500,687,2081
104,10006,10006.000,37,140,265,541,490,686,2151,4877,43241,10006,0,4877,265,541,490,686,2151
105,9996,9996.000,37,141,269,529,492,695,2254,4917,11709,9996,0,4917,269,529,492,695,2254
106,9997,9997.000,38,141,289,540,498,693,2316,4979,11298,9997,0,4979,289,540,498,693,2316
107,10008,10008.000,38,143,291,545,498,702,2339,5045,12003,10008,0,5045,291,545,498,702,2339
108,9994,9994.000,39,141,293,534,496,698,2272,4870,11374,9994,0,4870,293,534,496,698,2272
109,10004,10004.000,37,135,252,564,478,725,2555,5077,46616,10004,0,5077,252,564,478,725,2555
110,10000,10000.000,38,138,264,529,493,675,2173,5240,17864,10000,0,5240,264,529,493,675,2173
111,10000,10000.000,38,139,261,516,492,682,2156,4668,11063,10000,0,4668,261,516,492,682,2156
112,9998,9998.000,36,138,276,520,493,672,2133,4894,11485,9998,0,4894,276,520,493,672,2133
113,9999,9999.000,39,141,285,510,492,674,1980,4628,12165,9999,0,4628,285,510,492,674,1980
114,9643,9643.000,35,140,266,569,490,696,2305,5135,48488,9643,0,5135,266,569,490,696,2305
115,10356,10356.000,38,139,268,527,490,681,2161,5060,16519,10356,0,5060,268,527,490,681,2161
116,10003,10003.000,39,141,293,527,493,681,2137,4935,10904,10003,0,4935,293,527,493,681,2137
117,10002,10002.000,37,142,287,529,491,699,2302,4677,8699,10002,0,4677,287,529,491,699,2302
118,9996,9996.000,38,142,291,517,494,683,2034,4538,10829,9996,0,4538,291,517,494,683,2034
119,9986,9986.000,38,141,278,493,494,674,1918,4196,8911,9986,0,4196,278,493,494,674,1918
