Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
49,930,930.000,684,1133,12346,10741,18194,22296,24650,36307,59305,929,1,36307,12346,10741,18194,22296,24650
50,918,918.000,715,1180,12164,10836,18005,22379,26281,35257,53157,917,1,35257,12164,10836,18005,22379,26281
51,891,891.000,706,1114,11734,11262,18192,22687,26180,78196,92176,891,0,78196,11734,11262,18192,22687,26180
52,875,875.000,715,1185,12932,11391,18492,23377,26626,39800,70532,874,1,39800,12932,11391,18492,23377,26626
53,976,976.000,712,1107,11153,10236,18021,22192,24964,35419,43205,976,0,35419,11153,10236,18021,22192,24964
54,931,931.000,753,1141,12008,10709,18100,22200,25038,37276,50998,930,1,37276,12008,10709,18100,22200,25038
55,898,898.000,713,1145,12673,11106,18366,22716,26175,37904,51374,897,1,37904,12673,11106,18366,22716,26175
56,952,952.000,737,1138,11944,10507,17834,22178,24570,34655,45184,951,1,34655,11944,10507,17834,22178,24570
57,945,945.000,723,1138,11937,10585,18380,22272,24976,33420,52813,944,1,33420,11937,10585,18380,22272,24976
58,842,842.000,731,1131,12395,11758,18591,23416,27403,77121,108634,842,0,77121,12395,11758,18591,23416,27403
59,985,985.000,744,1137,11443,10237,18010,22451,25298,33750,41423,984,1,33750,11443,10237,18010,22451,25298
60,925,925.000,721,1101,11256,10737,18229,23353,27169,44110,93392,925,0,44110,11256,10737,18229,23353,27169
61,935,935.000,732,1107,11871,10686,18435,22394,25419,37797,60423,935,0,37797,11871,10686,18435,22394,25419
62,951,951.000,731,1099,11778,10494,18030,21932,24774,36131,55001,950,1,36131,11778,10494,18030,21932,24774
63,953,953.000,698,1082,11414,10476,18409,22138,25445,34773,56344,953,0,34773,11414,10476,18409,22138,25445
64,866,866.000,757,1082,11465,11605,18284,23693,31722,76135,88290,866,0,76135,11465,11605,18284,23693,31722
65,887,887.000,729,1167,12865,11160,18343,22294,25992,37988,59226,887,0,37988,12865,11160,18343,22294,25992
66,900,900.000,713,1123,12452,11172,18527,22585,25917,41746,66218,899,1,41746,12452,11172,18527,22585,25917
67,971,971.000,737,1114,11612,10252,17797,21816,24272,31508,46982,970,1,31508,11612,10252,17797,21816,24272
68,940,940.000,729,1097,12091,10629,18391,21873,24892,38788,62602,939,1,38788,12091,10629,18391,21873,24892
69,951,951.000,714,1103,11839,10486,18065,22406,24925,36722,52942,951,0,36722,11839,10486,18065,22406,24925
70,924,924.000,706,1095,12271,10786,18192,22301,24467,35509,47048,924,0,35509,12271,10786,18192,22301,24467
71,434,434.000,757,1171,12900,31541,19034,25481,31501,965591,1035378,433,1,965591,12900,31541,19034,25481,31501
72,553,553.000,722,1160,13209,11446,19194,23304,26214,37457,51526,553,0,37457,13209,11446,19194,23304,26214
73,815,815.000,718,1087,11430,18920,17978,21987,25996,53831,1042945,814,1,53831,11430,18920,17978,21987,25996
74,427,427.000,781,1179,11540,10612,18676,23485,27717,34973,37983,427,0,34973,11540,10612,18676,23485,27717
75,928,928.000,716,1118,11998,10771,18375,22365,25090,37543,51428,928,0,37543,11998,10771,18375,22365,25090
76,938,938.000,699,1088,12419,10621,18167,22066,24526,33059,49096,938,0,33059,12419,10621,18167,22066,24526
77,893,893.000,720,1121,12754,11213,18754,23088,26951,42060,53148,892,1,42060,12754,11213,18754,23088,26951
78,932,932.000,730,1121,12668,10684,18183,22045,24120,32249,51218,932,0,32249,12668,10684,18183,22045,24120
79,906,906.000,709,1097,11665,11042,18440,22763,25144,65175,84898,905,1,65175,11665,11042,18440,22763,25144
80,924,924.000,701,1087,11865,10761,18601,22467,25910,35978,49256,924,0,35978,11865,10761,18601,22467,25910
81,907,907.000,681,1102,12962,11058,18779,21906,24680,36703,56280,906,1,36703,12962,11058,18779,21906,24680
82,948,948.000,740,1104,11524,10511,18053,22435,25662,36697,44607,948,0,36697,11524,10511,18053,22435,25662
83,983,983.000,702,1106,11028,10202,17801,21845,25483,38045,48734,983,0,38045,11028,10202,17801,21845,25483
84,960,960.000,695,1087,11902,10361,17903,22141,24545,37238,46310,959,1,37238,11902,10361,17903,22141,24545
85,1002,1002.000,713,1092,11254,9991,17560,21653,25186,35685,53859,1001,1,35685,11254,9991,17560,21653,25186
86,883,883.000,677,1105,11788,11247,18275,22811,26319,74276,136638,883,0,74276,11788,11247,18275,22811,26319
87,954,954.000,703,1087,11561,10545,18197,23205,26625,34487,49232,953,1,34487,11561,10545,18197,23205,26625
88,898,898.000,705,1084,12767,11089,18732,22565,25413,38926,68866,897,1,38926,12767,11089,18732,22565,25413
89,938,938.000,702,1113,11405,10652,18510,22861,25402,36339,49592,937,1,36339,11405,10652,18510,22861,25402
90,958,958.000,710,1107,12020,10420,18179,21501,24086,34365,61696,958,0,34365,12020,10420,18179,21501,24086
91,951,951.000,744,1096,12078,10516,18266,22418,25280,33373,56807,951,0,33373,12078,10516,18266,22418,25280
92,871,871.000,729,1096,12110,11466,18484,22827,25907,76707,89543,871,0,76707,12110,11466,18484,22827,25907
93,926,926.000,724,1092,12026,10756,18005,22276,24836,37837,69389,925,1,37837,12026,10756,18005,22276,24836
94,950,950.000,528,1106,11863,10523,18052,22097,25204,36553,54595,949,1,36553,11863,10523,18052,22097,25204
95,286,286.000,745,1138,11261,39574,19708,26548,30169,1015141,1024956,286,0,1015141,11261,39574,19708,26548,30169
96,806,806.000,729,1154,12043,10719,17916,23018,26162,40500,58950,805,1,40500,12043,10719,17916,23018,26162
97,930,930.000,734,1121,12124,10793,18175,22372,26369,42777,56200,930,0,42777,12124,10793,18175,22372,26369
98,990,990.000,727,1118,11432,10105,17619,21502,24606,34049,84483,989,1,34049,11432,10105,17619,21502,24606
99,951,951.000,731,1107,12105,10441,18262,22379,24529,30855,49468,951,0,30855,12105,10441,18262,22379,24529
100,893,893.000,751,1115,11949,11237,18775,23326,26223,69990,87126,892,1,69990,11949,11237,18775,23326,26223
101,951,951.000,701,1112,11876,10478,18305,21770,24075,35384,51542,951,0,35384,11876,10478,18305,21770,24075
102,948,948.000,699,1104,11626,10514,18638,22086,24728,34423,77903,947,1,34423,11626,10514,18638,22086,24728
103,964,964.000,708,1123,11653,10345,17887,22043,24106,38110,49165,964,0,38110,11653,10345,17887,22043,24106
104,893,893.000,703,1112,12662,11185,18956,22662,25941,34192,48277,893,0,34192,12662,11185,18956,22662,25941
105,932,932.000,707,1115,12444,10718,18352,22293,24584,34946,44932,932,0,34946,12444,10718,18352,22293,24584
106,864,864.000,710,1089,12717,11642,18703,23040,26972,71845,95899,864,0,71845,12717,11642,18703,23040,26972
107,895,895.000,698,1125,12990,11107,18281,22360,25213,34227,52769,894,1,34227,12990,11107,18281,22360,25213
108,943,943.000,742,1078,12010,10600,18354,22190,26015,41303,77464,943,0,41303,12010,10600,18354,22190,26015
109,955,955.000,722,1084,11712,10443,18255,22070,25149,36253,47703,954,1,36253,11712,10443,18255,22070,25149
110,949,949.000,702,1115,11781,10508,17956,22767,24901,35441,69009,949,0,35441,11781,10508,17956,22767,24901
111,936,936.000,720,1093,11436,10654,18388,22845,27361,36568,52597,936,0,36568,11436,10654,18388,22845,27361
112,917,917.000,718,1162,12374,10903,18441,22587,25245,38533,56392,917,0,38533,12374,10903,18441,22587,25245
113,874,874.000,732,1135,12535,11442,18172,22504,25514,71547,88830,873,1,71547,12535,11442,18172,22504,25514
114,957,957.000,714,1113,11864,10445,17953,22212,25539,35801,58049,957,0,35801,11864,10445,17953,22212,25539
115,950,950.000,726,1103,11910,10490,17996,22424,24924,34592,57828,949,1,34592,11910,10490,17996,22424,24924
116,935,935.000,710,1081,11839,10683,18711,22618,24688,39889,49819,934,1,39889,11839,10683,18711,22618,24688
117,940,940.000,737,1089,11956,10606,18139,22429,26328,34257,61068,940,0,34257,11956,10606,18139,22429,26328
118,918,918.000,685,1114,12448,10928,18494,22811,25018,31123,44304,917,1,31123,12448,10928,18494,22811,25018
119,725,725.000,718,1284,15140,13492,20807,24357,27187,30900,47822,725,0,30900,15140,13492,20807,24357,27187
