time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,1757,1757.000,1757.000,32019,32019,1756,1
1,2280,2280.000,2280.000,24127,24127,2279,1
2,1970,1970.000,1970.000,23335,23335,1969,1
3,1939,1939.000,1939.000,21547,21547,1938,1
4,1993,1993.000,1993.000,20276,20276,1992,1
5,1995,1995.000,1995.000,20834,20834,1994,1
6,1964,1964.000,1964.000,20573,20573,1963,1
7,1835,1835.000,1835.000,21969,21969,1834,1
8,1912,1912.000,1912.000,24827,24827,1911,1
9,1967,1967.000,1967.000,20392,20392,1966,1
10,1919,1919.000,1919.000,20427,20427,1918,1
11,1924,1924.000,1924.000,19832,19832,1923,1
12,1014,1014.000,1014.000,41611,41611,1014,0
13,427,427.000,427.000,36956,36956,426,1
14,486,486.000,486.000,39147,39147,486,0
15,553,553.000,553.000,34630,34630,553,0
16,576,576.000,576.000,32105,32105,576,0
17,591,591.000,591.000,38548,38548,591,0
18,611,611.000,611.000,28543,28543,611,0
19,639,639.000,639.000,28374,28374,639,0
20,636,636.000,636.000,29687,29687,635,1
21,623,623.000,623.000,30358,30358,622,1
22,660,660.000,660.000,27992,27992,660,0
23,644,644.000,644.000,52432,52432,644,0
24,482,482.000,482.000,36500,36500,481,1
25,557,557.000,557.000,41250,41250,557,0
26,657,657.000,657.000,28725,28725,656,1
27,438,438.000,438.000,40246,40246,438,0
28,497,497.000,497.000,48731,48731,497,0
29,568,568.000,568.000,29037,29037,567,1
30,589,589.000,589.000,30315,30315,588,1
31,616,616.000,616.000,27636,27636,615,1
32,622,622.000,622.000,28564,28564,621,1
33,629,629.000,629.000,30341,30341,629,0
34,625,625.000,625.000,28554,28554,624,1
35,644,644.000,644.000,28795,28795,644,0
36,651,651.000,651.000,30616,30616,651,0
37,655,655.000,655.000,28571,28571,654,1
38,463,463.000,463.000,54963,54963,463,0
39,568,568.000,568.000,43345,43345,568,0
40,642,642.000,642.000,45608,45608,641,1
41,565,565.000,565.000,37348,37348,565,0
42,471,471.000,471.000,34194,34194,470,1
43,508,508.000,508.000,31814,31814,507,1
44,559,559.000,559.000,29026,29026,558,1
45,598,598.000,598.000,33918,33918,598,0
46,616,616.000,616.000,30667,30667,616,0
47,633,633.000,633.000,29983,29983,633,0
48,628,628.000,628.000,27770,27770,628,0
49,632,632.000,632.000,29572,29572,631,1
50,539,539.000,539.000,37439,37439,539,0
51,655,655.000,655.000,29455,29455,655,0
52,644,644.000,644.000,27482,27482,644,0
53,531,531.000,531.000,60942,60942,531,0
54,675,675.000,675.000,27519,27519,675,0
55,670,670.000,670.000,28546,28546,669,1
56,446,446.000,446.000,35491,35491,446,0
57,461,461.000,461.000,33007,33007,460,1
58,527,527.000,527.000,31435,31435,527,0
59,524,524.000,524.000,32954,32954,524,0
60,597,597.000,597.000,36086,36086,597,0
61,601,601.000,601.000,29087,29087,600,1
62,630,630.000,630.000,30006,30006,629,1
63,649,649.000,649.000,27530,27530,649,0
64,635,635.000,635.000,26483,26483,635,0
65,617,617.000,617.000,46327,46327,617,0
66,652,652.000,652.000,30249,30249,652,0
67,639,639.000,639.000,27042,27042,638,1
68,582,582.000,582.000,36077,36077,581,1
69,636,636.000,636.000,30038,30038,635,1
70,419,419.000,419.000,51842,51842,419,0
71,426,426.000,426.000,47340,47340,426,0
72,451,451.000,451.000,62957,62957,451,0
73,563,563.000,563.000,30988,30988,563,0
74,570,570.000,570.000,33533,33533,569,1
75,585,585.000,585.000,31850,31850,585,0
76,616,616.000,616.000,26622,26622,616,0
77,599,599.000,599.000,36965,36965,598,1
78,537,537.000,537.000,35498,35498,537,0
79,629,629.000,629.000,29704,29704,629,0
80,582,582.000,582.000,37453,37453,581,1
81,631,631.000,631.000,26811,26811,630,1
82,665,665.000,665.000,26687,26687,664,1
83,508,508.000,508.000,35889,35889,508,0
84,431,431.000,431.000,36372,36372,431,0
85,489,489.000,489.000,34854,34854,489,0
86,532,532.000,532.000,30571,30571,531,1
87,561,561.000,561.000,31530,31530,560,1
88,609,609.000,609.000,27929,27929,608,1
89,642,642.000,642.000,31258,31258,642,0
90,605,605.000,605.000,33241,33241,605,0
91,641,641.000,641.000,30547,30547,641,0
92,644,644.000,644.000,30294,30294,644,0
93,648,648.000,648.000,31775,31775,648,0
94,637,637.000,637.000,45208,45208,636,1
95,621,621.000,621.000,50496,50496,621,0
96,641,641.000,641.000,26944,26944,641,0
97,583,583.000,583.000,44792,44792,583,0
98,485,485.000,485.000,39640,39640,484,1
99,438,438.000,438.000,35877,35877,437,1
100,524,524.000,524.000,33545,33545,524,0
101,581,581.000,581.000,29546,29546,581,0
102,603,603.000,603.000,29241,29241,603,0
103,613,613.000,613.000,27753,27753,613,0
104,631,631.000,631.000,28910,28910,630,1
105,636,636.000,636.000,27944,27944,636,0
106,649,649.000,649.000,28068,28068,649,0
107,668,668.000,668.000,28526,28526,668,0
108,650,650.000,650.000,30939,30939,650,0
109,672,672.000,672.000,26444,26444,672,0
110,578,578.000,578.000,55195,55195,577,1
111,661,661.000,661.000,28489,28489,660,1
112,673,673.000,673.000,27341,27341,672,1
113,458,458.000,458.000,46423,46423,458,0
114,462,462.000,462.000,37295,37295,462,0
115,520,520.000,520.000,34074,34074,519,1
116,586,586.000,586.000,30492,30492,586,0
117,571,571.000,571.000,33686,33686,571,0
118,571,571.000,571.000,44315,44315,571,0
119,595,595.000,595.000,30024,30024,594,1
