time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,455,455.000,455.000,172036,172036,454,1
1,751,751.000,751.000,59745,59745,750,1
2,894,894.000,894.000,50670,50670,893,1
3,917,917.000,917.000,60845,60845,917,0
4,972,972.000,972.000,48131,48131,972,0
5,991,991.000,991.000,45754,45754,991,0
6,939,939.000,939.000,46512,46512,939,0
7,1106,1106.000,1106.000,43914,43914,1105,1
8,941,941.000,941.000,50086,50086,941,0
9,810,810.000,810.000,50130,50130,810,0
10,895,895.000,895.000,47847,47847,895,0
11,1051,1051.000,1051.000,44376,44376,1050,1
12,1038,1038.000,1038.000,45168,45168,1037,1
13,988,988.000,988.000,51186,51186,988,0
14,1059,1059.000,1059.000,45543,45543,1059,0
15,989,989.000,989.000,49210,49210,989,0
16,1044,1044.000,1044.000,46800,46800,1043,1
17,961,961.000,961.000,50703,50703,961,0
18,1022,1022.000,1022.000,46899,46899,1022,0
19,1057,1057.000,1057.000,44318,44318,1056,1
20,1044,1044.000,1044.000,43032,43032,1044,0
21,961,961.000,961.000,46481,46481,960,1
22,1051,1051.000,1051.000,45096,45096,1051,0
23,1097,1097.000,1097.000,45194,45194,1097,0
24,961,961.000,961.000,44848,44848,960,1
25,781,781.000,781.000,49731,49731,781,0
26,966,966.000,966.000,46176,46176,965,1
27,968,968.000,968.000,47922,47922,967,1
28,1008,1008.000,1008.000,46870,46870,1007,1
29,1000,1000.000,1000.000,43193,43193,1000,0
30,999,999.000,999.000,46702,46702,998,1
31,1026,1026.000,1026.000,43898,43898,1025,1
32,985,985.000,985.000,47592,47592,985,0
33,1055,1055.000,1055.000,45192,45192,1055,0
34,1061,1061.000,1061.000,44064,44064,1060,1
35,1073,1073.000,1073.000,43857,43857,1073,0
36,1039,1039.000,1039.000,46360,46360,1039,0
37,1035,1035.000,1035.000,40277,40277,1034,1
38,998,998.000,998.000,47162,47162,998,0
39,1093,1093.000,1093.000,41061,41061,1093,0
40,948,948.000,948.000,47150,47150,948,0
41,914,914.000,914.000,47746,47746,913,1
42,910,910.000,910.000,45268,45268,909,1
43,957,957.000,957.000,45633,45633,957,0
44,999,999.000,999.000,44652,44652,999,0
45,994,994.000,994.000,46757,46757,993,1
46,1051,1051.000,1051.000,45045,45045,1051,0
47,1010,1010.000,1010.000,44507,44507,1010,0
48,1010,1010.000,1010.000,42149,42149,1010,0
49,932,932.000,932.000,45893,45893,931,1
50,1071,1071.000,1071.000,45956,45956,1071,0
51,1043,1043.000,1043.000,45172,45172,1043,0
52,1018,1018.000,1018.000,45762,45762,1017,1
53,1030,1030.000,1030.000,49567,49567,1029,1
54,1020,1020.000,1020.000,46630,46630,1020,0
55,1017,1017.000,1017.000,50135,50135,1016,1
56,1070,1070.000,1070.000,46040,46040,1069,1
57,911,911.000,911.000,39950,39950,911,0
58,895,895.000,895.000,48518,48518,894,1
59,1004,1004.000,1004.000,42130,42130,1004,0
60,966,966.000,966.000,45419,45419,965,1
61,946,946.000,946.000,47119,47119,945,1
62,1014,1014.000,1014.000,45685,45685,1013,1
63,1053,1053.000,1053.000,43918,43918,1053,0
64,1047,1047.000,1047.000,43186,43186,1047,0
65,1051,1051.000,1051.000,42877,42877,1051,0
66,1012,1012.000,1012.000,47906,47906,1011,1
67,1086,1086.000,1086.000,47012,47012,1085,1
68,1091,1091.000,1091.000,45624,45624,1091,0
69,1075,1075.000,1075.000,44575,44575,1075,0
70,940,940.000,940.000,50299,50299,939,1
71,1093,1093.000,1093.000,44489,44489,1093,0
72,1101,1101.000,1101.000,44442,44442,1101,0
73,852,852.000,852.000,48132,48132,852,0
74,877,877.000,877.000,46584,46584,876,1
75,919,919.000,919.000,48115,48115,918,1
76,999,999.000,999.000,44446,44446,998,1
77,1169,1169.000,1169.000,44285,44285,1168,1
78,1264,1264.000,1264.000,46632,46632,1263,1
79,1145,1145.000,1145.000,46569,46569,1145,0
80,1063,1063.000,1063.000,46325,46325,1062,1
81,1197,1197.000,1197.000,43815,43815,1197,0
82,1153,1153.000,1153.000,43595,43595,1153,0
83,1039,1039.000,1039.000,46285,46285,1038,1
84,1005,1005.000,1005.000,46529,46529,1004,1
85,963,963.000,963.000,48604,48604,962,1
86,1058,1058.000,1058.000,44966,44966,1058,0
87,878,878.000,878.000,43226,43226,877,1
88,825,825.000,825.000,49362,49362,824,1
89,870,870.000,870.000,46899,46899,869,1
90,833,833.000,833.000,47910,47910,832,1
91,813,813.000,813.000,54825,54825,813,0
92,945,945.000,945.000,51602,51602,944,1
93,977,977.000,977.000,50834,50834,976,1
94,984,984.000,984.000,49992,49992,983,1
95,965,965.000,965.000,47588,47588,964,1
96,1023,1023.000,1023.000,45145,45145,1023,0
97,1041,1041.000,1041.000,43778,43778,1041,0
98,856,856.000,856.000,49660,49660,855,1
99,923,923.000,923.000,44802,44802,922,1
100,915,915.000,915.000,44722,44722,915,0
101,1014,1014.000,1014.000,42353,42353,1013,1
102,980,980.000,980.000,44697,44697,979,1
103,1029,1029.000,1029.000,44795,44795,1029,0
104,1047,1047.000,1047.000,46230,46230,1046,1
105,1163,1163.000,1163.000,41354,41354,1162,1
106,1062,1062.000,1062.000,42925,42925,1061,1
107,1004,1004.000,1004.000,42905,42905,1003,1
108,953,953.000,953.000,46676,46676,953,0
109,1053,1053.000,1053.000,44157,44157,1052,1
110,998,998.000,998.000,44654,44654,997,1
111,1041,1041.000,1041.000,47179,47179,1040,1
112,979,979.000,979.000,46035,46035,979,0
113,950,950.000,950.000,45787,45787,950,0
114,932,932.000,932.000,46678,46678,931,1
115,1005,1005.000,1005.000,39572,39572,1004,1
116,1005,1005.000,1005.000,48407,48407,1005,0
117,997,997.000,997.000,45235,45235,996,1
118,965,965.000,965.000,47180,47180,965,0
119,1011,1011.000,1011.000,36419,36419,1010,1
