Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1664339433.090074,202055,0,1,0,0,1,0,0
1,NewOrder,1664339433.090077,211415,7,1,0,0,1,0,0
1,NewOrder,1664339433.090081,202356,9,1,0,0,1,0,0
1,NewOrder,1664339433.090093,203148,6,1,0,0,1,0,0
1,NewOrder,1664339433.090129,203932,8,1,0,0,1,0,0
1,NewOrder,1664339433.090143,201514,5,1,0,0,1,0,0
1,NewOrder,1664339433.090163,215574,3,1,0,0,1,0,0
1,NewOrder,1664339433.090212,203943,2,1,0,0,1,0,0
1,NewOrder,1664339433.094570,197565,1,1,0,0,1,0,0
1,NewOrder,1664339433.094623,206950,4,1,0,0,1,0,0
1,NewOrder,1664339433.292285,44983,1,1,0,0,0,1,984
1,NewOrder,1664339433.292305,25960,0,1,0,0,0,1,4132
1,NewOrder,1664339433.292600,34992,9,1,0,0,0,1,1414
1,NewOrder,1664339433.292620,47486,5,1,0,0,0,1,1140
1,NewOrder,1664339433.293382,46063,6,1,0,0,0,1,8543
1,NewOrder,1664339433.294139,54649,8,1,0,0,0,1,14028
1,NewOrder,1664339433.294311,46152,2,1,0,0,0,1,8204
1,NewOrder,1664339433.301565,17040,7,1,0,0,0,1,3049
1,NewOrder,1664339433.301641,33457,4,1,0,0,0,1,12824
1,NewOrder,1664339433.305871,23316,3,1,0,0,0,1,1543
1,NewOrder,1664339433.318341,32083,0,1,0,0,1,0,0
1,NewOrder,1664339433.318682,50400,7,1,0,0,1,0,0
1,NewOrder,1664339433.327659,22763,9,1,0,0,1,0,0
1,NewOrder,1664339433.329276,36619,3,1,0,0,1,0,0
1,NewOrder,1664339433.335137,31980,4,1,0,0,1,0,0
1,NewOrder,1664339433.337315,21597,1,1,0,0,1,0,0
1,NewOrder,1664339433.339505,31301,6,1,0,0,1,0,0
1,NewOrder,1664339433.340139,35431,5,1,0,0,1,0,0
1,NewOrder,1664339433.340517,36317,2,1,0,0,1,0,0
1,NewOrder,1664339433.348830,45314,8,1,0,0,1,0,0
1,NewOrder,1664339433.350475,15315,0,1,0,0,0,1,1108
1,NewOrder,1664339433.350522,13772,9,1,0,0,0,1,2555
1,NewOrder,1664339433.358950,15979,1,1,0,0,0,1,1294
1,NewOrder,1664339433.364357,42247,9,1,0,0,1,0,0
1,NewOrder,1664339433.365845,20594,0,1,0,0,1,0,0
1,NewOrder,1664339433.365933,20485,3,1,0,0,0,1,8339
1,NewOrder,1664339433.367155,34693,4,1,0,0,0,1,15712
1,NewOrder,1664339433.369128,22043,7,1,0,0,0,1,10071
1,NewOrder,1664339433.370844,23029,6,1,0,0,0,1,5275
1,NewOrder,1664339433.374963,25774,1,1,0,0,1,0,0
1,NewOrder,1664339433.375611,9724,5,1,0,0,0,1,803
1,NewOrder,1664339433.376886,12015,2,1,0,0,0,1,917
1,NewOrder,1664339433.385368,23951,5,1,0,0,1,0,0
1,NewOrder,1664339433.386457,37188,3,1,0,0,1,0,0
1,NewOrder,1664339433.386485,25487,0,1,0,0,0,1,9663
1,NewOrder,1664339433.388959,32153,2,1,0,0,1,0,0
1,NewOrder,1664339433.391211,31345,7,1,0,0,1,0,0
1,NewOrder,1664339433.393911,21737,6,1,0,0,1,0,0
1,NewOrder,1664339433.394183,19886,8,1,0,0,0,1,826
1,NewOrder,1664339433.400778,12962,1,1,0,0,0,1,2020
1,NewOrder,1664339433.401888,23763,4,1,0,0,1,0,0
1,NewOrder,1664339433.406639,15501,9,1,0,0,0,1,1448
1,NewOrder,1664339433.409361,11965,5,1,0,0,0,1,2305
1,NewOrder,1664339433.412017,31932,0,1,0,0,1,0,0
1,NewOrder,1664339433.413782,24298,1,1,0,0,1,0,0
1,NewOrder,1664339433.414106,22613,8,1,0,0,1,0,0
1,NewOrder,1664339433.415689,18586,6,1,0,0,0,1,9844
1,NewOrder,1664339433.421163,8706,2,1,0,0,0,1,1282
1,NewOrder,1664339433.421362,26655,5,1,0,0,1,0,0
1,NewOrder,1664339433.422592,12462,7,1,0,0,0,1,1456
1,NewOrder,1664339433.423690,20106,3,1,0,0,0,1,4759
1,NewOrder,1664339433.425700,14002,4,1,0,0,0,1,4040
1,NewOrder,1664339433.429914,22370,2,1,0,0,1,0,0
1,NewOrder,1664339433.430516,28139,9,1,0,0,1,0,0
1,NewOrder,1664339433.434315,21623,6,1,0,0,1,0,0
1,NewOrder,1664339433.435082,29165,7,1,0,0,1,0,0
1,NewOrder,1664339433.436758,13796,8,1,0,0,0,1,808
1,NewOrder,1664339433.438118,16830,1,1,0,0,0,1,1685
1,NewOrder,1664339433.439740,37137,4,1,0,0,1,0,0
1,NewOrder,1664339433.443838,35666,3,1,0,0,1,0,0
1,NewOrder,1664339433.443986,21719,0,1,0,0,0,1,7457
1,NewOrder,1664339433.448060,15449,5,1,0,0,0,1,1006
1,NewOrder,1664339433.450593,29277,8,1,0,0,1,0,0
1,NewOrder,1664339433.452329,19357,2,1,0,0,0,1,978
1,NewOrder,1664339433.454989,26769,1,1,0,0,1,0,0
1,NewOrder,1664339433.455977,17069,6,1,0,0,0,1,7821
1,NewOrder,1664339433.458691,17154,9,1,0,0,0,1,4817
1,NewOrder,1664339433.463567,16954,5,1,0,0,1,0,0
1,NewOrder,1664339433.464287,17678,7,1,0,0,0,1,3647
1,NewOrder,1664339433.465742,17690,0,1,0,0,1,0,0
1,NewOrder,1664339433.471757,37568,2,1,0,0,1,0,0
1,NewOrder,1664339433.473081,25282,6,1,0,0,1,0,0
1,NewOrder,1664339433.475940,42756,9,1,0,0,1,0,0
1,NewOrder,1664339433.476919,3810,4,1,0,0,0,1,1090
1,NewOrder,1664339433.479541,18256,3,1,0,0,0,1,952
1,NewOrder,1664339433.479933,16451,8,1,0,0,0,1,1106
1,NewOrder,1664339433.480557,13598,5,1,0,0,0,1,4863
1,NewOrder,1664339433.480773,31402,4,1,0,0,1,0,0
1,NewOrder,1664339433.481844,21483,1,1,0,0,0,1,1453
1,NewOrder,1664339433.482018,16599,7,1,0,0,1,0,0
1,NewOrder,1664339433.483476,17082,0,1,0,0,0,1,3223
1,NewOrder,1664339433.494205,24203,5,1,0,0,1,0,0
1,NewOrder,1664339433.496447,39904,8,1,0,0,1,0,0
1,NewOrder,1664339433.497839,41156,3,1,0,0,1,0,0
1,NewOrder,1664339433.498391,17087,6,1,0,0,0,1,4049
1,NewOrder,1664339433.498656,12309,7,1,0,0,0,1,835
1,NewOrder,1664339433.500593,42645,0,1,0,0,1,0,0
1,NewOrder,1664339433.503386,21217,1,1,0,0,1,0,0
1,NewOrder,1664339433.509370,16581,2,1,0,0,0,1,1914
1,NewOrder,1664339433.511009,14812,7,1,0,0,1,0,0
1,NewOrder,1664339433.512212,12029,4,1,0,0,0,1,2681
1,NewOrder,1664339433.515519,23207,6,1,0,0,1,0,0
1,NewOrder,1664339433.518437,16522,5,1,0,0,0,1,905
1,NewOrder,1664339433.518735,19723,9,1,0,0,0,1,1303
1,NewOrder,1664339433.524277,22048,4,1,0,0,1,0,0
1,NewOrder,1664339433.524648,23292,1,1,0,0,0,1,7242
1,NewOrder,1664339433.525853,12017,7,1,0,0,0,1,911
1,NewOrder,1664339433.525997,40062,2,1,0,0,1,0,0
1,NewOrder,1664339433.534994,20042,5,1,0,0,1,0,0
1,NewOrder,1664339433.536390,14111,8,1,0,0,0,1,2951
1,NewOrder,1664339433.537906,33627,7,1,0,0,1,0,0
1,NewOrder,1664339433.538497,28548,9,1,0,0,1,0,0
1,NewOrder,1664339433.538765,17335,6,1,0,0,0,1,1459
1,NewOrder,1664339433.539027,25294,3,1,0,0,0,1,8542
1,NewOrder,1664339433.543274,10805,0,1,0,0,0,1,4047
1,NewOrder,1664339433.546368,12478,4,1,0,0,0,1,5409
1,NewOrder,1664339433.547981,30779,1,1,0,0,1,0,0
1,NewOrder,1664339433.550548,31209,8,1,0,0,1,0,0
1,NewOrder,1664339433.554159,32205,0,1,0,0,1,0,0
1,NewOrder,1664339433.555075,9754,5,1,0,0,0,1,980
1,NewOrder,1664339433.556142,13497,6,1,0,0,1,0,0
1,NewOrder,1664339433.558892,36297,4,1,0,0,1,0,0
1,NewOrder,1664339433.564360,34256,3,1,0,0,1,0,0
1,NewOrder,1664339433.564867,23303,5,1,0,0,1,0,0
1,NewOrder,1664339433.566099,13574,2,1,0,0,0,1,789
1,NewOrder,1664339433.567086,10934,9,1,0,0,0,1,627
1,NewOrder,1664339433.569686,11290,6,1,0,0,0,1,2693
1,NewOrder,1664339433.571592,15958,7,1,0,0,0,1,842
1,NewOrder,1664339433.578055,20943,9,1,0,0,1,0,0
1,NewOrder,1664339433.578802,8029,1,1,0,0,0,1,754
1,NewOrder,1664339433.579733,29644,2,1,0,0,1,0,0
1,NewOrder,1664339433.581012,32003,6,1,0,0,1,0,0
1,NewOrder,1664339433.581795,17976,8,1,0,0,0,1,1133
1,NewOrder,1664339433.586404,19333,0,1,0,0,0,1,3116
1,NewOrder,1664339433.586866,17231,1,1,0,0,1,0,0
1,NewOrder,1664339433.587586,29624,7,1,0,0,1,0,0
1,NewOrder,1664339433.588204,21803,5,1,0,0,0,1,6607
1,NewOrder,1664339433.595240,22980,4,1,0,0,0,1,5490
1,NewOrder,1664339433.598659,16529,3,1,0,0,0,1,619
1,NewOrder,1664339433.599044,22536,9,1,0,0,0,1,4924
1,NewOrder,1664339433.599804,23291,8,1,0,0,1,0,0
1,NewOrder,1664339433.604133,17148,1,1,0,0,0,1,2375
1,NewOrder,1664339433.605772,25559,0,1,0,0,1,0,0
1,NewOrder,1664339433.609406,19012,2,1,0,0,0,1,5744
1,NewOrder,1664339433.610048,24608,5,1,0,0,1,0,0
1,NewOrder,1664339433.613047,12817,6,1,0,0,0,1,4644
1,NewOrder,1664339433.615224,35266,3,1,0,0,1,0,0
1,NewOrder,1664339433.617250,12582,7,1,0,0,0,1,1752
1,NewOrder,1664339433.618261,43122,4,1,0,0,1,0,0
1,NewOrder,1664339433.621321,26276,1,1,0,0,1,0,0
1,NewOrder,1664339433.621646,34806,9,1,0,0,1,0,0
1,NewOrder,1664339433.623130,18701,8,1,0,0,0,1,4053
1,NewOrder,1664339433.625897,26593,6,1,0,0,1,0,0
1,NewOrder,1664339433.628458,21584,2,1,0,0,1,0,0
1,NewOrder,1664339433.629864,28175,7,1,0,0,1,0,0
1,NewOrder,1664339433.631388,13999,0,1,0,0,0,1,837
1,NewOrder,1664339433.634689,16885,5,1,0,0,0,1,1942
1,NewOrder,1664339433.641890,37233,8,1,0,0,1,0,0
1,NewOrder,1664339433.645420,12031,0,1,0,0,1,0,0
1,NewOrder,1664339433.647643,8234,1,1,0,0,0,1,780
1,NewOrder,1664339433.650075,12430,2,1,0,0,0,1,760
1,NewOrder,1664339433.650524,25465,3,1,0,0,0,1,15391
1,NewOrder,1664339433.651609,21972,5,1,0,0,1,0,0
1,NewOrder,1664339433.652522,26064,6,1,0,0,0,1,892
1,NewOrder,1664339433.655917,30603,1,1,0,0,1,0,0
1,NewOrder,1664339433.656487,21666,9,1,0,0,0,1,2763
1,NewOrder,1664339433.657491,20336,0,1,0,0,0,1,2062
