Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
20,440,440.000,734,3400,26367,23196,35187,43527,46639,63886,73237,440,0,63886,26367,23196,35187,43527,46639
21,240,240.000,838,11563,35567,47205,53903,101432,179978,208460,222738,240,0,208460,35567,47205,53903,101432,179978
22,353,353.000,672,1224,16326,24306,43070,63986,77181,94056,103360,353,0,94056,16326,24306,43070,63986,77181
23,482,482.000,705,1132,11332,20474,28142,63756,74699,103308,118859,481,1,103308,11332,20474,28142,63756,74699
24,716,716.000,733,1132,13720,13994,24491,33117,35690,45181,60571,716,0,45181,13720,13994,24491,33117,35690
25,465,465.000,729,9293,26234,21773,28259,35659,37365,71995,157329,464,1,71995,26234,21773,28259,35659,37365
26,190,190.000,921,3228,60820,51521,78351,92942,101151,133190,152520,190,0,133190,60820,51521,78351,92942,101151
27,207,207.000,829,24157,54316,48813,65608,80080,93578,152826,195752,206,1,152826,54316,48813,65608,80080,93578
28,314,314.000,670,1315,24984,32288,53297,65695,71527,86096,1027897,314,0,86096,24984,32288,53297,65695,71527
29,289,289.000,790,1859,39921,34374,57282,64857,67243,77766,77890,289,0,77766,39921,34374,57282,64857,67243
30,260,260.000,772,27936,40648,38153,55129,57530,68314,82031,97637,259,1,82031,40648,38153,55129,57530,68314
31,261,261.000,705,10007,47281,39071,56453,66093,74029,77132,107241,261,0,77132,47281,39071,56453,66093,74029
32,292,292.000,727,8338,38521,33950,53836,63317,64805,71410,83655,292,0,71410,38521,33950,53836,63317,64805
33,244,244.000,695,20599,44253,40723,53875,71339,96139,114315,136640,244,0,114315,44253,40723,53875,71339,96139
34,282,282.000,701,18825,39054,34830,47785,56073,63751,71186,83084,281,1,71186,39054,34830,47785,56073,63751
35,296,296.000,772,15707,40104,34693,47753,56131,67722,70828,73502,295,1,70828,40104,34693,47753,56131,67722
36,299,299.000,757,11174,36630,32606,47453,59271,60930,71621,80004,299,0,71621,36630,32606,47453,59271,60930
37,297,297.000,811,20270,36777,34267,46940,59137,63058,78913,81376,297,0,78913,36777,34267,46940,59137,63058
38,260,260.000,859,19173,44021,38927,53724,69525,79119,87955,95227,260,0,87955,44021,38927,53724,69525,79119
39,314,314.000,807,9401,35674,31036,45357,53700,60079,77051,84640,314,0,77051,35674,31036,45357,53700,60079
40,323,323.000,775,9387,33992,30746,46866,55972,63031,76889,78500,323,0,76889,33992,30746,46866,55972,63031
41,325,325.000,767,17174,35283,31407,44906,53331,61804,69669,80593,325,0,69669,35283,31407,44906,53331,61804
42,303,303.000,831,10264,35731,32606,50668,57755,61281,69697,79677,302,1,69697,35731,32606,50668,57755,61281
43,303,303.000,784,18618,36270,33317,48107,56028,61024,62691,71110,302,1,62691,36270,33317,48107,56028,61024
44,257,257.000,832,9432,37389,38271,52686,63693,84897,149005,151557,257,0,149005,37389,38271,52686,63693,84897
45,301,301.000,812,15964,35391,33160,45866,59491,63844,80113,102901,300,1,80113,35391,33160,45866,59491,63844
46,300,300.000,799,8495,42013,33777,50837,60921,63263,77836,78469,300,0,77836,42013,33777,50837,60921,63263
47,358,358.000,729,12902,27435,27572,40530,46661,54746,68616,77776,357,1,68616,27435,27572,40530,46661,54746
48,403,403.000,772,8542,27212,24876,35515,43865,45405,63365,70556,403,0,63365,27212,24876,35515,43865,45405
49,320,320.000,754,10313,27206,31420,43232,69504,89117,95607,110402,320,0,95607,27206,31420,43232,69504,89117
50,385,385.000,765,10340,26801,25903,35763,43968,52613,60793,74587,385,0,60793,26801,25903,35763,43968,52613
51,272,272.000,815,15766,34747,37286,51393,75237,77700,145763,170370,271,1,145763,34747,37286,51393,75237,77700
52,244,244.000,805,24450,49393,40488,52618,68412,76533,95079,103516,243,1,95079,49393,40488,52618,68412,76533
53,359,359.000,675,9431,26473,28268,35441,60706,75983,85987,145254,358,1,85987,26473,28268,35441,60706,75983
54,449,449.000,697,7491,25585,21815,28210,35303,36178,109225,135616,449,0,109225,25585,21815,28210,35303,36178
55,470,470.000,691,9295,26076,20984,28818,35156,35694,42518,61458,469,1,42518,26076,20984,28818,35156,35694
56,451,451.000,741,12123,26418,22213,32802,35283,36274,44522,46594,451,0,44522,26418,22213,32802,35283,36274
57,224,224.000,801,23762,52990,46613,68489,78683,92010,108436,110768,224,0,108436,52990,46613,68489,78683,92010
58,214,214.000,770,36536,53055,45397,63310,68740,74026,85452,96762,214,0,85452,53055,45397,63310,68740,74026
59,242,242.000,722,19283,44209,41195,55860,71357,97335,110500,112748,242,0,110500,44209,41195,55860,71357,97335
60,232,232.000,888,27399,50113,42383,58603,67487,71923,78666,109625,232,0,78666,50113,42383,58603,67487,71923
61,308,308.000,752,2050,38911,33089,49127,59029,67451,80225,94473,308,0,80225,38911,33089,49127,59029,67451
62,247,247.000,882,29985,45573,40754,56575,65386,71255,82861,82972,247,0,82861,45573,40754,56575,65386,71255
63,252,252.000,826,21157,46127,39428,56121,63918,67613,72890,124910,251,1,72890,46127,39428,56121,63918,67613
64,295,295.000,746,10835,35526,33644,53366,62938,71835,79966,82142,295,0,79966,35526,33644,53366,62938,71835
65,312,312.000,786,17251,36291,31966,46352,55193,62837,70709,79190,311,1,70709,36291,31966,46352,55193,62837
66,329,329.000,819,10286,36246,30504,44918,54492,60789,65074,87190,329,0,65074,36246,30504,44918,54492,60789
67,271,271.000,726,17986,41871,36891,53412,64737,77687,82962,83771,271,0,82962,41871,36891,53412,64737,77687
68,288,288.000,735,19033,40328,33990,50919,54153,55231,70361,71193,288,0,70361,40328,33990,50919,54153,55231
69,266,266.000,835,25005,43492,38626,53555,61737,64160,103719,138042,266,0,103719,43492,38626,53555,61737,64160
70,293,293.000,791,18298,39170,33425,49828,55026,61078,64042,65159,292,1,64042,39170,33425,49828,55026,61078
71,334,334.000,815,11096,36178,30367,44330,52194,53611,64440,72920,334,0,64440,36178,30367,44330,52194,53611
72,310,310.000,810,13664,35526,31991,45941,54275,60997,74851,77505,310,0,74851,35526,31991,45941,54275,60997
73,336,336.000,740,3087,34509,30349,44941,59957,63843,78776,80931,335,1,78776,34509,30349,44941,59957,63843
74,313,313.000,739,10982,35928,31304,44395,53513,55866,70241,78738,313,0,70241,35928,31304,44395,53513,55866
75,300,300.000,797,15476,35145,33220,47655,55249,61960,120041,136674,299,1,120041,35145,33220,47655,55249,61960
76,340,340.000,782,3612,33160,29506,47439,54292,65169,69868,94816,339,1,69868,33160,29506,47439,54292,65169
77,299,299.000,817,9800,34446,33081,45106,59983,68547,142081,144578,299,0,142081,34446,33081,45106,59983,68547
78,323,323.000,764,10567,35172,31343,46222,53537,60570,66391,86497,322,1,66391,35172,31343,46222,53537,60570
79,285,285.000,768,17650,41558,35167,52133,60316,62276,69904,104255,285,0,69904,41558,35167,52133,60316,62276
80,305,305.000,689,13271,36242,32992,48266,56896,60957,68851,84271,305,0,68851,36242,32992,48266,56896,60957
81,273,273.000,806,9314,35486,36804,49936,61276,85425,160879,161622,273,0,160879,35486,36804,49936,61276,85425
82,329,329.000,691,1275,24461,29858,52016,69075,81270,100937,103819,329,0,100937,24461,29858,52016,69075,81270
83,376,376.000,718,1341,16996,26271,36224,60399,85781,178944,203109,375,1,178944,16996,26271,36224,60399,85781
84,315,315.000,719,2197,32651,32188,47678,62037,80598,110469,126617,315,0,110469,32651,32188,47678,62037,80598
85,256,256.000,862,10823,43289,42032,58413,76641,85397,193602,195678,255,1,193602,43289,42032,58413,76641,85397
86,244,244.000,718,11951,36258,37448,51791,75084,82123,167913,168178,244,0,167913,36258,37448,51791,75084,82123
87,435,435.000,732,8592,26027,22987,33155,36028,41354,117344,119067,435,0,117344,26027,22987,33155,36028,41354
88,473,473.000,751,9212,25717,21157,30592,35177,36170,44847,71643,473,0,44847,25717,21157,30592,35177,36170
89,442,442.000,713,10190,26165,22497,33737,35563,40840,52438,63586,441,1,52438,26165,22497,33737,35563,40840
90,233,233.000,827,19139,36414,43220,67406,79097,91969,127174,129038,233,0,127174,36414,43220,67406,79097,91969
91,229,229.000,744,11663,50377,46355,61539,69059,81698,84521,1052670,229,0,84521,50377,46355,61539,69059,81698
92,240,240.000,893,11361,50116,39913,58885,65354,68569,71888,88833,240,0,71888,50116,39913,58885,65354,68569
93,267,267.000,849,20222,41185,36567,50979,60379,68947,82966,87573,266,1,82966,41185,36567,50979,60379,68947
94,290,290.000,750,17646,38810,34460,48894,59798,69822,75672,88654,290,0,75672,38810,34460,48894,59798,69822
95,254,254.000,812,20050,46390,39107,58277,64835,65805,73262,75305,253,1,73262,46390,39107,58277,64835,65805
96,292,292.000,874,11974,38692,35297,53068,56394,63528,87376,107146,292,0,87376,38692,35297,53068,56394,63528
97,274,274.000,950,20173,43463,36001,52587,58056,62997,69374,72282,274,0,69374,43463,36001,52587,58056,62997
98,263,263.000,728,26870,43799,37252,53844,58404,62271,67996,100002,263,0,67996,43799,37252,53844,58404,62271
99,299,299.000,761,13622,39821,34402,51531,56584,63271,78794,79693,299,0,78794,39821,34402,51531,56584,63271
100,272,272.000,821,18456,38754,36341,47517,56804,76479,111203,111667,272,0,111203,38754,36341,47517,56804,76479
101,284,284.000,795,27665,39877,35089,46667,54079,55119,62651,70907,284,0,62651,39877,35089,46667,54079,55119
102,286,286.000,798,17021,42862,34339,51558,54436,61709,67510,104884,285,1,67510,42862,34339,51558,54436,61709
103,296,296.000,805,17857,37975,34144,52454,54983,61474,67851,81945,296,0,67851,37975,34144,52454,54983,61474
104,313,313.000,781,21173,36262,32302,44751,52600,54692,62069,71373,313,0,62069,36262,32302,44751,52600,54692
105,310,310.000,780,11870,35722,31744,48258,53818,62226,68619,99535,309,1,68619,35722,31744,48258,53818,62226
106,302,302.000,763,13176,35907,33711,51246,60839,69538,77783,80568,302,0,77783,35907,33711,51246,60839,69538
107,296,296.000,797,16358,36142,33362,51280,58335,62196,68001,77886,296,0,68001,36142,33362,51280,58335,62196
108,286,286.000,744,14965,41978,34650,52122,60328,61364,68516,69037,286,0,68516,41978,34650,52122,60328,61364
109,332,332.000,770,9165,34272,30112,44504,53348,60757,69701,106166,332,0,69701,34272,30112,44504,53348,60757
110,279,279.000,712,24761,42548,35407,52047,57325,60611,69513,76297,278,1,69513,42548,35407,52047,57325,60611
111,273,273.000,825,23016,41517,37080,51399,62124,69551,111176,111822,273,0,111176,41517,37080,51399,62124,69551
112,321,321.000,892,15651,36002,31587,46322,53277,59323,68903,79634,321,0,68903,36002,31587,46322,53277,59323
113,237,237.000,761,17449,43460,42039,59953,70303,102363,136310,185549,237,0,136310,43460,42039,59953,70303,102363
114,316,316.000,829,9855,34375,31473,49493,59081,61426,71828,81558,316,0,71828,34375,31473,49493,59081,61426
115,291,291.000,846,10046,35743,34040,50734,61256,70594,87306,93946,291,0,87306,35743,34040,50734,61256,70594
116,285,285.000,856,10310,34045,35389,40531,85393,118507,160690,161741,284,1,160690,34045,35389,40531,85393,118507
117,401,401.000,753,8912,26688,24724,35521,43426,45607,62096,72679,400,1,62096,26688,24724,35521,43426,45607
118,306,306.000,777,9245,28673,35953,36886,82807,134184,259026,272904,306,0,259026,28673,35953,36886,82807,134184
119,185,185.000,975,25980,48996,44935,66155,77896,96516,104494,137265,185,0,104494,48996,44935,66155,77896,96516
