Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
16,935,935.000,706,1128,11828,10733,18480,22809,26957,34873,65813,934,1,34873,11828,10733,18480,22809,26957
17,895,895.000,732,1088,12645,11166,19053,23114,27619,41949,56477,895,0,41949,12645,11166,19053,23114,27619
18,908,908.000,706,1102,11943,10993,18830,22783,26172,42042,59256,907,1,42042,11943,10993,18830,22783,26172
19,953,953.000,741,1081,11212,10466,17747,22449,26576,43708,74334,952,1,43708,11212,10466,17747,22449,26576
20,835,835.000,711,1122,12662,11933,19276,23387,28993,66734,85435,835,0,66734,12662,11933,19276,23387,28993
21,923,923.000,712,1135,12742,10823,18405,21891,25281,33408,44888,922,1,33408,12742,10823,18405,21891,25281
22,934,934.000,730,1079,11918,10685,18420,22077,26466,38028,62521,934,0,38028,11918,10685,18420,22077,26466
23,922,922.000,697,1142,12090,10876,18188,22111,24870,39665,63428,922,0,39665,12090,10876,18188,22111,24870
24,883,883.000,740,1148,12446,11208,18597,23089,27876,42163,65048,883,0,42163,12446,11208,18597,23089,27876
25,969,969.000,717,1085,11565,10339,17828,22220,25621,34080,40666,969,0,34080,11565,10339,17828,22220,25621
26,934,934.000,705,1125,12013,10745,18055,22663,25383,34780,62395,934,0,34780,12013,10745,18055,22663,25383
27,919,919.000,717,1072,11216,10863,17846,22641,26714,72721,91363,919,0,72721,11216,10863,17846,22641,26714
28,873,873.000,750,1146,13138,11384,18898,22944,25381,32109,54546,873,0,32109,13138,11384,18898,22944,25381
29,878,878.000,743,1136,12986,11393,19125,22619,25732,38692,59581,878,0,38692,12986,11393,19125,22619,25732
30,910,910.000,730,1157,11917,11003,18021,22706,28536,41675,51906,909,1,41675,11917,11003,18021,22706,28536
31,871,871.000,756,1151,12974,11422,18145,22632,26463,40696,66066,870,1,40696,12974,11422,18145,22632,26463
32,937,937.000,770,1141,12020,10647,18117,22378,24824,36017,52154,936,1,36017,12020,10647,18117,22378,24824
33,876,876.000,697,1108,12277,11557,18391,23560,28588,68526,89289,875,1,68526,12277,11557,18391,23560,28588
34,892,892.000,693,1098,12443,11026,18764,22620,25385,35502,58888,892,0,35502,12443,11026,18764,22620,25385
35,975,975.000,686,1088,11613,10264,17874,21724,24341,33815,55797,974,1,33815,11613,10264,17874,21724,24341
36,935,935.000,739,1109,11425,10709,18305,23022,27968,40853,58674,934,1,40853,11425,10709,18305,23022,27968
37,941,941.000,744,1089,12081,10537,17549,22251,25104,38845,52339,940,1,38845,12081,10537,17549,22251,25104
38,919,919.000,769,1101,12538,10900,18847,22546,24870,33438,53769,918,1,33438,12538,10900,18847,22546,24870
39,931,931.000,695,1118,11802,10722,18284,22233,25660,40347,48171,931,0,40347,11802,10722,18284,22233,25660
40,852,852.000,698,1087,12371,11715,18531,23623,27709,73329,110306,852,0,73329,12371,11715,18531,23623,27709
41,897,897.000,679,1147,12574,11135,18687,22619,25528,37765,54396,897,0,37765,12574,11135,18687,22619,25528
42,909,909.000,719,1115,12520,10983,18456,22315,25286,36113,65528,908,1,36113,12520,10983,18456,22315,25286
43,932,932.000,717,1147,11851,10743,18173,22119,26482,38124,56821,932,0,38124,11851,10743,18173,22119,26482
44,945,945.000,728,1139,11858,10560,18421,22598,24909,35092,54207,944,1,35092,11858,10560,18421,22598,24909
45,912,912.000,735,1140,11922,10920,18500,23333,27478,38943,54931,911,1,38943,11922,10920,18500,23333,27478
46,962,962.000,762,1122,11666,10378,18006,21644,23796,33508,59075,961,1,33508,11666,10378,18006,21644,23796
47,872,872.000,753,1135,12089,11501,18674,23135,27251,76425,107667,871,1,76425,12089,11501,18674,23135,27251
48,914,914.000,737,1150,11631,10842,18381,22981,27233,41883,53796,914,0,41883,11631,10842,18381,22981,27233
49,957,957.000,743,1105,11737,10415,17769,21683,24171,36901,48790,956,1,36901,11737,10415,17769,21683,24171
50,946,946.000,732,1122,11388,10583,18125,22595,26480,36081,47977,945,1,36081,11388,10583,18125,22595,26480
51,955,955.000,756,1101,11481,10449,17836,21961,24995,36372,55064,955,0,36372,11481,10449,17836,21961,24995
52,905,905.000,759,1189,12598,11055,18161,22746,26461,33918,48955,904,1,33918,12598,11055,18161,22746,26461
53,863,863.000,729,1148,12047,11576,18430,23631,26091,78645,91156,862,1,78645,12047,11576,18430,23631,26091
54,868,868.000,728,1133,13108,11469,18838,23428,28467,43468,62090,868,0,43468,13108,11469,18838,23428,28467
55,873,873.000,718,1152,13055,11433,18553,22578,24690,36901,48265,872,1,36901,13055,11433,18553,22578,24690
56,906,906.000,719,1142,12886,11044,18446,22148,24548,36822,51036,906,0,36822,12886,11044,18446,22148,24548
57,936,936.000,720,1103,12337,10660,17832,21981,24463,34631,56518,936,0,34631,12337,10660,17832,21981,24463
58,912,912.000,694,1123,12759,10930,18079,22156,24466,35375,62161,911,1,35375,12759,10930,18079,22156,24466
59,922,922.000,729,1122,12781,10860,18572,22387,24122,32756,42735,922,0,32756,12781,10860,18572,22387,24122
60,849,849.000,729,1109,12450,11749,18792,23737,27070,76007,96592,848,1,76007,12450,11749,18792,23737,27070
61,907,907.000,722,1121,12494,10991,18748,22688,25711,33870,45286,907,0,33870,12494,10991,18748,22688,25711
62,911,911.000,761,1114,12189,10988,18356,22794,25910,35773,78289,910,1,35773,12189,10988,18356,22794,25910
63,966,966.000,711,1086,10806,10293,17919,22300,24973,37317,55674,965,1,37317,10806,10293,17919,22300,24973
64,888,888.000,722,1135,13097,11271,18721,22339,25082,33321,50352,887,1,33321,13097,11271,18721,22339,25082
65,942,942.000,720,1096,11471,10602,18550,22475,26669,36047,54098,941,1,36047,11471,10602,18550,22475,26669
66,857,857.000,735,1088,11484,11654,18500,23340,31859,76717,93958,856,1,76717,11484,11654,18500,23340,31859
67,955,955.000,760,1105,12345,10452,17607,21568,24138,35172,55787,954,1,35172,12345,10452,17607,21568,24138
68,916,916.000,732,1099,11937,10874,18439,22689,25656,38792,49526,916,0,38792,11937,10874,18439,22689,25656
69,948,948.000,735,1119,11863,10589,17935,22011,25206,34448,51400,947,1,34448,11863,10589,17935,22011,25206
70,920,920.000,723,1102,12241,10843,18551,22175,25333,38755,53030,919,1,38755,12241,10843,18551,22175,25333
71,923,923.000,714,1106,12053,10779,18348,22411,25320,36025,58586,923,0,36025,12053,10779,18348,22411,25320
72,968,968.000,702,1110,11217,10285,17754,21968,25471,36109,42705,968,0,36109,11217,10285,17754,21968,25471
73,271,271.000,790,1195,11355,42952,19632,27745,74029,1027081,1054890,271,0,1027081,11355,42952,19632,27745,74029
74,754,754.000,734,1125,11892,11057,18918,23362,27578,42569,55730,754,0,42569,11892,11057,18918,23362,27578
75,644,644.000,720,1094,11762,21302,18370,21831,25915,794518,1042966,643,1,794518,11762,21302,18370,21831,25915
76,588,588.000,754,1173,11318,10711,18543,23353,28111,36500,50710,587,1,36500,11318,10711,18543,23353,28111
77,968,968.000,704,1085,11871,10305,18125,21733,24266,31758,49294,968,0,31758,11871,10305,18125,21733,24266
78,908,908.000,751,1109,12495,11021,18306,22582,25251,34165,72912,907,1,34165,12495,11021,18306,22582,25251
79,920,920.000,706,1053,12380,10826,18368,22311,25522,41113,52457,920,0,41113,12380,10826,18368,22311,25522
80,915,915.000,617,1108,12806,10929,18602,22262,24927,32885,60534,915,0,32885,12806,10929,18602,22262,24927
81,853,853.000,742,1116,12331,11723,19041,22882,25799,70950,83801,852,1,70950,12331,11723,19041,22882,25799
82,953,953.000,737,1099,11497,10462,18366,22150,25349,36261,52289,953,0,36261,11497,10462,18366,22150,25349
83,968,968.000,711,1098,11663,10335,18189,21894,24580,37109,50511,967,1,37109,11663,10335,18189,21894,24580
84,953,953.000,697,1103,11411,10437,17896,22349,25777,37191,58783,952,1,37191,11411,10437,17896,22349,25777
85,932,932.000,730,1090,12469,10732,18177,22043,24773,33913,53138,931,1,33913,12469,10732,18177,22043,24773
86,931,931.000,704,1088,12404,10774,18299,22080,25182,38483,51234,931,0,38483,12404,10774,18299,22080,25182
87,853,853.000,750,1119,12820,11645,18195,22273,27436,74313,114721,852,1,74313,12820,11645,18195,22273,27436
88,933,933.000,714,1095,12075,10724,18488,23050,25558,37770,48739,932,1,37770,12075,10724,18488,23050,25558
89,931,931.000,709,1073,11957,10696,18140,22757,26808,41160,49751,931,0,41160,11957,10696,18140,22757,26808
90,911,911.000,719,1105,12422,10985,18716,22314,25341,40460,50031,910,1,40460,12422,10985,18716,22314,25341
91,936,936.000,752,1118,12126,10674,18384,22425,24305,34045,47949,936,0,34045,12126,10674,18384,22425,24305
92,925,925.000,732,1126,12507,10814,18731,22123,24908,32777,62284,925,0,32777,12507,10814,18731,22123,24908
93,932,932.000,717,1105,12284,10664,18174,22207,24919,32986,55920,931,1,32986,12284,10664,18174,22207,24919
94,834,834.000,705,1134,12908,11999,18948,23042,25901,77619,104949,834,0,77619,12908,11999,18948,23042,25901
95,916,916.000,740,1140,12274,10947,18257,22129,24960,37288,69772,915,1,37288,12274,10947,18257,22129,24960
96,935,935.000,752,1116,10557,16619,17680,22915,27702,41351,1045021,934,1,41351,10557,16619,17680,22915,27702
97,184,184.000,949,1237,11261,23887,21846,26505,29130,655706,842424,184,0,655706,11261,23887,21846,26505,29130
98,910,910.000,734,1188,12479,11036,18156,22511,26171,41463,58488,909,1,41463,12479,11036,18156,22511,26171
99,917,917.000,732,1133,11496,10874,18366,23250,27171,41231,68329,916,1,41231,11496,10874,18366,23250,27171
100,975,975.000,714,1115,11891,10254,17578,21523,24140,36116,85002,974,1,36116,11891,10254,17578,21523,24140
101,908,908.000,723,1148,11658,11056,18618,22689,26153,68765,86970,907,1,68765,11658,11056,18618,22689,26153
102,962,962.000,752,1136,10971,10273,18549,22290,25073,33200,64260,962,0,33200,10971,10273,18549,22290,25073
103,920,920.000,696,1105,12444,10892,18457,22351,25072,37196,52629,919,1,37196,12444,10892,18457,22351,25072
104,992,992.000,793,1110,10958,10040,18125,21843,23909,32990,46767,991,1,32990,10958,10040,18125,21843,23909
105,978,978.000,755,1112,11109,10229,17771,22115,25275,39416,51309,978,0,39416,11109,10229,17771,22115,25275
106,986,986.000,730,1091,10902,10135,18170,21967,24636,34837,48319,985,1,34837,10902,10135,18170,21967,24636
107,986,986.000,744,1106,11073,10084,17654,22050,25084,38142,45784,986,0,38142,11073,10084,17654,22050,25084
108,863,863.000,721,1101,11363,11586,18481,24201,30748,70923,78744,863,0,70923,11363,11586,18481,24201,30748
109,909,909.000,728,1102,12396,10988,18285,22572,26040,43035,61893,908,1,43035,12396,10988,18285,22572,26040
110,921,921.000,723,1081,12414,10853,18772,22420,25600,37438,51139,921,0,37438,12414,10853,18772,22420,25600
111,954,954.000,715,1073,11195,10490,18167,22207,25045,37805,55280,953,1,37805,11195,10490,18167,22207,25045
112,924,924.000,751,1123,12273,10792,18214,22672,25649,33821,69947,923,1,33821,12273,10792,18214,22672,25649
113,917,917.000,706,1118,11797,10908,18846,22663,27162,38411,62352,916,1,38411,11797,10908,18846,22663,27162
114,948,948.000,693,1078,11729,10499,18152,22178,25114,38675,58803,948,0,38675,11729,10499,18152,22178,25114
115,915,915.000,726,1095,11757,10937,17875,22022,25144,67834,88257,914,1,67834,11757,10937,17875,22022,25144
116,936,936.000,735,1097,12144,10685,18387,22872,25884,36197,45931,936,0,36197,12144,10685,18387,22872,25884
117,890,890.000,742,1135,12461,11215,18528,22945,26128,38679,65522,889,1,38679,12461,11215,18528,22945,26128
118,979,979.000,673,1080,11407,10169,18051,22039,24143,33798,42623,978,1,33798,11407,10169,18051,22039,24143
119,903,903.000,707,1092,12408,10842,18167,22493,25396,34820,61405,903,0,34820,12408,10842,18167,22493,25396
