Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
15,686,686.000,3263,11101,13649,14551,16551,20003,24528,32991,45188,685,1,32991,13649,14551,16551,20003,24528
16,649,649.000,2763,11279,13762,15408,16796,20122,24881,74890,92646,648,1,74890,13762,15408,16796,20122,24881
17,686,686.000,3269,10967,13611,14579,16174,20170,23281,39990,69631,686,0,39990,13611,14579,16174,20170,23281
18,695,695.000,3344,11085,13477,14347,16239,19421,23413,33663,65244,694,1,33663,13477,14347,16239,19421,23413
19,683,683.000,3631,11159,13495,14587,16423,20018,23665,36482,73648,682,1,36482,13495,14587,16423,20018,23665
20,691,691.000,2764,11412,13807,14539,16322,20208,24421,30249,42264,690,1,30249,13807,14539,16322,20208,24421
21,621,621.000,4245,11239,14071,16021,16830,21556,29069,81881,88419,620,1,81881,14071,16021,16830,21556,29069
22,713,713.000,3984,10899,13309,14003,15813,18443,21838,30100,47514,712,1,30100,13309,14003,15813,18443,21838
23,694,694.000,2377,11111,13772,14376,16367,19901,23438,29826,41693,693,1,29826,13772,14376,16367,19901,23438
24,692,692.000,2708,10930,13728,14449,16318,19303,24153,38509,54618,691,1,38509,13728,14449,16318,19303,24153
25,696,696.000,3542,10778,13272,14319,16211,20700,24001,36811,48316,695,1,36811,13272,14319,16211,20700,24001
26,659,659.000,2894,11102,13376,15182,16555,19946,25198,76997,89296,658,1,76997,13376,15182,16555,19946,25198
27,716,716.000,5417,10933,13037,13975,15848,19131,22983,32283,40781,716,0,32283,13037,13975,15848,19131,22983
28,699,699.000,4900,11074,13501,14294,16248,19543,23733,31723,41658,698,1,31723,13501,14294,16248,19543,23733
29,699,699.000,2466,11227,13447,14268,16111,19363,24236,32732,39141,698,1,32732,13447,14268,16111,19363,24236
30,694,694.000,3193,11145,13388,14358,16039,19991,24491,33132,45738,693,1,33132,13388,14358,16039,19991,24491
31,661,661.000,2735,11288,13610,15113,16132,18678,25021,78319,88741,660,1,78319,13610,15113,16132,18678,25021
32,704,704.000,2587,11028,13349,14210,16166,19298,22902,32408,41720,704,0,32408,13349,14210,16166,19298,22902
33,675,675.000,4110,11037,13276,14805,16125,20004,26597,48446,101966,674,1,48446,13276,14805,16125,20004,26597
34,696,696.000,2596,11086,13450,14331,16095,19881,24707,32805,41859,695,1,32805,13450,14331,16095,19881,24707
35,714,714.000,2465,10836,13266,14015,15887,18947,22353,31858,48445,713,1,31858,13266,14015,15887,18947,22353
36,640,640.000,5840,11330,13922,15623,16733,20616,26992,78002,90386,639,1,78002,13922,15623,16733,20616,26992
37,692,692.000,3554,10992,13726,14385,16373,19715,23617,30605,43699,691,1,30605,13726,14385,16373,19715,23617
38,712,712.000,2526,10964,13621,14038,15920,18386,22374,28871,38688,711,1,28871,13621,14038,15920,18386,22374
39,721,721.000,3097,11092,13247,13814,15411,18653,21625,29985,42697,720,1,29985,13247,13814,15411,18653,21625
40,684,684.000,2945,10697,13022,14612,15927,19286,23417,71938,86165,683,1,71938,13022,14612,15927,19286,23417
41,210,210.000,5508,11426,14029,53454,17108,23919,37043,1001973,1022109,209,1,1001973,14029,53454,17108,23919,37043
42,618,618.000,2870,11035,13407,14147,16209,19361,23258,29622,57747,617,1,29622,13407,14147,16209,19361,23258
43,706,706.000,3553,10965,13373,14201,16020,19727,23797,32260,45712,705,1,32260,13373,14201,16020,19727,23797
44,709,709.000,7106,11062,13356,14108,15824,18988,23170,30248,46643,708,1,30248,13356,14108,15824,18988,23170
45,711,711.000,2556,11101,13372,14036,15884,18573,21728,31301,48083,710,1,31301,13372,14036,15884,18573,21728
46,609,609.000,4035,10997,13957,16367,17410,25980,31143,76888,108685,608,1,76888,13957,16367,17410,25980,31143
47,701,701.000,4136,10921,13451,14253,16155,19131,24360,34623,43602,700,1,34623,13451,14253,16155,19131,24360
48,713,713.000,3588,10753,13395,14045,15874,18661,22986,31469,46536,712,1,31469,13395,14045,15874,18661,22986
49,693,693.000,4012,11290,13755,14410,16016,19547,24744,31786,48369,693,0,31786,13755,14410,16016,19547,24744
50,697,697.000,3185,11037,13396,14292,16288,19420,22895,34742,46440,696,1,34742,13396,14292,16288,19420,22895
51,654,654.000,3627,11163,13692,15276,16362,19636,24456,77408,89784,653,1,77408,13692,15276,16362,19636,24456
52,722,722.000,2579,10899,13136,13817,15793,18424,21222,29899,43963,721,1,29899,13136,13817,15793,18424,21222
53,706,706.000,3947,11230,13436,14208,16089,18954,23152,31272,51080,705,1,31272,13436,14208,16089,18954,23152
54,690,690.000,2681,11325,13555,14437,16162,19589,23659,35688,47733,689,1,35688,13555,14437,16162,19589,23659
55,669,669.000,3089,11193,13418,14939,15997,19687,24456,72664,77483,668,1,72664,13418,14939,15997,19687,24456
56,695,695.000,4507,11257,13449,14337,16056,18902,23158,35909,43970,694,1,35909,13449,14337,16056,18902,23158
57,723,723.000,2628,10850,13115,13821,15839,18826,21934,29371,48233,722,1,29371,13115,13821,15839,18826,21934
58,704,704.000,3770,11107,13235,14201,16257,19267,23298,31359,43400,703,1,31359,13235,14201,16257,19267,23298
59,704,704.000,2720,10978,13372,14156,16145,19435,23343,31154,40770,704,0,31154,13372,14156,16145,19435,23343
60,654,654.000,5680,11158,13738,15275,16366,20242,24414,75753,84192,653,1,75753,13738,15275,16366,20242,24414
61,684,684.000,4058,11354,13704,14601,16475,19828,23103,36184,54417,684,0,36184,13704,14601,16475,19828,23103
62,713,713.000,2648,10846,13205,14005,15792,19091,23163,31382,41538,712,1,31382,13205,14005,15792,19091,23163
63,687,687.000,4675,11103,13547,14535,16391,20319,23835,34351,45531,686,1,34351,13547,14535,16391,20319,23835
64,665,665.000,5779,11357,13825,15070,16672,20299,26816,45283,49688,664,1,45283,13825,15070,16672,20299,26816
65,635,635.000,3060,11505,14149,15722,16521,20705,25040,81950,93062,634,1,81950,14149,15722,16521,20705,25040
66,685,685.000,2672,11155,13704,14583,16559,19285,24085,34018,48623,684,1,34018,13704,14583,16559,19285,24085
67,698,698.000,3365,11095,13207,14274,16206,19921,23364,30296,43950,697,1,30296,13207,14274,16206,19921,23364
68,700,700.000,3388,11151,13597,14272,16325,19519,21429,30516,60035,699,1,30516,13597,14272,16325,19519,21429
69,718,718.000,4268,11066,13557,13932,15992,18333,20681,26708,42153,718,0,26708,13557,13932,15992,18333,20681
70,670,670.000,2918,10847,13345,14844,16033,19698,24373,69296,75355,669,1,69296,13345,14844,16033,19698,24373
71,721,721.000,3456,10914,13189,13881,15866,18653,22095,29526,45360,720,1,29526,13189,13881,15866,18653,22095
72,706,706.000,2726,11098,13405,14165,16057,19073,22453,32936,45230,705,1,32936,13405,14165,16057,19073,22453
73,720,720.000,2546,10939,13232,13836,15965,18338,21582,27013,32956,719,1,27013,13232,13836,15965,18338,21582
74,719,719.000,2913,10901,13409,13892,15802,18563,21018,31079,38602,718,1,31079,13409,13892,15802,18563,21018
75,667,667.000,4229,10910,13392,14983,15876,18804,23883,76072,98898,666,1,76072,13392,14983,15876,18804,23883
76,700,700.000,3346,11180,13472,14240,16318,19381,23099,28834,48604,700,0,28834,13472,14240,16318,19381,23099
77,711,711.000,3252,11031,13525,14065,15953,18571,22416,29748,34477,710,1,29748,13525,14065,15953,18571,22416
78,720,720.000,4183,11029,13247,13898,15670,18475,20778,30250,43449,719,1,30250,13247,13898,15670,18475,20778
79,703,703.000,3505,11178,13789,14176,16157,18544,23252,29581,36714,702,1,29581,13789,14176,16157,18544,23252
80,661,661.000,3183,11167,13478,15148,16222,19736,24407,78625,97557,660,1,78625,13478,15148,16222,19736,24407
81,684,684.000,4183,11502,13679,14563,16084,19783,24186,37728,51528,683,1,37728,13679,14563,16084,19783,24186
82,690,690.000,2504,11318,13775,14482,16467,20016,22760,31496,55825,689,1,31496,13775,14482,16467,20016,22760
83,714,714.000,2936,10558,13131,20684,15611,18728,23328,31205,1030320,713,1,31205,13131,20684,15611,18728,23328
84,105,105.000,8326,12495,15208,49950,18660,24222,34653,930394,941161,104,1,930394,15208,49950,18660,24222,34653
85,661,661.000,3038,11282,13766,15121,16247,20099,23568,72531,78000,660,1,72531,13766,15121,16247,20099,23568
86,699,699.000,2389,11069,13651,14248,16242,18800,24362,32526,38545,698,1,32526,13651,14248,16242,18800,24362
87,722,722.000,3414,10919,13214,13865,15677,18278,22731,29827,45663,721,1,29827,13214,13865,15677,18278,22731
88,70,70.000,7940,11612,14121,149855,16715,960594,1004079,1032081,1032081,69,1,1032081,14121,149855,16715,960594,1004079
89,661,661.000,3643,11190,13568,14319,16526,19239,21870,32067,48434,660,1,32067,13568,14319,16526,19239,21870
90,708,708.000,3107,11150,13285,14114,15992,19211,23841,30949,41527,707,1,30949,13285,14114,15992,19211,23841
91,680,680.000,4096,10957,13464,14742,16010,18850,22620,68403,103386,679,1,68403,13464,14742,16010,18850,22620
92,711,711.000,3076,11083,13063,13993,15328,18954,22456,31593,49596,710,1,31593,13063,13993,15328,18954,22456
93,707,707.000,4604,10908,13428,14126,16304,18814,22332,31070,40599,706,1,31070,13428,14126,16304,18814,22332
94,709,709.000,2521,11047,13342,14097,16051,19115,22642,32968,47351,708,1,32968,13342,14097,16051,19115,22642
95,682,682.000,4799,11273,13435,14621,16492,19886,25106,39480,46093,681,1,39480,13435,14621,16492,19886,25106
96,674,674.000,3008,10990,13231,14809,15787,19067,24688,77392,82805,673,1,77392,13231,14809,15787,19067,24688
97,704,704.000,3926,11250,13550,14240,16264,18909,22577,29412,47061,703,1,29412,13550,14240,16264,18909,22577
98,704,704.000,4996,10625,13274,14138,16141,19255,23050,31941,45248,703,1,31941,13274,14138,16141,19255,23050
99,707,707.000,4912,11253,13357,14155,15927,18955,22633,29260,47991,706,1,29260,13357,14155,15927,18955,22633
100,719,719.000,3006,10785,13299,13881,15631,18413,23089,31170,47637,718,1,31170,13299,13881,15631,18413,23089
101,664,664.000,4806,11087,13439,15037,16120,18831,23800,77925,87882,663,1,77925,13439,15037,16120,18831,23800
102,693,693.000,6229,11196,13463,14422,16232,19409,23163,40437,62998,693,0,40437,13463,14422,16232,19409,23163
103,718,718.000,5188,11148,13245,13916,15857,17999,22736,30220,36984,717,1,30220,13245,13916,15857,17999,22736
104,720,720.000,4684,10867,13241,13888,15812,18593,22350,29557,45522,719,1,29557,13241,13888,15812,18593,22350
105,707,707.000,4474,10971,13502,14118,16166,19189,23038,29428,40236,706,1,29428,13502,14118,16166,19189,23038
106,528,528.000,4165,12614,15456,19006,20006,27750,39599,82493,89400,527,1,82493,15456,19006,20006,27750,39599
107,640,640.000,3807,11518,14073,15627,16712,22742,27791,71056,91648,639,1,71056,14073,15627,16712,22742,27791
108,617,617.000,3657,11381,14293,16103,17356,21037,26526,87779,101005,616,1,87779,14293,16103,17356,21037,26526
109,696,696.000,4163,10954,13515,14288,16121,19947,23051,32939,41639,695,1,32939,13515,14288,16121,19947,23051
110,644,644.000,3059,11307,13674,15524,16384,19681,25368,88952,102882,643,1,88952,13674,15524,16384,19681,25368
111,704,704.000,4330,10869,13328,14212,16012,19311,23987,33697,48853,703,1,33697,13328,14212,16012,19311,23987
112,685,685.000,2734,11316,13790,14613,16613,20374,24341,34062,43262,684,1,34062,13790,14613,16613,20374,24341
113,646,646.000,6728,11384,13831,15424,16515,19569,23061,83579,112531,645,1,83579,13831,15424,16515,19569,23061
114,687,687.000,4368,11478,13824,14537,16651,19191,23555,31566,37091,686,1,31566,13824,14537,16651,19191,23555
115,695,695.000,3670,11095,13344,14389,16090,19756,23889,37600,48676,694,1,37600,13344,14389,16090,19756,23889
116,725,725.000,3025,10883,13279,13791,15731,18449,20979,29428,44274,724,1,29428,13279,13791,15731,18449,20979
117,646,646.000,4099,11225,13629,15453,16695,20905,25647,73760,87184,645,1,73760,13629,15453,16695,20905,25647
118,714,714.000,4717,10929,13270,13991,15775,18450,21252,31777,50251,713,1,31777,13270,13991,15775,18450,21252
119,712,712.000,3129,10652,13112,13714,15785,18183,21121,28724,34592,711,1,28724,13112,13714,15785,18183,21121
