Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
42,880,880.000,5037,8219,8451,11437,16581,16848,17069,49765,50144,879,1,49765,8451,11437,16581,16848,17069
43,870,870.000,7522,8245,8542,11400,16547,16791,16965,17239,20084,869,1,17239,8542,11400,16547,16791,16965
44,990,990.000,6397,8164,8392,10035,8983,16738,16949,17326,18579,989,1,17326,8392,10035,8983,16738,16949
45,1004,1004.000,7388,8161,8370,9953,8688,16697,16918,17572,50348,1003,1,17572,8370,9953,8688,16697,16918
46,1090,1090.000,5947,8131,8351,9175,8674,16161,16852,17309,17895,1089,1,17309,8351,9175,8674,16161,16852
47,829,829.000,7099,8108,8431,12055,8954,16947,17483,91847,92824,828,1,91847,8431,12055,8954,16947,17483
48,1050,1050.000,7556,8148,8371,9516,8629,16559,16840,17330,25496,1049,1,17330,8371,9516,8629,16559,16840
49,1091,1091.000,7331,8141,8350,9102,8627,9201,16686,17085,17573,1090,1,17085,8350,9102,8627,9201,16686
50,1039,1039.000,7378,8177,8385,9606,8713,16532,16760,17123,25652,1038,1,17123,8385,9606,8713,16532,16760
51,1080,1080.000,7615,8169,8342,9263,8572,16245,16828,17494,25768,1079,1,17494,8342,9263,8572,16245,16828
52,980,980.000,7114,8165,8367,10195,8632,16573,16818,99188,99898,979,1,99188,8367,10195,8632,16573,16818
53,1120,1120.000,7477,8196,8354,8920,8517,8789,16565,16837,17345,1119,1,16837,8354,8920,8517,8789,16565
54,866,866.000,727,8264,8445,11496,16574,16805,16977,25398,26017,865,1,25398,8445,11496,16574,16805,16977
55,1005,1005.000,7604,8237,8357,9904,8622,16677,16807,17060,17807,1004,1,17060,8357,9904,8622,16677,16807
56,1000,1000.000,7463,8202,8350,9999,8701,16748,16845,17219,17588,999,1,17219,8350,9999,8701,16748,16845
57,900,900.000,6436,8223,8338,11106,8503,16518,16908,149518,150408,899,1,149518,8338,11106,8503,16518,16908
58,870,870.000,7299,8236,8366,11594,8931,16776,17029,83087,83407,869,1,83087,8366,11594,8931,16776,17029
59,965,965.000,787,8229,8367,10224,8640,16752,16954,24941,25154,964,1,24941,8367,10224,8640,16752,16954
60,1006,1006.000,7710,8240,8354,9903,8628,16678,16819,17028,17494,1005,1,17028,8354,9903,8628,16678,16819
61,1070,1070.000,7647,8229,8343,9419,8504,16520,16736,17331,25376,1069,1,17331,8343,9419,8504,16520,16736
62,1070,1070.000,7556,8230,8338,9270,8470,16325,16697,17475,25417,1069,1,17475,8338,9270,8470,16325,16697
63,930,930.000,7771,8217,8354,11111,8570,16700,16865,115892,116879,929,1,115892,8354,11111,8570,16700,16865
64,993,993.000,7301,8225,8345,9701,8546,16609,16827,33188,33770,992,1,33188,8345,9701,8546,16609,16827
65,1047,1047.000,7428,8215,8365,9501,8596,16597,16763,17110,17302,1046,1,17110,8365,9501,8596,16597,16763
66,1040,1040.000,7743,8225,8352,9612,8572,16629,16763,17605,25191,1039,1,17605,8352,9612,8572,16629,16763
67,880,880.000,7418,8227,8356,11364,8566,16685,16802,166760,167303,879,1,166760,8356,11364,8566,16685,16802
68,946,946.000,1199,8158,8370,10527,8844,16786,17052,47542,52582,945,1,47542,8370,10527,8844,16786,17052
69,991,991.000,7543,8203,8343,10083,8581,16616,16827,50022,50463,990,1,50022,8343,10083,8581,16616,16827
70,994,994.000,7614,8221,8351,10006,8508,8905,16723,74196,74672,993,1,74196,8351,10006,8508,8905,16723
71,990,990.000,7474,8245,8362,10097,8640,16700,16806,17039,17568,989,1,17039,8362,10097,8640,16700,16806
72,1050,1050.000,7411,8206,8359,10006,8587,16652,16995,25157,67489,1049,1,25157,8359,10006,8587,16652,16995
73,860,860.000,7655,8218,8343,11040,8559,16646,16812,99885,100467,859,1,99885,8343,11040,8559,16646,16812
74,786,786.000,7866,8244,8368,12682,8924,16818,24932,150228,150529,785,1,150228,8368,12682,8924,16818,24932
75,984,984.000,7436,8219,8371,10115,8621,16584,16781,50036,50405,983,1,50036,8371,10115,8621,16584,16781
76,1060,1060.000,7551,8227,8333,9427,8508,16614,16777,17013,17166,1059,1,17013,8333,9427,8508,16614,16777
77,1080,1080.000,7545,8230,8350,9258,8504,16353,16665,16866,17184,1079,1,16866,8350,9258,8504,16353,16665
78,1050,1050.000,7484,8209,8361,9529,8539,16647,16888,25065,25199,1049,1,25065,8361,9529,8539,16647,16888
79,883,883.000,7512,8212,8369,11260,8617,16725,16879,141103,141583,882,1,141103,8369,11260,8617,16725,16879
80,1047,1047.000,7688,8223,8363,9606,8570,16634,16759,16971,17292,1046,1,16971,8363,9606,8570,16634,16759
81,1070,1070.000,7621,8209,8332,9261,8515,16518,16704,16967,17538,1069,1,16967,8332,9261,8515,16518,16704
82,930,930.000,7688,8238,8409,10750,16462,16756,16944,24709,25162,929,1,24709,8409,10750,16462,16756,16944
83,909,909.000,7638,8243,8432,10996,16553,16800,16921,25051,25762,908,1,25051,8432,10996,16553,16800,16921
84,845,845.000,7468,8238,8360,11786,8619,16812,17181,141016,141383,844,1,141016,8360,11786,8619,16812,17181
85,986,986.000,7562,8248,8370,10105,8588,16699,16812,24836,25414,985,1,24836,8370,10105,8588,16699,16812
86,821,821.000,822,8232,8376,12182,8656,16713,17400,141201,141415,820,1,141201,8376,12182,8656,16713,17400
87,1010,1010.000,7355,8240,8362,9982,8615,16699,16897,17628,25037,1009,1,17628,8362,9982,8615,16699,16897
88,980,980.000,7653,8238,8371,10120,8696,16718,16846,17096,17404,979,1,17096,8371,10120,8696,16718,16846
89,1043,1043.000,7536,8233,8353,9536,8548,16638,16796,17080,17500,1042,1,17080,8353,9536,8548,16638,16796
90,1048,1048.000,7517,8235,8356,9520,8546,16584,16736,17072,17674,1048,0,17072,8356,9520,8546,16584,16736
91,969,969.000,7419,8240,8370,10309,8681,16713,16852,49999,50324,968,1,49999,8370,10309,8681,16713,16852
92,909,909.000,7257,8248,8362,11194,8601,16720,17027,107538,108661,908,1,107538,8362,11194,8601,16720,17027
93,1058,1058.000,7402,8167,8335,9281,8529,16322,16973,17604,25239,1057,1,17604,8335,9281,8529,16322,16973
94,1029,1029.000,4665,8125,8342,9667,8642,16557,16876,18027,47537,1028,1,18027,8342,9667,8642,16557,16876
95,1029,1029.000,7296,8189,8347,9696,8620,16683,16836,17045,17323,1028,1,17045,8347,9696,8620,16683,16836
96,1120,1120.000,7503,8203,8331,8931,8512,8719,16603,17191,25668,1119,1,17191,8331,8931,8512,8719,16603
97,1070,1070.000,7393,8205,8338,9339,8521,16524,16775,17587,25146,1069,1,17587,8338,9339,8521,16524,16775
98,950,950.000,7721,8235,8350,10527,8520,16527,16769,107813,108067,949,1,107813,8350,10527,8520,16527,16769
99,1027,1027.000,7427,8227,8347,9715,8539,16644,16814,25394,33684,1026,1,25394,8347,9715,8539,16644,16814
100,1113,1113.000,7756,8215,8332,8934,8478,8733,16653,17141,25269,1112,1,17141,8332,8934,8478,8733,16653
101,1070,1070.000,7729,8207,8350,9741,8539,16400,16706,17253,75167,1069,1,17253,8350,9741,8539,16400,16706
102,949,949.000,7763,8227,8354,10093,8566,16687,17020,33042,33380,948,1,33042,8354,10093,8566,16687,17020
103,1059,1059.000,7682,8227,8353,9447,8520,16550,16770,17166,25219,1058,1,17166,8353,9447,8520,16550,16770
104,975,975.000,7660,8222,8367,10214,8677,16741,16875,25033,25595,974,1,25033,8367,10214,8677,16741,16875
105,835,835.000,7317,8227,8379,11928,8747,16773,17882,141102,141821,834,1,141102,8379,11928,8747,16773,17882
106,941,941.000,922,8236,8357,10723,8591,16696,25431,40883,42363,940,1,40883,8357,10723,8591,16696,25431
107,838,838.000,7746,8275,8423,11846,16593,16933,17305,58769,59623,837,1,58769,8423,11846,16593,16933,17305
108,962,962.000,7368,8266,8401,10453,8625,16745,17130,49472,49898,961,1,49472,8401,10453,8625,16745,17130
109,906,906.000,7471,8255,8420,10922,16528,16813,17011,25096,25560,905,1,25096,8420,10922,16528,16813,17011
110,924,924.000,7623,8231,8396,10780,8761,16782,17126,49809,50465,923,1,49809,8396,10780,8761,16782,17126
111,840,840.000,7419,8246,8412,12018,16657,16969,17249,74325,74855,839,1,74325,8412,12018,16657,16969,17249
112,910,910.000,7362,8245,8378,10900,8704,16753,17003,82849,83134,909,1,82849,8378,10900,8704,16753,17003
113,970,970.000,7567,8263,8377,10323,8907,16742,16868,17189,17589,969,1,17189,8377,10323,8907,16742,16868
114,920,920.000,7377,8249,8393,10795,8748,16739,16949,49869,50260,919,1,49869,8393,10795,8748,16739,16949
115,1020,1020.000,7352,8224,8341,9806,8550,16748,16946,25201,25826,1019,1,25201,8341,9806,8550,16748,16946
116,865,865.000,6890,8227,8369,11525,8631,16813,17489,149530,149925,864,1,149530,8369,11525,8631,16813,17489
117,995,995.000,7454,8241,8377,10019,8649,16713,16943,17346,17608,994,1,17346,8377,10019,8649,16713,16943
118,770,770.000,7699,8285,8431,13120,16540,16913,25194,83359,83731,769,1,83359,8431,13120,16540,16913,25194
119,812,812.000,765,8245,8383,11923,8580,16645,16928,183144,183673,811,1,183144,8383,11923,8580,16645,16928
