Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
89,1120,1120.000,7521,8209,8352,8938,8515,8775,16700,17156,17642,1119,1,17156,8352,8938,8515,8775,16700
90,910,910.000,7594,8219,8366,11000,8530,16592,16990,99521,99972,909,1,99521,8366,11000,8530,16592,16990
91,1120,1120.000,7584,8199,8342,8860,8510,8763,16633,17129,17382,1119,1,17129,8342,8860,8510,8763,16633
92,1020,1020.000,7388,8200,8353,9808,8501,8932,16798,17275,100028,1019,1,17275,8353,9808,8501,8932,16798
93,1080,1080.000,7705,8239,8355,9269,8497,8731,16801,25158,25317,1079,1,25158,8355,9269,8497,8731,16801
94,1070,1070.000,7530,8232,8358,9282,8498,16501,16831,17423,25638,1069,1,17423,8358,9282,8498,16501,16831
95,660,660.000,7732,8244,8375,15687,8600,16772,50665,175285,175772,659,1,175285,8375,15687,8600,16772,50665
96,960,960.000,7345,8267,8427,10035,8681,16806,17059,24856,25752,959,1,24856,8427,10035,8681,16806,17059
97,980,980.000,7475,8239,8408,10237,8831,16766,17013,25137,25447,979,1,25137,8408,10237,8831,16766,17013
98,1132,1132.000,7415,8181,8340,8777,8553,8817,16183,17013,17240,1131,1,17013,8340,8777,8553,8817,16183
99,1048,1048.000,7313,8203,8352,9525,8528,8972,16752,17571,66928,1047,1,17571,8352,9525,8528,8972,16752
100,1130,1130.000,7433,8228,8341,8924,8476,8709,16588,17194,25120,1129,1,17194,8341,8924,8476,8709,16588
101,890,890.000,7432,8234,8392,11629,8741,16866,17125,91752,92794,889,1,91752,8392,11629,8741,16866,17125
102,970,970.000,7602,8233,8366,9821,8550,16638,16956,41110,41634,969,1,41110,8366,9821,8550,16638,16956
103,1088,1088.000,5777,8246,8356,9159,8482,8703,16699,17359,45971,1087,1,17359,8356,9159,8482,8703,16699
104,1089,1089.000,7140,8176,8350,9191,8572,8869,16386,17432,51320,1088,1,17432,8350,9191,8572,8869,16386
105,1120,1120.000,7114,8203,8352,8927,8524,8771,16635,16950,17127,1119,1,16950,8352,8927,8524,8771,16635
106,1070,1070.000,7636,8232,8342,9300,8484,8806,16888,25280,25528,1069,1,25280,8342,9300,8484,8806,16888
107,1060,1060.000,7582,8211,8351,9421,8543,14385,16769,25188,25878,1059,1,25188,8351,9421,8543,14385,16769
108,960,960.000,7758,8237,8367,10516,8523,8994,16723,141720,142220,959,1,141720,8367,10516,8523,8994,16723
109,1040,1040.000,7113,8233,8339,9540,8484,8789,16560,25173,74579,1039,1,25173,8339,9540,8484,8789,16560
110,1130,1130.000,7634,8237,8347,8781,8464,8617,16343,17098,17407,1129,1,17098,8347,8781,8464,8617,16343
111,1130,1130.000,7808,8232,8331,8855,8456,8644,8894,25038,25340,1129,1,25038,8331,8855,8456,8644,8894
112,1120,1120.000,7346,8218,8353,8942,8503,8789,16736,17185,17570,1119,1,17185,8353,8942,8503,8789,16736
113,1130,1130.000,7675,8191,8373,8789,8531,8747,9171,17264,24293,1129,1,17264,8373,8789,8531,8747,9171
114,1010,1010.000,7274,8208,8340,9901,8522,9095,16842,17631,91463,1009,1,17631,8340,9901,8522,9095,16842
115,940,940.000,7643,8199,8334,10648,8525,8885,17066,141165,141803,939,1,141165,8334,10648,8525,8885,17066
116,1104,1104.000,7336,8200,8353,9025,8536,8859,16609,17178,25847,1103,1,17178,8353,9025,8536,8859,16609
117,1126,1126.000,7673,8201,8349,8865,8508,8817,16511,17036,17279,1125,1,17036,8349,8865,8508,8817,16511
118,1110,1110.000,7342,8201,8367,9092,8560,8933,16715,17049,17379,1109,1,17049,8367,9092,8560,8933,16715
119,1033,1033.000,7262,8196,8334,9447,8507,9384,16657,17457,50716,1032,1,17457,8334,9447,8507,9384,16657
