time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
62,1010,1010.000,1010.000,49650,49650,1009,1
63,1150,1150.000,1150.000,16958,16958,1149,1
64,1149,1149.000,1149.000,16851,16851,1148,1
65,1131,1131.000,1131.000,17322,17322,1130,1
66,1110,1110.000,1110.000,17462,17462,1109,1
67,1114,1114.000,1114.000,17194,17194,1113,1
68,996,996.000,996.000,58399,58399,995,1
69,1119,1119.000,1119.000,17259,17259,1118,1
70,1150,1150.000,1150.000,16847,16847,1149,1
71,1070,1070.000,1070.000,25275,25275,1069,1
72,1091,1091.000,1091.000,17400,17400,1090,1
73,850,850.000,850.000,74905,74905,849,1
74,964,964.000,964.000,42138,42138,963,1
75,1046,1046.000,1046.000,25353,25353,1045,1
76,1092,1092.000,1092.000,17926,17926,1091,1
77,1128,1128.000,1128.000,17119,17119,1127,1
78,1120,1120.000,1120.000,16813,16813,1119,1
79,1100,1100.000,1100.000,17364,17364,1099,1
80,930,930.000,930.000,107994,107994,929,1
81,1135,1135.000,1135.000,17031,17031,1134,1
82,1115,1115.000,1115.000,17102,17102,1114,1
83,1140,1140.000,1140.000,16898,16898,1139,1
84,1051,1051.000,1051.000,25637,25637,1050,1
85,1110,1110.000,1110.000,17659,17659,1109,1
86,890,890.000,890.000,141374,141374,889,1
87,1043,1043.000,1043.000,24986,24986,1042,1
88,1127,1127.000,1127.000,17083,17083,1126,1
89,1120,1120.000,1120.000,17156,17156,1119,1
90,910,910.000,910.000,99521,99521,909,1
91,1120,1120.000,1120.000,17129,17129,1119,1
92,1020,1020.000,1020.000,17275,17275,1019,1
93,1080,1080.000,1080.000,25158,25158,1079,1
94,1070,1070.000,1070.000,17423,17423,1069,1
95,660,660.000,660.000,175285,175285,659,1
96,960,960.000,960.000,24856,24856,959,1
97,980,980.000,980.000,25137,25137,979,1
98,1132,1132.000,1132.000,17013,17013,1131,1
99,1048,1048.000,1048.000,17571,17571,1047,1
100,1130,1130.000,1130.000,17194,17194,1129,1
101,890,890.000,890.000,91752,91752,889,1
102,970,970.000,970.000,41110,41110,969,1
103,1088,1088.000,1088.000,17359,17359,1087,1
104,1089,1089.000,1089.000,17432,17432,1088,1
105,1120,1120.000,1120.000,16950,16950,1119,1
106,1070,1070.000,1070.000,25280,25280,1069,1
107,1060,1060.000,1060.000,25188,25188,1059,1
108,960,960.000,960.000,141720,141720,959,1
109,1040,1040.000,1040.000,25173,25173,1039,1
110,1130,1130.000,1130.000,17098,17098,1129,1
111,1130,1130.000,1130.000,25038,25038,1129,1
112,1120,1120.000,1120.000,17185,17185,1119,1
113,1130,1130.000,1130.000,17264,17264,1129,1
114,1010,1010.000,1010.000,17631,17631,1009,1
115,940,940.000,940.000,141165,141165,939,1
116,1104,1104.000,1104.000,17178,17178,1103,1
117,1126,1126.000,1126.000,17036,17036,1125,1
118,1110,1110.000,1110.000,17049,17049,1109,1
119,1033,1033.000,1033.000,17457,17457,1032,1
