Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1652396665.085608,19786,3,1
1,NewOrder,1652396665.088256,19674,9,1
1,NewOrder,1652396665.090431,84488,5,1
1,NewOrder,1652396665.090728,15173,8,1
1,NewOrder,1652396665.099249,33720,6,1
1,NewOrder,1652396665.099253,42084,0,1
1,NewOrder,1652396665.105448,14645,3,1
1,NewOrder,1652396665.105940,35426,8,1
1,NewOrder,1652396665.107672,19281,7,1
1,NewOrder,1652396665.107753,83915,4,1
1,NewOrder,1652396665.107994,29528,9,1
1,NewOrder,1652396665.120142,12981,3,1
1,NewOrder,1652396665.127010,39459,7,1
1,NewOrder,1652396665.133036,58500,6,1
1,NewOrder,1652396665.133190,58427,3,1
1,NewOrder,1652396665.137569,24952,9,1
1,NewOrder,1652396665.141391,76115,0,1
1,NewOrder,1652396665.141473,15552,8,1
1,NewOrder,1652396665.157082,43975,8,1
1,NewOrder,1652396665.162561,21677,9,1
1,NewOrder,1652396665.163119,46298,1,1
1,NewOrder,1652396665.165913,21795,2,1
1,NewOrder,1652396665.166539,16105,7,1
1,NewOrder,1652396665.174975,16071,5,1
1,NewOrder,1652396665.182709,67363,7,1
1,NewOrder,1652396665.184281,65948,9,1
1,NewOrder,1652396665.187774,29798,2,1
1,NewOrder,1652396665.191229,67833,5,1
1,NewOrder,1652396665.191711,66944,4,1
1,NewOrder,1652396665.191714,67414,3,1
1,NewOrder,1652396665.191807,67274,6,1
1,NewOrder,1652396665.201129,57998,8,1
1,NewOrder,1652396665.209499,20944,1,1
1,NewOrder,1652396665.217578,22534,0,1
1,NewOrder,1652396665.217596,16317,2,1
1,NewOrder,1652396665.230480,57952,1,1
1,NewOrder,1652396665.233959,10012,2,1
1,NewOrder,1652396665.240163,26836,0,1
1,NewOrder,1652396665.244012,31923,2,1
1,NewOrder,1652396665.250128,44499,7,1
1,NewOrder,1652396665.250286,25700,9,1
1,NewOrder,1652396665.258729,61616,4,1
1,NewOrder,1652396665.259106,76974,5,1
1,NewOrder,1652396665.259141,46925,6,1
1,NewOrder,1652396665.259225,49824,3,1
1,NewOrder,1652396665.259236,41165,8,1
1,NewOrder,1652396665.267073,82165,0,1
1,NewOrder,1652396665.275956,41384,2,1
1,NewOrder,1652396665.276050,56903,9,1
1,NewOrder,1652396665.288521,37096,1,1
1,NewOrder,1652396665.294692,22827,7,1
1,NewOrder,1652396665.300529,33518,8,1
1,NewOrder,1652396665.306118,31802,6,1
1,NewOrder,1652396665.309137,33205,3,1
1,NewOrder,1652396665.317390,55069,2,1
1,NewOrder,1652396665.317586,58437,7,1
1,NewOrder,1652396665.320407,51979,4,1
1,NewOrder,1652396665.325662,44597,1,1
1,NewOrder,1652396665.333015,39346,9,1
1,NewOrder,1652396665.334111,58894,8,1
1,NewOrder,1652396665.336117,48446,5,1
1,NewOrder,1652396665.337982,29635,6,1
1,NewOrder,1652396665.342432,28357,3,1
1,NewOrder,1652396665.349315,25363,0,1
1,NewOrder,1652396665.367717,16651,6,1
1,NewOrder,1652396665.370326,22290,1,1
1,NewOrder,1652396665.370848,12216,3,1
1,NewOrder,1652396665.372420,30760,9,1
1,NewOrder,1652396665.372462,25094,4,1
1,NewOrder,1652396665.372505,20391,2,1
1,NewOrder,1652396665.374756,35005,0,1
1,NewOrder,1652396665.376081,25242,7,1
1,NewOrder,1652396665.383117,8351,3,1
1,NewOrder,1652396665.384462,10259,6,1
1,NewOrder,1652396665.384629,25118,5,1
1,NewOrder,1652396665.391516,26776,3,1
1,NewOrder,1652396665.392669,25696,1,1
1,NewOrder,1652396665.392949,25306,2,1
1,NewOrder,1652396665.393085,27027,8,1
1,NewOrder,1652396665.394775,9492,6,1
1,NewOrder,1652396665.397614,20537,4,1
1,NewOrder,1652396665.401362,25403,7,1
1,NewOrder,1652396665.403233,23380,9,1
1,NewOrder,1652396665.404320,11399,6,1
1,NewOrder,1652396665.409789,16938,5,1
1,NewOrder,1652396665.409819,10159,0,1
1,NewOrder,1652396665.415774,19315,6,1
1,NewOrder,1652396665.418215,25281,4,1
1,NewOrder,1652396665.418307,13200,2,1
1,NewOrder,1652396665.418384,25177,3,1
1,NewOrder,1652396665.418405,25278,1,1
1,NewOrder,1652396665.420039,18973,0,1
1,NewOrder,1652396665.420170,31787,8,1
1,NewOrder,1652396665.426672,21898,9,1
1,NewOrder,1652396665.426772,13355,5,1
1,NewOrder,1652396665.426805,18212,7,1
1,NewOrder,1652396665.431565,28932,2,1
1,NewOrder,1652396665.435157,25363,6,1
1,NewOrder,1652396665.439066,29964,0,1
1,NewOrder,1652396665.440165,13137,5,1
1,NewOrder,1652396665.443533,33818,4,1
1,NewOrder,1652396665.443624,13911,3,1
1,NewOrder,1652396665.443728,11581,1,1
1,NewOrder,1652396665.445051,32328,7,1
1,NewOrder,1652396665.448619,8498,9,1
1,NewOrder,1652396665.452041,12004,8,1
1,NewOrder,1652396665.453347,23999,5,1
1,NewOrder,1652396665.455344,1009,1,1
1,NewOrder,1652396665.456384,29531,1,1
1,NewOrder,1652396665.457170,15057,9,1
1,NewOrder,1652396665.457585,13359,3,1
1,NewOrder,1652396665.460555,12079,2,1
1,NewOrder,1652396665.460588,25229,6,1
1,NewOrder,1652396665.464117,9935,8,1
1,NewOrder,1652396665.469109,19982,0,1
1,NewOrder,1652396665.471015,23307,3,1
1,NewOrder,1652396665.472287,21928,9,1
1,NewOrder,1652396665.472682,19797,2,1
1,NewOrder,1652396665.474100,12983,8,1
1,NewOrder,1652396665.477410,6074,5,1
1,NewOrder,1652396665.477455,25138,7,1
1,NewOrder,1652396665.477462,15674,4,1
1,NewOrder,1652396665.483554,698,5,1
1,NewOrder,1652396665.484303,18425,5,1
1,NewOrder,1652396665.485899,10648,6,1
1,NewOrder,1652396665.485952,12165,1,1
1,NewOrder,1652396665.487136,18500,8,1
1,NewOrder,1652396665.489147,22016,0,1
1,NewOrder,1652396665.492550,27157,2,1
1,NewOrder,1652396665.493210,23289,4,1
1,NewOrder,1652396665.494275,16721,9,1
1,NewOrder,1652396665.494385,25357,3,1
1,NewOrder,1652396665.496617,18103,6,1
1,NewOrder,1652396665.498166,14749,1,1
1,NewOrder,1652396665.502632,13457,7,1
1,NewOrder,1652396665.502784,16779,5,1
1,NewOrder,1652396665.505688,30728,8,1
1,NewOrder,1652396665.511039,16895,9,1
1,NewOrder,1652396665.511229,14169,0,1
1,NewOrder,1652396665.512961,25113,1,1
1,NewOrder,1652396665.514791,30370,6,1
1,NewOrder,1652396665.516146,14401,7,1
1,NewOrder,1652396665.516559,10479,4,1
1,NewOrder,1652396665.519624,15493,5,1
1,NewOrder,1652396665.519767,25166,2,1
1,NewOrder,1652396665.519767,10151,3,1
1,NewOrder,1652396665.525475,17710,0,1
1,NewOrder,1652396665.527092,11857,4,1
1,NewOrder,1652396665.527978,25537,9,1
1,NewOrder,1652396665.529960,9091,3,1
1,NewOrder,1652396665.530617,22844,7,1
1,NewOrder,1652396665.535163,18420,5,1
1,NewOrder,1652396665.536475,16935,8,1
1,NewOrder,1652396665.538134,23702,1,1
1,NewOrder,1652396665.539004,14407,4,1
1,NewOrder,1652396665.539105,11450,3,1
1,NewOrder,1652396665.543231,27120,0,1
1,NewOrder,1652396665.544977,16790,2,1
1,NewOrder,1652396665.545205,18837,6,1
1,NewOrder,1652396665.550604,14899,3,1
1,NewOrder,1652396665.553464,12466,8,1
1,NewOrder,1652396665.553464,25158,4,1
1,NewOrder,1652396665.553557,25118,7,1
1,NewOrder,1652396665.553580,17964,9,1
1,NewOrder,1652396665.553632,17081,5,1
1,NewOrder,1652396665.561818,16792,2,1
1,NewOrder,1652396665.561914,25246,1,1
1,NewOrder,1652396665.564097,23056,6,1
1,NewOrder,1652396665.565559,30631,3,1
1,NewOrder,1652396665.565983,8167,8,1
1,NewOrder,1652396665.570442,12519,0,1
1,NewOrder,1652396665.570755,12504,5,1
1,NewOrder,1652396665.571593,24134,9,1
1,NewOrder,1652396665.574185,9919,8,1
1,NewOrder,1652396665.578651,18445,4,1
1,NewOrder,1652396665.578651,25498,2,1
1,NewOrder,1652396665.578732,25419,7,1
1,NewOrder,1652396665.583006,13444,0,1
1,NewOrder,1652396665.583312,22321,5,1
1,NewOrder,1652396665.584154,8849,8,1
1,NewOrder,1652396665.587195,16949,1,1
1,NewOrder,1652396665.587199,19761,6,1
1,NewOrder,1652396665.593047,19372,8,1
1,NewOrder,1652396665.595813,24993,9,1
1,NewOrder,1652396665.596253,26113,3,1
1,NewOrder,1652396665.596499,24390,0,1
1,NewOrder,1652396665.597140,23624,4,1
1,NewOrder,1652396665.604217,11721,1,1
1,NewOrder,1652396665.604232,10444,7,1
1,NewOrder,1652396665.604244,17487,2,1
1,NewOrder,1652396665.605815,13921,5,1
1,NewOrder,1652396665.607019,30878,6,1
1,NewOrder,1652396665.612515,16689,8,1
1,NewOrder,1652396665.614742,31613,7,1
1,NewOrder,1652396665.616260,21475,1,1
1,NewOrder,1652396665.619772,9446,5,1
1,NewOrder,1652396665.620815,27022,4,1
1,NewOrder,1652396665.620858,27022,9,1
1,NewOrder,1652396665.620950,14438,0,1
1,NewOrder,1652396665.621759,24521,2,1
1,NewOrder,1652396665.622412,23746,3,1
1,NewOrder,1652396665.629275,3887,8,1
1,NewOrder,1652396665.629280,14559,5,1
1,NewOrder,1652396665.633234,21304,8,1
1,NewOrder,1652396665.635411,27949,0,1
1,NewOrder,1652396665.637775,25293,1,1
1,NewOrder,1652396665.637944,25124,6,1
1,NewOrder,1652396665.643863,7475,5,1
1,NewOrder,1652396665.646189,15655,3,1
1,NewOrder,1652396665.646312,16664,2,1
1,NewOrder,1652396665.646401,25100,7,1
1,NewOrder,1652396665.647873,32304,4,1
1,NewOrder,1652396665.647900,23598,9,1
1,NewOrder,1652396665.651362,16033,5,1
1,NewOrder,1652396665.654572,16815,8,1
1,NewOrder,1652396665.661895,17598,3,1
1,NewOrder,1652396665.663019,16873,2,1
1,NewOrder,1652396665.663117,25395,6,1
1,NewOrder,1652396665.663121,25528,1,1
1,NewOrder,1652396665.663385,25130,0,1
1,NewOrder,1652396665.667425,7418,5,1
1,NewOrder,1652396665.671417,25564,8,1
1,NewOrder,1652396665.671547,25472,9,1
1,NewOrder,1652396665.671550,11819,7,1
1,NewOrder,1652396665.674877,876,5,1
1,NewOrder,1652396665.675770,30001,5,1
1,NewOrder,1652396665.679519,9295,3,1
1,NewOrder,1652396665.679924,9006,2,1
1,NewOrder,1652396665.680220,18123,4,1
1,NewOrder,1652396665.683404,12204,7,1
1,NewOrder,1652396665.688567,20190,6,1
1,NewOrder,1652396665.688569,25382,0,1
1,NewOrder,1652396665.688682,33516,1,1
1,NewOrder,1652396665.688838,16579,3,1
1,NewOrder,1652396665.688952,24908,2,1
1,NewOrder,1652396665.695646,18208,7,1
1,NewOrder,1652396665.697018,8581,8,1
1,NewOrder,1652396665.697052,18420,9,1
1,NewOrder,1652396665.698369,24065,4,1
1,NewOrder,1652396665.705462,6645,3,1
1,NewOrder,1652396665.705626,9669,8,1
1,NewOrder,1652396665.705805,16739,5,1
1,NewOrder,1652396665.708790,6428,6,1
1,NewOrder,1652396665.712132,4740,3,1
1,NewOrder,1652396665.713893,25401,7,1
1,NewOrder,1652396665.713894,25309,2,1
1,NewOrder,1652396665.713989,25272,0,1
1,NewOrder,1652396665.715244,17631,6,1
1,NewOrder,1652396665.715323,15484,8,1
1,NewOrder,1652396665.715505,23648,9,1
1,NewOrder,1652396665.716894,22516,3,1
1,NewOrder,1652396665.722227,11434,1,1
1,NewOrder,1652396665.722473,16013,4,1
1,NewOrder,1652396665.722572,33982,5,1
1,NewOrder,1652396665.730847,34336,8,1
1,NewOrder,1652396665.732907,32160,6,1
1,NewOrder,1652396665.733690,31274,1,1
1,NewOrder,1652396665.738519,26433,4,1
1,NewOrder,1652396665.739176,18214,9,1
1,NewOrder,1652396665.739248,25774,2,1
1,NewOrder,1652396665.739307,25696,0,1
1,NewOrder,1652396665.739343,16162,7,1
1,NewOrder,1652396665.739436,13047,3,1
1,NewOrder,1652396665.752516,11045,3,1
1,NewOrder,1652396665.755538,26473,7,1
1,NewOrder,1652396665.756592,16733,5,1
1,NewOrder,1652396665.757421,18909,9,1
1,NewOrder,1652396665.763590,12992,3,1
1,NewOrder,1652396665.764998,18063,4,1
1,NewOrder,1652396665.765001,26636,1,1
1,NewOrder,1652396665.765052,16012,0,1
1,NewOrder,1652396665.765065,25129,2,1
1,NewOrder,1652396665.765088,25199,6,1
1,NewOrder,1652396665.765199,25009,8,1
1,NewOrder,1652396665.773357,16781,5,1
1,NewOrder,1652396665.776368,22298,9,1
1,NewOrder,1652396665.776613,14805,3,1
1,NewOrder,1652396665.781098,26265,0,1
1,NewOrder,1652396665.782052,15463,7,1
1,NewOrder,1652396665.783098,12551,4,1
1,NewOrder,1652396665.790165,25554,5,1
1,NewOrder,1652396665.790237,33675,8,1
1,NewOrder,1652396665.790237,33654,2,1
1,NewOrder,1652396665.790312,25292,6,1
1,NewOrder,1652396665.791449,24240,3,1
1,NewOrder,1652396665.791664,29333,1,1
1,NewOrder,1652396665.795681,18855,4,1
1,NewOrder,1652396665.797551,28072,7,1
1,NewOrder,1652396665.798699,12186,9,1
1,NewOrder,1652396665.807406,11531,0,1
1,NewOrder,1652396665.810924,24930,9,1
1,NewOrder,1652396665.814573,17102,4,1
1,NewOrder,1652396665.815652,25185,6,1
1,NewOrder,1652396665.815728,19092,3,1
1,NewOrder,1652396665.815760,16561,5,1
1,NewOrder,1652396665.818980,17077,0,1
1,NewOrder,1652396665.821029,16086,1,1
1,NewOrder,1652396665.823934,25370,2,1
1,NewOrder,1652396665.823937,33781,8,1
1,NewOrder,1652396665.825660,23702,7,1
1,NewOrder,1652396665.831707,20219,4,1
1,NewOrder,1652396665.832367,33996,5,1
1,NewOrder,1652396665.834857,17950,3,1
1,NewOrder,1652396665.835892,16244,9,1
1,NewOrder,1652396665.836093,21583,0,1
1,NewOrder,1652396665.837146,28934,1,1
1,NewOrder,1652396665.840881,11927,6,1
1,NewOrder,1652396665.849346,25210,2,1
1,NewOrder,1652396665.849403,33921,7,1
1,NewOrder,1652396665.851963,20272,4,1
1,NewOrder,1652396665.852155,24003,9,1
1,NewOrder,1652396665.852852,18960,3,1
1,NewOrder,1652396665.852854,17723,6,1
1,NewOrder,1652396665.857717,25607,0,1
1,NewOrder,1652396665.857755,25544,8,1
1,NewOrder,1652396665.866116,25736,1,1
1,NewOrder,1652396665.866411,25277,5,1
1,NewOrder,1652396665.870616,14921,6,1
1,NewOrder,1652396665.871849,19982,3,1
1,NewOrder,1652396665.872267,19448,4,1
1,NewOrder,1652396665.874597,25440,2,1
1,NewOrder,1652396665.876192,23589,9,1
1,NewOrder,1652396665.883339,25110,8,1
1,NewOrder,1652396665.883367,10876,7,1
1,NewOrder,1652396665.883367,25203,0,1
1,NewOrder,1652396665.885572,22913,6,1
1,NewOrder,1652396665.891734,17971,5,1
1,NewOrder,1652396665.891763,25001,4,1
1,NewOrder,1652396665.891878,16284,3,1
1,NewOrder,1652396665.891884,25064,1,1
1,NewOrder,1652396665.894277,881,7,1
1,NewOrder,1652396665.895176,11322,7,1
1,NewOrder,1652396665.899821,25455,9,1
1,NewOrder,1652396665.900076,25018,2,1
1,NewOrder,1652396665.906533,16072,7,1
1,NewOrder,1652396665.908200,5807,3,1
1,NewOrder,1652396665.908479,18055,8,1
1,NewOrder,1652396665.908526,13356,6,1
1,NewOrder,1652396665.908594,13720,0,1
1,NewOrder,1652396665.909739,23968,5,1
1,NewOrder,1652396665.914040,19613,3,1
1,NewOrder,1652396665.916805,18052,4,1
1,NewOrder,1652396665.916974,25213,1,1
1,NewOrder,1652396665.921919,18042,6,1
1,NewOrder,1652396665.922349,19780,0,1
1,NewOrder,1652396665.922619,19510,7,1
1,NewOrder,1652396665.925131,25400,2,1
1,NewOrder,1652396665.925315,10555,9,1
1,NewOrder,1652396665.926562,23997,8,1
1,NewOrder,1652396665.933695,25448,3,1
1,NewOrder,1652396665.933748,25239,5,1
1,NewOrder,1652396665.934893,32606,4,1
1,NewOrder,1652396665.935895,31544,9,1
1,NewOrder,1652396665.939995,27349,6,1
1,NewOrder,1652396665.942172,20175,0,1
1,NewOrder,1652396665.942172,33593,7,1
1,NewOrder,1652396665.942215,15235,1,1
1,NewOrder,1652396665.950581,33751,8,1
1,NewOrder,1652396665.950581,19883,2,1
1,NewOrder,1652396665.957475,26788,1,1
1,NewOrder,1652396665.959028,13572,5,1
1,NewOrder,1652396665.959188,33480,3,1
1,NewOrder,1652396665.962383,31838,0,1
1,NewOrder,1652396665.967389,14985,6,1
1,NewOrder,1652396665.967488,17151,9,1
1,NewOrder,1652396665.967522,16542,4,1
1,NewOrder,1652396665.970496,22113,2,1
1,NewOrder,1652396665.972635,14465,5,1
1,NewOrder,1652396665.975799,25239,7,1
1,NewOrder,1652396665.982408,27201,6,1
1,NewOrder,1652396665.984098,34101,4,1
1,NewOrder,1652396665.984290,15673,1,1
1,NewOrder,1652396665.984371,6848,8,1
1,NewOrder,1652396665.984661,14948,9,1
1,NewOrder,1652396665.987135,22441,5,1
1,NewOrder,1652396665.991249,17451,8,1
1,NewOrder,1652396665.992629,25272,2,1
1,NewOrder,1652396665.992717,25495,3,1
1,NewOrder,1652396665.994259,13984,0,1
1,NewOrder,1652396665.999645,9515,9,1
1,NewOrder,1652396665.999993,26339,1,1
1,NewOrder,1652396666.001072,13837,7,1
1,NewOrder,1652396666.008281,10905,0,1
1,NewOrder,1652396666.008733,26075,8,1
1,NewOrder,1652396666.009192,25802,9,1
1,NewOrder,1652396666.009627,25529,5,1
1,NewOrder,1652396666.009649,25492,6,1
1,NewOrder,1652396666.014945,20068,7,1
1,NewOrder,1652396666.017945,16825,2,1
1,NewOrder,1652396666.018243,25126,4,1
1,NewOrder,1652396666.018258,25032,3,1
1,NewOrder,1652396666.019220,16388,0,1
1,NewOrder,1652396666.026365,25494,1,1
1,NewOrder,1652396666.034816,27022,2,1
1,NewOrder,1652396666.034831,25395,8,1
1,NewOrder,1652396666.035037,25285,9,1
1,NewOrder,1652396666.035052,25159,7,1
1,NewOrder,1652396666.035183,25168,6,1
1,NewOrder,1652396666.035205,25096,5,1
1,NewOrder,1652396666.035631,14565,0,1
1,NewOrder,1652396666.043338,25111,3,1
1,NewOrder,1652396666.043412,33761,4,1
1,NewOrder,1652396666.050232,26545,0,1
1,NewOrder,1652396666.051890,24922,1,1
1,NewOrder,1652396666.060247,33576,7,1
1,NewOrder,1652396666.060275,18099,8,1
1,NewOrder,1652396666.060352,25122,5,1
1,NewOrder,1652396666.060373,24902,9,1
1,NewOrder,1652396666.060402,17938,6,1
1,NewOrder,1652396666.061876,23387,2,1
1,NewOrder,1652396666.068496,17727,3,1
1,NewOrder,1652396666.076812,6204,0,1
1,NewOrder,1652396666.076846,5339,1,1
1,NewOrder,1652396666.077217,24924,4,1
1,NewOrder,1652396666.078375,16627,6,1
1,NewOrder,1652396666.078408,18603,8,1
1,NewOrder,1652396666.082212,28480,1,1
1,NewOrder,1652396666.083040,19024,0,1
1,NewOrder,1652396666.085299,25344,2,1
1,NewOrder,1652396666.085319,9524,9,1
1,NewOrder,1652396666.085507,25106,5,1
1,NewOrder,1652396666.086259,33011,3,1
1,NewOrder,1652396666.093859,13950,7,1
1,NewOrder,1652396666.094876,13416,9,1
1,NewOrder,1652396666.095035,15645,6,1
1,NewOrder,1652396666.097050,6127,8,1
1,NewOrder,1652396666.102089,16958,0,1
1,NewOrder,1652396666.102176,25265,4,1
1,NewOrder,1652396666.103208,33028,8,1
1,NewOrder,1652396666.107848,18141,7,1
1,NewOrder,1652396666.108330,12049,9,1
1,NewOrder,1652396666.110646,25218,5,1
1,NewOrder,1652396666.110679,25557,2,1
1,NewOrder,1652396666.110715,16164,6,1
1,NewOrder,1652396666.110729,25184,1,1
1,NewOrder,1652396666.119090,25296,0,1
1,NewOrder,1652396666.119318,25170,3,1
1,NewOrder,1652396666.120411,32613,9,1
1,NewOrder,1652396666.126026,10214,7,1
1,NewOrder,1652396666.126915,16761,6,1
1,NewOrder,1652396666.127479,25799,4,1
1,NewOrder,1652396666.135896,16973,5,1
1,NewOrder,1652396666.135945,25364,1,1
1,NewOrder,1652396666.136291,25008,2,1
1,NewOrder,1652396666.136297,12352,7,1
1,NewOrder,1652396666.136298,24962,8,1
1,NewOrder,1652396666.143718,26323,6,1
1,NewOrder,1652396666.144420,25266,0,1
1,NewOrder,1652396666.144531,25222,3,1
1,NewOrder,1652396666.148684,12355,7,1
1,NewOrder,1652396666.152911,25340,5,1
1,NewOrder,1652396666.153076,25224,9,1
1,NewOrder,1652396666.153297,25002,4,1
1,NewOrder,1652396666.161074,12468,7,1
1,NewOrder,1652396666.161308,25132,8,1
1,NewOrder,1652396666.161323,25163,2,1
1,NewOrder,1652396666.161345,33762,1,1
1,NewOrder,1652396666.169736,18269,0,1
1,NewOrder,1652396666.169797,20442,3,1
1,NewOrder,1652396666.170089,33496,6,1
1,NewOrder,1652396666.173579,29937,7,1
1,NewOrder,1652396666.178286,25134,5,1
1,NewOrder,1652396666.178345,25006,4,1
1,NewOrder,1652396666.178345,33399,9,1
1,NewOrder,1652396666.186489,33867,8,1
1,NewOrder,1652396666.186498,18574,2,1
1,NewOrder,1652396666.188043,25285,0,1
1,NewOrder,1652396666.190279,13532,3,1
1,NewOrder,1652396666.195135,25015,1,1
1,NewOrder,1652396666.203393,25290,4,1
1,NewOrder,1652396666.203445,25188,5,1
1,NewOrder,1652396666.203551,25314,7,1
1,NewOrder,1652396666.203626,15199,6,1
1,NewOrder,1652396666.203842,12926,3,1
1,NewOrder,1652396666.205107,23510,2,1
1,NewOrder,1652396666.211779,18508,9,1
1,NewOrder,1652396666.213360,18485,0,1
1,NewOrder,1652396666.216798,13563,3,1
1,NewOrder,1652396666.218853,27015,6,1
1,NewOrder,1652396666.220179,16817,1,1
1,NewOrder,1652396666.220396,16630,8,1
1,NewOrder,1652396666.228651,21517,2,1
1,NewOrder,1652396666.228663,25282,5,1
1,NewOrder,1652396666.228714,25248,4,1
1,NewOrder,1652396666.228901,25061,7,1
1,NewOrder,1652396666.230313,32120,9,1
1,NewOrder,1652396666.230391,23632,3,1
1,NewOrder,1652396666.231877,7361,0,1
1,NewOrder,1652396666.237026,25364,1,1
1,NewOrder,1652396666.237063,25691,8,1
1,NewOrder,1652396666.239269,23172,0,1
1,NewOrder,1652396666.245910,24854,6,1
1,NewOrder,1652396666.250197,29036,2,1
1,NewOrder,1652396666.253976,25254,5,1
1,NewOrder,1652396666.254002,33883,7,1
1,NewOrder,1652396666.254007,13426,4,1
1,NewOrder,1652396666.254059,33710,3,1
1,NewOrder,1652396666.262415,15479,1,1
1,NewOrder,1652396666.262465,33680,9,1
1,NewOrder,1652396666.262477,19373,0,1
1,NewOrder,1652396666.262793,26488,8,1
1,NewOrder,1652396666.267466,28777,4,1
1,NewOrder,1652396666.270800,25283,6,1
1,NewOrder,1652396666.277921,18016,1,1
1,NewOrder,1652396666.279249,25178,5,1
1,NewOrder,1652396666.279269,16770,2,1
1,NewOrder,1652396666.281879,22823,0,1
1,NewOrder,1652396666.287811,33641,3,1
1,NewOrder,1652396666.287912,9840,7,1
1,NewOrder,1652396666.289309,20815,8,1
1,NewOrder,1652396666.295974,33885,1,1
1,NewOrder,1652396666.296068,25212,2,1
1,NewOrder,1652396666.296129,16792,6,1
1,NewOrder,1652396666.296190,25058,9,1
1,NewOrder,1652396666.296262,14365,4,1
1,NewOrder,1652396666.297783,32256,7,1
1,NewOrder,1652396666.304458,17289,5,1
1,NewOrder,1652396666.304730,15787,0,1
1,NewOrder,1652396666.310157,27919,8,1
1,NewOrder,1652396666.310660,27433,4,1
1,NewOrder,1652396666.312961,26457,6,1
1,NewOrder,1652396666.320549,26420,0,1
1,NewOrder,1652396666.321286,25500,9,1
1,NewOrder,1652396666.321315,25522,2,1
1,NewOrder,1652396666.321478,25344,3,1
1,NewOrder,1652396666.321772,25059,5,1
1,NewOrder,1652396666.329900,18277,1,1
1,NewOrder,1652396666.330070,16062,7,1
1,NewOrder,1652396666.338114,16902,8,1
1,NewOrder,1652396666.338134,20176,4,1
1,NewOrder,1652396666.339449,32899,6,1
1,NewOrder,1652396666.346163,16485,7,1
1,NewOrder,1652396666.346825,25522,9,1
1,NewOrder,1652396666.346867,16599,5,1
1,NewOrder,1652396666.346873,25225,3,1
1,NewOrder,1652396666.346884,26591,2,1
1,NewOrder,1652396666.346997,18983,0,1
1,NewOrder,1652396666.348213,13860,1,1
