time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
72,1059,1059.000,1059.000,34062,34062,1058,1
73,1096,1096.000,1096.000,36633,36633,1096,0
74,721,721.000,721.000,874874,874874,720,1
75,455,455.000,455.000,33560,33560,455,0
76,1029,1029.000,1029.000,35629,35629,1028,1
77,956,956.000,956.000,61626,61626,955,1
78,1074,1074.000,1074.000,33340,33340,1074,0
79,1079,1079.000,1079.000,34344,34344,1079,0
80,1092,1092.000,1092.000,38193,38193,1092,0
81,875,875.000,875.000,51178,51178,874,1
82,499,499.000,499.000,56110,56110,498,1
83,1011,1011.000,1011.000,52558,52558,1010,1
84,1116,1116.000,1116.000,32516,32516,1115,1
85,1066,1066.000,1066.000,33458,33458,1066,0
86,1106,1106.000,1106.000,35101,35101,1106,0
87,1058,1058.000,1058.000,37563,37563,1058,0
88,1017,1017.000,1017.000,46399,46399,1017,0
89,1040,1040.000,1040.000,38409,38409,1039,1
90,1022,1022.000,1022.000,40006,40006,1021,1
91,1042,1042.000,1042.000,40649,40649,1042,0
92,1062,1062.000,1062.000,41869,41869,1062,0
93,995,995.000,995.000,60191,60191,995,0
94,1101,1101.000,1101.000,32664,32664,1101,0
95,1033,1033.000,1033.000,44992,44992,1033,0
96,477,477.000,477.000,273751,273751,477,0
97,1048,1048.000,1048.000,34653,34653,1047,1
98,1065,1065.000,1065.000,34173,34173,1065,0
99,935,935.000,935.000,68852,68852,934,1
100,1064,1064.000,1064.000,32597,32597,1063,1
101,1064,1064.000,1064.000,31573,31573,1064,0
102,1074,1074.000,1074.000,35991,35991,1073,1
103,723,723.000,723.000,673063,673063,722,1
104,662,662.000,662.000,33908,33908,662,0
105,1063,1063.000,1063.000,60791,60791,1063,0
106,1062,1062.000,1062.000,37285,37285,1061,1
107,540,540.000,540.000,964254,964254,539,1
108,576,576.000,576.000,51151,51151,576,0
109,193,193.000,193.000,839166,839166,193,0
110,1116,1116.000,1116.000,36897,36897,1116,0
111,1033,1033.000,1033.000,41078,41078,1033,0
112,1009,1009.000,1009.000,52897,52897,1009,0
113,1121,1121.000,1121.000,32342,32342,1120,1
114,1101,1101.000,1101.000,32933,32933,1101,0
115,1062,1062.000,1062.000,34605,34605,1061,1
116,1047,1047.000,1047.000,35596,35596,1046,1
117,967,967.000,967.000,61402,61402,967,0
118,551,551.000,551.000,875704,875704,550,1
119,619,619.000,619.000,39152,39152,619,0
