Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
66,1076,1076.000,749,1131,7812,9316,16007,20746,23973,39933,49375,1075,1,39933,7812,9316,16007,20746,23973
67,1059,1059.000,705,1155,8393,9387,15868,20579,23401,37828,63397,1059,0,37828,8393,9387,15868,20579,23401
68,1052,1052.000,680,1145,9029,9509,16458,20773,24323,35192,49785,1051,1,35192,9029,9509,16458,20773,24323
69,1091,1091.000,569,1134,6243,9155,15980,20431,23254,34040,57244,1090,1,34040,6243,9155,15980,20431,23254
70,1105,1105.000,629,1115,5569,9007,15594,20590,22806,33285,50480,1105,0,33285,5569,9007,15594,20590,22806
71,1013,1013.000,728,1152,8586,9876,15852,21066,24604,58114,77454,1012,1,58114,8586,9876,15852,21066,24604
72,1059,1059.000,655,1156,8528,9414,16178,21178,23720,34062,57020,1058,1,34062,8528,9414,16178,21178,23720
73,1096,1096.000,682,1151,5786,9142,15879,20585,23932,36633,48594,1096,0,36633,5786,9142,15879,20585,23932
74,721,721.000,733,1130,5015,21577,15739,20625,24151,874874,1055792,720,1,874874,5015,21577,15739,20625,24151
75,455,455.000,760,1196,9265,9666,15995,21386,25578,33560,50375,455,0,33560,9265,9666,15995,21386,25578
76,1029,1029.000,704,1166,7484,9690,16790,21200,23952,35629,68325,1028,1,35629,7484,9690,16790,21200,23952
77,956,956.000,712,1138,8472,10459,16834,22329,27846,61626,86858,955,1,61626,8472,10459,16834,22329,27846
78,1074,1074.000,686,1147,7370,9265,16001,20904,23517,33340,49113,1074,0,33340,7370,9265,16001,20904,23517
79,1079,1079.000,665,1170,7530,9278,15973,20784,23725,34344,45746,1079,0,34344,7530,9278,15973,20784,23725
80,1092,1092.000,695,1155,6674,9158,15137,20596,23685,38193,68629,1092,0,38193,6674,9158,15137,20596,23685
81,875,875.000,693,1121,5558,16576,15996,20737,24937,51178,1026776,874,1,51178,5558,16576,15996,20737,24937
82,499,499.000,734,1131,6174,10969,17172,22307,25791,56110,361507,498,1,56110,6174,10969,17172,22307,25791
83,1011,1011.000,714,1159,9459,9898,15663,20764,23656,52558,79293,1010,1,52558,9459,9898,15663,20764,23656
84,1116,1116.000,643,1134,5660,8919,15563,20083,22334,32516,41183,1115,1,32516,5660,8919,15563,20083,22334
85,1066,1066.000,699,1125,8203,9382,16291,21341,23673,33458,50540,1066,0,33458,8203,9382,16291,21341,23673
86,1106,1106.000,696,1143,6628,8999,15291,20046,22598,35101,59498,1106,0,35101,6628,8999,15291,20046,22598
87,1058,1058.000,635,1159,8514,9442,16172,20785,23280,37563,51602,1058,0,37563,8514,9442,16172,20785,23280
88,1017,1017.000,606,1165,8812,9818,16266,20787,24417,46399,82759,1017,0,46399,8812,9818,16266,20787,24417
89,1040,1040.000,615,1159,8280,9618,15916,21910,25529,38409,71080,1039,1,38409,8280,9618,15916,21910,25529
90,1022,1022.000,703,1150,8503,9732,16070,21319,24228,40006,61945,1021,1,40006,8503,9732,16070,21319,24228
91,1042,1042.000,616,1154,7786,9591,15998,20995,24132,40649,78343,1042,0,40649,7786,9591,15998,20995,24132
92,1062,1062.000,694,1170,6145,9451,15951,20988,24626,41869,53693,1062,0,41869,6145,9451,15951,20988,24626
93,995,995.000,656,1147,7907,9974,16327,21142,24155,60191,77982,995,0,60191,7907,9974,16327,21142,24155
94,1101,1101.000,684,1134,7423,9066,15627,20358,22716,32664,66888,1101,0,32664,7423,9066,15627,20358,22716
95,1033,1033.000,653,1141,9145,11577,16131,21301,24671,44992,1024521,1033,0,44992,9145,11577,16131,21301,24671
96,477,477.000,651,1194,7290,16959,16732,21897,27456,273751,954102,477,0,273751,7290,16959,16732,21897,27456
97,1048,1048.000,628,1158,7892,9504,16494,21269,23867,34653,54412,1047,1,34653,7892,9504,16494,21269,23867
98,1065,1065.000,686,1141,7521,9391,16372,20782,23359,34173,52002,1065,0,34173,7521,9391,16372,20782,23359
99,935,935.000,622,1167,8959,10636,17470,22371,27299,68852,121114,934,1,68852,8959,10636,17470,22371,27299
100,1064,1064.000,655,1133,8679,9397,16347,20654,23163,32597,54135,1063,1,32597,8679,9397,16347,20654,23163
101,1064,1064.000,679,1142,8655,9406,16293,20679,23133,31573,48749,1064,0,31573,8655,9406,16293,20679,23133
102,1074,1074.000,708,1136,6847,9382,16145,21019,24373,35991,67348,1073,1,35991,6847,9382,16145,21019,24373
103,723,723.000,702,1119,5766,18587,15691,21088,24624,673063,1011561,722,1,673063,5766,18587,15691,21088,24624
104,662,662.000,711,1128,8949,9756,15735,20638,23858,33908,326448,662,0,33908,8949,9756,15735,20638,23858
105,1063,1063.000,704,1099,4552,9328,15403,21302,24727,60791,90050,1063,0,60791,4552,9328,15403,21302,24727
106,1062,1062.000,563,1100,5964,9458,16226,21191,25455,37285,56920,1061,1,37285,5964,9458,16226,21191,25455
107,540,540.000,761,1136,5585,26518,15459,21891,26821,964254,1032474,539,1,964254,5585,26518,15459,21891,26821
108,576,576.000,724,1118,7216,17461,15893,20817,24132,51151,1018541,576,0,51151,7216,17461,15893,20817,24132
109,193,193.000,782,1170,4395,28747,16793,24321,30330,839166,849890,193,0,839166,4395,28747,16793,24321,30330
110,1116,1116.000,692,1105,5297,8980,15277,20599,22992,36897,51631,1116,0,36897,5297,8980,15277,20599,22992
111,1033,1033.000,668,1141,7613,9660,16071,20767,24241,41078,93807,1033,0,41078,7613,9660,16071,20767,24241
112,1009,1009.000,674,1114,6771,9891,16447,20956,23849,52897,76994,1009,0,52897,6771,9891,16447,20956,23849
113,1121,1121.000,673,1129,5409,8912,15412,20790,23264,32342,55267,1120,1,32342,5409,8912,15412,20790,23264
114,1101,1101.000,541,1120,5982,9113,15695,20616,23851,32933,47989,1101,0,32933,5982,9113,15695,20616,23851
115,1062,1062.000,617,1159,8127,9370,16063,20845,24024,34605,47328,1061,1,34605,8127,9370,16063,20845,24024
116,1047,1047.000,607,1126,7693,9550,16653,21227,24420,35596,71214,1046,1,35596,7693,9550,16653,21227,24420
117,967,967.000,586,1141,8627,10348,17122,21701,26820,61402,90187,967,0,61402,8627,10348,17122,21701,26820
118,551,551.000,635,1162,10032,24117,17610,23215,40522,875704,1020109,550,1,875704,10032,24117,17610,23215,40522
119,619,619.000,747,1176,9056,10413,16213,20808,25322,39152,370790,619,0,39152,9056,10413,16213,20808,25322
