Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
49,471,471.000,1081,6672,19488,21403,34305,42128,45541,60549,77656,471,0,60549,19488,21403,34305,42128,45541
50,288,288.000,1109,8559,24910,34710,35936,51713,61160,340330,342369,288,0,340330,24910,34710,35936,51713,61160
51,331,331.000,1106,13598,33811,30155,42373,53290,60975,78089,85200,330,1,78089,33811,30155,42373,53290,60975
52,257,257.000,1251,7093,34002,38730,43961,54117,77576,296337,339084,256,1,296337,34002,38730,43961,54117,77576
53,279,279.000,1216,10878,34308,36962,53194,84681,91159,101949,107320,279,0,101949,34308,36962,53194,84681,91159
54,204,204.000,1264,7292,27299,47475,52929,108637,126823,295531,304844,204,0,295531,27299,47475,52929,108637,126823
55,339,339.000,640,9129,26113,29435,41486,52717,62419,143830,168159,338,1,143830,26113,29435,41486,52717,62419
56,326,326.000,604,9950,21876,30981,43284,60130,81628,109763,790043,325,1,109763,21876,30981,43284,60130,81628
57,238,238.000,1291,18301,42393,42215,56494,84208,94207,110765,120664,237,1,110765,42393,42215,56494,84208,94207
58,268,268.000,753,9953,40709,36919,56882,69534,80333,99864,118625,267,1,99864,40709,36919,56882,69534,80333
59,247,247.000,1181,15540,42721,40124,53188,64894,86839,96447,102683,247,0,96447,42721,40124,53188,64894,86839
60,330,330.000,1132,12288,35721,30685,43325,53439,59812,66847,93257,329,1,66847,35721,30685,43325,53439,59812
61,340,340.000,1161,7452,27490,30817,44769,57599,65094,77724,848262,340,0,77724,27490,30817,44769,57599,65094
62,356,356.000,845,8440,23802,26349,39651,51931,58403,83171,118385,356,0,83171,23802,26349,39651,51931,58403
63,366,366.000,1141,11529,29522,27475,39450,48905,53196,66497,105647,366,0,66497,29522,27475,39450,48905,53196
64,342,342.000,1218,12344,34947,29390,38980,49589,60854,72938,90212,341,1,72938,34947,29390,38980,49589,60854
65,347,347.000,1066,12740,30201,28846,39124,47733,55294,73410,91305,347,0,73410,30201,28846,39124,47733,55294
66,297,297.000,1091,13853,36272,33579,44426,62238,76231,89158,91356,297,0,89158,36272,33579,44426,62238,76231
67,443,443.000,1035,6958,20472,22411,35322,40924,48093,62409,82033,443,0,62409,20472,22411,35322,40924,48093
68,434,434.000,574,8528,25376,23254,36272,43980,47404,56983,83190,433,1,56983,25376,23254,36272,43980,47404
69,388,388.000,794,9763,27565,25531,37142,45886,55052,79055,84321,387,1,79055,27565,25531,37142,45886,55052
70,406,406.000,1109,10697,26939,24513,36543,43892,45177,55258,71692,405,1,55258,26939,24513,36543,43892,45177
71,491,491.000,954,5763,13161,20860,35063,47444,57595,76318,128177,490,1,76318,13161,20860,35063,47444,57595
72,450,450.000,1319,6282,9974,21824,17491,40735,63872,364619,399468,449,1,364619,9974,21824,17491,40735,63872
73,573,573.000,1530,7146,10859,17217,16308,31756,52169,212032,235151,572,1,212032,10859,17217,16308,31756,52169
74,413,413.000,759,7910,16068,24363,32772,52132,60960,168167,206783,412,1,168167,16068,24363,32772,52132,60960
75,337,337.000,826,6139,24621,29519,37893,52504,62064,229605,257437,336,1,229605,24621,29519,37893,52504,62064
76,356,356.000,1029,8172,23609,28325,36569,53999,63401,183899,184626,356,0,183899,23609,28325,36569,53999,63401
77,355,355.000,897,6340,16210,27650,32858,45366,62228,302941,312009,355,0,302941,16210,27650,32858,45366,62228
78,399,399.000,1124,11077,25962,25191,35508,45631,54754,68833,106358,399,0,68833,25962,25191,35508,45631,54754
79,337,337.000,1012,8362,24644,29736,36951,52911,62810,187246,217294,337,0,187246,24644,29736,36951,52911,62810
80,389,389.000,1094,9826,25519,30651,36667,51819,59332,259041,279370,388,1,259041,25519,30651,36667,51819,59332
81,345,345.000,1091,8770,22265,23643,35231,43722,50773,62877,87626,344,1,62877,22265,23643,35231,43722,50773
82,336,336.000,1130,9541,25140,29779,35025,44983,56155,253196,260868,335,1,253196,25140,29779,35025,44983,56155
83,464,464.000,507,6365,18883,21398,34198,42911,50422,60766,71235,463,1,60766,18883,21398,34198,42911,50422
84,342,342.000,870,6523,23841,29354,34875,43889,54323,281627,292853,341,1,281627,23841,29354,34875,43889,54323
85,347,347.000,583,12369,27078,28608,42371,51890,60175,86166,96123,346,1,86166,27078,28608,42371,51890,60175
86,330,330.000,1121,7168,22991,30546,35462,57760,68691,265232,275409,329,1,265232,22991,30546,35462,57760,68691
87,459,459.000,620,9187,19842,21725,33048,42348,48758,60503,75502,459,0,60503,19842,21725,33048,42348,48758
88,268,268.000,604,9436,26959,37076,42366,58097,67640,305493,328801,268,0,305493,26959,37076,42366,58097,67640
89,363,363.000,1042,9897,27506,27357,38782,56965,65890,68845,99941,362,1,68845,27506,27357,38782,56965,65890
90,201,201.000,733,15567,41672,50479,56421,77132,109521,317982,318369,201,0,317982,41672,50479,56421,77132,109521
91,279,279.000,1013,9529,34492,40295,59175,76386,86688,177057,177703,279,0,177057,34492,40295,59175,76386,86688
92,312,312.000,630,8485,27253,27735,42594,51727,61038,69256,85928,312,0,69256,27253,27735,42594,51727,61038
93,333,333.000,966,6868,22132,30175,40761,58531,90760,193716,239313,333,0,193716,22132,30175,40761,58531,90760
94,317,317.000,1172,11146,33996,31218,50392,58536,61812,76772,85185,316,1,76772,33996,31218,50392,58536,61812
95,277,277.000,1120,15805,44001,37346,51731,59822,65185,90760,110778,276,1,90760,44001,37346,51731,59822,65185
96,221,221.000,1223,13651,46219,44157,67584,87108,90740,109536,115058,220,1,109536,46219,44157,67584,87108,90740
97,257,257.000,1168,33440,42642,39010,50515,62232,74924,80308,127209,256,1,80308,42642,39010,50515,62232,74924
98,295,295.000,1169,11937,37741,33535,50381,60088,65834,80817,111018,294,1,80817,37741,33535,50381,60088,65834
99,284,284.000,1341,15606,39568,35469,49849,57508,63355,79124,86504,284,0,79124,39568,35469,49849,57508,63355
100,344,344.000,1189,12923,31023,30419,39996,56001,59166,116842,116930,343,1,116842,31023,30419,39996,56001,59166
101,295,295.000,1143,14408,35018,32745,39679,63165,71817,102817,141031,294,1,102817,35018,32745,39679,63165,71817
102,300,300.000,1109,9756,35738,32612,45599,56642,67101,156606,164600,300,0,156606,35738,32612,45599,56642,67101
103,349,349.000,1079,11206,30928,28503,39006,49500,62093,68020,85298,348,1,68020,30928,28503,39006,49500,62093
104,404,404.000,552,10259,27986,25179,37379,45373,50693,63672,67006,404,0,63672,27986,25179,37379,45373,50693
105,377,377.000,1123,10600,27877,26243,37507,46334,53602,65500,75434,377,0,65500,27877,26243,37507,46334,53602
106,422,422.000,1229,7207,20742,23479,37101,46177,52991,65543,85296,422,0,65543,20742,23479,37101,46177,52991
107,397,397.000,1102,7353,24057,25244,38828,47909,54962,66582,86920,396,1,66582,24057,25244,38828,47909,54962
108,389,389.000,1024,11729,27485,25645,36908,45470,49723,60431,66080,388,1,60431,27485,25645,36908,45470,49723
109,419,419.000,1126,9706,24570,23833,35409,43377,51437,66755,90599,419,0,66755,24570,23833,35409,43377,51437
110,297,297.000,1288,11883,28729,33753,37228,51454,64400,236099,238435,297,0,236099,28729,33753,37228,51454,64400
111,333,333.000,1076,9558,26868,30000,35988,45785,54515,226601,226954,333,0,226601,26868,30000,35988,45785,54515
112,395,395.000,612,9963,26193,29572,36848,46077,54755,234800,236178,395,0,234800,26193,29572,36848,46077,54755
113,343,343.000,1364,10612,26056,24103,35309,44152,49260,58043,75294,343,0,58043,26056,24103,35309,44152,49260
114,345,345.000,1173,9154,27341,29271,36933,44875,53778,210751,220226,344,1,210751,27341,29271,36933,44875,53778
115,319,319.000,710,9457,22102,31009,34916,44484,60586,317026,328297,318,1,317026,22102,31009,34916,44484,60586
116,386,386.000,1189,9992,27566,29771,37205,44706,53986,286444,295205,385,1,286444,27566,29771,37205,44706,53986
117,330,330.000,1021,9563,19875,26076,35834,45165,53398,261257,269759,329,1,261257,19875,26076,35834,45165,53398
118,312,312.000,1223,9827,25018,31542,35923,44546,53202,300961,311820,311,1,300961,25018,31542,35923,44546,53202
119,367,367.000,805,10557,25959,26452,35456,44544,60016,101257,110952,366,1,101257,25959,26452,35456,44544,60016
