Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1664335124.797226,93435,7,1,0,0,1,0,93435
1,NewOrder,1664335124.798089,92552,6,1,0,0,1,0,92552
2,Payment,1664335124.798323,91438,5,1,0,0,1,0,91438
1,NewOrder,1664335124.798421,91774,3,1,0,0,1,0,91774
1,NewOrder,1664335124.798508,91303,4,1,0,0,1,0,91303
1,NewOrder,1664335124.798624,91272,9,1,0,0,1,0,91272
2,Payment,1664335124.798660,92720,1,1,0,0,1,0,92720
1,NewOrder,1664335124.798683,92605,2,1,0,0,1,0,92605
2,Payment,1664335124.798718,93159,0,1,0,0,1,0,93159
1,NewOrder,1664335124.890038,21237,8,1,0,0,1,0,21237
1,NewOrder,1664335124.890310,15922,5,1,0,0,1,0,15922
4,Delivery,1664335124.890419,120462,3,1,0,0,0,1,120462
1,NewOrder,1664335124.890466,11239,4,1,0,0,1,0,11239
2,Payment,1664335124.890782,22364,6,1,0,0,1,0,22364
2,Payment,1664335124.890814,20523,7,1,0,0,1,0,20523
1,NewOrder,1664335124.891327,20670,9,1,0,0,1,0,20670
1,NewOrder,1664335124.891437,13464,2,1,0,0,1,0,13464
1,NewOrder,1664335124.891521,7590,1,1,0,0,1,0,7590
2,Payment,1664335124.892003,5034,0,1,0,0,1,0,5034
2,Payment,1664335124.897165,13223,0,1,0,0,1,0,13223
1,NewOrder,1664335124.899199,12374,1,1,0,0,1,0,12374
1,NewOrder,1664335124.901790,27525,4,1,0,0,1,0,27525
1,NewOrder,1664335124.904977,8739,2,1,0,0,1,0,8739
1,NewOrder,1664335124.906300,42135,5,1,0,0,1,0,42135
1,NewOrder,1664335124.910472,41397,0,1,0,0,1,0,41397
1,NewOrder,1664335124.911361,38426,8,1,0,0,1,0,38426
2,Payment,1664335124.911397,28363,7,1,0,0,0,1,28363
1,NewOrder,1664335124.911641,34828,1,1,0,0,1,0,34828
2,Payment,1664335124.912074,16950,9,1,0,0,1,0,16950
2,Payment,1664335124.913189,26629,6,1,0,0,0,1,26629
1,NewOrder,1664335124.913796,5237,2,1,0,0,1,0,5237
2,Payment,1664335124.919109,80334,2,1,0,0,1,0,80334
2,Payment,1664335124.929060,65967,9,1,0,0,1,0,65967
2,Payment,1664335124.929395,16139,4,1,0,0,1,0,16139
2,Payment,1664335124.939794,12103,7,1,0,0,1,0,12103
4,Delivery,1664335124.939884,103648,6,1,0,0,0,1,103648
1,NewOrder,1664335124.945611,13282,4,1,0,0,1,0,13282
2,Payment,1664335124.946502,34125,1,1,0,0,0,1,34125
2,Payment,1664335124.948492,45861,5,1,0,0,1,0,45861
1,NewOrder,1664335124.949823,38325,8,1,0,0,1,0,38325
2,Payment,1664335124.951911,11042,0,1,0,0,1,0,11042
2,Payment,1664335124.951949,25314,7,1,0,0,1,0,25314
2,Payment,1664335124.958970,13077,4,1,0,0,1,0,13077
1,NewOrder,1664335124.963008,20371,0,1,0,0,1,0,20371
1,NewOrder,1664335124.972107,13057,4,1,0,0,1,0,13057
2,Payment,1664335124.977298,14901,7,1,0,0,1,0,14901
2,Payment,1664335124.980697,15330,1,1,0,0,1,0,15330
2,Payment,1664335124.983414,12780,0,1,0,0,1,0,12780
2,Payment,1664335124.985193,27004,4,1,0,0,1,0,27004
2,Payment,1664335124.988217,43760,8,1,0,0,0,1,43760
2,Payment,1664335124.992249,28947,7,1,0,0,0,1,28947
1,NewOrder,1664335124.994396,12936,5,1,0,0,1,0,12936
1,NewOrder,1664335124.995102,17066,9,1,0,0,1,0,17066
1,NewOrder,1664335124.996082,16296,1,1,0,0,1,0,16296
1,NewOrder,1664335124.996503,28038,0,1,0,0,1,0,28038
1,NewOrder,1664335124.999495,23150,2,1,0,0,1,0,23150
1,NewOrder,1664335125.007365,21706,5,1,0,0,1,0,21706
2,Payment,1664335125.010924,22151,3,1,0,0,1,0,22151
1,NewOrder,1664335125.012240,23108,9,1,0,0,1,0,23108
2,Payment,1664335125.012256,31121,4,1,0,0,0,1,31121
2,Payment,1664335125.012472,22644,1,1,0,0,1,0,22644
5,StockLevel,1664335125.021235,15243,7,1,0,0,0,1,15243
1,NewOrder,1664335125.022677,13841,2,1,0,0,1,0,13841
1,NewOrder,1664335125.024571,27813,0,1,0,0,1,0,27813
4,Delivery,1664335125.029120,97265,5,1,0,0,0,1,97265
1,NewOrder,1664335125.032014,28030,8,1,0,0,1,0,28030
5,StockLevel,1664335125.033119,12390,3,1,0,0,0,1,12390
2,Payment,1664335125.035203,22164,1,1,0,0,1,0,22164
2,Payment,1664335125.035430,21662,9,1,0,0,1,0,21662
2,Payment,1664335125.036513,20271,7,1,0,0,1,0,20271
2,Payment,1664335125.036578,8823,2,1,0,0,1,0,8823
1,NewOrder,1664335125.043450,12511,4,1,0,0,1,0,12511
2,Payment,1664335125.043609,12641,6,1,0,0,1,0,12641
2,Payment,1664335125.045439,13979,2,1,0,0,1,0,13979
2,Payment,1664335125.045531,10456,3,1,0,0,1,0,10456
1,NewOrder,1664335125.052423,24486,0,1,0,0,1,0,24486
1,NewOrder,1664335125.056022,28333,4,1,0,0,1,0,28333
1,NewOrder,1664335125.056026,8761,3,1,0,0,1,0,8761
1,NewOrder,1664335125.056337,13726,6,1,0,0,1,0,13726
2,Payment,1664335125.056823,22272,7,1,0,0,0,1,22272
3,OrderStatus,1664335125.057213,19016,9,1,0,0,0,1,19016
1,NewOrder,1664335125.057446,18000,1,1,0,0,1,0,18000
1,NewOrder,1664335125.059476,23361,2,1,0,0,1,0,23361
1,NewOrder,1664335125.060096,22497,8,1,0,0,1,0,22497
2,Payment,1664335125.064827,15517,3,1,0,0,1,0,15517
1,NewOrder,1664335125.070101,4271,6,1,0,0,1,0,4271
1,NewOrder,1664335125.074809,3913,6,1,0,0,1,0,3913
2,Payment,1664335125.075532,6023,1,1,0,0,1,0,6023
1,NewOrder,1664335125.076274,37706,9,1,0,0,0,1,37706
1,NewOrder,1664335125.076950,16879,0,1,0,0,1,0,16879
2,Payment,1664335125.078750,12477,6,1,0,0,1,0,12477
1,NewOrder,1664335125.079126,46999,7,1,0,0,0,1,46999
