time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,319,319.000,319.000,120462,120462,318,1
1,328,328.000,328.000,101640,101640,327,1
2,413,413.000,413.000,96908,96908,412,1
3,453,453.000,453.000,86695,86695,452,1
4,382,382.000,382.000,93331,93331,381,1
5,500,500.000,500.000,64187,64187,499,1
6,506,506.000,506.000,60390,60390,505,1
7,538,538.000,538.000,63582,63582,537,1
8,524,524.000,524.000,70389,70389,523,1
9,546,546.000,546.000,54780,54780,546,0
10,419,419.000,419.000,69604,69604,418,1
11,239,239.000,239.000,146541,146541,238,1
12,237,237.000,237.000,144231,144231,236,1
13,378,378.000,378.000,79687,79687,377,1
14,420,420.000,420.000,69534,69534,420,0
15,335,335.000,335.000,151824,151824,334,1
16,330,330.000,330.000,79071,79071,329,1
17,385,385.000,385.000,148368,148368,384,1
18,543,543.000,543.000,59647,59647,542,1
19,528,528.000,528.000,70902,70902,527,1
20,215,215.000,215.000,208836,208836,214,1
21,317,317.000,317.000,77949,77949,316,1
22,499,499.000,499.000,71826,71826,498,1
23,407,407.000,407.000,82366,82366,407,0
24,272,272.000,272.000,103437,103437,271,1
25,314,314.000,314.000,82211,82211,314,0
26,326,326.000,326.000,67535,67535,326,0
27,374,374.000,374.000,75338,75338,373,1
28,331,331.000,331.000,80625,80625,330,1
29,363,363.000,363.000,65950,65950,362,1
30,283,283.000,283.000,153121,153121,282,1
31,363,363.000,363.000,64649,64649,362,1
32,396,396.000,396.000,65307,65307,395,1
33,450,450.000,450.000,65317,65317,449,1
34,447,447.000,447.000,63794,63794,447,0
35,422,422.000,422.000,70442,70442,421,1
36,410,410.000,410.000,67758,67758,410,0
37,431,431.000,431.000,61964,61964,430,1
38,412,412.000,412.000,63498,63498,412,0
39,452,452.000,452.000,54829,54829,452,0
40,413,413.000,413.000,62948,62948,412,1
41,363,363.000,363.000,79186,79186,362,1
42,409,409.000,409.000,61240,61240,408,1
43,342,342.000,342.000,222486,222486,342,0
44,418,418.000,418.000,55645,55645,417,1
45,364,364.000,364.000,210647,210647,363,1
46,387,387.000,387.000,192799,192799,386,1
47,419,419.000,419.000,69880,69880,418,1
48,350,350.000,350.000,291475,291475,350,0
49,471,471.000,471.000,60549,60549,471,0
50,288,288.000,288.000,340330,340330,288,0
51,331,331.000,331.000,78089,78089,330,1
52,257,257.000,257.000,296337,296337,256,1
53,279,279.000,279.000,101949,101949,279,0
54,204,204.000,204.000,295531,295531,204,0
55,339,339.000,339.000,143830,143830,338,1
56,326,326.000,326.000,109763,109763,325,1
57,238,238.000,238.000,110765,110765,237,1
58,268,268.000,268.000,99864,99864,267,1
59,247,247.000,247.000,96447,96447,247,0
60,330,330.000,330.000,66847,66847,329,1
61,340,340.000,340.000,77724,77724,340,0
62,356,356.000,356.000,83171,83171,356,0
63,366,366.000,366.000,66497,66497,366,0
64,342,342.000,342.000,72938,72938,341,1
65,347,347.000,347.000,73410,73410,347,0
66,297,297.000,297.000,89158,89158,297,0
67,443,443.000,443.000,62409,62409,443,0
68,434,434.000,434.000,56983,56983,433,1
69,388,388.000,388.000,79055,79055,387,1
70,406,406.000,406.000,55258,55258,405,1
71,491,491.000,491.000,76318,76318,490,1
72,450,450.000,450.000,364619,364619,449,1
73,573,573.000,573.000,212032,212032,572,1
74,413,413.000,413.000,168167,168167,412,1
75,337,337.000,337.000,229605,229605,336,1
76,356,356.000,356.000,183899,183899,356,0
77,355,355.000,355.000,302941,302941,355,0
78,399,399.000,399.000,68833,68833,399,0
79,337,337.000,337.000,187246,187246,337,0
80,389,389.000,389.000,259041,259041,388,1
81,345,345.000,345.000,62877,62877,344,1
82,336,336.000,336.000,253196,253196,335,1
83,464,464.000,464.000,60766,60766,463,1
84,342,342.000,342.000,281627,281627,341,1
85,347,347.000,347.000,86166,86166,346,1
86,330,330.000,330.000,265232,265232,329,1
87,459,459.000,459.000,60503,60503,459,0
88,268,268.000,268.000,305493,305493,268,0
89,363,363.000,363.000,68845,68845,362,1
90,201,201.000,201.000,317982,317982,201,0
91,279,279.000,279.000,177057,177057,279,0
92,312,312.000,312.000,69256,69256,312,0
93,333,333.000,333.000,193716,193716,333,0
94,317,317.000,317.000,76772,76772,316,1
95,277,277.000,277.000,90760,90760,276,1
96,221,221.000,221.000,109536,109536,220,1
97,257,257.000,257.000,80308,80308,256,1
98,295,295.000,295.000,80817,80817,294,1
99,284,284.000,284.000,79124,79124,284,0
100,344,344.000,344.000,116842,116842,343,1
101,295,295.000,295.000,102817,102817,294,1
102,300,300.000,300.000,156606,156606,300,0
103,349,349.000,349.000,68020,68020,348,1
104,404,404.000,404.000,63672,63672,404,0
105,377,377.000,377.000,65500,65500,377,0
106,422,422.000,422.000,65543,65543,422,0
107,397,397.000,397.000,66582,66582,396,1
108,389,389.000,389.000,60431,60431,388,1
109,419,419.000,419.000,66755,66755,419,0
110,297,297.000,297.000,236099,236099,297,0
111,333,333.000,333.000,226601,226601,333,0
112,395,395.000,395.000,234800,234800,395,0
113,343,343.000,343.000,58043,58043,343,0
114,345,345.000,345.000,210751,210751,344,1
115,319,319.000,319.000,317026,317026,318,1
116,386,386.000,386.000,286444,286444,385,1
117,330,330.000,330.000,261257,261257,329,1
118,312,312.000,312.000,300961,300961,311,1
119,367,367.000,367.000,101257,101257,366,1
