Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
47,709,709.000,2982,11029,13578,14116,15915,19025,21963,29876,42766,709,0,29876,13578,14116,15915,19025,21963
48,701,701.000,3676,11217,13451,14286,16176,19257,22351,38140,47539,700,1,38140,13451,14286,16176,19257,22351
49,653,653.000,3655,11021,13639,15250,16312,20278,24802,77830,91877,652,1,77830,13639,15250,16312,20278,24802
50,720,720.000,3229,10856,13281,13898,15894,18524,21152,29470,50694,719,1,29470,13281,13898,15894,18524,21152
51,712,712.000,2760,11000,13274,14030,15918,18247,22233,35258,41656,711,1,35258,13274,14030,15918,18247,22233
52,698,698.000,3397,11197,13447,14264,16088,19003,24201,33987,46768,697,1,33987,13447,14264,16088,19003,24201
53,728,728.000,5501,10942,13064,13729,15572,18297,21109,30388,41436,728,0,30388,13064,13729,15572,18297,21109
54,656,656.000,2581,11274,13565,15218,16280,19870,27083,73190,76633,655,1,73190,13565,15218,16280,19870,27083
55,722,722.000,4498,10943,13096,13859,15853,18683,22047,30537,46076,721,1,30537,13096,13859,15853,18683,22047
56,722,722.000,2723,10902,13073,13816,15966,18459,21579,31310,47495,721,1,31310,13073,13816,15966,18459,21579
57,696,696.000,4092,11097,13473,14328,16194,19739,24804,32954,35569,695,1,32954,13473,14328,16194,19739,24804
58,661,661.000,3770,11133,13800,15117,16129,19947,23944,75799,90695,660,1,75799,13800,15117,16129,19947,23944
59,689,689.000,3008,11329,13624,14523,16550,19580,23218,32064,53362,688,1,32064,13624,14523,16550,19580,23218
60,707,707.000,2528,10852,13252,14104,15766,19194,23972,33480,46530,706,1,33480,13252,14104,15766,19194,23972
61,704,704.000,4310,10844,13179,14165,15952,19641,23097,31883,54968,703,1,31883,13179,14165,15952,19641,23097
62,672,672.000,5129,11382,13785,14924,16821,20338,24929,41601,48882,671,1,41601,13785,14924,16821,20338,24929
63,634,634.000,2559,11104,13781,15763,16502,21965,26705,81672,93583,633,1,81672,13781,15763,16502,21965,26705
64,689,689.000,2909,11062,13648,14431,16538,19495,23210,33287,39770,688,1,33287,13648,14431,16538,19495,23210
65,703,703.000,3578,10850,13253,14240,16200,19713,23742,32374,41575,702,1,32374,13253,14240,16200,19713,23742
66,696,696.000,2668,11318,13611,14332,16232,19465,22026,29519,59731,695,1,29519,13611,14332,16232,19465,22026
67,715,715.000,3221,10982,13562,13967,16026,18253,21277,28887,36617,714,1,28887,13562,13967,16026,18253,21277
68,681,681.000,2946,10837,13291,14678,15915,19077,23593,70349,85635,680,1,70349,13291,14678,15915,19077,23593
69,723,723.000,4502,10875,13188,13836,15869,18449,21947,30034,33357,722,1,30034,13188,13836,15869,18449,21947
70,709,709.000,3759,11057,13424,14068,16027,18906,21962,32285,47083,708,1,32285,13424,14068,16027,18906,21962
71,729,729.000,2864,10995,13159,13699,15821,18081,20246,26771,34315,729,0,26771,13159,13699,15821,18081,20246
72,728,728.000,2504,10793,13459,13747,15732,18328,20604,29266,38886,728,0,29266,13459,13747,15732,18328,20604
73,671,671.000,4023,10841,13301,14848,15803,18977,23989,73224,98168,670,1,73224,13301,14848,15803,18977,23989
74,716,716.000,2463,11060,13315,13950,15983,18414,21738,29102,43801,715,1,29102,13315,13950,15983,18414,21738
75,720,720.000,2733,10965,13255,13851,15705,18270,22294,29210,41908,719,1,29210,13255,13851,15705,18270,22294
76,724,724.000,2669,11086,13321,13845,15750,18128,20379,29371,47178,724,0,29371,13321,13845,15750,18128,20379
77,713,713.000,3337,10892,13551,13956,15965,18482,22706,28038,37011,712,1,28038,13551,13956,15965,18482,22706
78,660,660.000,2965,11164,13584,15147,16249,19647,23835,75801,107075,659,1,75801,13584,15147,16249,19647,23835
79,698,698.000,3348,11299,13344,14311,15877,19098,24290,33621,41741,697,1,33621,13344,14311,15877,19098,24290
80,698,698.000,2723,11313,13597,14320,16258,19758,22695,33294,56623,697,1,33294,13597,14320,16258,19758,22695
81,732,732.000,4127,10675,13094,13700,15647,18338,21654,28972,40077,731,1,28972,13094,13700,15647,18338,21654
82,155,155.000,8106,11534,14113,69211,16853,19944,776360,1021179,1032275,154,1,1021179,14113,69211,16853,19944,776360
83,596,596.000,3521,11399,13831,15447,16427,20764,25207,73841,78072,595,1,73841,13831,15447,16427,20764,25207
84,711,711.000,3040,11139,13612,14064,16027,18732,21763,28705,38833,710,1,28705,13612,14064,16027,18732,21763
85,714,714.000,2715,11072,13251,13973,15845,18398,22293,34648,36877,713,1,34648,13251,13973,15845,18398,22293
86,160,160.000,7869,11201,13464,72721,16045,23254,952250,1015755,1026585,159,1,1015755,13464,72721,16045,23254,952250
87,582,582.000,3392,11211,13539,14376,16420,19198,23280,32397,48917,581,1,32397,13539,14376,16420,19198,23280
88,705,705.000,2680,11072,13259,14151,16169,19305,24437,30636,36113,704,1,30636,13259,14151,16169,19305,24437
89,674,674.000,2853,11101,13406,14817,15951,18557,23129,68156,94213,673,1,68156,13406,14817,15951,18557,23129
90,710,710.000,3276,10919,13214,14085,15647,19580,23602,32934,49076,710,0,32934,13214,14085,15647,19580,23602
91,703,703.000,2980,10964,13350,14199,16076,19366,23632,30833,42340,702,1,30833,13350,14199,16076,19366,23632
92,711,711.000,3205,11009,13369,14047,16113,18775,21313,30995,44423,710,1,30995,13369,14047,16113,18775,21313
93,686,686.000,5143,11249,13468,14575,16355,19637,25301,37231,51620,685,1,37231,13468,14575,16355,19637,25301
94,672,672.000,2459,10897,13197,14785,15852,19041,23969,77347,100526,671,1,77347,13197,14785,15852,19041,23969
95,713,713.000,3056,11160,13364,14020,16013,18079,21710,29531,46881,712,1,29531,13364,14020,16013,18079,21710
96,713,713.000,3459,10597,13193,14055,16097,19258,23054,32069,42095,712,1,32069,13193,14055,16097,19258,23054
97,684,684.000,2747,11240,13337,14612,16314,20533,24838,42583,51542,683,1,42583,13337,14612,16314,20533,24838
98,728,728.000,3576,10774,13133,13706,15459,18020,22510,30483,39861,727,1,30483,13133,13706,15459,18020,22510
99,668,668.000,2821,11139,13604,14937,16000,19333,22854,77488,83859,667,1,77488,13604,14937,16000,19333,22854
100,705,705.000,3245,10886,13305,14188,16196,19103,23316,33551,58120,705,0,33551,13305,14188,16196,19103,23316
101,731,731.000,2622,11110,13084,13646,15577,17556,20214,28218,46349,730,1,28218,13084,13646,15577,17556,20214
102,719,719.000,3631,10851,13310,13876,15939,18579,22605,30297,37248,719,0,30297,13310,13876,15939,18579,22605
103,729,729.000,3101,10757,13171,13748,15829,18170,21099,30035,45805,728,1,30035,13171,13748,15829,18170,21099
104,536,536.000,4247,12385,15243,18667,19391,27414,37848,81484,89052,535,1,81484,15243,18667,19391,27414,37848
105,629,629.000,4187,11698,14237,15781,16852,22114,26291,71034,91341,628,1,71034,14237,15781,16852,22114,26291
106,616,616.000,4046,11579,14382,16204,17254,21616,26875,88185,109082,615,1,88185,14382,16204,17254,21616,26875
107,699,699.000,2769,10886,13431,14296,16127,19879,23051,35199,52328,698,1,35199,13431,14296,16127,19879,23051
108,649,649.000,4724,11237,13592,15437,16486,19763,24631,87562,102448,649,0,87562,13592,15437,16486,19763,24631
109,713,713.000,3341,10757,13260,13956,16006,18509,22302,31914,38589,713,0,31914,13260,13956,16006,18509,22302
110,696,696.000,2916,11051,13604,14368,16440,20114,23548,32184,39043,695,1,32184,13604,14368,16440,20114,23548
111,712,712.000,2472,11106,13676,14066,16131,18921,21114,28731,42746,711,1,28731,13676,14066,16131,18921,21114
112,641,641.000,2485,11420,13792,15517,16573,19269,24139,83211,111335,640,1,83211,13792,15517,16573,19269,24139
113,707,707.000,3603,11058,13407,14191,16094,19298,23307,32775,40242,706,1,32775,13407,14191,16094,19298,23307
114,721,721.000,2986,10908,13203,13852,15637,18221,20444,34170,47097,720,1,34170,13203,13852,15637,18221,20444
115,676,676.000,2487,10874,13108,14799,16008,19441,24114,77888,85089,675,1,77888,13108,14799,16008,19441,24114
116,705,705.000,2617,10987,13269,14126,16091,19695,22793,30244,39418,704,1,30244,13269,14126,16091,19695,22793
117,733,733.000,2699,10808,13119,13620,15704,17969,19853,27876,42290,733,0,27876,13119,13620,15704,17969,19853
118,693,693.000,2779,11211,13679,14395,16696,19437,22921,30200,34459,693,0,30200,13679,14395,16696,19437,22921
119,703,703.000,4329,10879,13452,13974,16110,18724,21738,27940,34329,703,0,27940,13452,13974,16110,18724,21738
