time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,327,327.000,327.000,200213,200213,327,0
1,602,602.000,602.000,41795,41795,601,1
2,584,584.000,584.000,48984,48984,584,0
3,558,558.000,558.000,69938,69938,558,0
4,623,623.000,623.000,39676,39676,623,0
5,616,616.000,616.000,35709,35709,616,0
6,534,534.000,534.000,54963,54963,534,0
7,584,584.000,584.000,39147,39147,584,0
8,643,643.000,643.000,39646,39646,643,0
9,604,604.000,604.000,40339,40339,604,0
10,499,499.000,499.000,58380,58380,499,0
11,477,477.000,477.000,43863,43863,477,0
12,588,588.000,588.000,41616,41616,587,1
13,568,568.000,568.000,39121,39121,568,0
14,550,550.000,550.000,49755,49755,550,0
15,596,596.000,596.000,39693,39693,596,0
16,590,590.000,590.000,39514,39514,589,1
17,609,609.000,609.000,38163,38163,608,1
18,606,606.000,606.000,39113,39113,606,0
19,611,611.000,611.000,49973,49973,610,1
20,626,626.000,626.000,39140,39140,626,0
21,613,613.000,613.000,39376,39376,612,1
22,637,637.000,637.000,36963,36963,636,1
23,588,588.000,588.000,37700,37700,588,0
24,606,606.000,606.000,50959,50959,606,0
25,576,576.000,576.000,53702,53702,576,0
26,603,603.000,603.000,39286,39286,603,0
27,575,575.000,575.000,39347,39347,574,1
28,676,676.000,676.000,38278,38278,676,0
29,526,526.000,526.000,46230,46230,526,0
30,526,526.000,526.000,44032,44032,526,0
31,523,523.000,523.000,57258,57258,523,0
32,561,561.000,561.000,41569,41569,560,1
33,611,611.000,611.000,37770,37770,611,0
34,615,615.000,615.000,40666,40666,614,1
35,641,641.000,641.000,40664,40664,641,0
36,576,576.000,576.000,39073,39073,576,0
37,623,623.000,623.000,39775,39775,623,0
38,594,594.000,594.000,50694,50694,594,0
39,601,601.000,601.000,36894,36894,601,0
40,607,607.000,607.000,39396,39396,606,1
41,606,606.000,606.000,38722,38722,605,1
42,603,603.000,603.000,39155,39155,602,1
43,619,619.000,619.000,38376,38376,619,0
44,611,611.000,611.000,40079,40079,611,0
45,554,554.000,554.000,53913,53913,554,0
46,654,654.000,654.000,37607,37607,653,1
47,609,609.000,609.000,37478,37478,609,0
48,582,582.000,582.000,38121,38121,581,1
49,520,520.000,520.000,47132,47132,520,0
50,505,505.000,505.000,42270,42270,504,1
51,545,545.000,545.000,40545,40545,545,0
52,586,586.000,586.000,41651,41651,586,0
53,570,570.000,570.000,42124,42124,570,0
54,576,576.000,576.000,37829,37829,575,1
55,580,580.000,580.000,41966,41966,580,0
56,624,624.000,624.000,38087,38087,623,1
57,609,609.000,609.000,40958,40958,609,0
58,560,560.000,560.000,41325,41325,560,0
59,598,598.000,598.000,39663,39663,598,0
60,611,611.000,611.000,40377,40377,611,0
61,617,617.000,617.000,38192,38192,616,1
62,578,578.000,578.000,52164,52164,578,0
63,590,590.000,590.000,38949,38949,590,0
64,600,600.000,600.000,39171,39171,600,0
65,594,594.000,594.000,39650,39650,594,0
66,618,618.000,618.000,40005,40005,618,0
67,604,604.000,604.000,40331,40331,604,0
68,604,604.000,604.000,44908,44908,603,1
69,612,612.000,612.000,53765,53765,611,1
70,552,552.000,552.000,50262,50262,552,0
71,535,535.000,535.000,50423,50423,535,0
72,546,546.000,546.000,40652,40652,546,0
73,552,552.000,552.000,39249,39249,552,0
74,534,534.000,534.000,44818,44818,534,0
75,538,538.000,538.000,43730,43730,538,0
76,610,610.000,610.000,37164,37164,610,0
77,585,585.000,585.000,42185,42185,584,1
78,579,579.000,579.000,69468,69468,579,0
79,616,616.000,616.000,38823,38823,616,0
80,628,628.000,628.000,38359,38359,628,0
81,609,609.000,609.000,42073,42073,609,0
82,606,606.000,606.000,46206,46206,605,1
83,637,637.000,637.000,37910,37910,636,1
84,636,636.000,636.000,38150,38150,636,0
85,633,633.000,633.000,38719,38719,633,0
86,533,533.000,533.000,41555,41555,533,0
87,485,485.000,485.000,46016,46016,485,0
88,542,542.000,542.000,41066,41066,541,1
89,573,573.000,573.000,38878,38878,573,0
90,564,564.000,564.000,37686,37686,563,1
91,598,598.000,598.000,39934,39934,598,0
92,564,564.000,564.000,39391,39391,563,1
93,589,589.000,589.000,47594,47594,589,0
94,609,609.000,609.000,38252,38252,608,1
95,592,592.000,592.000,42220,42220,592,0
96,618,618.000,618.000,36521,36521,618,0
97,606,606.000,606.000,38261,38261,606,0
98,594,594.000,594.000,38374,38374,594,0
99,559,559.000,559.000,40022,40022,559,0
100,612,612.000,612.000,38071,38071,611,1
101,613,613.000,613.000,37853,37853,612,1
102,567,567.000,567.000,47475,47475,567,0
103,590,590.000,590.000,39404,39404,589,1
104,587,587.000,587.000,38186,38186,587,0
105,604,604.000,604.000,39847,39847,604,0
106,535,535.000,535.000,44253,44253,535,0
107,476,476.000,476.000,42485,42485,476,0
108,588,588.000,588.000,38156,38156,587,1
109,528,528.000,528.000,41849,41849,528,0
110,574,574.000,574.000,40951,40951,574,0
111,583,583.000,583.000,39477,39477,582,1
112,581,581.000,581.000,42708,42708,580,1
113,600,600.000,600.000,39266,39266,600,0
114,626,626.000,626.000,36718,36718,625,1
115,566,566.000,566.000,39948,39948,565,1
116,551,551.000,551.000,41374,41374,551,0
117,587,587.000,587.000,42501,42501,586,1
118,546,546.000,546.000,74182,74182,546,0
119,560,560.000,560.000,38787,38787,560,0
