Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1664252518.835941,197895,5,1,0,0,1,0,0
1,NewOrder,1664252518.836779,199859,4,1,0,0,1,0,0
1,NewOrder,1664252518.836994,197223,8,1,0,0,1,0,0
1,NewOrder,1664252518.837073,200213,2,1,0,0,1,0,0
1,NewOrder,1664252518.837164,212170,0,1,0,0,1,0,0
1,NewOrder,1664252518.837178,198944,6,1,0,0,1,0,0
1,NewOrder,1664252518.837223,200299,1,1,0,0,1,0,0
1,NewOrder,1664252518.837246,198598,9,1,0,0,1,0,0
1,NewOrder,1664252518.837260,209632,7,1,0,0,1,0,0
1,NewOrder,1664252519.034117,17015,5,1,0,0,0,1,1078
1,NewOrder,1664252519.034301,20905,8,1,0,0,0,1,851
1,NewOrder,1664252519.035869,23364,3,1,0,0,0,1,1238
1,NewOrder,1664252519.035929,35303,9,1,0,0,0,1,1490
1,NewOrder,1664252519.036290,39450,6,1,0,0,0,1,4522
1,NewOrder,1664252519.036779,63887,4,1,0,0,0,1,5317
1,NewOrder,1664252519.037400,38308,2,1,0,0,0,1,4938
1,NewOrder,1664252519.037665,33947,1,1,0,0,0,1,3525
1,NewOrder,1664252519.047026,54056,7,1,0,0,0,1,895
1,NewOrder,1664252519.049457,54580,0,1,0,0,0,1,2514
1,NewOrder,1664252519.051196,38197,5,1,0,0,1,0,0
1,NewOrder,1664252519.055262,65534,8,1,0,0,1,0,0
1,NewOrder,1664252519.059324,26014,3,1,0,0,1,0,0
1,NewOrder,1664252519.071316,42795,9,1,0,0,1,0,0
1,NewOrder,1664252519.071662,25460,1,1,0,0,1,0,0
1,NewOrder,1664252519.075752,26920,2,1,0,0,1,0,0
1,NewOrder,1664252519.075778,29406,6,1,0,0,1,0,0
1,NewOrder,1664252519.085389,17844,3,1,0,0,0,1,1072
1,NewOrder,1664252519.089433,27494,5,1,0,0,0,1,17098
1,NewOrder,1664252519.097167,11514,1,1,0,0,0,1,5163
1,NewOrder,1664252519.100729,50386,4,1,0,0,1,0,0
1,NewOrder,1664252519.101111,11677,7,1,0,0,1,0,0
1,NewOrder,1664252519.102732,13279,2,1,0,0,0,1,1242
1,NewOrder,1664252519.103281,22280,3,1,0,0,1,0,0
1,NewOrder,1664252519.104118,54590,0,1,0,0,1,0,0
