Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1664333540.460243,91584,6,1,0,0,1,0,91584
1,NewOrder,1664333540.460297,91763,4,1,0,0,1,0,91763
1,NewOrder,1664333540.461623,70543,9,1,0,0,1,0,70543
1,NewOrder,1664333540.461839,70848,3,1,0,0,1,0,70848
1,NewOrder,1664333540.461978,88814,5,1,0,0,1,0,88814
1,NewOrder,1664333540.462016,90287,1,1,0,0,1,0,90287
1,NewOrder,1664333540.462094,92233,0,1,0,0,1,0,92233
1,NewOrder,1664333540.462174,90541,8,1,0,0,1,0,90541
1,NewOrder,1664333540.462192,90546,7,1,0,0,1,0,90546
1,NewOrder,1664333540.532764,65929,9,1,0,0,1,0,65929
1,NewOrder,1664333540.532857,45482,3,1,0,0,1,0,45482
1,NewOrder,1664333540.550886,42881,5,1,0,0,1,0,42881
1,NewOrder,1664333540.551948,43396,6,1,0,0,1,0,43396
1,NewOrder,1664333540.552212,41777,4,1,0,0,1,0,41777
1,NewOrder,1664333540.552433,44120,1,1,0,0,1,0,44120
1,NewOrder,1664333540.552845,43019,8,1,0,0,1,0,43019
1,NewOrder,1664333540.552887,55392,7,1,0,0,1,0,55392
1,NewOrder,1664333540.553708,40553,2,1,0,0,1,0,40553
1,NewOrder,1664333540.554423,39772,0,1,0,0,1,0,39772
1,NewOrder,1664333540.578373,29799,3,1,0,0,1,0,29799
1,NewOrder,1664333540.593827,30485,5,1,0,0,1,0,30485
1,NewOrder,1664333540.594031,27428,4,1,0,0,1,0,27428
1,NewOrder,1664333540.594279,28291,0,1,0,0,1,0,28291
1,NewOrder,1664333540.594328,27289,2,1,0,0,1,0,27289
1,NewOrder,1664333540.595417,28138,6,1,0,0,1,0,28138
1,NewOrder,1664333540.595901,25260,8,1,0,0,1,0,25260
1,NewOrder,1664333540.596613,26220,1,1,0,0,1,0,26220
1,NewOrder,1664333540.598772,26217,9,1,0,0,1,0,26217
1,NewOrder,1664333540.608215,55744,3,1,0,0,1,0,55744
1,NewOrder,1664333540.608351,27730,7,1,0,0,1,0,27730
1,NewOrder,1664333540.621194,28081,8,1,0,0,1,0,28081
1,NewOrder,1664333540.621536,25719,4,1,0,0,1,0,25719
1,NewOrder,1664333540.621680,36066,2,1,0,0,1,0,36066
1,NewOrder,1664333540.622652,40036,0,1,0,0,1,0,40036
1,NewOrder,1664333540.622872,41736,1,1,0,0,1,0,41736
1,NewOrder,1664333540.623621,41886,6,1,0,0,1,0,41886
1,NewOrder,1664333540.624341,40015,5,1,0,0,1,0,40015
1,NewOrder,1664333540.625018,37968,9,1,0,0,1,0,37968
1,NewOrder,1664333540.636144,28515,7,1,0,0,1,0,28515
1,NewOrder,1664333540.647288,29382,4,1,0,0,1,0,29382
1,NewOrder,1664333540.649352,24878,8,1,0,0,1,0,24878
1,NewOrder,1664333540.657806,19861,2,1,0,0,1,0,19861
1,NewOrder,1664333540.662757,21652,0,1,0,0,1,0,21652
1,NewOrder,1664333540.663045,35437,9,1,0,0,1,0,35437
1,NewOrder,1664333540.664010,68839,3,1,0,0,0,1,68839
1,NewOrder,1664333540.664413,52155,5,1,0,0,1,0,52155
1,NewOrder,1664333540.664665,25206,1,1,0,0,1,0,25206
1,NewOrder,1664333540.664734,26381,7,1,0,0,1,0,26381
1,NewOrder,1664333540.665586,36861,6,1,0,0,1,0,36861
1,NewOrder,1664333540.674306,27830,8,1,0,0,1,0,27830
1,NewOrder,1664333540.676701,29820,4,1,0,0,1,0,29820
1,NewOrder,1664333540.677694,17485,2,1,0,0,1,0,17485
1,NewOrder,1664333540.684444,16954,0,1,0,0,1,0,16954
1,NewOrder,1664333540.689899,18773,1,1,0,0,1,0,18773
1,NewOrder,1664333540.691172,30841,7,1,0,0,1,0,30841
1,NewOrder,1664333540.695210,12471,2,1,0,0,1,0,12471
1,NewOrder,1664333540.698544,38398,9,1,0,0,1,0,38398
1,NewOrder,1664333540.701438,18992,0,1,0,0,1,0,18992
1,NewOrder,1664333540.702212,54871,8,1,0,0,0,1,54871
1,NewOrder,1664333540.702492,31681,6,1,0,0,1,0,31681
1,NewOrder,1664333540.706598,49726,4,1,0,0,0,1,49726
1,NewOrder,1664333540.707744,16955,2,1,0,0,1,0,16955
1,NewOrder,1664333540.708712,15540,1,1,0,0,1,0,15540
1,NewOrder,1664333540.716645,18391,5,1,0,0,1,0,18391
1,NewOrder,1664333540.720460,17972,0,1,0,0,1,0,17972
1,NewOrder,1664333540.722098,16335,7,1,0,0,1,0,16335
1,NewOrder,1664333540.724283,20037,1,1,0,0,1,0,20037
1,NewOrder,1664333540.724776,17325,2,1,0,0,1,0,17325
1,NewOrder,1664333540.732881,47203,3,1,0,0,0,1,47203
1,NewOrder,1664333540.734200,21226,6,1,0,0,1,0,21226
1,NewOrder,1664333540.735107,20800,5,1,0,0,1,0,20800
1,NewOrder,1664333540.736972,11838,9,1,0,0,1,0,11838
1,NewOrder,1664333540.738494,27778,0,1,0,0,1,0,27778
1,NewOrder,1664333540.738513,35412,7,1,0,0,1,0,35412
1,NewOrder,1664333540.742177,87258,2,1,0,0,0,1,87258
1,NewOrder,1664333540.744396,25850,1,1,0,0,1,0,25850
1,NewOrder,1664333540.748888,23593,9,1,0,0,1,0,23593
1,NewOrder,1664333540.755523,17743,6,1,0,0,1,0,17743
1,NewOrder,1664333540.755987,75333,5,1,0,0,1,0,75333
1,NewOrder,1664333540.756371,15418,4,1,0,0,1,0,15418
1,NewOrder,1664333540.757161,17401,8,1,0,0,1,0,17401
1,NewOrder,1664333540.766327,18130,0,1,0,0,1,0,18130
1,NewOrder,1664333540.770277,17685,1,1,0,0,1,0,17685
1,NewOrder,1664333540.771846,28147,4,1,0,0,1,0,28147
1,NewOrder,1664333540.772533,19919,9,1,0,0,1,0,19919
1,NewOrder,1664333540.773292,94587,6,1,0,0,0,1,94587
1,NewOrder,1664333540.774001,16672,7,1,0,0,1,0,16672
1,NewOrder,1664333540.774597,17683,8,1,0,0,1,0,17683
1,NewOrder,1664333540.780157,19745,3,1,0,0,1,0,19745
1,NewOrder,1664333540.784532,18351,0,1,0,0,1,0,18351
1,NewOrder,1664333540.787992,17757,1,1,0,0,1,0,17757
1,NewOrder,1664333540.790747,20673,7,1,0,0,1,0,20673
1,NewOrder,1664333540.792338,18900,8,1,0,0,1,0,18900
1,NewOrder,1664333540.792487,17331,9,1,0,0,1,0,17331
1,NewOrder,1664333540.799979,16243,3,1,0,0,1,0,16243
1,NewOrder,1664333540.800035,68000,4,1,0,0,0,1,68000
1,NewOrder,1664333540.802912,18630,0,1,0,0,1,0,18630
1,NewOrder,1664333540.805794,17867,1,1,0,1,0,0,17867
1,NewOrder,1664333540.809847,15205,9,1,0,0,1,0,15205
1,NewOrder,1664333540.811409,9113,8,1,0,0,1,0,9113
1,NewOrder,1664333540.811457,16241,7,1,0,0,1,0,16241
1,NewOrder,1664333540.816271,42418,3,1,0,0,1,0,42418
1,NewOrder,1664333540.820550,16454,8,1,0,0,1,0,16454
1,NewOrder,1664333540.821613,16034,0,1,0,0,1,0,16034
1,NewOrder,1664333540.823698,19530,1,1,0,0,1,0,19530
1,NewOrder,1664333540.825081,22893,9,1,0,0,1,0,22893
1,NewOrder,1664333540.827771,18064,7,1,0,0,1,0,18064
1,NewOrder,1664333540.829516,63860,2,1,0,0,0,1,63860
1,NewOrder,1664333540.831391,21484,5,1,0,0,1,0,21484
1,NewOrder,1664333540.837047,18197,8,1,0,0,1,0,18197
1,NewOrder,1664333540.837724,18279,0,1,0,0,1,0,18279
1,NewOrder,1664333540.843288,16177,1,1,0,0,1,0,16177
1,NewOrder,1664333540.845900,32624,7,1,0,0,1,0,32624
1,NewOrder,1664333540.848005,13122,9,1,0,0,1,0,13122
1,NewOrder,1664333540.852952,14400,5,1,0,0,1,0,14400
1,NewOrder,1664333540.855321,9950,8,1,0,0,1,0,9950
1,NewOrder,1664333540.856079,17812,0,1,0,0,1,0,17812
1,NewOrder,1664333540.858762,26776,3,1,0,0,1,0,26776
1,NewOrder,1664333540.859530,17685,1,1,0,0,1,0,17685
1,NewOrder,1664333540.861160,13938,9,1,0,0,1,0,13938
1,NewOrder,1664333540.865299,22547,8,1,0,0,1,0,22547
1,NewOrder,1664333540.867386,25407,5,1,0,0,1,0,25407
1,NewOrder,1664333540.867911,15340,6,1,0,0,1,0,15340
1,NewOrder,1664333540.868123,27771,4,1,0,0,1,0,27771
1,NewOrder,1664333540.873948,15394,0,1,0,0,1,0,15394
1,NewOrder,1664333540.875145,16268,9,1,0,0,1,0,16268
1,NewOrder,1664333540.877316,14154,1,1,0,0,1,0,14154
1,NewOrder,1664333540.878581,14106,7,1,0,0,1,0,14106
1,NewOrder,1664333540.883329,16861,6,1,0,0,1,0,16861
1,NewOrder,1664333540.885681,35659,3,1,0,0,1,0,35659
1,NewOrder,1664333540.887924,25280,8,1,0,0,1,0,25280
1,NewOrder,1664333540.889420,39292,0,1,0,0,1,0,39292
1,NewOrder,1664333540.891491,16794,9,1,0,0,1,0,16794
1,NewOrder,1664333540.891533,4238,1,1,0,0,1,0,4238
1,NewOrder,1664333540.892760,23454,7,1,0,0,1,0,23454
1,NewOrder,1664333540.892870,20313,5,1,0,0,1,0,20313
1,NewOrder,1664333540.893481,16043,2,1,0,0,1,0,16043
1,NewOrder,1664333540.895845,25841,1,1,0,0,1,0,25841
1,NewOrder,1664333540.895961,13701,4,1,0,0,1,0,13701
1,NewOrder,1664333540.900268,15111,6,1,0,0,1,0,15111
