Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
2,Payment,1664342498.324425,185545,5,1,0,0,1,0,0
2,Payment,1664342498.325887,173894,6,1,0,0,1,0,0
2,Payment,1664342498.326928,209773,8,1,0,0,1,0,0
2,Payment,1664342498.327038,172743,4,1,0,0,1,0,0
2,Payment,1664342498.327256,174869,9,1,0,0,1,0,0
2,Payment,1664342498.327318,221809,2,1,0,0,1,0,0
2,Payment,1664342498.327375,206576,0,1,0,0,1,0,0
2,Payment,1664342498.327428,213475,7,1,0,0,1,0,0
2,Payment,1664342498.327532,206488,1,1,0,0,1,0,0
2,Payment,1664342498.500158,33641,6,1,0,0,1,0,0
2,Payment,1664342498.500176,33339,4,1,0,0,1,0,0
2,Payment,1664342498.502245,16565,9,1,0,0,1,0,0
2,Payment,1664342498.510036,8395,5,1,0,0,0,1,7176
2,Payment,1664342498.518464,21040,5,1,0,0,1,0,0
2,Payment,1664342498.518856,4668,9,1,0,0,0,1,3560
2,Payment,1664342498.523552,29182,9,1,0,0,0,1,27834
2,Payment,1664342498.533468,12107,3,1,0,0,1,0,0
2,Payment,1664342498.533583,39256,4,1,0,0,1,0,0
2,Payment,1664342498.533902,20934,6,1,0,0,1,0,0
2,Payment,1664342498.534064,29893,0,1,0,0,1,0,0
2,Payment,1664342498.534202,19662,1,1,0,0,1,0,0
2,Payment,1664342498.536805,32344,8,1,0,0,0,1,29348
2,Payment,1664342498.539562,34322,5,1,0,0,0,1,32408
2,Payment,1664342498.541039,35847,7,1,0,0,1,0,0
2,Payment,1664342498.545667,28470,3,1,0,0,1,0,0
2,Payment,1664342498.549274,31694,2,1,0,0,1,0,0
2,Payment,1664342498.552826,18655,9,1,0,0,0,1,17218
2,Payment,1664342498.553900,19256,1,1,0,0,1,0,0
2,Payment,1664342498.554933,23604,6,1,0,0,1,0,0
2,Payment,1664342498.564013,21234,0,1,0,0,0,1,19498
2,Payment,1664342498.569192,5960,8,1,0,0,1,0,0
2,Payment,1664342498.571554,32755,9,1,0,0,1,0,0
2,Payment,1664342498.572886,14773,4,1,0,0,0,1,13309
2,Payment,1664342498.573225,17077,1,1,0,0,1,0,0
2,Payment,1664342498.573982,12077,5,1,0,0,1,0,0
2,Payment,1664342498.574235,33707,3,1,0,0,1,0,0
2,Payment,1664342498.575220,26317,8,1,0,0,0,1,23827
2,Payment,1664342498.576968,27353,7,1,0,0,0,1,25033
2,Payment,1664342498.578617,20751,6,1,0,0,1,0,0
2,Payment,1664342498.581017,35846,2,1,0,0,1,0,0
2,Payment,1664342498.585287,10144,0,1,0,0,1,0,0
2,Payment,1664342498.586137,28101,5,1,0,0,0,1,25522
2,Payment,1664342498.587700,14877,4,1,0,0,1,0,0
2,Payment,1664342498.590379,26528,1,1,0,0,1,0,0
2,Payment,1664342498.595512,28892,0,1,0,0,0,1,26774
2,Payment,1664342498.599446,18028,6,1,0,0,1,0,0
