Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
29,683,683.000,739,5191,16963,14660,21007,21919,22488,25687,36824,682,1,25687,16963,14660,21007,21919,22488
30,664,664.000,794,5505,16886,14998,20595,21602,22071,26155,34548,663,1,26155,16886,14998,20595,21602,22071
31,574,574.000,735,16707,16943,17584,20107,24816,25216,67324,84367,573,1,67324,16943,17584,20107,24816,25216
32,582,582.000,776,16645,16904,16938,19737,24813,25087,41825,42489,581,1,41825,16904,16938,19737,24813,25087
33,570,570.000,4206,16672,16844,17597,17276,24651,24947,33574,45659,569,1,33574,16844,17597,17276,24651,24947
34,593,593.000,755,16662,16786,16849,16929,17103,17298,25560,25757,592,1,25560,16786,16849,16929,17103,17298
35,588,588.000,15449,16649,16780,16992,16932,17155,17334,25278,50349,587,1,25278,16780,16992,16932,17155,17334
36,571,571.000,1017,16630,16786,19700,16989,17336,25117,149832,150130,570,1,149832,16786,19700,16989,17336,25117
37,483,483.000,765,16658,16810,18009,17040,24620,25392,41270,41460,482,1,41270,16810,18009,17040,24620,25392
38,562,562.000,772,16654,16809,17804,17106,24677,25244,32832,34021,561,1,32832,16809,17804,17106,24677,25244
39,552,552.000,803,16644,16799,18069,17067,24526,25115,50217,50522,551,1,50217,16799,18069,17067,24526,25115
40,566,566.000,737,16655,16797,17627,16972,24758,25178,25529,25677,565,1,25529,16797,17627,16972,24758,25178
41,571,571.000,786,16667,16804,17468,16926,17428,25194,25537,25638,570,1,25537,16804,17468,16926,17428,25194
42,571,571.000,859,16664,16771,17597,16903,17308,25192,33468,33905,570,1,33468,16771,17597,16903,17308,25192
43,515,515.000,783,16633,16790,19365,16998,25092,25497,108117,108845,514,1,108117,16790,19365,16998,25092,25497
44,592,592.000,802,16661,16784,16909,16924,17103,17321,33416,33710,592,0,33416,16784,16909,16924,17103,17321
45,575,575.000,5591,16664,16778,17274,16912,17197,21087,33402,33759,574,1,33402,16778,17274,16912,17197,21087
46,500,500.000,1024,16651,16788,20102,17066,25366,25761,108232,108745,499,1,108232,16788,20102,17066,25366,25761
47,510,510.000,16071,16668,16791,19539,17043,25179,32994,66638,67206,509,1,66638,16791,19539,17043,25179,32994
48,545,545.000,15896,16657,16773,18277,17000,25025,25229,33571,34147,544,1,33571,16773,18277,17000,25025,25229
49,546,546.000,843,16663,16782,18414,16981,25098,25384,33596,34502,545,1,33596,16782,18414,16981,25098,25384
50,556,556.000,742,16645,16797,17939,16948,24924,25485,33373,33604,555,1,33373,16797,17939,16948,24924,25485
51,514,514.000,16250,16638,16768,19373,16936,25085,25293,83192,125519,513,1,83192,16768,19373,16936,25085,25293
52,567,567.000,726,16659,16780,17578,16936,24619,25011,25306,25509,566,1,25306,16780,17578,16936,24619,25011
53,568,568.000,839,16644,16773,17689,16953,25003,25183,25383,50284,567,1,25383,16773,17689,16953,25003,25183
54,582,582.000,4403,16668,16795,17140,17009,24751,25111,25647,26429,581,1,25647,16795,17140,17009,24751,25111
55,560,560.000,729,16634,16767,17800,16973,25119,25405,40336,50498,559,1,40336,16767,17800,16973,25119,25405
56,514,514.000,766,16678,16794,20120,17053,25066,57824,83423,83674,514,0,83423,16794,20120,17053,25066,57824
57,561,561.000,965,16660,16806,17234,17018,21974,25159,41557,41940,560,1,41557,16806,17234,17018,21974,25159
58,571,571.000,772,16602,16793,17366,17047,21966,25589,33927,34342,570,1,33927,16793,17366,17047,21966,25589
59,536,536.000,851,16619,16749,18705,16894,17233,27177,66732,67195,535,1,66732,16749,18705,16894,17233,27177
60,597,597.000,16013,16616,16741,16775,16874,17039,17122,17412,25095,596,1,17412,16741,16775,16874,17039,17122
61,594,594.000,15457,16622,16749,16762,16878,17041,17168,17625,24967,593,1,17625,16749,16762,16878,17041,17168
62,470,470.000,790,16620,16747,21385,16946,17331,49494,150893,183579,469,1,150893,16747,21385,16946,17331,49494
63,587,587.000,747,16596,16747,16947,16887,17165,17335,34477,35146,586,1,34477,16747,16947,16887,17165,17335
64,593,593.000,767,16586,16734,16791,16904,17079,17224,25069,25315,592,1,25069,16734,16791,16904,17079,17224
65,551,551.000,795,16566,16747,18151,16960,17297,17594,66792,67425,550,1,66792,16747,18151,16960,17297,17594
66,578,578.000,788,16539,16746,17279,16972,17568,25018,33367,34038,577,1,33367,16746,17279,16972,17568,25018
67,570,570.000,726,16623,16784,17546,17029,23605,24728,26064,33468,569,1,26064,16784,17546,17029,23605,24728
68,550,550.000,16015,16635,16763,20098,16959,17606,25902,150517,150833,549,1,150517,16763,20098,16959,17606,25902
69,503,503.000,15971,16625,16764,17733,16983,24619,24980,25486,25654,502,1,25486,16764,17733,16983,24619,24980
70,577,577.000,777,16635,16791,17315,16967,17290,24619,25224,49850,576,1,25224,16791,17315,16967,17290,24619
71,582,582.000,688,16626,16751,17246,16926,17213,24676,25200,25723,581,1,25200,16751,17246,16926,17213,24676
72,582,582.000,724,16634,16742,17117,16884,17212,23773,25087,25455,581,1,25087,16742,17117,16884,17212,23773
73,563,563.000,864,16659,16769,17682,16930,24507,24906,33480,35471,562,1,33480,16769,17682,16930,24507,24906
74,572,572.000,743,16636,16748,17552,16898,17575,24840,39621,50034,571,1,39621,16748,17552,16898,17575,24840
75,413,413.000,798,16647,16781,24046,17087,34144,75098,108504,108849,412,1,108504,16781,24046,17087,34144,75098
76,586,586.000,765,16632,16741,17176,16856,17075,24748,25269,50294,585,1,25269,16741,17176,16856,17075,24748
77,585,585.000,729,16614,16732,17132,16883,17227,24863,25191,27452,584,1,25191,16732,17132,16883,17227,24863
78,534,534.000,16009,16661,16789,18962,16976,25050,33543,50221,50654,533,1,50221,16789,18962,16976,25050,33543
79,527,527.000,761,16610,16730,19349,16880,17187,25259,100032,100451,526,1,100032,16730,19349,16880,17187,25259
80,555,555.000,15958,16616,16746,17193,16876,17124,24476,25513,25846,554,1,25513,16746,17193,16876,17124,24476
81,580,580.000,15755,16617,16728,17302,16843,17061,25120,25726,26252,579,1,25726,16728,17302,16843,17061,25120
82,577,577.000,809,16617,16725,17233,16852,17206,25046,25542,25988,576,1,25542,16725,17233,16852,17206,25046
83,467,467.000,1016,16624,16752,21515,17010,25153,33344,167177,183398,466,1,167177,16752,21515,17010,25153,33344
84,655,655.000,783,5744,16738,15228,20382,25047,25914,33796,37776,654,1,33796,16738,15228,20382,25047,25914
85,630,630.000,801,16462,16784,15805,17421,22620,25165,25648,33263,630,0,25648,16784,15805,17421,22620,25165
86,599,599.000,3089,16577,16744,16726,17007,20120,24915,25677,26023,598,1,25677,16744,16726,17007,20120,24915
87,594,594.000,771,16563,16777,16773,17031,20926,24810,25707,26431,593,1,25707,16777,16773,17031,20926,24810
88,590,590.000,744,16554,16768,16914,17021,20919,25064,41532,42158,590,0,41532,16768,16914,17021,20919,25064
89,592,592.000,4219,16584,16762,16895,17011,21074,24975,25585,26329,591,1,25585,16762,16895,17011,21074,24975
90,513,513.000,735,16568,16762,19461,17076,21076,25245,158281,158583,512,1,158281,16762,19461,17076,21076,25245
91,595,595.000,693,16576,16765,16772,16978,20835,25152,25660,26637,595,0,25660,16765,16772,16978,20835,25152
92,606,606.000,795,16546,16752,16595,16999,20043,24932,25613,27887,605,1,25613,16752,16595,16999,20043,24932
93,581,581.000,791,16488,16771,17034,17237,24543,25221,33337,33559,581,0,33337,16771,17034,17237,24543,25221
94,597,597.000,793,16533,16762,16710,17124,21197,24968,25406,26503,596,1,25406,16762,16710,17124,21197,24968
95,548,548.000,800,16537,16768,18672,17138,21074,25274,116680,117414,548,0,116680,16768,18672,17138,21074,25274
96,596,596.000,756,16531,16725,16427,16950,20167,22320,25309,27039,595,1,25309,16725,16427,16950,20167,22320
97,596,596.000,980,16516,16767,16679,17070,20867,24519,25512,25953,596,0,25512,16767,16679,17070,20867,24519
98,590,590.000,806,16455,16783,17051,17244,22356,25134,33202,33917,589,1,33202,16783,17051,17244,22356,25134
99,494,494.000,735,16536,16823,20073,17972,25084,33215,149493,150078,494,0,149493,16823,20073,17972,25084,33215
100,593,593.000,775,16535,16768,16963,17199,24407,25141,25562,25985,592,1,25562,16768,16963,17199,24407,25141
101,543,543.000,765,16553,16749,18278,17119,23355,25375,67030,67336,542,1,67030,16749,18278,17119,23355,25375
102,558,558.000,764,16568,16762,17908,17049,24550,25307,58157,58784,557,1,58157,16762,17908,17049,24550,25307
103,557,557.000,730,16638,16751,18041,16893,24954,25212,33815,59312,556,1,33815,16751,18041,16893,24954,25212
104,528,528.000,779,16611,16738,18769,16876,17491,25192,83267,83623,527,1,83267,16738,18769,16876,17491,25192
105,571,571.000,773,16614,16754,17597,16898,17488,25111,33537,49893,570,1,33537,16754,17597,16898,17488,25111
106,579,579.000,754,16634,16730,17183,16847,17044,24944,25459,25803,578,1,25459,16730,17183,16847,17044,24944
107,566,566.000,779,16619,16725,17728,16845,17044,17292,66256,66950,565,1,66256,16725,17728,16845,17044,17292
108,550,550.000,15899,16633,16743,18114,16893,25054,25453,34748,35054,549,1,34748,16743,18114,16893,25054,25453
109,598,598.000,761,16613,16710,16767,16806,16939,17071,25120,25314,597,1,25120,16710,16767,16806,16939,17071
110,596,596.000,755,16637,16717,16690,16803,16902,17015,17153,17413,595,1,17153,16717,16690,16803,16902,17015
111,590,590.000,15225,16632,16726,17009,16843,17040,17310,25223,25404,589,1,25223,16726,17009,16843,17040,17310
112,592,592.000,848,16632,16710,16790,16788,16908,17013,25002,25075,591,1,25002,16710,16790,16788,16908,17013
113,481,481.000,847,16645,16736,20853,16874,17324,33754,158447,158494,480,1,158447,16736,20853,16874,17324,33754
114,583,583.000,898,16620,16714,17075,16823,17004,17225,33407,33530,583,0,33407,16714,17075,16823,17004,17225
115,550,550.000,827,16613,16715,18201,16843,17025,17274,99709,100197,549,1,99709,16715,18201,16843,17025,17274
116,562,562.000,854,16608,16711,17713,16850,17216,23419,58265,58709,561,1,58265,16711,17713,16850,17216,23419
117,591,591.000,795,16637,16720,16989,16817,16961,17126,25291,25979,590,1,25291,16720,16989,16817,16961,17126
118,575,575.000,771,16605,16725,17590,16872,17320,24993,49729,50140,575,0,49729,16725,17590,16872,17320,24993
119,524,524.000,690,16579,16715,18478,16904,17276,24522,116522,116939,524,0,116522,16715,18478,16904,17276,24522
