time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,337,337.000,337.000,206576,206576,336,1
1,496,496.000,496.000,44138,44138,496,0
2,578,578.000,578.000,35253,35253,578,0
3,589,589.000,589.000,42225,42225,588,1
4,617,617.000,617.000,34708,34708,616,1
5,544,544.000,544.000,42975,42975,543,1
6,578,578.000,578.000,40190,40190,578,0
7,623,623.000,623.000,34373,34373,623,0
8,565,565.000,565.000,38172,38172,564,1
9,638,638.000,638.000,39107,39107,638,0
10,594,594.000,594.000,61294,61294,594,0
11,630,630.000,630.000,34576,34576,629,1
12,576,576.000,576.000,34517,34517,575,1
13,613,613.000,613.000,34385,34385,613,0
14,618,618.000,618.000,34368,34368,618,0
15,585,585.000,585.000,58326,58326,584,1
16,631,631.000,631.000,25676,25676,630,1
17,626,626.000,626.000,27374,27374,626,0
18,645,645.000,645.000,25994,25994,645,0
19,574,574.000,574.000,27319,27319,573,1
20,533,533.000,533.000,37184,37184,533,0
21,559,559.000,559.000,34492,34492,559,0
22,607,607.000,607.000,32754,32754,607,0
23,566,566.000,566.000,41880,41880,565,1
24,471,471.000,471.000,159169,159169,471,0
25,687,687.000,687.000,31889,31889,687,0
26,654,654.000,654.000,26101,26101,654,0
27,667,667.000,667.000,33999,33999,666,1
28,677,677.000,677.000,26286,26286,676,1
29,683,683.000,683.000,25687,25687,682,1
30,664,664.000,664.000,26155,26155,663,1
31,574,574.000,574.000,67324,67324,573,1
32,582,582.000,582.000,41825,41825,581,1
33,570,570.000,570.000,33574,33574,569,1
34,593,593.000,593.000,25560,25560,592,1
35,588,588.000,588.000,25278,25278,587,1
36,571,571.000,571.000,149832,149832,570,1
37,483,483.000,483.000,41270,41270,482,1
38,562,562.000,562.000,32832,32832,561,1
39,552,552.000,552.000,50217,50217,551,1
40,566,566.000,566.000,25529,25529,565,1
41,571,571.000,571.000,25537,25537,570,1
42,571,571.000,571.000,33468,33468,570,1
43,515,515.000,515.000,108117,108117,514,1
44,592,592.000,592.000,33416,33416,592,0
45,575,575.000,575.000,33402,33402,574,1
46,500,500.000,500.000,108232,108232,499,1
47,510,510.000,510.000,66638,66638,509,1
48,545,545.000,545.000,33571,33571,544,1
49,546,546.000,546.000,33596,33596,545,1
50,556,556.000,556.000,33373,33373,555,1
51,514,514.000,514.000,83192,83192,513,1
52,567,567.000,567.000,25306,25306,566,1
53,568,568.000,568.000,25383,25383,567,1
54,582,582.000,582.000,25647,25647,581,1
55,560,560.000,560.000,40336,40336,559,1
56,514,514.000,514.000,83423,83423,514,0
57,561,561.000,561.000,41557,41557,560,1
58,571,571.000,571.000,33927,33927,570,1
59,536,536.000,536.000,66732,66732,535,1
60,597,597.000,597.000,17412,17412,596,1
61,594,594.000,594.000,17625,17625,593,1
62,470,470.000,470.000,150893,150893,469,1
63,587,587.000,587.000,34477,34477,586,1
64,593,593.000,593.000,25069,25069,592,1
65,551,551.000,551.000,66792,66792,550,1
66,578,578.000,578.000,33367,33367,577,1
67,570,570.000,570.000,26064,26064,569,1
68,550,550.000,550.000,150517,150517,549,1
69,503,503.000,503.000,25486,25486,502,1
70,577,577.000,577.000,25224,25224,576,1
71,582,582.000,582.000,25200,25200,581,1
72,582,582.000,582.000,25087,25087,581,1
73,563,563.000,563.000,33480,33480,562,1
74,572,572.000,572.000,39621,39621,571,1
75,413,413.000,413.000,108504,108504,412,1
76,586,586.000,586.000,25269,25269,585,1
77,585,585.000,585.000,25191,25191,584,1
78,534,534.000,534.000,50221,50221,533,1
79,527,527.000,527.000,100032,100032,526,1
80,555,555.000,555.000,25513,25513,554,1
81,580,580.000,580.000,25726,25726,579,1
82,577,577.000,577.000,25542,25542,576,1
83,467,467.000,467.000,167177,167177,466,1
84,655,655.000,655.000,33796,33796,654,1
85,630,630.000,630.000,25648,25648,630,0
86,599,599.000,599.000,25677,25677,598,1
87,594,594.000,594.000,25707,25707,593,1
88,590,590.000,590.000,41532,41532,590,0
89,592,592.000,592.000,25585,25585,591,1
90,513,513.000,513.000,158281,158281,512,1
91,595,595.000,595.000,25660,25660,595,0
92,606,606.000,606.000,25613,25613,605,1
93,581,581.000,581.000,33337,33337,581,0
94,597,597.000,597.000,25406,25406,596,1
95,548,548.000,548.000,116680,116680,548,0
96,596,596.000,596.000,25309,25309,595,1
97,596,596.000,596.000,25512,25512,596,0
98,590,590.000,590.000,33202,33202,589,1
99,494,494.000,494.000,149493,149493,494,0
100,593,593.000,593.000,25562,25562,592,1
101,543,543.000,543.000,67030,67030,542,1
102,558,558.000,558.000,58157,58157,557,1
103,557,557.000,557.000,33815,33815,556,1
104,528,528.000,528.000,83267,83267,527,1
105,571,571.000,571.000,33537,33537,570,1
106,579,579.000,579.000,25459,25459,578,1
107,566,566.000,566.000,66256,66256,565,1
108,550,550.000,550.000,34748,34748,549,1
109,598,598.000,598.000,25120,25120,597,1
110,596,596.000,596.000,17153,17153,595,1
111,590,590.000,590.000,25223,25223,589,1
112,592,592.000,592.000,25002,25002,591,1
113,481,481.000,481.000,158447,158447,480,1
114,583,583.000,583.000,33407,33407,583,0
115,550,550.000,550.000,99709,99709,549,1
116,562,562.000,562.000,58265,58265,561,1
117,591,591.000,591.000,25291,25291,590,1
118,575,575.000,575.000,49729,49729,575,0
119,524,524.000,524.000,116522,116522,524,0
