Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
58,408,408.000,683,1794,18675,23826,39934,55371,66030,92273,93199,408,0,92273,18675,23826,39934,55371,66030
59,720,720.000,553,1567,12366,13905,18695,32089,39283,60650,84204,720,0,60650,12366,13905,18695,32089,39283
60,752,752.000,567,1693,14617,13197,18571,27268,34362,44780,54882,751,1,44780,14617,13197,18571,27268,34362
61,344,344.000,557,2071,20697,29265,51556,66962,86533,100073,172251,344,0,100073,20697,29265,51556,66962,86533
62,364,364.000,713,1863,28725,27481,47055,60044,67002,85959,106194,363,1,85959,28725,27481,47055,60044,67002
63,396,396.000,569,1872,24417,24904,40258,57066,65405,78208,89866,396,0,78208,24417,24904,40258,57066,65405
64,447,447.000,551,1847,20606,22798,39092,48785,57088,70083,83322,446,1,70083,20606,22798,39092,48785,57088
65,456,456.000,493,1431,15853,21515,37457,55003,62548,84863,93559,456,0,84863,15853,21515,37457,55003,62548
66,454,454.000,569,1718,18667,22301,37591,50077,58908,77198,83083,453,1,77198,18667,22301,37591,50077,58908
67,456,456.000,637,1751,17714,22193,37478,53305,64465,93959,108472,456,0,93959,17714,22193,37478,53305,64465
68,492,492.000,606,1760,16501,19870,35330,45664,54646,75375,108691,492,0,75375,16501,19870,35330,45664,54646
69,478,478.000,663,1818,18445,20998,35802,47518,55469,72437,104088,477,1,72437,18445,20998,35802,47518,55469
70,457,457.000,572,1767,19864,21797,36523,44604,53650,78368,99903,456,1,78368,19864,21797,36523,44604,53650
71,497,497.000,528,1894,17607,19945,33734,44766,54081,77551,82878,496,1,77551,17607,19945,33734,44766,54081
72,516,516.000,545,1796,17130,19416,34226,43422,53599,73996,82728,515,1,73996,17130,19416,34226,43422,53599
73,533,533.000,476,1493,17824,18968,33719,42727,51797,65161,89188,533,0,65161,17824,18968,33719,42727,51797
74,563,563.000,559,1506,14002,17703,30900,42328,51716,62638,76691,562,1,62638,14002,17703,30900,42328,51716
75,514,514.000,611,1581,16598,19304,34290,44758,51946,67092,81970,513,1,67092,16598,19304,34290,44758,51946
76,454,454.000,586,1772,19806,22023,35998,46456,55376,64971,87547,454,0,64971,19806,22023,35998,46456,55376
77,488,488.000,611,1796,16952,20467,34550,46054,53617,92995,112235,487,1,92995,16952,20467,34550,46054,53617
78,543,543.000,549,1705,14465,18382,31006,43634,53057,76483,108148,542,1,76483,14465,18382,31006,43634,53057
79,450,450.000,706,1870,15832,22340,34858,50864,54153,77893,1027115,449,1,77893,15832,22340,34858,50864,54153
80,529,529.000,584,1488,13631,18694,31938,50242,55371,76162,79316,528,1,76162,13631,18694,31938,50242,55371
81,511,511.000,588,1874,16963,19665,33048,44005,58804,80690,87781,510,1,80690,16963,19665,33048,44005,58804
82,508,508.000,584,1797,16827,19819,33884,44171,53101,78836,140427,508,0,78836,16827,19819,33884,44171,53101
83,515,515.000,636,1710,16042,19461,33444,44526,54668,74241,78176,514,1,74241,16042,19461,33444,44526,54668
84,479,479.000,569,1869,17065,20690,34932,50159,58499,71112,86041,479,0,71112,17065,20690,34932,50159,58499
85,524,524.000,576,1777,14711,18797,32990,44064,53414,76427,89461,524,0,76427,14711,18797,32990,44064,53414
86,467,467.000,505,1794,18163,21906,35728,50085,60120,81713,102160,466,1,81713,18163,21906,35728,50085,60120
87,505,505.000,474,1629,16857,19614,32529,46539,57402,70407,88204,504,1,70407,16857,19614,32529,46539,57402
88,480,480.000,579,1498,16340,20546,34730,51763,58722,74672,91562,479,1,74672,16340,20546,34730,51763,58722
89,493,493.000,553,1715,17004,20483,34423,47704,58826,79157,90436,492,1,79157,17004,20483,34423,47704,58826
90,207,207.000,671,2046,28890,50726,59057,96819,136198,404468,433704,206,1,404468,28890,50726,59057,96819,136198
91,414,414.000,559,1514,18825,23149,40215,52267,63787,78858,102047,414,0,78858,18825,23149,40215,52267,63787
92,370,370.000,640,1820,19187,26924,41238,59463,69415,202503,204988,369,1,202503,19187,26924,41238,59463,69415
93,492,492.000,580,1564,18120,20269,34295,44412,53728,67484,120844,492,0,67484,18120,20269,34295,44412,53728
94,449,449.000,574,1766,18081,22731,34554,54266,67757,98086,104579,448,1,98086,18081,22731,34554,54266,67757
95,383,383.000,761,1857,21812,25557,45010,53175,64835,86894,122583,382,1,86894,21812,25557,45010,53175,64835
96,418,418.000,739,1720,14141,24817,41579,62895,79909,125099,139418,417,1,125099,14141,24817,41579,62895,79909
97,472,472.000,584,1637,7641,20249,25678,57873,75787,160016,187010,471,1,160016,7641,20249,25678,57873,75787
98,593,593.000,649,1665,10292,17007,22905,45229,60102,87171,146486,593,0,87171,10292,17007,22905,45229,60102
99,484,484.000,605,1619,13386,20247,37198,49369,58331,87073,120051,484,0,87073,13386,20247,37198,49369,58331
100,604,604.000,523,1663,11315,16887,27169,41747,52428,74285,84984,604,0,74285,11315,16887,27169,41747,52428
101,380,380.000,620,1808,22190,25779,41413,62109,66042,94181,105086,379,1,94181,22190,25779,41413,62109,66042
102,467,467.000,578,1779,18098,21435,36381,47635,56498,86031,95165,466,1,86031,18098,21435,36381,47635,56498
103,468,468.000,581,1933,18442,21395,35805,51668,55807,71355,91796,467,1,71355,18442,21395,35805,51668,55807
104,508,508.000,599,1713,17408,19698,33865,44759,54871,73993,115865,508,0,73993,17408,19698,33865,44759,54871
105,525,525.000,600,1533,15900,18955,32590,49602,53549,66500,72836,524,1,66500,15900,18955,32590,49602,53549
106,488,488.000,553,1680,17832,21069,33957,50739,61475,90421,101131,487,1,90421,17832,21069,33957,50739,61475
107,491,491.000,562,1536,16422,19631,34449,45407,55385,71475,90847,490,1,71475,16422,19631,34449,45407,55385
108,534,534.000,550,1596,16392,18862,33851,38511,52921,68870,74889,533,1,68870,16392,18862,33851,38511,52921
109,505,505.000,642,1809,17303,19628,34451,44498,52234,64853,86899,504,1,64853,17303,19628,34451,44498,52234
110,550,550.000,478,1538,15852,18186,32282,42850,50597,68923,81371,550,0,68923,15852,18186,32282,42850,50597
111,491,491.000,503,1731,17330,20350,35096,44587,53050,69945,98146,490,1,69945,17330,20350,35096,44587,53050
112,460,460.000,609,1773,18435,22016,35239,52683,62657,75616,87297,459,1,75616,18435,22016,35239,52683,62657
113,456,456.000,640,1708,18584,21602,35195,48110,57282,72432,104948,455,1,72432,18584,21602,35195,48110,57282
114,503,503.000,670,1610,17242,19862,34330,44450,55656,73430,84198,502,1,73430,17242,19862,34330,44450,55656
115,503,503.000,553,1830,17595,19857,34085,44506,52160,66759,78538,503,0,66759,17595,19857,34085,44506,52160
116,476,476.000,657,1659,17030,21176,34494,52565,59947,86046,96262,476,0,86046,17030,21176,34494,52565,59947
117,512,512.000,503,1865,16365,19571,33669,43917,54637,69765,99371,511,1,69765,16365,19571,33669,43917,54637
118,471,471.000,598,1648,17167,21047,33823,48742,60833,88877,131028,471,0,88877,17167,21047,33823,48742,60833
119,339,339.000,673,10029,30552,28016,42592,50826,58226,62707,76427,339,0,62707,30552,28016,42592,50826,58226
