time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,331,331.000,331.000,188690,188690,330,1
1,461,461.000,461.000,80352,80352,460,1
2,519,519.000,519.000,87298,87298,518,1
3,506,506.000,506.000,75765,75765,506,0
4,500,500.000,500.000,82294,82294,499,1
5,547,547.000,547.000,85546,85546,546,1
6,525,525.000,525.000,64817,64817,524,1
7,569,569.000,569.000,67822,67822,568,1
8,548,548.000,548.000,65493,65493,547,1
9,593,593.000,593.000,63557,63557,593,0
10,592,592.000,592.000,65770,65770,591,1
11,530,530.000,530.000,75778,75778,529,1
12,440,440.000,440.000,114484,114484,439,1
13,261,261.000,261.000,137477,137477,261,0
14,370,370.000,370.000,90339,90339,370,0
15,384,384.000,384.000,148625,148625,383,1
16,619,619.000,619.000,62400,62400,618,1
17,657,657.000,657.000,56823,56823,656,1
18,630,630.000,630.000,57064,57064,629,1
19,684,684.000,684.000,55519,55519,684,0
20,483,483.000,483.000,140531,140531,483,0
21,675,675.000,675.000,62237,62237,674,1
22,515,515.000,515.000,68465,68465,514,1
23,373,373.000,373.000,185902,185902,373,0
24,374,374.000,374.000,78524,78524,373,1
25,508,508.000,508.000,76342,76342,507,1
26,757,757.000,757.000,49095,49095,756,1
27,742,742.000,742.000,51610,51610,741,1
28,445,445.000,445.000,163427,163427,445,0
29,304,304.000,304.000,173432,173432,303,1
30,359,359.000,359.000,100952,100952,359,0
31,379,379.000,379.000,86824,86824,379,0
32,447,447.000,447.000,76749,76749,446,1
33,412,412.000,412.000,82858,82858,411,1
34,485,485.000,485.000,77252,77252,484,1
35,420,420.000,420.000,81678,81678,420,0
36,468,468.000,468.000,73203,73203,467,1
37,437,437.000,437.000,81488,81488,437,0
38,466,466.000,466.000,74910,74910,465,1
39,486,486.000,486.000,72832,72832,486,0
40,498,498.000,498.000,70540,70540,497,1
41,519,519.000,519.000,73467,73467,518,1
42,484,484.000,484.000,64422,64422,483,1
43,482,482.000,482.000,69886,69886,481,1
44,463,463.000,463.000,81615,81615,462,1
45,477,477.000,477.000,71762,71762,477,0
46,474,474.000,474.000,67967,67967,473,1
47,501,501.000,501.000,63738,63738,500,1
48,454,454.000,454.000,81878,81878,454,0
49,477,477.000,477.000,78580,78580,477,0
50,485,485.000,485.000,74809,74809,485,0
51,506,506.000,506.000,69999,69999,505,1
52,497,497.000,497.000,75574,75574,496,1
53,441,441.000,441.000,102262,102262,440,1
54,341,341.000,341.000,109858,109858,340,1
55,398,398.000,398.000,101564,101564,398,0
56,411,411.000,411.000,116278,116278,411,0
57,389,389.000,389.000,86171,86171,389,0
58,408,408.000,408.000,92273,92273,408,0
59,720,720.000,720.000,60650,60650,720,0
60,752,752.000,752.000,44780,44780,751,1
61,344,344.000,344.000,100073,100073,344,0
62,364,364.000,364.000,85959,85959,363,1
63,396,396.000,396.000,78208,78208,396,0
64,447,447.000,447.000,70083,70083,446,1
65,456,456.000,456.000,84863,84863,456,0
66,454,454.000,454.000,77198,77198,453,1
67,456,456.000,456.000,93959,93959,456,0
68,492,492.000,492.000,75375,75375,492,0
69,478,478.000,478.000,72437,72437,477,1
70,457,457.000,457.000,78368,78368,456,1
71,497,497.000,497.000,77551,77551,496,1
72,516,516.000,516.000,73996,73996,515,1
73,533,533.000,533.000,65161,65161,533,0
74,563,563.000,563.000,62638,62638,562,1
75,514,514.000,514.000,67092,67092,513,1
76,454,454.000,454.000,64971,64971,454,0
77,488,488.000,488.000,92995,92995,487,1
78,543,543.000,543.000,76483,76483,542,1
79,450,450.000,450.000,77893,77893,449,1
80,529,529.000,529.000,76162,76162,528,1
81,511,511.000,511.000,80690,80690,510,1
82,508,508.000,508.000,78836,78836,508,0
83,515,515.000,515.000,74241,74241,514,1
84,479,479.000,479.000,71112,71112,479,0
85,524,524.000,524.000,76427,76427,524,0
86,467,467.000,467.000,81713,81713,466,1
87,505,505.000,505.000,70407,70407,504,1
88,480,480.000,480.000,74672,74672,479,1
89,493,493.000,493.000,79157,79157,492,1
90,207,207.000,207.000,404468,404468,206,1
91,414,414.000,414.000,78858,78858,414,0
92,370,370.000,370.000,202503,202503,369,1
93,492,492.000,492.000,67484,67484,492,0
94,449,449.000,449.000,98086,98086,448,1
95,383,383.000,383.000,86894,86894,382,1
96,418,418.000,418.000,125099,125099,417,1
97,472,472.000,472.000,160016,160016,471,1
98,593,593.000,593.000,87171,87171,593,0
99,484,484.000,484.000,87073,87073,484,0
100,604,604.000,604.000,74285,74285,604,0
101,380,380.000,380.000,94181,94181,379,1
102,467,467.000,467.000,86031,86031,466,1
103,468,468.000,468.000,71355,71355,467,1
104,508,508.000,508.000,73993,73993,508,0
105,525,525.000,525.000,66500,66500,524,1
106,488,488.000,488.000,90421,90421,487,1
107,491,491.000,491.000,71475,71475,490,1
108,534,534.000,534.000,68870,68870,533,1
109,505,505.000,505.000,64853,64853,504,1
110,550,550.000,550.000,68923,68923,550,0
111,491,491.000,491.000,69945,69945,490,1
112,460,460.000,460.000,75616,75616,459,1
113,456,456.000,456.000,72432,72432,455,1
114,503,503.000,503.000,73430,73430,502,1
115,503,503.000,503.000,66759,66759,503,0
116,476,476.000,476.000,86046,86046,476,0
117,512,512.000,512.000,69765,69765,511,1
118,471,471.000,471.000,88877,88877,471,0
119,339,339.000,339.000,62707,62707,339,0
