time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,309,309.000,309.000,106289,106289,308,1
1,390,390.000,390.000,85991,85991,389,1
2,369,369.000,369.000,70159,70159,368,1
3,393,393.000,393.000,63627,63627,392,1
4,410,410.000,410.000,59684,59684,409,1
5,392,392.000,392.000,71898,71898,391,1
6,397,397.000,397.000,54821,54821,396,1
7,379,379.000,379.000,59763,59763,379,0
8,366,366.000,366.000,67731,67731,366,0
9,377,377.000,377.000,53684,53684,377,0
10,362,362.000,362.000,64302,64302,362,0
11,302,302.000,302.000,88203,88203,301,1
12,260,260.000,260.000,80338,80338,259,1
13,272,272.000,272.000,78668,78668,272,0
14,280,280.000,280.000,69384,69384,279,1
15,277,277.000,277.000,69300,69300,277,0
16,220,220.000,220.000,85782,85782,220,0
17,376,376.000,376.000,51284,51284,376,0
18,300,300.000,300.000,217886,217886,299,1
19,370,370.000,370.000,53447,53447,370,0
20,242,242.000,242.000,143894,143894,241,1
21,197,197.000,197.000,188581,188581,197,0
22,215,215.000,215.000,69684,69684,215,0
23,410,410.000,410.000,44236,44236,410,0
24,429,429.000,429.000,44732,44732,428,1
25,291,291.000,291.000,121013,121013,290,1
26,185,185.000,185.000,99669,99669,185,0
27,216,216.000,216.000,78324,78324,216,0
28,225,225.000,225.000,76488,76488,225,0
29,195,195.000,195.000,213975,213975,195,0
30,260,260.000,260.000,64939,64939,260,0
31,306,306.000,306.000,61040,61040,306,0
32,274,274.000,274.000,59162,59162,273,1
33,270,270.000,270.000,64310,64310,269,1
34,259,259.000,259.000,79903,79903,259,0
35,250,250.000,250.000,65163,65163,250,0
36,289,289.000,289.000,71280,71280,288,1
37,272,272.000,272.000,61465,61465,272,0
38,289,289.000,289.000,70790,70790,288,1
39,273,273.000,273.000,114810,114810,273,0
40,265,265.000,265.000,60976,60976,264,1
41,229,229.000,229.000,83119,83119,229,0
42,263,263.000,263.000,66327,66327,263,0
43,285,285.000,285.000,63223,63223,284,1
44,251,251.000,251.000,79963,79963,250,1
45,275,275.000,275.000,61170,61170,275,0
46,270,270.000,270.000,64374,64374,270,0
47,288,288.000,288.000,62447,62447,288,0
48,283,283.000,283.000,77079,77079,283,0
49,173,173.000,173.000,185440,185440,173,0
50,174,174.000,174.000,203098,203098,174,0
51,211,211.000,211.000,77296,77296,211,0
52,246,246.000,246.000,69791,69791,246,0
53,429,429.000,429.000,37326,37326,429,0
54,431,431.000,431.000,37386,37386,430,1
55,232,232.000,232.000,101397,101397,231,1
56,202,202.000,202.000,94802,94802,202,0
57,202,202.000,202.000,101924,101924,202,0
58,222,222.000,222.000,101572,101572,221,1
59,248,248.000,248.000,65574,65574,248,0
60,210,210.000,210.000,148985,148985,209,1
61,260,260.000,260.000,75345,75345,259,1
62,237,237.000,237.000,80206,80206,237,0
63,312,312.000,312.000,54299,54299,312,0
64,269,269.000,269.000,72724,72724,269,0
65,313,313.000,313.000,91498,91498,312,1
66,406,406.000,406.000,216043,216043,405,1
67,306,306.000,306.000,66237,66237,306,0
68,430,430.000,430.000,58564,58564,429,1
69,305,305.000,305.000,72013,72013,305,0
70,255,255.000,255.000,74339,74339,255,0
71,305,305.000,305.000,60285,60285,305,0
72,280,280.000,280.000,73782,73782,280,0
73,266,266.000,266.000,66143,66143,266,0
74,286,286.000,286.000,69021,69021,285,1
75,272,272.000,272.000,77094,77094,272,0
76,265,265.000,265.000,71454,71454,265,0
77,239,239.000,239.000,211270,211270,239,0
78,289,289.000,289.000,59912,59912,289,0
79,206,206.000,206.000,255590,255590,206,0
80,278,278.000,278.000,68424,68424,277,1
81,173,173.000,173.000,199794,199794,173,0
82,224,224.000,224.000,160327,160327,223,1
83,186,186.000,186.000,95701,95701,186,0
84,211,211.000,211.000,76409,76409,211,0
85,177,177.000,177.000,97800,97800,177,0
86,196,196.000,196.000,106789,106789,196,0
87,237,237.000,237.000,64162,64162,237,0
88,217,217.000,217.000,73807,73807,216,1
89,233,233.000,233.000,73750,73750,232,1
90,235,235.000,235.000,74847,74847,235,0
91,227,227.000,227.000,131067,131067,227,0
92,253,253.000,253.000,66945,66945,253,0
93,277,277.000,277.000,62796,62796,277,0
94,246,246.000,246.000,71714,71714,246,0
95,284,284.000,284.000,71045,71045,284,0
96,259,259.000,259.000,71443,71443,258,1
97,262,262.000,262.000,68021,68021,262,0
98,256,256.000,256.000,73417,73417,255,1
99,244,244.000,244.000,76436,76436,243,1
100,298,298.000,298.000,67479,67479,298,0
101,292,292.000,292.000,61239,61239,292,0
102,257,257.000,257.000,86001,86001,257,0
103,291,291.000,291.000,61029,61029,291,0
104,303,303.000,303.000,63504,63504,303,0
105,274,274.000,274.000,61141,61141,274,0
106,254,254.000,254.000,76083,76083,254,0
107,257,257.000,257.000,93651,93651,257,0
108,262,262.000,262.000,69350,69350,262,0
109,270,270.000,270.000,68166,68166,270,0
110,184,184.000,184.000,208525,208525,183,1
111,262,262.000,262.000,119836,119836,262,0
112,220,220.000,220.000,76928,76928,220,0
113,262,262.000,262.000,76676,76676,262,0
114,430,430.000,430.000,36796,36796,430,0
115,341,341.000,341.000,158318,158318,341,0
116,154,154.000,154.000,124597,124597,153,1
117,206,206.000,206.000,72263,72263,206,0
118,208,208.000,208.000,98403,98403,208,0
119,247,247.000,247.000,62540,62540,247,0
