Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1664339037.910811,106813,6,1,0,0,1,0,106813
1,NewOrder,1664339037.910814,104607,5,1,0,0,1,0,104607
1,NewOrder,1664339037.910818,106386,7,1,0,0,1,0,106386
1,NewOrder,1664339037.910830,106289,8,1,0,0,1,0,106289
1,NewOrder,1664339037.910962,103918,9,1,0,0,1,0,103918
1,NewOrder,1664339037.911016,105070,4,1,0,0,1,0,105070
1,NewOrder,1664339037.911054,106847,2,1,0,0,1,0,106847
1,NewOrder,1664339037.911624,102377,3,1,0,0,1,0,102377
1,NewOrder,1664339037.911697,103276,1,1,0,0,1,0,103276
1,NewOrder,1664339037.911710,93919,0,1,0,0,1,0,93919
1,NewOrder,1664339038.006067,35088,0,1,0,1,0,0,35088
1,NewOrder,1664339038.014141,55752,3,1,0,0,1,0,55752
1,NewOrder,1664339038.015018,47642,9,1,0,0,1,0,47642
1,NewOrder,1664339038.015109,56563,1,1,0,0,1,0,56563
1,NewOrder,1664339038.015557,101818,5,1,0,0,0,1,101818
1,NewOrder,1664339038.016231,100799,4,1,0,0,0,1,100799
1,NewOrder,1664339038.017277,99906,8,1,0,0,0,1,99906
1,NewOrder,1664339038.017331,100476,7,1,0,0,0,1,100476
1,NewOrder,1664339038.017747,41896,6,1,0,0,1,0,41896
1,NewOrder,1664339038.018055,50148,2,1,0,0,1,0,50148
1,NewOrder,1664339038.041220,47619,0,1,0,0,1,0,47619
1,NewOrder,1664339038.059718,79806,6,1,0,0,0,1,79806
1,NewOrder,1664339038.062700,44918,9,1,0,0,1,0,44918
1,NewOrder,1664339038.068260,38420,2,1,0,0,1,0,38420
1,NewOrder,1664339038.069979,69218,3,1,0,0,0,1,69218
1,NewOrder,1664339038.071857,18308,1,1,0,0,1,0,18308
1,NewOrder,1664339038.088901,50467,0,1,0,0,0,1,50467
1,NewOrder,1664339038.090196,24069,1,1,0,0,1,0,24069
1,NewOrder,1664339038.106736,82792,2,1,0,0,0,1,82792
1,NewOrder,1664339038.107682,83294,9,1,0,0,0,1,83294
1,NewOrder,1664339038.114297,27564,1,1,0,0,1,0,27564
1,NewOrder,1664339038.117084,25436,4,1,0,0,1,0,25436
1,NewOrder,1664339038.117249,20450,8,1,0,0,1,0,20450
