Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
55,232,232.000,3581,26648,36755,43709,58996,72017,89448,101397,102591,231,1,101397,36755,43709,58996,72017,89448
56,202,202.000,2097,38282,49331,49256,61774,72145,74038,94802,119838,202,0,94802,49331,49256,61774,72145,74038
57,202,202.000,3585,42145,51068,49592,58469,61873,69230,101924,141539,202,0,101924,51068,49592,58469,61873,69230
58,222,222.000,10740,35722,42656,44901,49926,59912,83555,101572,101716,221,1,101572,42656,44901,49926,59912,83555
59,248,248.000,1293,36141,39699,39813,46378,56500,59609,65574,100545,248,0,65574,39699,39813,46378,56500,59609
60,210,210.000,7786,37324,44262,48502,50982,69267,74411,148985,149125,209,1,148985,44262,48502,50982,69267,74411
61,260,260.000,1245,28589,37765,40181,45592,54861,58782,75345,1047457,259,1,75345,37765,40181,45592,54861,58782
62,237,237.000,5341,29074,37420,39486,48394,63397,71913,80206,86098,237,0,80206,37420,39486,48394,63397,71913
63,312,312.000,1759,28117,30801,32832,39082,46508,51994,54299,64490,312,0,54299,30801,32832,39082,46508,51994
64,269,269.000,5609,28762,36732,36765,45238,53249,58328,72724,82505,269,0,72724,36732,36765,45238,53249,58328
65,313,313.000,3027,14728,28809,32388,45430,61364,66217,91498,102730,312,1,91498,28809,32388,45430,61364,66217
66,406,406.000,1309,12885,17791,25630,23579,34555,45393,216043,985324,405,1,216043,17791,25630,23579,34555,45393
67,306,306.000,6145,18279,29407,30370,39867,49152,54697,66237,73588,306,0,66237,29407,30370,39867,49152,54697
68,430,430.000,5900,14597,19590,24378,26661,36417,44551,58564,1007520,429,1,58564,19590,24378,26661,36417,44551
69,305,305.000,1164,18135,31638,31219,43965,53664,58104,72013,73119,305,0,72013,31638,31219,43965,53664,58104
70,255,255.000,1150,30770,41046,39104,44981,53500,60394,74339,74814,255,0,74339,41046,39104,44981,53500,60394
71,305,305.000,1168,26492,34735,33067,43485,47755,53030,60285,68998,305,0,60285,34735,33067,43485,47755,53030
72,280,280.000,1426,27020,35389,36359,43855,52358,60315,73782,87844,280,0,73782,35389,36359,43855,52358,60315
73,266,266.000,5681,26814,35490,37045,47677,52861,60280,66143,68275,266,0,66143,35490,37045,47677,52861,60280
74,286,286.000,1633,26480,35097,34781,43381,50340,53612,69021,69462,285,1,69021,35097,34781,43381,50340,53612
75,272,272.000,3467,26940,35317,37451,49276,56453,63681,77094,79508,272,0,77094,35317,37451,49276,56453,63681
76,265,265.000,2912,27171,34965,36742,43295,52735,65173,71454,76200,265,0,71454,34965,36742,43295,52735,65173
77,239,239.000,3958,26779,34994,42491,43890,52882,60968,211270,212430,239,0,211270,34994,42491,43890,52882,60968
78,289,289.000,1384,26747,35261,34448,43245,50874,52095,59912,60324,289,0,59912,35261,34448,43245,50874,52095
79,206,206.000,10033,27093,36566,47905,47356,61045,65684,255590,256754,206,0,255590,36566,47905,47356,61045,65684
80,278,278.000,1431,26738,35648,36202,43389,51642,53179,68424,77351,277,1,68424,35648,36202,43389,51642,53179
81,173,173.000,2195,32620,36457,57157,53918,134994,188502,199794,216430,173,0,199794,36457,57157,53918,134994,188502
82,224,224.000,1334,33405,38359,45616,51595,66172,102393,160327,160810,223,1,160327,38359,45616,51595,66172,102393
83,186,186.000,1839,48029,52457,53249,59971,68307,92878,95701,96215,186,0,95701,52457,53249,59971,68307,92878
84,211,211.000,3277,40576,51023,47237,51911,60483,67718,76409,104798,211,0,76409,51023,47237,51911,60483,67718
85,177,177.000,10316,46066,53885,56231,69021,80935,88256,97800,98504,177,0,97800,53885,56231,69021,80935,88256
86,196,196.000,1301,41755,47557,51282,63803,74392,85457,106789,116840,196,0,106789,47557,51282,63803,74392,85457
87,237,237.000,3391,39622,43324,42737,50703,58875,61547,64162,71270,237,0,64162,43324,42737,50703,58875,61547
88,217,217.000,5927,39473,45584,48664,49450,57301,63651,73807,1018244,216,1,73807,45584,48664,49450,57301,63651
89,233,233.000,5464,31398,39360,39785,47672,57499,70719,73750,83434,232,1,73750,39360,39785,47672,57499,70719
90,235,235.000,5433,35665,41177,41905,48721,63264,71111,74847,99524,235,0,74847,41177,41905,48721,63264,71111
91,227,227.000,8720,32631,44943,44921,49200,63115,68647,131067,131171,227,0,131067,44943,44921,49200,63115,68647
92,253,253.000,3814,29534,38964,39209,46273,55679,60678,66945,85948,253,0,66945,38964,39209,46273,55679,60678
93,277,277.000,4812,30350,37383,36498,44731,47635,54989,62796,76661,277,0,62796,37383,36498,44731,47635,54989
94,246,246.000,9048,35784,38339,40378,46616,53274,54925,71714,72259,246,0,71714,38339,40378,46616,53274,54925
95,284,284.000,8742,28192,36097,35256,42271,47725,56496,71045,71467,284,0,71045,36097,35256,42271,47725,56496
96,259,259.000,6375,28504,37178,37808,44751,51626,54901,71443,82644,258,1,71443,37178,37808,44751,51626,54901
97,262,262.000,1364,30694,38443,38818,45147,53587,59939,68021,80109,262,0,68021,38443,38818,45147,53587,59939
98,256,256.000,6322,33221,36744,38508,44785,53466,55035,73417,83955,255,1,73417,36744,38508,44785,53466,55035
99,244,244.000,4017,35071,43474,40857,45513,59375,60873,76436,86853,243,1,76436,43474,40857,45513,59375,60873
100,298,298.000,2841,27036,30601,34074,43115,51894,59647,67479,96029,298,0,67479,30601,34074,43115,51894,59647
101,292,292.000,3393,26946,34243,34028,43292,52274,52775,61239,89156,292,0,61239,34243,34028,43292,52274,52775
102,257,257.000,6906,27438,35921,39492,45942,54224,74186,86001,100982,257,0,86001,35921,39492,45942,54224,74186
103,291,291.000,5231,26997,35120,33852,41972,44625,51960,61029,72244,291,0,61029,35120,33852,41972,44625,51960
104,303,303.000,4751,26446,32784,33164,41115,52831,56884,63504,66536,303,0,63504,32784,33164,41115,52831,56884
105,274,274.000,8132,27040,35656,36698,44547,52650,53678,61141,64074,274,0,61141,35656,36698,44547,52650,53678
106,254,254.000,8096,28902,36248,38961,45005,52809,64105,76083,87298,254,0,76083,36248,38961,45005,52809,64105
107,257,257.000,1835,32708,35855,38946,44420,52577,59472,93651,94047,257,0,93651,35855,38946,44420,52577,59472
108,262,262.000,6620,30778,35629,38748,43787,60453,61494,69350,69978,262,0,69350,35629,38748,43787,60453,61494
109,270,270.000,1778,27051,35402,35901,43385,52146,54681,68166,77965,270,0,68166,35402,35901,43385,52146,54681
110,184,184.000,5877,34439,36652,54291,60365,101902,187043,208525,212305,183,1,208525,36652,54291,60365,101902,187043
111,262,262.000,2957,26615,34440,38445,43621,62777,76063,119836,120822,262,0,119836,34440,38445,43621,62777,76063
112,220,220.000,9021,35435,47712,46443,52031,67517,73974,76928,78398,220,0,76928,47712,46443,52031,67517,73974
113,262,262.000,4146,25931,34328,37290,51648,61848,66573,76676,90462,262,0,76676,34328,37290,51648,61848,66573
114,430,430.000,5266,18451,26182,23306,26893,27912,33107,36796,47073,430,0,36796,26182,23306,26893,27912,33107
115,341,341.000,5507,19387,26372,29621,27326,36160,61821,158318,161935,341,0,158318,26372,29621,27326,36160,61821
116,154,154.000,13170,46462,66290,64623,72517,92933,115249,124597,210457,153,1,124597,66290,64623,72517,92933,115249
117,206,206.000,1193,42043,50776,48783,61305,65562,68489,72263,113553,206,0,72263,50776,48783,61305,65562,68489
118,208,208.000,3860,36486,42633,48083,54361,69281,89907,98403,140116,208,0,98403,42633,48083,54361,69281,89907
119,247,247.000,6088,28251,37207,38021,45543,54364,61804,62540,78108,247,0,62540,37207,38021,45543,54364,61804
