Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
57,1083,1083.000,549,1650,5167,9150,14853,22559,26737,50137,74932,1082,1,50137,5167,9150,14853,22559,26737
58,1106,1106.000,575,1628,5078,9109,13909,22222,27140,51321,68988,1105,1,51321,5078,9109,13909,22222,27140
59,1104,1104.000,525,1635,5036,8952,13324,21799,27687,48328,79742,1103,1,48328,5036,8952,13324,21799,27687
60,1050,1050.000,533,1776,5316,9556,13873,24007,31642,49411,66036,1049,1,49411,5316,9556,13873,24007,31642
61,908,908.000,556,1621,4957,15254,13363,23084,28805,573861,649882,907,1,573861,4957,15254,13363,23084,28805
62,662,662.000,477,1570,5061,9271,14842,23111,28747,48873,81868,662,0,48873,5061,9271,14842,23111,28747
63,1116,1116.000,573,1542,4849,8875,13308,22595,27019,50462,73544,1115,1,50462,4849,8875,13308,22595,27019
64,1179,1179.000,577,1553,4947,8468,13015,21208,26173,44753,65159,1178,1,44753,4947,8468,13015,21208,26173
65,565,565.000,524,1540,4836,21075,9607,29395,59739,641279,687697,564,1,641279,4836,21075,9607,29395,59739
66,545,545.000,573,1600,6389,15001,16788,39011,62353,104997,181855,545,0,104997,6389,15001,16788,39011,62353
67,510,510.000,569,1620,8331,19629,24899,47732,70851,163798,224409,510,0,163798,8331,19629,24899,47732,70851
68,760,760.000,540,1602,5950,13083,19211,31655,49262,75053,107473,760,0,75053,5950,13083,19211,31655,49262
69,794,794.000,556,1602,6255,12524,20302,34249,38872,58215,78684,794,0,58215,6255,12524,20302,34249,38872
70,888,888.000,585,1621,5712,11314,17976,27129,37836,60969,93634,887,1,60969,5712,11314,17976,27129,37836
71,884,884.000,587,1609,5426,11192,16682,30646,40989,50693,78134,884,0,50693,5426,11192,16682,30646,40989
72,950,950.000,564,1562,5414,10527,15335,26448,35938,54745,78480,950,0,54745,5414,10527,15335,26448,35938
73,963,963.000,576,1595,5587,10315,15390,24725,32738,54168,93197,962,1,54168,5587,10315,15390,24725,32738
74,1044,1044.000,531,1632,5405,9651,14835,23791,30035,44567,86974,1043,1,44567,5405,9651,14835,23791,30035
75,1081,1081.000,544,1698,5157,9201,14268,23955,27761,43738,59315,1080,1,43738,5157,9201,14268,23955,27761
76,1108,1108.000,540,1602,5284,9001,13196,22661,28132,45377,91046,1107,1,45377,5284,9001,13196,22661,28132
77,1032,1032.000,535,1582,5418,9707,14569,24151,32128,51643,70994,1032,0,51643,5418,9707,14569,24151,32128
78,457,457.000,580,1773,16789,21812,32643,54173,64737,102658,113335,456,1,102658,16789,21812,32643,54173,64737
79,694,694.000,628,1755,6717,14365,23868,36643,44404,61645,72280,693,1,61645,6717,14365,23868,36643,44404
80,769,769.000,590,1778,6955,13033,21236,32496,39423,57846,95541,769,0,57846,6955,13033,21236,32496,39423
81,883,883.000,541,1660,6016,11328,18215,26785,38823,55073,86204,882,1,55073,6016,11328,18215,26785,38823
82,919,919.000,558,1707,5758,10872,17307,26520,32531,49381,83667,919,0,49381,5758,10872,17307,26520,32531
83,1045,1045.000,572,1688,5069,9468,15915,23943,28090,45148,81343,1045,0,45148,5069,9468,15915,23943,28090
84,1090,1090.000,563,1642,5321,9189,13558,23004,28235,51232,95729,1090,0,51232,5321,9189,13558,23004,28235
85,1099,1099.000,553,1546,5224,9056,13438,22514,27450,44904,66599,1099,0,44904,5224,9056,13438,22514,27450
86,1083,1083.000,515,1647,5130,9221,14118,22952,28296,46687,74291,1083,0,46687,5130,9221,14118,22952,28296
87,1088,1088.000,590,1636,5388,9223,13815,23377,27103,47521,59165,1087,1,47521,5388,9223,13815,23377,27103
88,1039,1039.000,579,1650,5024,10048,13724,22209,26209,51678,923707,1039,0,51678,5024,10048,13724,22209,26209
89,998,998.000,583,1615,5499,9478,14863,24307,28507,46612,71437,997,1,46612,5499,9478,14863,24307,28507
90,1137,1137.000,571,1567,5022,8814,13612,22704,27558,42332,76143,1137,0,42332,5022,8814,13612,22704,27558
91,1072,1072.000,566,1641,5336,9278,13662,22857,28594,49891,80081,1072,0,49891,5336,9278,13662,22857,28594
92,856,856.000,541,1557,5927,11620,19317,30477,34827,49349,70866,855,1,49349,5927,11620,19317,30477,34827
93,725,725.000,498,1582,6872,13805,21671,39031,45800,62565,102962,725,0,62565,6872,13805,21671,39031,45800
94,872,872.000,570,1596,5852,11577,17856,29101,38606,59436,86212,872,0,59436,5852,11577,17856,29101,38606
95,873,873.000,543,1724,5856,11330,17338,28545,37395,57205,71737,873,0,57205,5856,11330,17338,28545,37395
96,992,992.000,601,1577,5496,10090,15571,25206,32140,51424,77303,992,0,51424,5496,10090,15571,25206,32140
97,969,969.000,552,1631,5253,10268,15159,24889,37110,54419,88620,969,0,54419,5253,10268,15159,24889,37110
98,1053,1053.000,560,1469,5639,9486,15480,23164,29075,41330,70897,1052,1,41330,5639,9486,15480,23164,29075
99,1097,1097.000,552,1594,5111,9097,14889,22915,27523,45234,73788,1097,0,45234,5111,9097,14889,22915,27523
100,1137,1137.000,547,1623,5163,8776,13105,21268,27950,45487,85095,1136,1,45487,5163,8776,13105,21268,27950
101,1118,1118.000,578,1676,5201,8909,13003,22136,27227,51423,79512,1118,0,51423,5201,8909,13003,22136,27227
102,1111,1111.000,532,1577,5088,9025,13879,22779,27387,49144,73799,1110,1,49144,5088,9025,13879,22779,27387
103,1166,1166.000,545,1513,4873,8577,13193,22135,27664,44461,57850,1166,0,44461,4873,8577,13193,22135,27664
104,1130,1130.000,572,1544,5102,8781,14067,21746,26793,44858,56347,1130,0,44858,5102,8781,14067,21746,26793
105,1150,1150.000,578,1644,4998,8709,13339,21986,26603,48149,75084,1150,0,48149,4998,8709,13339,21986,26603
106,1199,1199.000,551,1568,4835,8295,12320,22410,25459,40420,54370,1198,1,40420,4835,8295,12320,22410,25459
107,767,767.000,532,1754,5950,13117,20771,36604,46254,62746,97881,767,0,62746,5950,13117,20771,36604,46254
108,656,656.000,583,1510,7441,15179,24600,39569,46788,66714,100190,656,0,66714,7441,15179,24600,39569,46788
109,845,845.000,570,1656,6072,11906,18363,30680,37863,52758,79112,845,0,52758,6072,11906,18363,30680,37863
110,844,844.000,590,1844,6575,11779,18304,28273,36186,53094,95160,843,1,53094,6575,11779,18304,28273,36186
111,1001,1001.000,570,1615,5477,9921,15004,24671,33262,49767,63009,1001,0,49767,5477,9921,15004,24671,33262
112,1003,1003.000,579,1621,5166,9968,14896,24453,33168,51043,66529,1003,0,51043,5166,9968,14896,24453,33168
113,958,958.000,578,1631,5274,10430,16770,26670,36233,50795,73195,957,1,50795,5274,10430,16770,26670,36233
114,1112,1112.000,553,1615,5015,9872,13757,22407,27118,47226,1026772,1111,1,47226,5015,9872,13757,22407,27118
115,936,936.000,595,1772,5778,9759,15265,23935,30009,47606,56980,936,0,47606,5778,9759,15265,23935,30009
116,1008,1008.000,427,1815,5481,9748,14672,24261,29197,50547,82423,1008,0,50547,5481,9748,14672,24261,29197
117,1131,1131.000,522,1572,4996,8827,13598,22484,26193,46626,85210,1130,1,46626,4996,8827,13598,22484,26193
118,1165,1165.000,508,1523,4875,8560,12834,22511,26159,43707,66876,1165,0,43707,4875,8560,12834,22511,26159
119,1139,1139.000,561,1486,5035,8567,13451,21791,25506,45523,74590,1138,1,45523,5035,8567,13451,21791,25506
