Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
2,Payment,1664336713.677713,113457,1,1,0,0,1,0,113457
2,Payment,1664336713.677817,116619,0,1,0,0,1,0,116619
2,Payment,1664336713.677895,112633,4,1,0,0,1,0,112633
2,Payment,1664336713.678410,115465,2,1,0,0,1,0,115465
2,Payment,1664336713.678538,112744,7,1,0,0,1,0,112744
2,Payment,1664336713.678659,141802,8,1,0,0,0,1,141802
2,Payment,1664336713.678706,112830,3,1,0,0,1,0,112830
2,Payment,1664336713.678788,111017,5,1,0,0,1,0,111017
2,Payment,1664336713.678799,114692,6,1,0,0,1,0,114692
2,Payment,1664336713.790078,3427,5,1,0,0,1,0,3427
2,Payment,1664336713.790659,9775,4,1,0,0,1,0,9775
2,Payment,1664336713.791355,7184,1,1,0,0,1,0,7184
2,Payment,1664336713.791422,16710,7,1,0,0,1,0,16710
2,Payment,1664336713.791734,8965,3,1,0,0,1,0,8965
2,Payment,1664336713.793543,4820,5,1,0,0,1,0,4820
2,Payment,1664336713.793579,3891,6,1,0,0,1,0,3891
2,Payment,1664336713.794001,8805,2,1,0,0,1,0,8805
2,Payment,1664336713.794136,3634,9,1,0,0,1,0,3634
2,Payment,1664336713.794607,11864,0,1,0,0,1,0,11864
2,Payment,1664336713.797530,5193,6,1,0,0,1,0,5193
2,Payment,1664336713.797806,3412,9,1,0,0,1,0,3412
2,Payment,1664336713.798426,7392,5,1,0,0,1,0,7392
2,Payment,1664336713.798625,8395,1,1,0,0,1,0,8395
2,Payment,1664336713.800515,9540,4,1,0,0,1,0,9540
2,Payment,1664336713.800796,8552,3,1,0,0,1,0,8552
2,Payment,1664336713.801271,3186,9,1,0,0,1,0,3186
2,Payment,1664336713.802798,8091,6,1,0,0,1,0,8091
2,Payment,1664336713.802886,6280,2,1,0,0,1,0,6280
2,Payment,1664336713.804492,4347,9,1,0,0,1,0,4347
2,Payment,1664336713.805847,5299,5,1,0,0,1,0,5299
2,Payment,1664336713.806589,8756,0,1,0,0,1,0,8756
2,Payment,1664336713.807102,8600,1,1,0,0,1,0,8600
2,Payment,1664336713.808204,8986,7,1,0,0,1,0,8986
2,Payment,1664336713.808873,2735,9,1,0,0,1,0,2735
2,Payment,1664336713.809250,8746,2,1,0,0,1,0,8746
2,Payment,1664336713.809427,6462,3,1,0,0,1,0,6462
2,Payment,1664336713.810123,7418,4,1,0,0,1,0,7418
2,Payment,1664336713.810953,5205,6,1,0,0,1,0,5205
2,Payment,1664336713.811230,3113,5,1,0,0,1,0,3113
2,Payment,1664336713.811642,5438,9,1,0,0,1,0,5438
2,Payment,1664336713.814371,3644,5,1,0,0,1,0,3644
2,Payment,1664336713.815372,10539,0,1,0,0,1,0,10539
2,Payment,1664336713.815799,5114,1,1,0,0,1,0,5114
2,Payment,1664336713.815947,8624,3,1,0,0,1,0,8624
2,Payment,1664336713.816224,5707,6,1,0,0,1,0,5707
2,Payment,1664336713.817159,4838,9,1,0,0,1,0,4838
2,Payment,1664336713.817314,15624,7,1,0,0,1,0,15624
2,Payment,1664336713.817597,7297,4,1,0,0,1,0,7297
2,Payment,1664336713.818049,5005,5,1,0,0,1,0,5005
2,Payment,1664336713.818079,6282,2,1,0,0,1,0,6282
2,Payment,1664336713.820550,17091,8,1,0,0,0,1,17091
2,Payment,1664336713.820992,9870,1,1,0,0,1,0,9870
