time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
108,9999,9999.000,9999.000,6724,6724,9999,0
109,10002,10002.000,10002.000,6732,6732,10002,0
110,9999,9999.000,9999.000,6937,6937,9999,0
111,10000,10000.000,10000.000,6792,6792,10000,0
112,10001,10001.000,10001.000,7385,7385,10001,0
113,9998,9998.000,9998.000,7097,7097,9998,0
114,10004,10004.000,10004.000,6650,6650,10004,0
115,10000,10000.000,10000.000,7578,7578,10000,0
116,9998,9998.000,9998.000,7501,7501,9998,0
117,9999,9999.000,9999.000,7370,7370,9999,0
118,10003,10003.000,10003.000,7453,7453,10003,0
119,9959,9959.000,9959.000,6418,6418,9959,0
