Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
30,420,420.000,535,8981,21814,23605,36986,44877,47075,59248,81760,420,0,59248,21814,23605,36986,44877,47075
31,340,340.000,932,10269,28030,29287,37800,52938,76016,128615,133135,339,1,128615,28030,29287,37800,52938,76016
32,410,410.000,1095,9445,27293,24478,36458,45207,47164,63265,98755,409,1,63265,27293,24478,36458,45207,47164
33,426,426.000,755,6124,23314,23599,36389,46683,59633,69961,73725,425,1,69961,23314,23599,36389,46683,59633
34,449,449.000,1019,7990,19934,22201,34002,42601,50707,70842,82944,448,1,70842,19934,22201,34002,42601,50707
35,422,422.000,1031,7009,21528,23516,36318,45966,53920,74056,82552,422,0,74056,21528,23516,36318,45966,53920
36,433,433.000,610,7126,24979,23536,35966,45153,51701,63598,78132,432,1,63598,24979,23536,35966,45153,51701
37,368,368.000,1048,8808,26025,26603,36611,50834,61753,101777,104588,367,1,101777,26025,26603,36611,50834,61753
38,456,456.000,1017,7487,18863,21797,33459,44289,48310,62591,90165,455,1,62591,18863,21797,33459,44289,48310
39,402,402.000,693,10375,26314,24967,35609,46575,53545,64862,90052,401,1,64862,26314,24967,35609,46575,53545
40,421,421.000,869,7546,21622,23885,36244,46301,53871,76088,90486,420,1,76088,21622,23885,36244,46301,53871
41,379,379.000,660,10196,26307,26316,40280,45673,53081,71480,87300,378,1,71480,26307,26316,40280,45673,53081
42,372,372.000,1191,10285,26556,31075,36518,53330,63852,209203,229236,371,1,209203,26556,31075,36518,53330,63852
43,353,353.000,902,9586,24662,23972,35137,44179,50888,61565,87512,352,1,61565,24662,23972,35137,44179,50888
44,333,333.000,1076,7176,25690,29631,35499,45168,59475,245992,266155,333,0,245992,25690,29631,35499,45168,59475
45,414,414.000,833,8686,22803,24320,34797,50426,53864,91992,95331,413,1,91992,22803,24320,34797,50426,53864
46,369,369.000,990,7149,20653,27214,34427,44668,58729,226007,235333,369,0,226007,20653,27214,34427,44668,58729
47,320,320.000,1151,11923,27142,31150,42749,61901,94286,102422,120716,319,1,102422,27142,31150,42749,61901,94286
48,274,274.000,1118,9910,27377,36589,42960,59089,69832,308908,312123,273,1,308908,27377,36589,42960,59089,69832
49,364,364.000,690,7880,26514,27308,42352,58470,61179,68829,77656,363,1,68829,26514,27308,42352,58470,61179
50,238,238.000,851,12195,34485,42523,44069,59161,75216,310408,319257,237,1,310408,34485,42523,44069,59161,75216
51,296,296.000,898,9848,34223,33362,51165,67567,79141,95511,111176,295,1,95511,34223,33362,51165,67567,79141
52,359,359.000,757,7842,24539,30235,36617,52568,114843,184959,211423,358,1,184959,24539,30235,36617,52568,114843
53,267,267.000,1129,10949,34472,34555,50864,72835,82778,109851,110042,266,1,109851,34472,34555,50864,72835,82778
54,336,336.000,866,6235,33043,29556,48121,52221,59805,90748,113627,336,0,90748,33043,29556,48121,52221,59805
55,260,260.000,1195,8512,35420,38060,59834,77850,86939,102879,103102,259,1,102879,35420,38060,59834,77850,86939
56,343,343.000,886,7751,33375,29293,44016,53564,60207,75137,113916,343,0,75137,33375,29293,44016,53564,60207
57,313,313.000,1114,8561,34837,32104,44131,64038,74938,86483,108351,312,1,86483,34837,32104,44131,64038,74938
58,303,303.000,660,10692,32687,32762,45661,57878,78372,106590,155246,302,1,106590,32687,32762,45661,57878,78372
59,340,340.000,1154,8733,31070,29593,40761,55037,76826,94411,131566,340,0,94411,31070,29593,40761,55037,76826
60,386,386.000,600,7523,23682,25989,39925,50306,57059,75636,105497,385,1,75636,23682,25989,39925,50306,57059
61,342,342.000,629,7578,31632,29236,42132,55383,62557,74717,116636,341,1,74717,31632,29236,42132,55383,62557
62,392,392.000,1240,7745,21936,25591,37532,50429,65775,88419,115858,392,0,88419,21936,25591,37532,50429,65775
63,384,384.000,1147,7332,19284,26015,36251,48604,57188,89736,1009930,383,1,89736,19284,26015,36251,48604,57188
64,380,380.000,855,11216,27606,26289,37756,46992,54607,65258,81366,379,1,65258,27606,26289,37756,46992,54607
65,339,339.000,953,14376,32979,29078,38525,47719,55862,67090,75949,339,0,67090,32979,29078,38525,47719,55862
66,394,394.000,1032,8429,27720,26078,37749,48213,53985,66772,81756,394,0,66772,27720,26078,37749,48213,53985
67,426,426.000,1024,6739,19530,22783,35297,46097,53653,70486,88863,425,1,70486,19530,22783,35297,46097,53653
68,409,409.000,723,9765,24702,24374,35842,46251,53887,62573,72028,408,1,62573,24702,24374,35842,46251,53887
69,418,418.000,736,7915,26594,24201,35488,44728,53777,60944,89093,418,0,60944,26594,24201,35488,44728,53777
70,394,394.000,696,8908,26637,25029,35948,46382,55049,68616,72818,393,1,68616,26637,25029,35948,46382,55049
71,348,348.000,1010,9814,26502,28537,35780,46392,59999,190427,199447,347,1,190427,26502,28537,35780,46392,59999
72,378,378.000,1208,8636,21359,27468,36897,50462,60887,86188,1022540,377,1,86188,21359,27468,36897,50462,60887
73,457,457.000,1077,6184,12634,21183,25948,40779,56639,190860,222032,456,1,190860,12634,21183,25948,40779,56639
74,617,617.000,1082,5916,9278,16664,15715,25794,46986,194617,234282,616,1,194617,9278,16664,15715,25794,46986
75,624,624.000,1369,7266,10455,15764,16279,30373,46289,82238,248878,624,0,82238,10455,15764,16279,30373,46289
76,353,353.000,996,10203,22473,30315,34876,47473,54436,302222,316474,352,1,302222,22473,30315,34876,47473,54436
77,406,406.000,852,9491,20068,22635,32072,44014,52521,74344,86419,406,0,74344,20068,22635,32072,44014,52521
78,365,365.000,589,6687,20003,27363,35347,49565,54718,219988,237284,365,0,219988,20003,27363,35347,49565,54718
79,438,438.000,1013,7389,22478,22782,34995,44237,52084,62676,77174,438,0,62676,22478,22782,34995,44237,52084
80,324,324.000,1290,9840,24240,31077,35153,44017,53421,284433,294839,324,0,284433,24240,31077,35153,44017,53421
81,455,455.000,555,4918,17591,22550,33986,40803,45030,177515,193083,455,0,177515,17591,22550,33986,40803,45030
82,494,494.000,523,4970,12852,19413,31835,43505,51822,92573,102444,494,0,92573,12852,19413,31835,43505,51822
83,401,401.000,1254,6632,12375,25133,29816,59623,72609,190143,222819,400,1,190143,12375,25133,29816,59623,72609
84,310,310.000,1257,12440,26304,32022,36974,54774,62509,220450,229426,310,0,220450,26304,32022,36974,54774,62509
85,417,417.000,1014,6616,25107,24035,35252,44814,54899,73875,111523,416,1,73875,25107,24035,35252,44814,54899
86,337,337.000,1082,8076,25429,29858,36208,48079,56087,240100,307255,336,1,240100,25429,29858,36208,48079,56087
87,329,329.000,713,11624,32683,30153,43290,53153,59964,82753,88474,328,1,82753,32683,30153,43290,53153,59964
88,241,241.000,780,11426,26195,43756,42450,60395,73730,440704,468693,241,0,440704,26195,43756,42450,60395,73730
89,276,276.000,1103,9197,32024,34661,45894,69312,85705,142703,204580,275,1,142703,32024,34661,45894,69312,85705
90,346,346.000,703,7979,26848,28406,43284,58882,68854,78361,109880,345,1,78361,26848,28406,43284,58882,68854
91,320,320.000,908,10861,25813,31609,41908,53154,68558,207994,215457,319,1,207994,25813,31609,41908,53154,68558
92,302,302.000,619,10099,26328,32873,43016,61574,68857,200002,203659,302,0,200002,26328,32873,43016,61574,68857
93,328,328.000,1071,8095,33176,31168,49479,57035,67447,96578,129061,327,1,96578,33176,31168,49479,57035,67447
94,262,262.000,1126,13308,42297,38318,52128,70754,85396,97308,110851,261,1,97308,42297,38318,52128,70754,85396
95,250,250.000,577,8127,44107,38758,59416,77181,82778,90279,124741,249,1,90279,44107,38758,59416,77181,82778
96,301,301.000,884,10479,38248,33323,47375,58958,61990,84951,92653,301,0,84951,38248,33323,47375,58958,61990
97,348,348.000,720,8796,31182,29246,41435,54064,60055,78095,106118,347,1,78095,31182,29246,41435,54064,60055
98,331,331.000,549,10175,31251,29603,44605,51607,58128,73253,102662,331,0,73253,31251,29603,44605,51607,58128
99,335,335.000,677,10462,32138,30333,45683,56832,65485,86972,103960,334,1,86972,32138,30333,45683,56832,65485
100,370,370.000,1055,8815,29674,26537,38146,44858,57829,67996,75581,369,1,67996,29674,26537,38146,44858,57829
101,417,417.000,1098,8395,23426,24192,37337,46085,49763,71083,77288,416,1,71083,23426,24192,37337,46085,49763
102,310,310.000,595,11937,35320,32234,45607,56086,70209,105751,117878,310,0,105751,35320,32234,45607,56086,70209
103,351,351.000,1105,10835,29246,28193,40011,48726,56538,72702,83996,351,0,72702,29246,28193,40011,48726,56538
104,421,421.000,1255,9416,26136,23824,36049,43650,46645,65868,82223,421,0,65868,26136,23824,36049,43650,46645
105,417,417.000,1107,9512,24494,24132,36483,44859,53346,65339,78040,417,0,65339,24494,24132,36483,44859,53346
106,438,438.000,763,7015,19175,22732,35064,49007,60000,66532,111606,437,1,66532,19175,22732,35064,49007,60000
107,362,362.000,608,10664,28393,32117,36790,46488,53189,262898,273772,361,1,262898,28393,32117,36790,46488,53189
108,354,354.000,1143,10150,25754,23518,35778,43377,47261,62469,73238,353,1,62469,25754,23518,35778,43377,47261
109,313,313.000,1149,8213,27126,31871,38737,56244,83595,203976,212709,313,0,203976,27126,31871,38737,56244,83595
110,324,324.000,962,8511,21337,31033,37123,56412,87190,244240,259420,323,1,244240,21337,31033,37123,56412,87190
111,277,277.000,573,10945,35205,35857,44298,53524,63292,208032,213221,276,1,208032,35205,35857,44298,53524,63292
112,332,332.000,1070,11885,32498,30501,44594,55840,64008,79197,89452,332,0,79197,32498,30501,44594,55840,64008
113,212,212.000,1313,29425,35967,46592,45033,71099,152421,209922,219418,211,1,209922,35967,46592,45033,71099,152421
114,308,308.000,572,10581,30853,32480,43044,53164,68668,186696,193992,307,1,186696,30853,32480,43044,53164,68668
115,358,358.000,1139,12179,31156,27845,42106,45461,53253,65126,69896,357,1,65126,31156,27845,42106,45461,53253
116,305,305.000,858,11466,27692,32401,36016,51107,77468,216741,227055,304,1,216741,27692,32401,36016,51107,77468
117,352,352.000,685,6468,24268,28566,36015,51292,62863,202077,218084,352,0,202077,24268,28566,36015,51292,62863
118,373,373.000,971,15828,26488,26581,34948,42884,46001,103241,119932,373,0,103241,26488,26581,34948,42884,46001
119,241,241.000,1182,18310,27782,40001,42496,50841,61670,309873,310875,241,0,309873,27782,40001,42496,50841,61670
