time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,398,398.000,398.000,104062,104062,397,1
1,427,427.000,427.000,97956,97956,426,1
2,531,531.000,531.000,81415,81415,530,1
3,569,569.000,569.000,63778,63778,568,1
4,601,601.000,601.000,71125,71125,600,1
5,622,622.000,622.000,61556,61556,621,1
6,635,635.000,635.000,56127,56127,635,0
7,618,618.000,618.000,57128,57128,617,1
8,707,707.000,707.000,59550,59550,707,0
9,433,433.000,433.000,104526,104526,432,1
10,322,322.000,322.000,96751,96751,321,1
11,303,303.000,303.000,165550,165550,302,1
12,410,410.000,410.000,102271,102271,410,0
13,416,416.000,416.000,73987,73987,415,1
14,402,402.000,402.000,260180,260180,402,0
15,387,387.000,387.000,74555,74555,386,1
16,395,395.000,395.000,112900,112900,394,1
17,496,496.000,496.000,64121,64121,496,0
18,380,380.000,380.000,103302,103302,379,1
19,248,248.000,248.000,135234,135234,248,0
20,313,313.000,313.000,86471,86471,312,1
21,578,578.000,578.000,84594,84594,577,1
22,319,319.000,319.000,118136,118136,318,1
23,290,290.000,290.000,83307,83307,289,1
24,310,310.000,310.000,92379,92379,310,0
25,329,329.000,329.000,89666,89666,329,0
26,383,383.000,383.000,64906,64906,382,1
27,325,325.000,325.000,74751,74751,324,1
28,413,413.000,413.000,72682,72682,413,0
29,377,377.000,377.000,82908,82908,376,1
30,420,420.000,420.000,59248,59248,420,0
31,340,340.000,340.000,128615,128615,339,1
32,410,410.000,410.000,63265,63265,409,1
33,426,426.000,426.000,69961,69961,425,1
34,449,449.000,449.000,70842,70842,448,1
35,422,422.000,422.000,74056,74056,422,0
36,433,433.000,433.000,63598,63598,432,1
37,368,368.000,368.000,101777,101777,367,1
38,456,456.000,456.000,62591,62591,455,1
39,402,402.000,402.000,64862,64862,401,1
40,421,421.000,421.000,76088,76088,420,1
41,379,379.000,379.000,71480,71480,378,1
42,372,372.000,372.000,209203,209203,371,1
43,353,353.000,353.000,61565,61565,352,1
44,333,333.000,333.000,245992,245992,333,0
45,414,414.000,414.000,91992,91992,413,1
46,369,369.000,369.000,226007,226007,369,0
47,320,320.000,320.000,102422,102422,319,1
48,274,274.000,274.000,308908,308908,273,1
49,364,364.000,364.000,68829,68829,363,1
50,238,238.000,238.000,310408,310408,237,1
51,296,296.000,296.000,95511,95511,295,1
52,359,359.000,359.000,184959,184959,358,1
53,267,267.000,267.000,109851,109851,266,1
54,336,336.000,336.000,90748,90748,336,0
55,260,260.000,260.000,102879,102879,259,1
56,343,343.000,343.000,75137,75137,343,0
57,313,313.000,313.000,86483,86483,312,1
58,303,303.000,303.000,106590,106590,302,1
59,340,340.000,340.000,94411,94411,340,0
60,386,386.000,386.000,75636,75636,385,1
61,342,342.000,342.000,74717,74717,341,1
62,392,392.000,392.000,88419,88419,392,0
63,384,384.000,384.000,89736,89736,383,1
64,380,380.000,380.000,65258,65258,379,1
65,339,339.000,339.000,67090,67090,339,0
66,394,394.000,394.000,66772,66772,394,0
67,426,426.000,426.000,70486,70486,425,1
68,409,409.000,409.000,62573,62573,408,1
69,418,418.000,418.000,60944,60944,418,0
70,394,394.000,394.000,68616,68616,393,1
71,348,348.000,348.000,190427,190427,347,1
72,378,378.000,378.000,86188,86188,377,1
73,457,457.000,457.000,190860,190860,456,1
74,617,617.000,617.000,194617,194617,616,1
75,624,624.000,624.000,82238,82238,624,0
76,353,353.000,353.000,302222,302222,352,1
77,406,406.000,406.000,74344,74344,406,0
78,365,365.000,365.000,219988,219988,365,0
79,438,438.000,438.000,62676,62676,438,0
80,324,324.000,324.000,284433,284433,324,0
81,455,455.000,455.000,177515,177515,455,0
82,494,494.000,494.000,92573,92573,494,0
83,401,401.000,401.000,190143,190143,400,1
84,310,310.000,310.000,220450,220450,310,0
85,417,417.000,417.000,73875,73875,416,1
86,337,337.000,337.000,240100,240100,336,1
87,329,329.000,329.000,82753,82753,328,1
88,241,241.000,241.000,440704,440704,241,0
89,276,276.000,276.000,142703,142703,275,1
90,346,346.000,346.000,78361,78361,345,1
91,320,320.000,320.000,207994,207994,319,1
92,302,302.000,302.000,200002,200002,302,0
93,328,328.000,328.000,96578,96578,327,1
94,262,262.000,262.000,97308,97308,261,1
95,250,250.000,250.000,90279,90279,249,1
96,301,301.000,301.000,84951,84951,301,0
97,348,348.000,348.000,78095,78095,347,1
98,331,331.000,331.000,73253,73253,331,0
99,335,335.000,335.000,86972,86972,334,1
100,370,370.000,370.000,67996,67996,369,1
101,417,417.000,417.000,71083,71083,416,1
102,310,310.000,310.000,105751,105751,310,0
103,351,351.000,351.000,72702,72702,351,0
104,421,421.000,421.000,65868,65868,421,0
105,417,417.000,417.000,65339,65339,417,0
106,438,438.000,438.000,66532,66532,437,1
107,362,362.000,362.000,262898,262898,361,1
108,354,354.000,354.000,62469,62469,353,1
109,313,313.000,313.000,203976,203976,313,0
110,324,324.000,324.000,244240,244240,323,1
111,277,277.000,277.000,208032,208032,276,1
112,332,332.000,332.000,79197,79197,332,0
113,212,212.000,212.000,209922,209922,211,1
114,308,308.000,308.000,186696,186696,307,1
115,358,358.000,358.000,65126,65126,357,1
116,305,305.000,305.000,216741,216741,304,1
117,352,352.000,352.000,202077,202077,352,0
118,373,373.000,373.000,103241,103241,373,0
119,241,241.000,241.000,309873,309873,241,0
