Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1661808300.554529,188727,7,1,0,0,1,0,0
1,NewOrder,1661808300.554576,186301,3,1,0,0,1,0,0
1,NewOrder,1661808300.555391,192448,8,1,0,0,1,0,0
1,NewOrder,1661808300.555636,191836,1,1,0,0,1,0,0
1,NewOrder,1661808300.555699,185277,5,1,0,0,1,0,0
1,NewOrder,1661808300.555769,186403,0,1,0,0,1,0,0
1,NewOrder,1661808300.555793,185488,4,1,0,0,1,0,0
1,NewOrder,1661808300.555824,192924,2,1,0,0,1,0,0
1,NewOrder,1661808300.555879,185444,6,1,0,0,1,0,0
1,NewOrder,1661808300.741189,10165,3,1,0,0,0,1,959
1,NewOrder,1661808300.741429,41634,4,1,0,0,0,1,3083
1,NewOrder,1661808300.741475,46279,6,1,0,0,0,1,843
1,NewOrder,1661808300.742307,31939,0,1,0,0,0,1,2738
1,NewOrder,1661808300.743423,28524,7,1,0,0,0,1,2241
1,NewOrder,1661808300.747561,51037,1,1,0,0,0,1,16267
1,NewOrder,1661808300.748015,27474,8,1,0,0,0,1,972
1,NewOrder,1661808300.748275,31397,5,1,0,0,0,1,914
1,NewOrder,1661808300.748812,31805,2,1,0,0,0,1,1320
1,NewOrder,1661808300.751385,79284,3,1,0,0,1,0,0
1,NewOrder,1661808300.771991,63455,7,1,0,0,1,0,0
1,NewOrder,1661808300.774329,101805,0,1,0,0,0,1,68222
1,NewOrder,1661808300.775531,44241,8,1,0,0,0,1,30768
1,NewOrder,1661808300.779703,61670,5,1,0,0,1,0,0
1,NewOrder,1661808300.779832,28871,9,1,0,0,0,1,1065
1,NewOrder,1661808300.780717,44661,2,1,0,0,1,0,0
1,NewOrder,1661808300.783126,59786,4,1,0,0,1,0,0
1,NewOrder,1661808300.787788,42642,6,1,0,0,1,0,0
1,NewOrder,1661808300.798641,26215,1,1,0,0,1,0,0
1,NewOrder,1661808300.808768,45224,9,1,0,0,1,0,0
1,NewOrder,1661808300.819835,34975,8,1,0,0,1,0,0
1,NewOrder,1661808300.824890,2149,1,1,0,0,0,1,847
1,NewOrder,1661808300.825429,4104,2,1,0,0,0,1,1014
1,NewOrder,1661808300.827082,54344,1,1,0,0,1,0,0
1,NewOrder,1661808300.829602,53301,2,1,0,0,1,0,0
1,NewOrder,1661808300.830463,3539,6,1,0,0,0,1,735
1,NewOrder,1661808300.830705,6003,3,1,0,0,0,1,1287
1,NewOrder,1661808300.834034,22322,6,1,0,0,1,0,0
1,NewOrder,1661808300.835496,4346,7,1,0,0,0,1,2091
1,NewOrder,1661808300.836744,38922,3,1,0,0,1,0,0
1,NewOrder,1661808300.839901,23373,7,1,0,0,1,0,0
1,NewOrder,1661808300.841404,5968,5,1,0,0,0,1,1593
1,NewOrder,1661808300.842949,3638,4,1,0,0,0,1,1100
1,NewOrder,1661808300.846629,50348,4,1,0,0,0,1,48103
1,NewOrder,1661808300.847755,29010,5,1,0,0,1,0,0
1,NewOrder,1661808300.854052,9353,9,1,0,0,0,1,879
1,NewOrder,1661808300.854857,7551,8,1,0,0,0,1,1361
1,NewOrder,1661808300.856404,5545,6,1,0,0,0,1,917
1,NewOrder,1661808300.861990,30093,6,1,0,0,1,0,0
1,NewOrder,1661808300.862467,23187,8,1,0,0,1,0,0
1,NewOrder,1661808300.863335,7282,7,1,0,0,0,1,883
