Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
37,772,772.000,931,3810,5896,12740,14544,34339,46432,73309,103116,771,1,73309,5896,12740,14544,34339,46432
38,1466,1466.000,790,3046,4402,6880,5838,14835,23803,46618,52249,1465,1,46618,4402,6880,5838,14835,23803
39,1178,1178.000,797,3116,4556,8292,7229,19686,33745,54676,72784,1178,0,54676,4556,8292,7229,19686,33745
40,1336,1336.000,635,2933,4235,7482,5931,15039,26110,60884,85134,1335,1,60884,4235,7482,5931,15039,26110
41,1745,1745.000,787,2902,3995,5791,5184,11249,18446,37227,56688,1744,1,37227,3995,5791,5184,11249,18446
42,1384,1384.000,645,2961,4218,7300,5697,15071,28013,61928,118427,1383,1,61928,4218,7300,5697,15071,28013
43,1148,1148.000,643,2937,4341,8476,7101,20160,37294,60013,71697,1147,1,60013,4341,8476,7101,20160,37294
44,1271,1271.000,834,3133,4410,7872,6316,17439,33052,48500,59870,1271,0,48500,4410,7872,6316,17439,33052
45,865,865.000,618,3217,5165,11799,15427,33577,42445,60643,76052,864,1,60643,5165,11799,15427,33577,42445
46,1057,1057.000,676,3293,4815,9281,10712,25960,33750,50303,64080,1057,0,50303,4815,9281,10712,25960,33750
47,608,608.000,754,3007,4307,22435,6632,18000,35754,900089,1005388,607,1,900089,4307,22435,6632,18000,35754
48,624,624.000,800,3290,4868,9984,10301,24084,42339,78767,83785,623,1,78767,4868,9984,10301,24084,42339
49,1101,1101.000,691,3295,4808,9072,9692,21744,37728,49802,60122,1100,1,49802,4808,9072,9692,21744,37728
50,1200,1200.000,890,3093,4413,8452,8312,19463,33803,55204,63629,1199,1,55204,4413,8452,8312,19463,33803
51,1564,1564.000,722,2931,4101,6250,5423,12824,20153,40499,69591,1563,1,40499,4101,6250,5423,12824,20153
52,1283,1283.000,615,3099,4421,7790,6339,16503,29414,55088,64191,1282,1,55088,4421,7790,6339,16503,29414
53,1546,1546.000,616,2971,4190,6470,5357,13032,20584,49045,71840,1545,1,49045,4190,6470,5357,13032,20584
54,1187,1187.000,704,3085,4474,8373,7440,19733,34480,53838,81745,1186,1,53838,4474,8373,7440,19733,34480
55,628,628.000,693,3925,7286,16174,17597,47462,62919,90152,101249,627,1,90152,7286,16174,17597,47462,62919
56,1196,1196.000,630,3191,4491,8212,7338,18461,31477,54288,68590,1195,1,54288,4491,8212,7338,18461,31477
57,1210,1210.000,729,3196,4582,8245,8895,18632,32032,48620,67040,1209,1,48620,4582,8245,8895,18632,32032
58,1283,1283.000,599,3077,4294,7774,6208,17802,30276,49882,69210,1282,1,49882,4294,7774,6208,17802,30276
59,952,952.000,600,3322,4948,10531,11504,30619,39561,67894,91457,951,1,67894,4948,10531,11504,30619,39561
60,1511,1511.000,572,2895,4129,6581,5945,14726,22656,36946,72475,1510,1,36946,4129,6581,5945,14726,22656
61,1308,1308.000,619,3034,4370,7758,6251,16313,31481,51819,60281,1307,1,51819,4370,7758,6251,16313,31481
62,852,852.000,844,3437,5084,11533,14469,33208,44220,61433,68507,851,1,61433,5084,11533,14469,33208,44220
63,1153,1153.000,1005,3197,4703,8784,8520,22135,35274,52393,63616,1152,1,52393,4703,8784,8520,22135,35274
64,1427,1427.000,768,2898,4104,6875,5494,13705,22418,53352,111159,1426,1,53352,4104,6875,5494,13705,22418
65,1369,1369.000,580,3041,4471,7276,6302,16480,26922,41950,50421,1368,1,41950,4471,7276,6302,16480,26922
66,1154,1154.000,678,3172,4430,8757,7053,20858,39435,60111,69038,1153,1,60111,4430,8757,7053,20858,39435
67,1268,1268.000,612,3030,4339,7895,7339,19059,31505,50552,72569,1267,1,50552,4339,7895,7339,19059,31505
68,1091,1091.000,1035,3140,4676,9088,10311,21179,35782,54323,68495,1090,1,54323,4676,9088,10311,21179,35782
69,812,812.000,673,3602,5228,12199,13569,34722,48944,77844,95032,811,1,77844,5228,12199,13569,34722,48944
70,1584,1584.000,650,2942,4173,6328,5625,14873,21773,32356,44141,1583,1,32356,4173,6328,5625,14873,21773
71,1375,1375.000,777,3047,4349,7364,6414,16612,28013,45038,64169,1374,1,45038,4349,7364,6414,16612,28013
72,849,849.000,738,3438,5003,11642,14321,30505,44279,72600,100035,848,1,72600,5003,11642,14321,30505,44279
73,1234,1234.000,680,3013,4301,8127,7308,22134,32430,45326,60362,1234,0,45326,4301,8127,7308,22134,32430
74,1421,1421.000,650,2979,4134,6919,5541,13435,24131,57032,105630,1421,0,57032,4134,6919,5541,13435,24131
75,977,977.000,1078,3441,5130,10364,12227,26589,37533,55847,81344,977,0,55847,5130,10364,12227,26589,37533
76,1232,1232.000,620,3331,4853,8022,7539,16995,31418,49813,62447,1231,1,49813,4853,8022,7539,16995,31418
77,1276,1276.000,654,3174,4636,7774,6645,16820,27671,54500,62152,1275,1,54500,4636,7774,6645,16820,27671
78,1297,1297.000,701,3205,4549,7716,6313,16118,28347,57053,67329,1296,1,57053,4549,7716,6313,16118,28347
79,1176,1176.000,725,3279,4625,8606,8391,19029,32110,53456,76105,1175,1,53456,4625,8606,8391,19029,32110
80,1160,1160.000,614,3278,4791,8596,10260,20516,32011,44211,49005,1160,0,44211,4791,8596,10260,20516,32011
81,969,969.000,714,3314,4845,10331,11516,28842,42635,62808,72025,969,0,62808,4845,10331,11516,28842,42635
82,1476,1476.000,697,3020,4276,6642,5625,13662,22651,44202,59531,1475,1,44202,4276,6642,5625,13662,22651
83,1353,1353.000,672,3004,4402,7377,6142,16133,29372,45937,52747,1352,1,45937,4402,7377,6142,16133,29372
84,1189,1189.000,794,3197,4493,8409,6852,19434,31445,66295,79737,1188,1,66295,4493,8409,6852,19434,31445
85,1446,1446.000,669,3031,4408,6927,5847,15168,23475,47585,64308,1445,1,47585,4408,6927,5847,15168,23475
86,1078,1078.000,619,3146,4704,9287,10209,27565,38478,49889,54634,1077,1,49889,4704,9287,10209,27565,38478
87,1260,1260.000,636,3159,4381,8048,7071,18152,32171,54937,65973,1259,1,54937,4381,8048,7071,18152,32171
88,840,840.000,652,3593,5556,11595,13815,30953,43456,61684,72759,839,1,61684,5556,11595,13815,30953,43456
89,1406,1406.000,751,2976,4359,7218,6123,15231,26524,49187,79908,1406,0,49187,4359,7218,6123,15231,26524
90,1072,1072.000,697,3267,4741,9237,9416,21344,38064,61226,83627,1072,0,61226,4741,9237,9416,21344,38064
91,1159,1159.000,584,3208,4695,8538,7761,18785,35437,53181,67161,1158,1,53181,4695,8538,7761,18785,35437
92,1449,1449.000,719,3127,4491,7011,6408,14567,23672,42703,61466,1448,1,42703,4491,7011,6408,14567,23672
93,1112,1112.000,744,3293,4812,8819,10282,21414,33381,45172,54902,1111,1,45172,4812,8819,10282,21414,33381
94,1096,1096.000,785,3147,4652,9138,11172,25001,33881,48753,56671,1096,0,48753,4652,9138,11172,25001,33881
95,1019,1019.000,743,3278,4889,9758,10505,24653,39357,53494,74271,1018,1,53494,4889,9758,10505,24653,39357
96,1177,1177.000,689,3247,4611,8547,9442,19255,34192,50325,57768,1176,1,50325,4611,8547,9442,19255,34192
97,1325,1325.000,829,3019,4322,7469,6327,17444,29105,45521,61228,1324,1,45521,4322,7469,6327,17444,29105
98,1493,1493.000,886,3020,4280,6758,5838,15022,23899,41655,54026,1492,1,41655,4280,6758,5838,15022,23899
99,1525,1525.000,642,2976,4218,6477,5625,13951,21576,38915,48272,1524,1,38915,4218,6477,5625,13951,21576
100,1095,1095.000,589,3164,4737,9194,10551,21321,37291,55935,85169,1094,1,55935,4737,9194,10551,21321,37291
101,1485,1485.000,560,3011,4422,6714,6050,14131,22493,42765,54135,1485,0,42765,4422,6714,6050,14131,22493
102,1273,1273.000,738,3042,4427,7760,6075,16078,29341,63420,75949,1272,1,63420,4427,7760,6075,16078,29341
103,1320,1320.000,852,2937,4250,7594,6506,17413,28194,51567,63306,1319,1,51567,4250,7594,6506,17413,28194
104,1218,1218.000,616,3067,4524,8155,6261,16686,29921,70204,86043,1217,1,70204,4524,8155,6261,16686,29921
105,941,941.000,1106,3320,4593,10596,10755,26920,47823,70300,94693,940,1,70300,4593,10596,10755,26920,47823
106,1385,1385.000,657,3039,4282,7216,5640,15183,26795,54251,74111,1384,1,54251,4282,7216,5640,15183,26795
107,1417,1417.000,660,3170,4414,7117,5904,14497,23480,51689,58856,1416,1,51689,4414,7117,5904,14497,23480
108,1027,1027.000,845,3278,4748,9594,10500,21803,41274,57261,63953,1026,1,57261,4748,9594,10500,21803,41274
109,1428,1428.000,660,2972,4329,7000,5627,15566,26496,44441,48810,1428,0,44441,4329,7000,5627,15566,26496
110,941,941.000,632,3305,4975,10605,11540,30902,44088,65791,76822,940,1,65791,4975,10605,11540,30902,44088
111,979,979.000,682,3290,5086,10265,9864,24687,45704,84150,96469,978,1,84150,5086,10265,9864,24687,45704
112,973,973.000,523,3173,5004,10360,10971,29803,43897,56221,80303,972,1,56221,5004,10360,10971,29803,43897
113,889,889.000,833,3234,4704,11040,11423,32167,50618,72874,76745,888,1,72874,4704,11040,11423,32167,50618
114,1003,1003.000,683,3184,4904,10110,11305,23892,48247,60491,68568,1002,1,60491,4904,10110,11305,23892,48247
115,1255,1255.000,652,3247,4683,7820,8095,18568,26609,41984,51994,1254,1,41984,4683,7820,8095,18568,26609
116,1045,1045.000,616,3108,4505,9618,7282,22341,39513,68963,139499,1044,1,68963,4505,9618,7282,22341,39513
117,1692,1692.000,682,2931,4033,5861,5213,9926,16899,45171,80485,1691,1,45171,4033,5861,5213,9926,16899
118,1606,1606.000,604,2944,4215,6253,5753,13298,20764,33071,50496,1605,1,33071,4215,6253,5753,13298,20764
119,1390,1390.000,723,2991,4370,7064,6089,15013,22767,70329,76021,1389,1,70329,4370,7064,6089,15013,22767
