time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,492,492.000,492.000,88609,88609,491,1
1,542,542.000,542.000,79970,79970,541,1
2,846,846.000,846.000,67627,67627,846,0
3,513,513.000,513.000,1019547,1019547,512,1
4,519,519.000,519.000,46592,46592,518,1
5,987,987.000,987.000,78397,78397,986,1
6,974,974.000,974.000,58340,58340,974,0
7,1281,1281.000,1281.000,57016,57016,1280,1
8,1071,1071.000,1071.000,58250,58250,1070,1
9,1245,1245.000,1245.000,47605,47605,1244,1
10,1235,1235.000,1235.000,61405,61405,1234,1
11,1313,1313.000,1313.000,51525,51525,1312,1
12,1060,1060.000,1060.000,82917,82917,1059,1
13,992,992.000,992.000,59140,59140,992,0
14,1103,1103.000,1103.000,62704,62704,1102,1
15,1086,1086.000,1086.000,87627,87627,1085,1
16,220,220.000,220.000,47891,47891,219,1
17,1136,1136.000,1136.000,54979,54979,1136,0
18,981,981.000,981.000,61990,61990,980,1
19,1801,1801.000,1801.000,34031,34031,1801,0
20,1350,1350.000,1350.000,52303,52303,1349,1
21,1388,1388.000,1388.000,52226,52226,1388,0
22,1128,1128.000,1128.000,51565,51565,1127,1
23,925,925.000,925.000,823911,823911,924,1
24,280,280.000,280.000,61954,61954,280,0
25,1011,1011.000,1011.000,64461,64461,1010,1
26,861,861.000,861.000,68477,68477,861,0
27,909,909.000,909.000,67575,67575,908,1
28,1219,1219.000,1219.000,59266,59266,1218,1
29,1225,1225.000,1225.000,55258,55258,1225,0
30,1263,1263.000,1263.000,43581,43581,1262,1
31,1531,1531.000,1531.000,41039,41039,1530,1
32,1532,1532.000,1532.000,45026,45026,1531,1
33,1364,1364.000,1364.000,48473,48473,1363,1
34,1019,1019.000,1019.000,49475,49475,1018,1
35,838,838.000,838.000,59829,59829,837,1
36,1286,1286.000,1286.000,50793,50793,1286,0
37,772,772.000,772.000,73309,73309,771,1
38,1466,1466.000,1466.000,46618,46618,1465,1
39,1178,1178.000,1178.000,54676,54676,1178,0
40,1336,1336.000,1336.000,60884,60884,1335,1
41,1745,1745.000,1745.000,37227,37227,1744,1
42,1384,1384.000,1384.000,61928,61928,1383,1
43,1148,1148.000,1148.000,60013,60013,1147,1
44,1271,1271.000,1271.000,48500,48500,1271,0
45,865,865.000,865.000,60643,60643,864,1
46,1057,1057.000,1057.000,50303,50303,1057,0
47,608,608.000,608.000,900089,900089,607,1
48,624,624.000,624.000,78767,78767,623,1
49,1101,1101.000,1101.000,49802,49802,1100,1
50,1200,1200.000,1200.000,55204,55204,1199,1
51,1564,1564.000,1564.000,40499,40499,1563,1
52,1283,1283.000,1283.000,55088,55088,1282,1
53,1546,1546.000,1546.000,49045,49045,1545,1
54,1187,1187.000,1187.000,53838,53838,1186,1
55,628,628.000,628.000,90152,90152,627,1
56,1196,1196.000,1196.000,54288,54288,1195,1
57,1210,1210.000,1210.000,48620,48620,1209,1
58,1283,1283.000,1283.000,49882,49882,1282,1
59,952,952.000,952.000,67894,67894,951,1
60,1511,1511.000,1511.000,36946,36946,1510,1
61,1308,1308.000,1308.000,51819,51819,1307,1
62,852,852.000,852.000,61433,61433,851,1
63,1153,1153.000,1153.000,52393,52393,1152,1
64,1427,1427.000,1427.000,53352,53352,1426,1
65,1369,1369.000,1369.000,41950,41950,1368,1
66,1154,1154.000,1154.000,60111,60111,1153,1
67,1268,1268.000,1268.000,50552,50552,1267,1
68,1091,1091.000,1091.000,54323,54323,1090,1
69,812,812.000,812.000,77844,77844,811,1
70,1584,1584.000,1584.000,32356,32356,1583,1
71,1375,1375.000,1375.000,45038,45038,1374,1
72,849,849.000,849.000,72600,72600,848,1
73,1234,1234.000,1234.000,45326,45326,1234,0
74,1421,1421.000,1421.000,57032,57032,1421,0
75,977,977.000,977.000,55847,55847,977,0
76,1232,1232.000,1232.000,49813,49813,1231,1
77,1276,1276.000,1276.000,54500,54500,1275,1
78,1297,1297.000,1297.000,57053,57053,1296,1
79,1176,1176.000,1176.000,53456,53456,1175,1
80,1160,1160.000,1160.000,44211,44211,1160,0
81,969,969.000,969.000,62808,62808,969,0
82,1476,1476.000,1476.000,44202,44202,1475,1
83,1353,1353.000,1353.000,45937,45937,1352,1
84,1189,1189.000,1189.000,66295,66295,1188,1
85,1446,1446.000,1446.000,47585,47585,1445,1
86,1078,1078.000,1078.000,49889,49889,1077,1
87,1260,1260.000,1260.000,54937,54937,1259,1
88,840,840.000,840.000,61684,61684,839,1
89,1406,1406.000,1406.000,49187,49187,1406,0
90,1072,1072.000,1072.000,61226,61226,1072,0
91,1159,1159.000,1159.000,53181,53181,1158,1
92,1449,1449.000,1449.000,42703,42703,1448,1
93,1112,1112.000,1112.000,45172,45172,1111,1
94,1096,1096.000,1096.000,48753,48753,1096,0
95,1019,1019.000,1019.000,53494,53494,1018,1
96,1177,1177.000,1177.000,50325,50325,1176,1
97,1325,1325.000,1325.000,45521,45521,1324,1
98,1493,1493.000,1493.000,41655,41655,1492,1
99,1525,1525.000,1525.000,38915,38915,1524,1
100,1095,1095.000,1095.000,55935,55935,1094,1
101,1485,1485.000,1485.000,42765,42765,1485,0
102,1273,1273.000,1273.000,63420,63420,1272,1
103,1320,1320.000,1320.000,51567,51567,1319,1
104,1218,1218.000,1218.000,70204,70204,1217,1
105,941,941.000,941.000,70300,70300,940,1
106,1385,1385.000,1385.000,54251,54251,1384,1
107,1417,1417.000,1417.000,51689,51689,1416,1
108,1027,1027.000,1027.000,57261,57261,1026,1
109,1428,1428.000,1428.000,44441,44441,1428,0
110,941,941.000,941.000,65791,65791,940,1
111,979,979.000,979.000,84150,84150,978,1
112,973,973.000,973.000,56221,56221,972,1
