time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,328,328.000,328.000,135606,135606,328,0
1,401,401.000,401.000,115072,115072,400,1
2,354,354.000,354.000,143949,143949,353,1
3,369,369.000,369.000,119615,119615,368,1
4,384,384.000,384.000,114661,114661,384,0
5,337,337.000,337.000,122393,122393,337,0
6,444,444.000,444.000,223350,223350,443,1
7,359,359.000,359.000,150613,150613,358,1
8,348,348.000,348.000,109887,109887,347,1
9,305,305.000,305.000,88095,88095,305,0
10,517,517.000,517.000,107955,107955,517,0
11,564,564.000,564.000,97993,97993,563,1
12,404,404.000,404.000,97480,97480,403,1
13,530,530.000,530.000,118495,118495,529,1
14,463,463.000,463.000,242691,242691,462,1
15,373,373.000,373.000,113148,113148,372,1
16,539,539.000,539.000,94171,94171,538,1
17,286,286.000,286.000,111986,111986,286,0
18,340,340.000,340.000,109235,109235,339,1
19,612,612.000,612.000,95660,95660,611,1
20,341,341.000,341.000,90488,90488,340,1
21,284,284.000,284.000,1066049,1066049,283,1
22,81,81.000,81.000,110732,110732,80,1
23,408,408.000,408.000,249331,249331,407,1
24,350,350.000,350.000,177774,177774,349,1
25,630,630.000,630.000,77798,77798,629,1
26,499,499.000,499.000,101499,101499,498,1
27,621,621.000,621.000,100066,100066,620,1
28,552,552.000,552.000,92460,92460,551,1
29,355,355.000,355.000,113914,113914,355,0
30,346,346.000,346.000,105816,105816,345,1
31,272,272.000,272.000,144272,144272,271,1
32,523,523.000,523.000,185027,185027,523,0
33,573,573.000,573.000,84305,84305,573,0
34,477,477.000,477.000,101550,101550,476,1
35,370,370.000,370.000,98906,98906,369,1
36,300,300.000,300.000,110118,110118,299,1
37,557,557.000,557.000,104469,104469,557,0
38,263,263.000,263.000,120951,120951,263,0
39,576,576.000,576.000,82097,82097,575,1
40,272,272.000,272.000,201785,201785,271,1
41,479,479.000,479.000,92912,92912,478,1
42,211,211.000,211.000,171295,171295,210,1
43,497,497.000,497.000,121086,121086,496,1
44,589,589.000,589.000,85375,85375,588,1
45,446,446.000,446.000,126815,126815,445,1
46,634,634.000,634.000,78897,78897,633,1
47,428,428.000,428.000,111275,111275,428,0
48,474,474.000,474.000,85165,85165,473,1
49,351,351.000,351.000,232714,232714,350,1
50,399,399.000,399.000,121168,121168,398,1
51,300,300.000,300.000,109374,109374,300,0
52,360,360.000,360.000,117439,117439,359,1
53,668,668.000,668.000,93957,93957,667,1
54,370,370.000,370.000,93037,93037,369,1
55,452,452.000,452.000,76429,76429,452,0
56,523,523.000,523.000,83135,83135,522,1
57,603,603.000,603.000,157666,157666,602,1
58,505,505.000,505.000,117066,117066,504,1
59,463,463.000,463.000,93817,93817,462,1
60,300,300.000,300.000,103490,103490,300,0
61,503,503.000,503.000,101287,101287,503,0
62,333,333.000,333.000,102812,102812,332,1
63,125,125.000,125.000,487088,487088,124,1
64,298,298.000,298.000,271041,271041,298,0
65,399,399.000,399.000,98746,98746,398,1
66,406,406.000,406.000,297122,297122,405,1
67,463,463.000,463.000,92232,92232,462,1
68,373,373.000,373.000,102932,102932,373,0
69,351,351.000,351.000,117978,117978,350,1
70,521,521.000,521.000,186720,186720,520,1
71,378,378.000,378.000,94602,94602,377,1
72,377,377.000,377.000,114549,114549,376,1
73,428,428.000,428.000,100393,100393,427,1
74,391,391.000,391.000,223258,223258,390,1
75,607,607.000,607.000,99807,99807,606,1
76,387,387.000,387.000,120598,120598,386,1
77,650,650.000,650.000,71112,71112,650,0
78,422,422.000,422.000,96125,96125,421,1
79,409,409.000,409.000,94156,94156,408,1
80,406,406.000,406.000,212679,212679,405,1
81,622,622.000,622.000,75283,75283,621,1
82,318,318.000,318.000,97699,97699,317,1
83,571,571.000,571.000,94902,94902,570,1
84,252,252.000,252.000,115696,115696,252,0
85,401,401.000,401.000,104705,104705,400,1
86,248,248.000,248.000,237835,237835,247,1
87,401,401.000,401.000,78516,78516,400,1
88,776,776.000,776.000,94399,94399,775,1
89,365,365.000,365.000,86697,86697,364,1
90,674,674.000,674.000,76219,76219,673,1
91,515,515.000,515.000,1014496,1014496,515,0
92,17,17.000,17.000,1006255,1006255,16,1
93,320,320.000,320.000,135229,135229,319,1
94,343,343.000,343.000,92402,92402,342,1
95,591,591.000,591.000,93696,93696,590,1
96,236,236.000,236.000,262381,262381,235,1
97,724,724.000,724.000,89338,89338,724,0
98,502,502.000,502.000,127950,127950,501,1
99,325,325.000,325.000,94348,94348,324,1
100,449,449.000,449.000,83535,83535,449,0
101,598,598.000,598.000,113311,113311,597,1
102,312,312.000,312.000,112779,112779,311,1
103,323,323.000,323.000,152708,152708,322,1
104,610,610.000,610.000,186402,186402,610,0
105,605,605.000,605.000,78616,78616,605,0
106,427,427.000,427.000,84095,84095,426,1
107,331,331.000,331.000,101143,101143,330,1
108,471,471.000,471.000,93625,93625,471,0
109,533,533.000,533.000,72040,72040,532,1
110,431,431.000,431.000,83452,83452,430,1
111,298,298.000,298.000,204899,204899,297,1
112,380,380.000,380.000,148877,148877,379,1
113,450,450.000,450.000,104180,104180,450,0
114,389,389.000,389.000,104406,104406,388,1
115,458,458.000,458.000,93029,93029,457,1
116,405,405.000,405.000,99975,99975,404,1
117,649,649.000,649.000,78742,78742,649,0
118,510,510.000,510.000,95173,95173,509,1
119,539,539.000,539.000,166817,166817,538,1
