Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,367.200,27.241,0.630,7.079,15.660,32.001,78.918,96.845,123.677,160.195,0.037
5,358.600,27.909,0.834,6.198,16.681,33.205,72.050,88.712,132.658,297.233,0.036
10,495.600,20.060,0.506,3.849,12.134,24.521,56.170,75.559,108.053,266.073,0.050
15,430.000,23.232,0.680,4.457,15.250,25.618,69.576,84.423,101.524,118.810,0.043
20,292.800,34.277,0.695,5.440,16.539,33.210,74.589,90.870,249.331,1093.386,0.029
25,531.400,18.785,0.599,3.509,11.987,23.534,53.162,74.590,99.509,125.736,0.053
30,438.200,22.871,0.612,4.478,14.292,25.494,61.645,80.812,117.893,224.186,0.044
35,413.200,24.118,0.553,5.315,15.432,29.403,67.004,83.596,105.089,127.972,0.041
40,409.600,24.371,0.591,4.574,14.936,25.493,68.876,84.880,164.510,203.150,0.041
45,466.600,21.355,0.517,3.673,13.801,25.061,58.021,76.621,120.953,243.124,0.047
50,419.400,23.984,0.628,5.075,15.769,27.140,63.233,82.595,103.013,128.865,0.042
55,509.200,19.592,0.606,3.867,11.989,24.893,54.401,69.183,102.533,166.927,0.051
60,311.800,32.179,0.615,6.173,22.585,42.440,69.913,84.742,248.006,510.112,0.031
65,398.400,24.861,0.575,4.769,16.105,28.881,67.187,81.258,110.206,327.456,0.040
70,419.000,24.352,0.480,5.101,16.384,29.379,61.234,77.441,126.754,235.032,0.041
75,495.000,19.802,0.546,3.438,12.108,24.514,59.730,76.898,107.897,127.781,0.050
80,433.800,23.081,0.526,4.879,14.382,25.666,62.809,82.340,111.356,240.184,0.043
85,438.200,22.700,0.596,4.095,14.660,26.700,58.411,74.582,107.481,241.034,0.044
90,373.800,26.869,0.754,4.447,14.680,27.176,57.097,74.654,127.745,1036.040,0.037
95,475.600,20.976,0.611,4.289,13.474,25.193,56.881,71.246,102.835,270.259,0.048
100,458.400,21.809,0.602,3.703,13.194,25.314,61.215,79.419,113.311,207.046,0.046
105,473.400,21.056,0.674,5.012,14.969,25.425,57.091,68.208,90.978,108.589,0.047
110,389.600,25.865,0.548,5.302,16.560,32.692,66.124,79.530,114.467,242.969,0.039
115,512.200,19.084,0.550,3.612,11.328,24.601,52.560,71.702,96.959,194.715,0.052
