time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,491,491.000,491.000,185772,185772,491,0
1,668,668.000,668.000,75318,75318,668,0
2,821,821.000,821.000,49985,49985,821,0
3,891,891.000,891.000,51234,51234,891,0
4,982,982.000,982.000,45583,45583,982,0
5,984,984.000,984.000,44675,44675,984,0
6,1017,1017.000,1017.000,43910,43910,1016,1
7,978,978.000,978.000,46534,46534,978,0
8,1026,1026.000,1026.000,45507,45507,1026,0
9,1059,1059.000,1059.000,49321,49321,1058,1
10,834,834.000,834.000,49305,49305,834,0
11,899,899.000,899.000,48090,48090,899,0
12,992,992.000,992.000,44977,44977,992,0
13,1173,1173.000,1173.000,41896,41896,1172,1
14,995,995.000,995.000,46715,46715,994,1
15,1027,1027.000,1027.000,47009,47009,1026,1
16,1013,1013.000,1013.000,43757,43757,1012,1
17,1044,1044.000,1044.000,42539,42539,1044,0
18,1034,1034.000,1034.000,44276,44276,1034,0
19,983,983.000,983.000,46902,46902,982,1
20,1051,1051.000,1051.000,44101,44101,1051,0
21,1048,1048.000,1048.000,44532,44532,1047,1
22,1063,1063.000,1063.000,42003,42003,1062,1
23,994,994.000,994.000,45888,45888,993,1
24,1047,1047.000,1047.000,43851,43851,1046,1
25,1068,1068.000,1068.000,46869,46869,1067,1
26,831,831.000,831.000,48259,48259,830,1
27,809,809.000,809.000,45399,45399,808,1
28,1049,1049.000,1049.000,46361,46361,1048,1
29,981,981.000,981.000,42470,42470,980,1
30,1043,1043.000,1043.000,44362,44362,1042,1
31,1026,1026.000,1026.000,47102,47102,1026,0
32,1033,1033.000,1033.000,44264,44264,1032,1
33,1070,1070.000,1070.000,40539,40539,1070,0
34,1032,1032.000,1032.000,46689,46689,1032,0
35,1103,1103.000,1103.000,44619,44619,1103,0
36,1067,1067.000,1067.000,43404,43404,1067,0
37,1081,1081.000,1081.000,45369,45369,1080,1
38,1098,1098.000,1098.000,43425,43425,1098,0
39,1035,1035.000,1035.000,45370,45370,1034,1
40,1082,1082.000,1082.000,42649,42649,1082,0
41,1012,1012.000,1012.000,43851,43851,1012,0
42,871,871.000,871.000,48450,48450,871,0
43,893,893.000,893.000,43537,43537,892,1
44,986,986.000,986.000,44120,44120,985,1
45,977,977.000,977.000,44422,44422,976,1
46,1016,1016.000,1016.000,45706,45706,1015,1
47,1029,1029.000,1029.000,41323,41323,1029,0
48,1034,1034.000,1034.000,41920,41920,1033,1
49,1073,1073.000,1073.000,42076,42076,1073,0
50,923,923.000,923.000,48722,48722,923,0
51,1042,1042.000,1042.000,45261,45261,1042,0
52,1080,1080.000,1080.000,44592,44592,1079,1
53,1032,1032.000,1032.000,42669,42669,1032,0
54,1091,1091.000,1091.000,41633,41633,1091,0
55,1054,1054.000,1054.000,47630,47630,1053,1
56,1117,1117.000,1117.000,45679,45679,1117,0
57,1084,1084.000,1084.000,44140,44140,1083,1
58,913,913.000,913.000,48736,48736,912,1
59,877,877.000,877.000,47397,47397,876,1
60,938,938.000,938.000,45711,45711,937,1
61,849,849.000,849.000,56363,56363,848,1
62,1029,1029.000,1029.000,41922,41922,1029,0
63,1074,1074.000,1074.000,42089,42089,1073,1
64,1050,1050.000,1050.000,42312,42312,1049,1
65,1079,1079.000,1079.000,43676,43676,1079,0
66,1062,1062.000,1062.000,41178,41178,1062,0
67,1120,1120.000,1120.000,40485,40485,1120,0
68,1082,1082.000,1082.000,44561,44561,1082,0
69,1124,1124.000,1124.000,42203,42203,1124,0
70,1097,1097.000,1097.000,45830,45830,1096,1
71,965,965.000,965.000,46520,46520,964,1
72,1027,1027.000,1027.000,45846,45846,1027,0
73,1154,1154.000,1154.000,45417,45417,1153,1
74,1001,1001.000,1001.000,44308,44308,1001,0
75,792,792.000,792.000,48578,48578,791,1
76,926,926.000,926.000,44818,44818,925,1
77,955,955.000,955.000,43966,43966,955,0
78,1004,1004.000,1004.000,45951,45951,1004,0
79,1365,1365.000,1365.000,40635,40635,1364,1
80,1191,1191.000,1191.000,49327,49327,1191,0
81,1084,1084.000,1084.000,45577,45577,1083,1
82,1187,1187.000,1187.000,44689,44689,1186,1
83,1146,1146.000,1146.000,43408,43408,1146,0
84,1088,1088.000,1088.000,47037,47037,1088,0
85,1008,1008.000,1008.000,45617,45617,1007,1
86,1074,1074.000,1074.000,45884,45884,1074,0
87,925,925.000,925.000,48581,48581,924,1
88,1018,1018.000,1018.000,42430,42430,1018,0
89,802,802.000,802.000,48565,48565,801,1
90,854,854.000,854.000,47041,47041,854,0
91,866,866.000,866.000,45810,45810,865,1
92,861,861.000,861.000,50595,50595,861,0
93,794,794.000,794.000,54509,54509,793,1
94,1004,1004.000,1004.000,41461,41461,1004,0
95,1028,1028.000,1028.000,46749,46749,1028,0
96,993,993.000,993.000,47210,47210,992,1
97,932,932.000,932.000,47201,47201,932,0
98,989,989.000,989.000,48748,48748,989,0
99,946,946.000,946.000,44904,44904,945,1
100,941,941.000,941.000,45549,45549,941,0
101,915,915.000,915.000,45122,45122,915,0
102,1006,1006.000,1006.000,42697,42697,1005,1
103,995,995.000,995.000,45346,45346,994,1
104,1024,1024.000,1024.000,46120,46120,1023,1
105,1017,1017.000,1017.000,45438,45438,1017,0
106,1060,1060.000,1060.000,45038,45038,1060,0
107,1038,1038.000,1038.000,43975,43975,1037,1
108,1029,1029.000,1029.000,47600,47600,1029,0
109,897,897.000,897.000,46999,46999,897,0
110,1092,1092.000,1092.000,46331,46331,1091,1
111,1005,1005.000,1005.000,44572,44572,1004,1
112,1019,1019.000,1019.000,42859,42859,1018,1
113,1061,1061.000,1061.000,40510,40510,1061,0
114,974,974.000,974.000,43656,43656,974,0
115,946,946.000,946.000,45585,45585,945,1
116,900,900.000,900.000,45450,45450,900,0
117,966,966.000,966.000,44022,44022,966,0
118,996,996.000,996.000,47680,47680,996,0
119,994,994.000,994.000,44560,44560,994,0
