Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
64,657,657.000,605,1543,4487,15711,16037,49796,75491,97473,164962,657,0,97473,4487,15711,16037,49796,75491
65,607,607.000,613,1566,5513,16101,18998,55311,70234,84616,106740,606,1,84616,5513,16101,18998,55311,70234
66,684,684.000,606,1467,6157,14480,20064,39449,54517,81617,96375,683,1,81617,6157,14480,20064,39449,54517
67,779,779.000,640,1629,5733,12847,15722,31625,54778,94154,100663,779,0,94154,5733,12847,15722,31625,54778
68,525,525.000,571,1490,6619,19423,28363,62704,81988,96791,104229,524,1,96791,6619,19423,28363,62704,81988
69,621,621.000,698,1580,4776,15888,16235,40482,81366,104773,114538,621,0,104773,4776,15888,16235,40482,81366
70,4104,4104.000,44,146,372,2407,691,4437,11729,49099,86885,4104,0,49099,372,2407,691,4437,11729
71,12119,12119.000,41,116,202,812,428,879,4722,12514,28374,12119,0,12514,202,812,428,879,4722
72,12816,12816.000,40,111,212,771,453,1012,4010,11287,50893,12816,0,11287,212,771,453,1012,4010
73,11153,11153.000,38,107,194,956,419,711,3732,17723,106485,11153,0,17723,194,956,419,711,3732
74,13023,13023.000,38,109,200,700,436,710,2758,8939,63285,13023,0,8939,200,700,436,710,2758
75,10741,10741.000,40,142,253,566,498,726,2227,6177,13133,10741,0,6177,253,566,498,726,2227
76,10000,10000.000,41,142,251,687,503,732,2468,6580,110320,10000,0,6580,251,687,503,732,2468
77,10004,10004.000,41,141,246,734,497,858,2689,7156,110908,10004,0,7156,246,734,497,858,2689
78,9999,9999.000,40,139,224,668,476,707,2316,6771,113297,9999,0,6771,224,668,476,707,2316
79,10000,10000.000,41,139,225,688,472,724,2363,7532,108794,10000,0,7532,225,688,472,724,2363
80,9988,9988.000,39,142,251,722,501,1085,2813,6846,109246,9988,0,6846,251,722,501,1085,2813
81,9115,9115.000,39,138,228,722,483,866,2488,6066,112615,9115,0,6066,228,722,483,866,2488
82,10893,10893.000,38,143,259,590,505,734,2261,6409,14858,10893,0,6409,259,590,505,734,2261
83,10003,10003.000,39,143,255,670,500,716,2172,6473,109992,10003,0,6473,255,670,500,716,2172
84,10002,10002.000,40,141,243,719,497,720,2436,7327,110430,10002,0,7327,243,719,497,720,2436
85,10002,10002.000,40,142,266,717,521,1512,2730,5977,108682,10002,0,5977,266,717,521,1512,2730
86,9998,9998.000,38,141,251,770,513,1447,2626,6918,110558,9998,0,6918,251,770,513,1447,2626
87,9992,9992.000,37,142,252,680,495,713,2157,6581,112227,9992,0,6581,252,680,495,713,2157
88,10008,10008.000,40,142,252,680,500,751,2662,6347,89486,10008,0,6347,252,680,500,751,2662
89,9997,9997.000,40,143,254,679,497,719,2358,7029,95133,9997,0,7029,254,679,497,719,2358
90,9092,9092.000,40,145,301,704,520,739,2233,6348,109978,9092,0,6348,301,704,520,739,2233
91,10597,10597.000,38,141,231,686,497,723,2297,6943,113923,10597,0,6943,231,686,497,723,2297
92,10308,10308.000,39,141,237,616,494,733,2312,6943,33295,10308,0,6943,237,616,494,733,2312
93,10003,10003.000,38,142,251,697,494,717,2336,7002,114092,10003,0,7002,251,697,494,717,2336
94,10001,10001.000,39,141,255,680,499,714,2198,6563,110753,10001,0,6563,255,680,499,714,2198
95,9997,9997.000,40,142,252,682,499,715,2235,6606,111898,9997,0,6606,252,682,499,715,2235
96,10004,10004.000,39,143,267,659,501,709,2212,6406,94989,10004,0,6406,267,659,501,709,2212
97,9994,9994.000,38,140,253,708,489,718,2231,6438,118055,9994,0,6438,253,708,489,718,2231
98,10003,10003.000,40,141,251,689,496,722,2326,6923,115164,10003,0,6923,251,689,496,722,2326
99,9344,9344.000,40,144,279,720,522,743,2580,6655,113791,9344,0,6655,279,720,522,743,2580
100,10297,10297.000,38,143,253,667,505,718,2344,6171,107500,10297,0,6171,253,667,505,718,2344
101,10360,10360.000,39,141,250,577,494,728,2465,6193,12051,10360,0,6193,250,577,494,728,2465
102,9998,9998.000,39,141,256,698,493,721,2227,6835,115604,9998,0,6835,256,698,493,721,2227
103,9999,9999.000,38,140,233,724,491,722,2431,7013,115572,9999,0,7013,233,724,491,722,2431
104,10002,10002.000,39,142,251,658,496,712,2064,6535,107685,10002,0,6535,251,658,496,712,2064
105,10002,10002.000,39,141,253,683,496,720,2383,6397,116013,10002,0,6397,253,683,496,720,2383
106,9154,9154.000,40,145,284,694,526,725,2230,6268,110183,9154,0,6268,284,694,526,725,2230
107,10846,10846.000,38,142,254,574,501,723,2188,6122,13247,10846,0,6122,254,574,501,723,2188
108,10001,10001.000,38,139,228,711,483,719,2287,6864,111637,10001,0,6864,228,711,483,719,2287
109,10000,10000.000,41,142,253,692,496,725,2413,6799,113066,10000,0,6799,253,692,496,725,2413
110,10002,10002.000,38,142,252,688,503,721,2272,6858,116598,10002,0,6858,252,688,503,721,2272
111,9999,9999.000,37,141,252,700,497,717,2313,6721,121262,9999,0,6721,252,700,497,717,2313
112,9784,9784.000,38,142,253,695,502,723,2299,6887,114549,9784,0,6887,253,695,502,723,2299
113,9278,9278.000,40,144,266,694,501,728,2193,6033,113347,9278,0,6033,266,694,501,728,2193
114,10602,10602.000,40,143,268,666,502,723,2247,6318,94822,10602,0,6318,268,666,502,723,2247
115,10332,10332.000,39,142,261,590,499,733,2385,6308,14272,10332,0,6308,261,590,499,733,2385
116,10005,10005.000,40,142,277,713,502,737,2446,6688,116700,10005,0,6688,277,713,502,737,2446
117,9999,9999.000,40,142,261,697,501,728,2396,6685,109745,9999,0,6685,261,697,501,728,2396
118,9998,9998.000,40,142,256,697,498,717,2293,6745,119187,9998,0,6745,256,697,498,717,2293
119,9961,9961.000,40,141,257,715,506,742,2362,6889,117865,9961,0,6889,257,715,506,742,2362
