time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,323,323.000,323.000,221988,221988,322,1
1,454,454.000,454.000,95894,95894,453,1
2,432,432.000,432.000,127987,127987,431,1
3,610,610.000,610.000,126219,126219,609,1
4,538,538.000,538.000,130924,130924,537,1
5,427,427.000,427.000,99330,99330,427,0
6,476,476.000,476.000,120291,120291,475,1
7,532,532.000,532.000,153588,153588,531,1
8,597,597.000,597.000,109236,109236,596,1
9,551,551.000,551.000,107197,107197,550,1
10,552,552.000,552.000,116335,116335,551,1
11,532,532.000,532.000,140764,140764,531,1
12,831,831.000,831.000,78439,78439,830,1
13,551,551.000,551.000,231851,231851,550,1
14,532,532.000,532.000,91138,91138,531,1
15,787,787.000,787.000,87258,87258,786,1
16,900,900.000,900.000,66889,66889,899,1
17,727,727.000,727.000,83312,83312,726,1
18,455,455.000,455.000,103877,103877,454,1
19,823,823.000,823.000,76113,76113,822,1
20,844,844.000,844.000,77160,77160,843,1
21,701,701.000,701.000,88193,88193,701,0
22,617,617.000,617.000,85994,85994,617,0
23,787,787.000,787.000,84696,84696,787,0
24,659,659.000,659.000,88716,88716,659,0
25,750,750.000,750.000,95385,95385,749,1
26,772,772.000,772.000,76257,76257,771,1
27,701,701.000,701.000,78561,78561,700,1
28,723,723.000,723.000,105504,105504,722,1
29,720,720.000,720.000,90357,90357,719,1
30,735,735.000,735.000,84585,84585,734,1
31,766,766.000,766.000,79690,79690,766,0
32,869,869.000,869.000,91109,91109,868,1
33,684,684.000,684.000,83649,83649,683,1
34,564,564.000,564.000,137849,137849,563,1
35,651,651.000,651.000,163950,163950,650,1
36,800,800.000,800.000,88733,88733,800,0
37,690,690.000,690.000,91560,91560,689,1
38,963,963.000,963.000,66687,66687,962,1
39,703,703.000,703.000,101340,101340,702,1
40,817,817.000,817.000,63575,63575,816,1
41,765,765.000,765.000,79433,79433,764,1
42,759,759.000,759.000,99545,99545,759,0
43,562,562.000,562.000,104510,104510,561,1
44,546,546.000,546.000,96386,96386,546,0
45,690,690.000,690.000,106350,106350,689,1
46,427,427.000,427.000,103907,103907,426,1
47,770,770.000,770.000,81521,81521,769,1
48,729,729.000,729.000,96061,96061,728,1
49,892,892.000,892.000,83826,83826,892,0
50,638,638.000,638.000,101903,101903,637,1
51,510,510.000,510.000,100801,100801,509,1
52,692,692.000,692.000,90779,90779,691,1
53,592,592.000,592.000,89095,89095,591,1
54,614,614.000,614.000,93791,93791,613,1
55,940,940.000,940.000,59175,59175,939,1
56,627,627.000,627.000,81169,81169,626,1
57,807,807.000,807.000,86452,86452,806,1
58,679,679.000,679.000,92580,92580,679,0
59,862,862.000,862.000,75345,75345,861,1
60,513,513.000,513.000,95791,95791,513,0
61,887,887.000,887.000,91703,91703,886,1
62,711,711.000,711.000,79214,79214,710,1
63,461,461.000,461.000,97897,97897,461,0
64,657,657.000,657.000,97473,97473,657,0
65,607,607.000,607.000,84616,84616,606,1
66,684,684.000,684.000,81617,81617,683,1
67,779,779.000,779.000,94154,94154,779,0
68,525,525.000,525.000,96791,96791,524,1
69,621,621.000,621.000,104773,104773,621,0
70,4104,4104.000,4104.000,49099,49099,4104,0
71,12119,12119.000,12119.000,12514,12514,12119,0
72,12816,12816.000,12816.000,11287,11287,12816,0
73,11153,11153.000,11153.000,17723,17723,11153,0
74,13023,13023.000,13023.000,8939,8939,13023,0
75,10741,10741.000,10741.000,6177,6177,10741,0
76,10000,10000.000,10000.000,6580,6580,10000,0
77,10004,10004.000,10004.000,7156,7156,10004,0
78,9999,9999.000,9999.000,6771,6771,9999,0
79,10000,10000.000,10000.000,7532,7532,10000,0
80,9988,9988.000,9988.000,6846,6846,9988,0
81,9115,9115.000,9115.000,6066,6066,9115,0
82,10893,10893.000,10893.000,6409,6409,10893,0
83,10003,10003.000,10003.000,6473,6473,10003,0
84,10002,10002.000,10002.000,7327,7327,10002,0
85,10002,10002.000,10002.000,5977,5977,10002,0
86,9998,9998.000,9998.000,6918,6918,9998,0
87,9992,9992.000,9992.000,6581,6581,9992,0
88,10008,10008.000,10008.000,6347,6347,10008,0
89,9997,9997.000,9997.000,7029,7029,9997,0
90,9092,9092.000,9092.000,6348,6348,9092,0
91,10597,10597.000,10597.000,6943,6943,10597,0
92,10308,10308.000,10308.000,6943,6943,10308,0
93,10003,10003.000,10003.000,7002,7002,10003,0
94,10001,10001.000,10001.000,6563,6563,10001,0
95,9997,9997.000,9997.000,6606,6606,9997,0
96,10004,10004.000,10004.000,6406,6406,10004,0
97,9994,9994.000,9994.000,6438,6438,9994,0
98,10003,10003.000,10003.000,6923,6923,10003,0
99,9344,9344.000,9344.000,6655,6655,9344,0
100,10297,10297.000,10297.000,6171,6171,10297,0
101,10360,10360.000,10360.000,6193,6193,10360,0
102,9998,9998.000,9998.000,6835,6835,9998,0
103,9999,9999.000,9999.000,7013,7013,9999,0
104,10002,10002.000,10002.000,6535,6535,10002,0
105,10002,10002.000,10002.000,6397,6397,10002,0
106,9154,9154.000,9154.000,6268,6268,9154,0
107,10846,10846.000,10846.000,6122,6122,10846,0
108,10001,10001.000,10001.000,6864,6864,10001,0
109,10000,10000.000,10000.000,6799,6799,10000,0
110,10002,10002.000,10002.000,6858,6858,10002,0
111,9999,9999.000,9999.000,6721,6721,9999,0
112,9784,9784.000,9784.000,6887,6887,9784,0
113,9278,9278.000,9278.000,6033,6033,9278,0
114,10602,10602.000,10602.000,6318,6318,10602,0
115,10332,10332.000,10332.000,6308,6308,10332,0
116,10005,10005.000,10005.000,6688,6688,10005,0
117,9999,9999.000,9999.000,6685,6685,9999,0
118,9998,9998.000,9998.000,6745,6745,9998,0
119,9961,9961.000,9961.000,6889,6889,9961,0
